interval_start,date,slot,plan_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,price,forecast_load_kwh,forecast_pv_kwh,reserve_kwh
2025-06-21 01:10:00,2025-06-21,7,524.1412091721334,497.6381166666666,0.0,26.503092505466725,0.0,0.0,0.0,7224.095708574338,7247.948491829257,0.4302,502.51130119885914,0.0,21.62990797327421
2025-06-21 01:20:00,2025-06-21,8,504.96461122231034,527.3633333333332,0.0,0.0,22.39872211102295,0.0,0.0,7247.948491829257,7223.061022817011,0.4279,483.92073352742074,0.0,21.0438776948896
2025-06-21 01:30:00,2025-06-21,9,521.2220488111307,510.8076166666666,0.0,10.414432144464058,0.0,0.0,0.0,7223.061022817011,7232.434011747027,0.4312,500.178171116241,0.0,21.0438776948896
2025-06-21 01:40:00,2025-06-21,10,504.7043673683216,492.34098333333327,0.0,12.363384034988314,0.0,0.0,0.0,7232.434011747027,7243.561057378519,0.4333,486.3713067683378,0.0,18.333060599983867
2025-06-21 01:50:00,2025-06-21,11,476.1386025971085,499.1033333333333,0.0,0.0,22.964730736224794,0.0,0.0,7243.561057378519,7218.044689893823,0.4310999999999999,459.55718969178105,0.0,16.581412905327426
2025-06-21 02:00:00,2025-06-21,12,508.66637554356686,512.0669,0.0,0.0,3.4005244564331747,0.0,0.0,7218.044689893823,7214.266329386675,0.4293,493.2598556023532,0.0,15.406519941213674
2025-06-21 02:10:00,2025-06-21,13,513.5667109710189,502.1835833333333,0.0,11.38312763768556,0.0,0.0,0.0,7214.266329386675,7224.511144260592,0.4324,499.8282782166162,0.0,13.738432754402709
2025-06-21 02:20:00,2025-06-21,14,483.6284685028865,473.125,0.0,10.503468502886506,0.0,0.0,0.0,7224.511144260592,7233.964265913189,0.4366999999999999,468.85057829760206,0.0,14.777890205284391
2025-06-21 02:30:00,2025-06-21,15,492.4516164057809,458.31998333333325,0.0,34.131633072447585,0.0,0.0,0.0,7233.964265913189,7264.682735678392,0.4348,478.3569381494396,0.0,14.094678256341268
2025-06-21 02:40:00,2025-06-21,16,489.2320269256054,470.09745,0.0,19.134576925605412,0.0,0.0,0.0,7264.682735678392,7281.903854911437,0.4335,477.3175594734143,0.0,11.914467452191133
2025-06-21 02:50:00,2025-06-21,17,468.6198106275373,489.3733333333333,0.0,0.0,20.753522705796,0.0,0.0,7281.903854911437,7258.84438523833,0.4356999999999999,456.70534317534606,0.0,11.914467452191133
2025-06-21 03:00:00,2025-06-21,18,475.4883028312072,486.69823333333335,0.0001999999999999,0.0,11.209730502126147,0.0,0.0,7258.84438523833,7246.389129124857,0.4374,463.1435013792482,0.0,12.344801451958917
2025-06-21 03:10:00,2025-06-21,19,481.4504971850983,491.8388,0.0,0.0,10.388302814901692,0.0,0.0,7246.389129124857,7234.846570441633,0.4370999999999999,470.1169539031038,0.0,11.33354328199448
2025-06-21 03:20:00,2025-06-21,20,478.55021029558793,496.25166666666667,0.0,0.0,17.70145637107879,0.0,0.0,7234.846570441633,7215.178285584879,0.4355999999999999,470.01045752175247,0.0,8.539752773835346
2025-06-21 03:30:00,2025-06-21,21,491.0497928623272,463.3829999999999,0.0026999999999999,27.669492862327274,0.0,0.0,0.0,7215.178285584879,7240.080829160973,0.4353,484.96301913038286,0.0,6.086773731944334
2025-06-21 03:40:00,2025-06-21,22,498.4846477244552,454.71765,0.0,43.766997724455216,0.0,0.0,0.0,7240.080829160973,7279.471127112983,0.436,493.20032563211055,0.0,5.284322092344638
2025-06-21 03:50:00,2025-06-21,23,77.7549206770384,477.0316666666666,0.0,0.0,399.2767459896282,0.0,0.0,7279.471127112983,6835.830298235617,0.4378,477.07022164949234,0.0,5.284322092344638
2025-06-21 04:00:00,2025-06-21,24,0.0,474.3197,0.0377166666666666,0.0,474.28198333333336,0.0,0.0,6835.830298235617,6308.850316754137,0.4400999999999999,444.6212441172752,0.0,5.056897944939635
2025-06-21 04:10:00,2025-06-21,25,0.0,458.1585,0.0,0.0,458.1585,0.0,0.0,6308.850316754137,5799.785316754137,0.4389,444.437212600176,0.0,4.593278661483083
2025-06-21 04:20:00,2025-06-21,26,471.2610659332812,446.2183333333333,0.0,25.04273259994784,0.0,0.0,0.0,5799.785316754137,5822.323776094089,0.4364,466.2041679883415,0.0,5.056897944939635
2025-06-21 04:30:00,2025-06-21,27,0.0,443.4785499999999,0.5252666666666665,0.0,442.9532833333333,0.0,0.0,5822.323776094089,5330.153461279276,0.4393,456.8858137814384,0.0,5.322818137245662
2025-06-21 04:40:00,2025-06-21,28,0.0,450.38675,0.0,0.0,450.38675,0.0,0.0,5330.153461279276,4829.7237390570535,0.4421999999999999,446.6472260480001,0.0,6.080187169407054
2025-06-21 04:50:00,2025-06-21,29,0.0,455.38666666666666,1.2125,0.0,454.1741666666666,0.0,0.0,4829.7237390570535,4325.085776094091,0.4395,444.5659708549772,2.2519730552201622,5.672794889946573
2025-06-21 05:00:00,2025-06-21,30,412.305976178416,444.1196333333333,19.460916666666662,0.0,12.352740488250674,0.0,0.0,4325.085776094091,4311.360508884924,0.4333,429.716960757392,22.83986139361963,5.428876814643644
2025-06-21 05:10:00,2025-06-21,31,0.0,434.4785,43.99505,0.0,390.48345,0.0,0.0,4311.360508884924,3877.490008884924,0.4439,440.86688152911455,50.158912070398635,4.705533042811766
2025-06-21 05:20:00,2025-06-21,32,400.5047948720699,440.35833333333335,69.51249999999999,29.65896153873655,0.0,0.0,0.0,3877.490008884924,3904.183074269786,0.4300999999999999,472.34726101742575,77.65617651005329,5.8137103646974415
2025-06-21 05:30:00,2025-06-21,33,374.19411718056216,457.5106833333333,97.93268333333332,14.616117180562185,0.0,0.0,0.0,3904.183074269786,3917.337579732293,0.3713,475.13709591323686,107.23287104828051,6.28989231560584
2025-06-21 05:40:00,2025-06-21,34,0.0,459.6736666666666,122.63875,0.0,337.0349166666666,0.0,0.0,3917.337579732293,3542.854338991552,0.5707999999999999,468.21710549389434,140.55171356600454,6.959989980295603
2025-06-21 05:50:00,2025-06-21,35,0.0,456.94,148.45,0.0,308.48999999999995,0.0,0.0,3542.854338991552,3200.0876723248853,0.9099,472.6133995173668,176.03989515322542,7.23925565720495
2025-06-21 06:00:00,2025-06-21,36,0.0,481.45506666666665,189.49256666666668,0.0,291.9625,0.0,0.0,3200.0876723248853,2875.6848945471074,0.9368,486.78174711146846,209.94765667276215,10.414616318987385
2025-06-21 06:10:00,2025-06-21,37,0.0,488.7051666666666,242.2338,0.0,246.47136666666668,0.0,0.0,2875.6848945471074,2601.8278204730327,0.8758,480.53148772849113,241.84228686117436,11.828037645447822
2025-06-21 06:20:00,2025-06-21,38,0.0,460.67,294.31875,0.0,166.35125,0.0,0.0,2601.8278204730327,2416.993098250811,0.8759,458.56097476335975,275.2133965668612,14.3535789194722
2025-06-21 06:30:00,2025-06-21,39,0.0,434.43561666666665,337.05043333333333,0.0,97.38518333333332,0.0,0.0,2416.993098250811,2308.787338991552,0.8600999999999999,460.4870925211868,314.66114908061263,16.257092878088315
2025-06-21 06:40:00,2025-06-21,40,0.0,477.96081666666663,391.74871666666655,0.0,86.21210000000006,0.0,0.0,2308.787338991552,2212.996116769329,0.8442,489.4176411618511,361.59507725629857,17.54522614612705
2025-06-21 06:50:00,2025-06-21,41,0.0,550.7116666666666,449.875,0.0,100.8366666666666,0.0,0.0,2212.996116769329,2100.955376028589,0.8334,526.8674559584261,409.1273511510177,21.927184880446305
2025-06-21 07:00:00,2025-06-21,42,0.0,542.3861499999999,479.10385,0.0,63.28229999999997,0.0,0.0,2100.955376028589,2030.6417093619225,0.8092,546.2920732775931,446.38005532383073,22.864603475884707
2025-06-21 07:10:00,2025-06-21,43,0.0,522.9324666666665,501.0047833333333,0.0,21.92768333333333,0.0,0.0,2030.6417093619225,2006.2776167693296,0.7972,542.6239841250399,475.25204468066886,24.795857509439543
2025-06-21 07:20:00,2025-06-21,44,0.0,529.1416666666667,537.4812499999999,8.33958333333328,0.0,0.0,0.0,2006.2776167693296,2013.7832417693296,0.7643999999999999,531.4581002266891,507.57460994061694,31.56731137986409
2025-06-21 07:30:00,2025-06-21,45,0.0,526.62105,589.5878333333333,62.9667833333333,0.0,0.0,0.0,2013.7832417693296,2070.453346769329,0.6898999999999998,534.1059943862512,550.5269094300262,33.86449956151736
2025-06-21 07:40:00,2025-06-21,46,0.0,514.59605,630.8997666666667,116.30371666666667,0.0,0.0,0.0,2070.453346769329,2175.1266917693297,0.8599999999999999,541.9270543628531,598.6125766179221,38.20258663794812
2025-06-21 07:50:00,2025-06-21,47,0.0,510.39333333333326,667.2375,156.84416666666664,0.0,0.0,0.0,2175.1266917693297,2316.286441769329,1.1617,549.80904854914,645.6118265549487,41.282965006419374
2025-06-21 08:00:00,2025-06-21,48,0.0,527.0032833333332,722.4553999999998,195.4521166666667,0.0,0.0,0.0,2316.286441769329,2492.1933467693298,1.1683,557.7209438000108,692.4311745505177,43.934660506468326
2025-06-21 08:10:00,2025-06-21,49,0.0,526.8320333333334,740.3005833333333,213.46854999999996,0.0,0.0,0.0,2492.1933467693298,2684.3150417693296,1.0956,555.1302268609961,729.6810349473615,44.89644254856199
2025-06-21 08:20:00,2025-06-21,50,0.0,506.265,726.4499999999998,220.18499999999997,0.0,0.0,0.0,2684.3150417693296,2882.4815417693294,1.0849,546.5510875103398,760.229466188056,56.75677173589213
2025-06-21 08:30:00,2025-06-21,51,0.0,505.16623333333337,746.6491666666667,241.4829333333333,0.0,0.0,0.0,2882.4815417693294,3099.816181769329,1.061,551.5114979143359,793.6604622537985,60.12348822007948
2025-06-21 08:40:00,2025-06-21,52,0.0,548.3231666666666,778.0861,229.76293333333345,0.0,0.0,0.0,3099.816181769329,3306.6028217693297,1.043,579.0430290515267,822.8107931169081,63.51662589663596
2025-06-21 08:50:00,2025-06-21,53,0.0,608.4366666666666,791.0124999999998,182.5758333333333,0.0,0.0,0.0,3306.6028217693297,3470.921071769329,1.036,618.7819511604562,849.2507235935946,63.51662589663596
2025-06-21 09:00:00,2025-06-21,54,0.0,630.9835166666667,791.1589,160.17538333333334,0.0,0.0,0.0,3470.921071769329,3615.0789167693297,1.0147,647.785173254952,887.2600097229836,64.68595081868074
2025-06-21 09:10:00,2025-06-21,55,0.0,641.60305,856.5730166666667,214.9699666666668,0.0,0.0,0.0,3615.0789167693297,3808.5518867693295,0.9922,658.1495157095383,937.582470624996,66.96978391006212
2025-06-21 09:20:00,2025-06-21,56,0.0,637.4333333333333,965.71875,328.2854166666667,0.0,0.0,0.0,3808.5518867693295,4104.00876176933,0.97,649.733826150546,976.5868217177824,72.34051839735507
2025-06-21 09:30:00,2025-06-21,57,0.0,597.0597666666665,1018.178,421.11823333333336,0.0,0.0,0.0,4104.00876176933,4483.01517176933,0.9422,632.5882968209718,999.7550178716745,67.20788891969278
2025-06-21 09:40:00,2025-06-21,58,0.0,614.6574499999999,1064.183633333333,449.52618333333334,0.0,0.0,0.0,4483.01517176933,4887.588736769329,0.9569,627.5589098047797,1014.916160122511,64.20515348806055
2025-06-21 09:50:00,2025-06-21,59,0.0,666.69,1107.25625,440.56625,0.0,0.0,0.0,4887.588736769329,5284.098361769329,0.9977,641.8505737494602,1028.1346421423027,70.45200077049844
2025-06-21 10:00:00,2025-06-21,60,0.0,637.6840166666666,1098.3148833333332,460.6308666666666,0.0,0.0,0.0,5284.098361769329,5698.666141769329,0.9919,661.2019714883417,1064.441071110929,77.21036609574854
2025-06-21 10:10:00,2025-06-21,61,0.0,626.9162666666666,1115.9334,489.0171333333333,0.0,0.0,0.0,5698.666141769329,6138.7815617693295,0.9588,649.2290568269211,1082.0145153145727,80.49849924627142
2025-06-21 10:20:00,2025-06-21,62,0.0,650.3183333333333,1166.83125,516.5129166666667,0.0,0.0,0.0,6138.7815617693295,6603.64318676933,0.9549,623.5824602399429,1074.3183357962416,84.80277933462366
2025-06-21 10:30:00,2025-06-21,63,0.0,621.1255833333332,1182.3068166666667,561.1812333333335,0.0,0.0,0.0,6603.64318676933,7108.70629676933,0.9839,636.5049055886791,1094.518674025619,90.19854266166658
2025-06-21 10:40:00,2025-06-21,64,0.0,594.26015,1207.1864666666663,612.9263166666666,0.0,0.0,0.0,7108.70629676933,7660.339981769332,0.799,643.0228296808647,1127.5790132839254,88.46249297128564
2025-06-21 10:50:00,2025-06-21,65,0.0,613.2016666666666,1233.35,620.1483333333333,0.0,0.0,0.0,7660.339981769332,8218.47348176933,0.5025,622.9093037352923,1149.7946358732488,88.46249297128564
2025-06-21 11:00:00,2025-06-21,66,0.0,657.6027666666665,1217.7636,560.1608333333334,0.0,0.0,0.0,8218.47348176933,8722.61823176933,0.4662,604.6175474534798,1158.7163847646327,95.55918233678835
2025-06-21 11:10:00,2025-06-21,67,0.0,650.1067166666667,1297.1492333333333,647.0425166666665,0.0,0.0,0.0,8722.61823176933,9304.956496769328,0.5007,607.261319141278,1148.5447144631496,99.32450536484498
2025-06-21 11:20:00,2025-06-21,68,0.0,607.6266666666667,1415.0375,807.4108333333331,0.0,0.0,0.0,9304.956496769328,10031.626246769329,0.4827,624.5469701168831,1130.354539077149,100.44483314605566
2025-06-21 11:30:00,2025-06-21,69,0.0,617.5237833333333,1363.4527333333333,745.92895,0.0,0.0,0.0,10031.626246769329,10702.962301769328,0.4784999999999999,634.4661244036781,1120.803719055048,101.36141226397592
2025-06-21 11:40:00,2025-06-21,70,0.0,620.7188833333332,1279.6117666666669,107.81966470074622,0.0,0.0,551.0732186325872,10702.962301769328,10800.0,0.4662,634.7982980226042,1120.682024484645,103.11985057653806
2025-06-21 11:50:00,2025-06-21,71,0.0,605.18,1277.51875,0.0,0.0,0.0,672.33875,10800.0,10800.0,0.4431999999999999,633.3639963649155,1124.6349276806388,108.98316148083904
2025-06-21 12:00:00,2025-06-21,72,0.0,622.59025,1340.7105166666663,0.0,0.0,0.0,718.1202666666666,10800.0,10800.0,0.4410999999999999,639.1532874858517,1129.3509452630524,115.84993046943327
2025-06-21 12:10:00,2025-06-21,73,0.0,642.0392,1383.4959166666667,0.0,0.0,0.0,741.4567166666669,10800.0,10800.0,0.4551,641.2473828198312,1140.2181984356464,118.6927386882948
2025-06-21 12:20:00,2025-06-21,74,0.0,654.76,1397.16875,0.0,0.0,0.0,742.40875,10800.0,10800.0,0.4462999999999999,640.2989109136204,1128.9553935414567,118.6927386882948
2025-06-21 12:30:00,2025-06-21,75,0.0,676.6507333333333,1434.29795,0.0,0.0,0.0,757.6472166666668,10800.0,10800.0,0.4113,645.1001488477318,1067.4402131745496,119.9986477193786
2025-06-21 12:40:00,2025-06-21,76,0.0,652.0988,1423.7868166666667,0.0,0.0,0.0,771.6880166666667,10800.0,10800.0,0.5682,647.6863539093112,1023.0790687221596,121.30796596808771
2025-06-21 12:50:00,2025-06-21,77,0.0,614.6683333333333,1341.6,0.0,0.0,0.0,726.9316666666666,10800.0,10800.0,0.8278999999999999,644.7630409314828,1022.7876437033703,118.66214960307376
2025-06-21 13:00:00,2025-06-21,78,0.0,651.7447166666666,1248.9027,0.0,0.0,0.0,597.1579833333333,10800.0,10800.0,0.8636,645.5594854211554,1032.479783837746,115.08555494030958
2025-06-21 13:10:00,2025-06-21,79,0.0,643.7692333333333,1225.820516666667,0.0,0.0,0.0,582.0512833333332,10800.0,10800.0,0.8416,646.8123761931587,1007.338070034272,111.01563666303196
2025-06-21 13:20:00,2025-06-21,80,0.0,598.2149999999999,1223.4812499999998,0.0,0.0,0.0,625.2662499999999,10800.0,10800.0,0.8618,649.8299016607382,962.6923712669472,98.57269829504622
2025-06-21 13:30:00,2025-06-21,81,0.0,641.5370166666667,1119.12415,0.0,0.0,0.0,477.5871333333332,10800.0,10800.0,0.8623,658.0845606939183,958.5873795708399,98.57269829504622
2025-06-21 13:40:00,2025-06-21,82,0.0,663.0396999999999,1021.2925,0.0,0.0,0.0,358.2528000000001,10800.0,10800.0,0.9026,658.0389895837969,964.1727478613385,98.57269829504622
2025-06-21 13:50:00,2025-06-21,83,0.0,643.6416666666667,992.7,0.0,0.0,0.0,349.0583333333333,10800.0,10800.0,0.9754,652.9355564072897,957.9145360657571,98.57269829504622
2025-06-21 14:00:00,2025-06-21,84,0.0,674.6484166666667,990.2996333333332,0.0,0.0,0.0,315.65121666666664,10800.0,10800.0,1.0002,658.3508042235063,940.9803494515824,100.3229929786508
2025-06-21 14:10:00,2025-06-21,85,0.0,682.5380166666665,971.2156666666666,0.0,0.0,0.0,288.67765,10800.0,10800.0,0.9978,656.536409404593,914.9341347291611,101.17999477706462
2025-06-21 14:20:00,2025-06-21,86,0.0,667.8983333333333,956.35625,0.0,0.0,0.0,288.4579166666666,10800.0,10800.0,1.0271,647.8401256412984,887.4950387882976,98.75587199902468
2025-06-21 14:30:00,2025-06-21,87,0.0,704.50855,994.04345,0.0,0.0,0.0,289.5348999999999,10800.0,10800.0,1.0906,651.9200232730805,864.2822608242592,87.20234785889181
2025-06-21 14:40:00,2025-06-21,88,0.0,697.0747666666665,996.54085,0.0,0.0,0.0,299.46608333333336,10800.0,10800.0,0.9376,669.0342795648597,851.9776064562482,86.54158784763086
2025-06-21 14:50:00,2025-06-21,89,0.0,646.6133333333332,946.7437499999999,0.0,0.0,0.0,300.13041666666663,10800.0,10800.0,0.6694,684.1604799146023,842.7684638378723,84.02160401692169
2025-06-21 15:00:00,2025-06-21,90,0.0,652.7055833333333,909.52565,0.0,0.0,0.0,256.8200666666668,10800.0,10800.0,0.66,679.5416824670248,822.2081945979032,80.06232084583837
2025-06-21 15:10:00,2025-06-21,91,0.0,654.0566333333334,858.8447999999999,0.0,0.0,0.0,204.7881666666666,10800.0,10800.0,0.7217,660.7244088394008,787.7961067603717,68.07543564834617
2025-06-21 15:20:00,2025-06-21,92,0.0,645.9166666666665,801.85,0.0,0.0,0.0,155.9333333333334,10800.0,10800.0,0.7308,656.1177459003928,751.0861386479194,61.46532342367152
2025-06-21 15:30:00,2025-06-21,93,45.66724242266332,689.5025833333334,780.1588666666665,0.0,0.0,0.0,136.32352575599657,10800.0,10800.0,0.7533999999999998,689.7515349038728,701.8928039467953,57.80851146558592
2025-06-21 15:40:00,2025-06-21,94,111.86976352893087,719.5433666666665,746.8723499999999,0.0,0.0,0.0,139.19874686226422,10800.0,10800.0,0.7823,705.791746727022,647.5628726194432,53.64088942135214
2025-06-21 15:50:00,2025-06-21,95,156.9615216833064,702.905,675.9,0.0,0.0,0.0,129.9565216833064,10800.0,10800.0,0.8054999999999999,700.248616984614,595.7856434653049,52.49854816399727
2025-06-21 16:00:00,2025-06-21,96,210.92083481766383,672.3809666666666,593.8094166666666,0.0,0.0,0.0,132.34928481766383,10800.0,10800.0,0.8271,717.4600791187785,556.469617835612,49.930373534497335
2025-06-21 16:10:00,2025-06-21,97,221.12948586576533,663.4524333333333,560.2481333333333,0.0,0.0,0.0,117.92518586576534,10800.0,10800.0,0.8518999999999999,699.3173479853954,524.8626968507807,46.674834731150725
2025-06-21 16:20:00,2025-06-21,98,227.77694271455192,673.67,567.7624999999999,0.0,0.0,0.0,121.86944271455184,10800.0,10800.0,0.8790999999999999,675.5732410713399,495.62746204011194,47.83116368332389
2025-06-21 16:30:00,2025-06-21,99,305.32954702062085,663.9623333333333,548.5383,0.0,0.0,0.0,189.90551368728745,10800.0,10800.0,0.9024,727.8248247377123,468.9673330190977,46.472055302006055
2025-06-21 16:40:00,2025-06-21,100,316.3054434069099,603.6488499999999,494.0291666666667,0.0,0.0,0.0,206.68576007357672,10800.0,10800.0,0.9163,708.0089747071974,433.9105024879733,42.206971187685774
2025-06-21 16:50:00,2025-06-21,101,272.99063407367885,540.05,437.26875,0.0,0.0,0.0,170.20938407367885,10800.0,10800.0,0.9264,619.0777599482396,388.2940970622466,42.206971187685774
2025-06-21 17:00:00,2025-06-21,102,309.77529362785634,555.8345333333333,413.2071,0.0,0.0,0.0,167.14786029452296,10800.0,10800.0,0.9462,616.8637406484831,350.56270679150606,43.47425977087926
2025-06-21 17:10:00,2025-06-21,103,356.912897892979,577.1041333333333,364.3091333333333,0.0,0.0,0.0,144.11789789297904,10800.0,10800.0,0.9742,630.5355180805169,317.9709217344713,44.34830154693326
2025-06-21 17:20:00,2025-06-21,104,374.6864452240362,580.7116666666666,291.74375,0.0,0.0,0.0,85.71852855736961,10800.0,10800.0,0.9862,616.0145297096269,282.47976368232565,41.15167919673498
2025-06-21 17:30:00,2025-06-21,105,402.2479549216297,608.2013499999999,254.7311833333333,0.0,0.0,0.0,48.77778825496307,10800.0,10800.0,0.976,608.0897681178985,241.84663546321977,36.00482226695084
2025-06-21 17:40:00,2025-06-21,106,429.0803543034854,600.7254833333333,218.40456666666665,0.0,0.0,0.0,46.7594376368188,10800.0,10800.0,1.0742,603.7505772527401,207.28252047446736,32.61229752521277
2025-06-21 17:50:00,2025-06-21,107,453.40532784219096,558.2516666666667,172.34999999999997,0.0,0.0,0.0,67.50366117552426,10800.0,10800.0,1.2313,602.0438937830073,179.06268720543773,30.42412126462125
2025-06-21 18:00:00,2025-06-21,108,0.0,545.7471333333333,143.3881,0.0,402.3590333333333,0.0,0.0,10800.0,10352.934407407409,1.2561,606.5934414721136,145.88953730741486,27.801557784256655
2025-06-21 18:10:00,2025-06-21,109,524.1715883158478,549.5005333333334,112.87578333333332,87.54683831584771,0.0,0.0,0.0,10352.934407407409,10431.72656189167,1.2447,609.3252695816886,110.50132724069864,25.347645974857784
2025-06-21 18:20:00,2025-06-21,110,145.57077928028627,557.1316666666667,75.45,0.0,336.1108873863804,0.0,0.0,10431.72656189167,10058.270020351249,1.2545,609.9164221078281,78.04600930191502,25.7298706077419
2025-06-21 18:30:00,2025-06-21,111,594.541582238382,576.1385666666665,46.0094,64.41241557171543,0.0,0.0,0.0,10058.270020351249,10116.24119436579,1.2522,620.1781343672424,51.36642273660209,25.7298706077419
2025-06-21 18:40:00,2025-06-21,112,0.0,605.7608,20.306116666666664,0.0,585.4546833333334,0.0,0.0,10116.24119436579,9465.735990662084,1.2881,621.0807865158739,25.13447517750535,26.04642681965544
2025-06-21 18:50:00,2025-06-21,113,0.0,642.1199999999999,1.29375,0.0,640.82625,0.0,0.0,9465.735990662084,8753.706823995417,1.3466,616.9245583083962,4.0743126494681405,26.04642681965544
2025-06-21 19:00:00,2025-06-21,114,0.0,667.4907,0.0,0.0,667.4907,0.0,0.0,8753.706823995417,8012.0504906620845,1.3523,631.8104338560089,0.0,22.312777500542776
2025-06-21 19:10:00,2025-06-21,115,0.0,617.7905666666666,0.5436499999999999,0.0,617.2469166666666,0.0,0.0,8012.0504906620845,7326.220583254679,1.3445,635.8849967589558,0.0,21.254628607970744
2025-06-21 19:20:00,2025-06-21,116,0.0,548.9133333333333,0.0,0.0,548.9133333333333,0.0,0.0,7326.220583254679,6716.3168795509755,1.3483,619.9236783264201,0.0,23.759452566739757
2025-06-21 19:30:00,2025-06-21,117,0.0,582.0875666666666,0.0,0.0,582.0875666666666,0.0,0.0,6716.3168795509755,6069.552916588012,1.349,604.4108579319167,0.0,21.906852203471487
2025-06-21 19:40:00,2025-06-21,118,0.0,581.7777833333333,0.0390333333333333,0.0,581.73875,0.0,0.0,6069.552916588012,5423.176527699123,1.3473,593.3299077902798,0.0,21.212907671227583
2025-06-21 19:50:00,2025-06-21,119,0.0,531.6033333333332,0.0,0.0,531.6033333333332,0.0,0.0,5423.176527699123,4832.506157328752,1.3482,600.6240067159747,0.0,21.254628607970744
2025-06-21 20:00:00,2025-06-21,120,0.0,558.0394333333334,0.0,0.0,558.0394333333334,0.0,0.0,4832.506157328752,4212.462342513937,1.3513,637.6228460389141,0.0,21.686757200880606
2025-06-21 20:10:00,2025-06-21,121,0.0,620.8675333333333,0.0027999999999999,0.0,620.8647333333333,0.0,0.0,4212.462342513937,3522.6126388102334,1.34,647.6258010465823,0.0,23.13342677075309
2025-06-21 20:20:00,2025-06-21,122,0.0,660.0216666666666,0.0,0.0,660.0216666666666,0.0,0.0,3522.6126388102334,2789.255231402826,1.3489,632.8949998314608,0.0,24.739097525178067
2025-06-21 20:30:00,2025-06-21,123,0.0,646.97075,0.0,0.0,646.97075,0.0,0.0,2789.255231402826,2070.3988425139373,1.3952,649.3121595788708,0.0,23.875406750948912
2025-06-21 20:40:00,2025-06-21,124,686.3510118794985,585.6121499999999,0.0001999999999999,100.73906187949864,0.0,0.0,0.0,2070.3988425139373,2161.0639982054863,1.2226,661.7020491908423,0.0,24.64896268865624
2025-06-21 20:50:00,2025-06-21,125,672.1850148850295,526.72,0.0,145.46501488502952,0.0,0.0,0.0,2161.0639982054863,2291.982511602013,0.9332,643.8862044368817,0.0,28.29881044814772
2025-06-21 21:00:00,2025-06-21,126,636.5378023577596,535.7851,0.0,100.75270235775965,0.0,0.0,0.0,2291.982511602013,2382.6599437239965,0.9068,608.305443964703,0.0,28.23235839305653
2025-06-21 21:10:00,2025-06-21,127,609.9239209471126,581.5171499999999,0.0,28.406770947112705,0.0,0.0,0.0,2382.6599437239965,2408.226037576398,0.9371,581.6251104989649,0.0,28.29881044814772
2025-06-21 21:20:00,2025-06-21,128,606.9991740970083,618.915,0.0,0.0,11.915825902991628,0.0,0.0,2408.226037576398,2394.9862310175185,0.9371,579.0391639416273,0.0,27.96001015538104
2025-06-21 21:30:00,2025-06-21,129,622.5903237270164,619.2412833333333,0.0,3.3490403936832536,0.0,0.0,0.0,2394.9862310175185,2398.0003673718334,0.9871,596.1686593328988,0.0,26.421664394117755
2025-06-21 21:40:00,2025-06-21,130,610.0393059674668,576.7794666666665,0.0,33.259839300800195,0.0,0.0,0.0,2398.0003673718334,2427.9342227425536,0.7763999999999999,584.2945202909865,0.0,25.744785676480287
2025-06-21 21:50:00,2025-06-21,131,1408.9962710772236,528.28,0.0,833.3333333333331,0.0,0.0,47.38293774389035,2427.9342227425536,3177.9342227425536,0.4209,551.6860617638978,0.0,23.976875979992545
2025-06-21 22:00:00,2025-06-21,132,1402.0513813620305,526.8737333333333,0.0,833.3333333333331,0.0,0.0,41.844314695363884,3177.9342227425536,3927.9342227425536,0.3859,549.1721536412404,0.0,19.54589438745677
2025-06-21 22:10:00,2025-06-21,133,563.8705150246518,544.7410833333333,0.0,19.129431691318477,0.0,0.0,0.0,3927.9342227425536,3945.15071126474,0.4368,543.5645531617371,0.0,20.305961862914728
2025-06-21 22:20:00,2025-06-21,134,1397.029422920509,552.865,0.0,833.3333333333331,0.0,0.0,10.831089587175711,3945.15071126474,4695.15071126474,0.4198,539.7759799462285,0.0,23.920109640947203
2025-06-21 22:30:00,2025-06-21,135,1434.9654302873485,546.83985,0.0,833.3333333333331,0.0,0.0,54.79224695401524,4695.15071126474,5445.15071126474,0.4186,577.7587743128352,0.0,23.87332264118004
2025-06-21 22:40:00,2025-06-21,136,623.9307423247777,541.7928999999999,0.0,82.1378423247778,0.0,0.0,0.0,5445.15071126474,5519.074769357039,0.4240999999999999,600.3289340695113,0.0,23.60180825526629
2025-06-21 22:50:00,2025-06-21,137,1428.8693988317118,531.7316666666666,0.0,833.3333333333331,0.0,0.0,63.80439883171198,5519.074769357039,6269.074769357039,0.4237,571.6627428571985,0.0,23.87332264118004
2025-06-21 23:00:00,2025-06-21,138,541.1891226901174,499.82271666666657,0.0,41.36640602345079,0.0,0.0,0.0,6269.074769357039,6306.304534778145,0.4248,517.2690130491702,0.0,23.920109640947203
2025-06-21 23:10:00,2025-06-21,139,528.8801015531058,486.82905,0.0,42.05105155310582,0.0,0.0,0.0,6306.304534778145,6344.1504811759405,0.4239999999999999,500.82335081619294,0.0,28.05675073691276
