date,strategy,normal_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,emergency_kwh,emergency_intervals,spill_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,solve_seconds,mip_gap
2025-02-27,seasonal_q0.7,46464.20866714066,1011.8719787149649,47476.080645855625,75747.4643817284,204.35943058333467,3,4763.474039146091,22800.8182300823,18569.05265691666,6546.113298555555,6434.568975722225,0.018360399999437504,0.0
2025-02-28,seasonal_q0.7,29518.833030017817,0.0,29518.833030017817,51894.131610534976,0.0,0,22135.213705349794,17473.74843018518,11007.424074999999,6434.568975722225,9930.471368444443,0.023622400000022026,0.0
2025-03-01,seasonal_q0.7,16355.315010636037,0.0,16355.315010636037,30912.422850066665,0.0,0,7595.959023590537,14945.463839742795,15287.765946599997,9930.471368444443,6394.982216879631,0.03962339999998221,0.0
2025-03-02,seasonal_q0.7,30154.621291802425,119588.98056823219,149743.60186003463,53419.50153297324,20602.999657750006,57,0.0,14219.860841306578,12555.666717249991,6394.982216879631,5242.116177111111,0.02557179999894288,0.0
2025-03-03,seasonal_q0.7,47530.54557669211,5978.422649878494,53508.9682265706,77748.9393741682,1020.4504390416689,10,1308.9395020576085,24702.038705318933,19258.7350275,5242.116177111111,6075.356536898147,0.019480499999190215,0.0
2025-03-04,seasonal_q0.7,46443.178229319135,0.0,46443.178229319135,75596.32550069959,0.0,0,1785.4803506378582,22993.728247561732,18382.341030833333,6075.356536898147,6344.888592111113,0.03209029999925406,0.0
2025-03-05,seasonal_q0.7,46189.06944788943,14.952690000000366,46204.02213788943,75592.2663088683,3.286666666666747,1,5400.71080760288,21543.883355432088,17479.513204166666,6344.888592111113,6312.702274037036,0.021118999999089283,0.0
2025-03-06,seasonal_q0.7,44863.00689914346,369.13379419382875,45232.140693337285,73077.49696124485,57.5096013333327,3,3245.8017670267345,21386.574823384777,17438.02416116667,6312.702274037036,6185.037213787036,0.022831399999631685,0.0
2025-03-07,seasonal_q0.7,28859.047386467984,0.0,28859.047386467984,50824.67047133384,0.0,0,23015.605028158432,17243.43903846708,10356.659128625004,6185.037213787036,10196.733316601849,0.046295100000861567,0.0
2025-03-08,seasonal_q0.7,15225.098633699597,0.0,15225.098633699597,28489.292369225,0.0,0,9768.65626195473,16084.213094711937,16426.71650410833,10196.733316601849,6420.6178750555555,0.061097799998606206,0.0
2025-03-09,seasonal_q0.7,29140.54841938035,88432.91021111821,117573.45863049856,51298.23220872427,14470.136580005452,38,339.8081208333332,16225.18862695473,14130.153009058333,6420.6178750555555,5323.1176292499995,0.02158690000032948,0.0
2025-03-10,seasonal_q0.7,45877.66886683648,0.0,45877.66886683648,75157.11051147118,0.0,0,1840.5237990946428,22792.27711237655,17517.76185,5323.1176292499995,6371.987197055558,0.021698600001400337,0.0
2025-03-11,seasonal_q0.7,45643.568986001075,0.0,45643.568986001075,75039.48151088477,0.0,0,6948.665186934153,20367.122169783946,16215.224645833332,6371.987197055558,6685.48087671297,0.022165700000186916,0.0
2025-03-12,seasonal_q0.7,43285.18420822646,0.0,43285.18420822646,71061.16411264402,0.0,0,5128.110992119343,20483.12119552468,16985.602758333334,6685.48087671297,6247.397998981477,0.01969499999904656,0.0
2025-03-13,seasonal_q0.7,42879.26245345706,10878.108573950314,53757.37102740737,70583.66385723252,1771.0423327500034,8,811.3572331995917,20763.37764069959,16765.64670058333,6247.397998981477,6305.941541629629,0.028884800000014366,0.0
2025-03-14,seasonal_q0.7,28651.671934629983,0.0,28651.671934629983,50414.89186366152,0.0,0,27579.608839763365,16763.07905648149,9957.222015916666,6305.941541629629,10329.132674777778,0.02925119999963499,0.0
2025-03-15,seasonal_q0.7,14695.761747026085,0.0,14695.761747026085,27695.796707699992,0.0,0,7709.882742901235,15847.493095432097,16785.704280633334,10329.132674777778,5941.093926629627,0.0507419999994454,0.0
2025-03-16,seasonal_q0.7,27859.47155101092,98756.31054622418,126615.7820972351,49165.47698537036,16379.223192483329,42,0.0,14806.945022870372,12613.29177835,5941.093926629627,5252.575804601853,0.03381389999958628,0.0
2025-03-17,seasonal_q0.7,44545.2491013397,0.0,44545.2491013397,73887.66591445988,0.0,0,11130.470515041156,19922.669405668716,15023.605439583333,5252.575804601853,6490.083336833336,0.019052300000112155,0.0
2025-03-18,seasonal_q0.7,40859.03629854525,4853.57303656666,45712.60933511191,67611.94584074074,967.2796562499988,7,3405.0691228600867,21480.077211213982,17431.87920375,6490.083336833336,6453.398156092593,0.02144599999883212,0.0
2025-03-19,seasonal_q0.7,41562.54112062752,0.0,41562.54112062752,68560.59036867283,0.0,0,4960.981406358025,21222.80092898148,17088.662416666666,6453.398156092593,6566.516306990741,0.020003100000394625,0.0
2025-03-20,seasonal_q0.7,42529.7370746807,205.99092965064648,42735.728004331344,70090.50742408435,29.528516291663777,1,4287.090108292184,20240.26051162551,16616.27649620834,6566.516306990741,6320.221327222222,0.019990999999208725,0.0
2025-03-21,seasonal_q0.7,26247.01104788162,0.0,26247.01104788162,45302.26281616255,0.0,0,26845.347700133738,16434.12708269547,10010.676483333333,6320.221327222222,9987.961831277775,0.025321600000097533,0.0
2025-03-22,seasonal_q0.7,14518.067833822979,0.0,14518.067833822979,27583.412960183334,0.0,0,11522.756253837448,15922.118700329218,15742.661727316663,9987.961831277775,6826.02229788889,0.022752000000764383,0.0
2025-03-23,seasonal_q0.7,25942.051630173635,87733.6418943068,113675.69352448043,45276.812841574065,14836.097282483333,39,0.0,13698.44495907407,12355.254951683331,6826.02229788889,5426.561703629629,0.03117289999863715,0.0
2025-03-24,seasonal_q0.7,39512.424179894515,106.53481647707733,39618.95899637159,65901.93979486625,22.367234541665425,2,2919.456253930041,22676.01950037037,17669.665808225822,5426.561703629629,6202.0172448231615,0.03440249999948719,0.0
2025-03-25,seasonal_q0.7,40178.92484627044,339.4854185528975,40518.41026482334,66505.53967346808,53.29229620833355,3,1596.2721700308568,21328.625420103897,17316.190337124997,6202.0172448231615,6157.568637222221,0.03162999999949534,0.0
2025-03-26,seasonal_q0.7,40809.876536712734,0.0,40809.876536712734,67530.59539519547,0.0,0,7970.4586031172885,19693.833200411522,15726.251274999997,6157.568637222221,6408.405989814819,0.037072299999636016,0.0
2025-03-27,seasonal_q0.7,39717.132026221385,0.0,39717.132026221385,65783.29762610082,0.0,0,3138.6800660082326,20538.389601759252,16610.761441666666,6408.405989814819,6436.555029546296,0.021747299999333336,0.0
2025-03-28,seasonal_q0.7,24781.952055131434,0.0,24781.952055131434,42922.63326225308,0.0,0,25666.49749457819,16127.006401008224,9692.7514,6436.555029546296,10181.137012675921,0.04896070000177133,0.0
2025-03-29,seasonal_q0.7,13673.99308191807,0.0,13673.99308191807,26374.268064425,0.0,0,19091.11363324074,15650.626549259254,16074.68130140833,10181.137012675921,6405.943905444441,0.025802499998462736,0.0
2025-03-30,seasonal_q0.7,24571.416995876432,83858.85299525806,108430.2699911345,42605.64409937243,14386.06438416666,37,0.0,13804.517445205765,12158.428661666669,6405.943905444441,5320.644426499999,0.03329730000041309,1.4805734678232994e-16
2025-03-31,seasonal_q0.7,38687.166462905516,0.0,38687.166462905516,64759.79573950617,0.0,0,2724.179915524695,20971.274132314808,15887.047791666664,5320.644426499999,6542.515821509261,0.02442900000096415,0.0
2025-04-01,seasonal_q0.7,39246.91532954775,0.0,39246.91532954775,65649.02396868312,0.0,0,1777.7042050925897,20254.863788590534,16592.395541666665,6542.515821509261,6335.8981849444435,0.021590700000160723,0.0
2025-04-02,seasonal_q0.7,38589.645500358485,8134.081174783332,46723.72667514182,64797.813438960904,1629.5780083333334,10,1857.8767679938253,21311.950954300413,17177.771674999996,6335.8981849444435,6430.241071592591,0.023429599999872153,0.0
2025-04-03,seasonal_q0.7,40021.970275104606,0.0,40021.970275104606,66812.9060940005,0.0,0,7095.113013024687,19877.277156100827,16023.01434179167,6430.241071592591,6516.441243425926,0.020612500000424916,0.0
2025-04-04,seasonal_q0.7,24368.09806394962,0.0,24368.09806394962,42555.089953117276,0.0,0,29784.38544323045,15532.953747386833,9193.0514875,6516.441243425926,10281.597963296294,0.034962800000357674,0.0
2025-04-05,seasonal_q0.7,13256.21065073803,0.0,13256.21065073803,25695.813827199996,0.0,0,14315.149620534981,15523.559901965014,16187.010678633333,10281.597963296294,6267.23445436111,0.02098909999949683,0.0
2025-04-06,seasonal_q0.7,24105.21747478316,83189.91227182168,107295.12974660484,41951.26779289095,14339.652315791665,36,0.0,13569.084965390948,11688.241123374999,6267.23445436111,5492.476341685186,0.03432319999956235,0.0
2025-04-07,seasonal_q0.7,38285.91237399072,0.0,38285.91237399072,64531.667565051444,0.0,0,6341.88865809671,20892.96524445473,15945.905620833333,5492.476341685186,6578.472149657409,0.03318790000048466,0.0
2025-04-08,seasonal_q0.7,38025.2179615042,823.9258885372419,38849.14385004144,64127.41176067901,150.15535529165925,6,6345.042186193408,20923.271073652264,17343.93976054167,6578.472149657409,6138.371937564815,0.02170029999979306,0.0
2025-04-09,seasonal_q0.7,39254.870448170135,952.2719004061622,40207.1423485763,65576.30114095678,136.50686645730536,1,2684.7786908744897,19941.121197664605,16047.402897791668,6138.371937564815,6254.933351249999,0.03094280000004801,0.0
2025-04-10,seasonal_q0.7,39288.565220220116,0.0,39288.565220220116,66007.74215528806,0.0,0,7328.494557880648,20671.46967657409,16452.85997916667,6254.933351249999,6578.30052775926,0.04294030000164639,0.0
2025-04-11,seasonal_q0.7,23621.81122313082,0.0,23621.81122313082,41028.06083622428,0.0,0,29678.27040010288,14945.488202788063,8912.347933333334,6578.30052775926,10126.6310954537,0.026900700000624056,0.0
2025-04-12,seasonal_q0.7,13001.405024066551,0.0,13001.405024066551,25392.36199659167,0.0,0,16667.626366872424,15178.608336460906,15479.033256741663,10126.6310954537,6588.452757444446,0.021454399999129237,0.0
2025-04-13,seasonal_q0.7,23085.88913724603,89295.82853621166,112381.7176734577,40125.29571746666,15363.840949166664,41,0.0,11860.075900833333,10647.297717533334,6588.452757444446,5432.190270935184,0.04035029999977269,0.0
2025-04-14,seasonal_q0.7,36997.544393017306,0.0,36997.544393017306,62645.078574866246,0.0,0,5360.266156100817,21103.689656265433,16346.909037499998,5432.190270935184,6262.278697685187,0.024604599999292986,0.0
2025-04-15,seasonal_q0.7,36664.95178641926,0.0,36664.95178641926,61692.10426602879,0.0,0,7740.765212017987,18925.302481942912,15113.392261265431,6262.278697685187,6502.392863361112,0.032630499999868334,0.0
2025-04-16,seasonal_q0.7,37219.75488204413,0.0,37219.75488204413,62470.33517706789,0.0,0,3067.2835120884747,19633.15000331276,16009.690288333331,6502.392863361112,6383.683101527777,0.020694299999377108,0.0
2025-04-17,seasonal_q0.7,37705.09261499057,0.0,37705.09261499057,63502.270725185175,0.0,0,6690.571607952674,19795.96516306584,15852.608395833333,6383.683101527777,6586.042419583331,0.021640500001012697,0.0
2025-04-18,seasonal_q0.7,22860.071300855678,0.0,22860.071300855678,39828.17368320834,0.0,0,27346.599654578185,14613.696168755145,8486.239323458329,6586.042419583331,10309.214167620374,0.03267489999961981,0.0
2025-04-19,seasonal_q0.7,12098.531042644941,0.0,12098.531042644941,23969.46819330833,0.0,0,17590.605296358022,15860.953011975309,16266.769365025,10309.214167620374,6509.883695037036,0.047227000000930275,0.0
2025-04-20,seasonal_q0.7,22739.257916606668,78405.80437728825,101145.06229389492,39821.84109613333,13576.5398055,37,0.0,13251.311749166667,11810.675730866667,6509.883695037036,5313.091234990741,0.02787989999887941,0.0
2025-04-21,seasonal_q0.7,36175.79722588707,0.0,36175.79722588707,61728.29137504115,0.0,0,8596.182824876554,19732.2289501646,15117.030783333332,5313.091234990741,6275.39641976852,0.0272067000005336,0.0
2025-04-22,seasonal_q0.7,34278.280978404655,0.0,34278.280978404655,57402.15584024691,0.0,0,1282.667199814818,20054.869442098756,16088.31011833333,6275.39641976852,6448.878786175928,0.04930469999999332,0.0
2025-04-23,seasonal_q0.7,36485.75787798966,0.0,36485.75787798966,62017.00702734568,0.0,0,6852.569698456794,18721.698003888887,14957.177391666664,6448.878786175928,6679.320998935186,0.020917899999403744,0.0
2025-04-24,seasonal_q0.7,35476.46213384965,0.0,35476.46213384965,59828.052768271606,0.0,0,9459.603685668722,18046.712540936216,14768.370158333333,6679.320998935186,6512.062109851851,0.019688500000484055,0.0
2025-04-25,seasonal_q0.7,21828.973722267994,0.0,21828.973722267994,38343.39672696666,0.0,0,30367.433290709872,14750.430193456788,8774.824407199998,6512.062109851851,10037.644387074077,0.0634661000003689,0.0
2025-04-26,seasonal_q0.7,11602.720489915811,0.0,11602.720489915811,23389.797577466663,0.0,0,23871.264553806584,15463.89030702675,16015.550916700002,10037.644387074077,6160.08908928704,0.06009420000009413,0.0
2025-04-27,seasonal_q0.7,22132.20394422804,69270.54271789751,91402.74666212554,38927.22720464166,12266.970810833334,35,348.89803333333236,15687.879734166667,13416.050935358337,6160.08908928704,5372.457588527777,0.025753900001291186,0.0
2025-04-28,seasonal_q0.7,34291.378296770476,24109.89818213926,58401.276478909735,57783.356959732504,3566.8192359166683,7,618.8886266152284,17332.940895617285,13223.62064325,5372.457588527777,6279.19256875,0.039238800000021,0.0
2025-04-29,seasonal_q0.7,36972.86541209092,1416.0817531893247,38388.947165280246,63154.59632280864,202.99337058333208,1,12417.959829855967,17581.881213786,14075.465066916668,6279.19256875,6463.480031250001,0.038959699999395525,0.0
2025-04-30,seasonal_q0.7,34200.543460963614,0.0,34200.543460963614,57497.59695867283,0.0,0,6062.086353106993,18116.336355565843,14937.680183333334,6463.480031250001,6170.760325333333,0.023176799999419018,0.0
2025-05-01,seasonal_q0.7,33098.57685570057,15089.888241064597,48188.46509676517,55838.06957728394,2288.4225367916683,10,3952.0843594855987,19635.241488631684,16472.212534041664,6170.760325333333,5540.019293944443,0.03014900000016496,0.0
2025-05-02,seasonal_q0.7,23632.652376762075,0.0,23632.652376762075,40725.78145680041,0.0,0,20019.858615709876,15272.771446923869,8857.168689166669,5540.019293944443,9444.215052657404,0.03949309999916295,0.0
2025-05-03,seasonal_q0.7,13594.34044263537,2398.6512092681296,15992.9916519035,25941.498560108335,449.2834792083306,5,17641.23381802469,15766.558125308638,15884.181554016663,9444.215052657404,5985.026749861111,0.059005299999626004,0.0
2025-05-04,seasonal_q0.7,23893.17638957865,73114.20961034167,97007.38599992031,40913.354155124995,12413.400245833334,35,0.0,13007.5552075,11415.468139875004,5985.026749861111,5007.972947861112,0.02250370000001567,0.0
2025-05-05,seasonal_q0.7,37935.62631529142,3824.792717541313,41760.41903283273,64008.980783148145,548.2787725833304,1,4486.245474578198,21692.77969356995,16697.77241241667,5007.972947861112,5978.394213833333,0.03421349999916856,0.0
2025-05-06,seasonal_q0.7,36453.58411042679,1616.459184392345,38070.04329481914,60365.48433876697,277.4504580000017,6,4157.64115531893,20177.937963323042,16562.72668854167,5978.394213833333,5735.508726888887,0.03476609999961511,0.0
2025-05-07,seasonal_q0.7,35917.03124179271,10196.644983392345,46113.67622518506,60065.901634220674,1487.524336374999,4,2385.318029516457,20152.45659949589,16052.19460841667,5735.508726888887,6036.947879305557,0.032407600001533865,0.0
2025-05-08,seasonal_q0.7,38470.33790666796,243.22893262500048,38713.566839292966,62407.129199454735,35.999250000000075,1,2294.279068179011,19535.693743775715,15213.3567625,6036.947879305557,6715.342512592594,0.06004889999894658,0.0
2025-05-09,seasonal_q0.7,25651.18019452319,0.0,25651.18019452319,43110.3814781893,0.0,0,28484.156743611118,14414.96677207818,8288.127887499997,6715.342512592594,10479.78162135185,0.03610570000091684,0.0
2025-05-10,seasonal_q0.7,14341.717445399066,0.0,14341.717445399066,26108.468349116665,0.0,0,14436.575301843004,15582.862748940326,16032.014984999998,10479.78162135185,6691.008112064816,0.07151429999976244,1.2683204856538309e-16
2025-05-11,seasonal_q0.7,24796.709346170916,89016.6669946184,113813.37634078931,41463.25072830833,14991.130590166666,42,16.85097499999995,10879.8672575,9926.415997358334,6691.008112064816,5453.537535638889,0.0462439999992057,0.0
2025-05-12,seasonal_q0.7,39685.63504603197,0.0,39685.63504603197,65801.52946822015,0.0,0,8993.262832304525,17876.55658174897,12999.485179166668,5453.537535638889,7098.566037916669,0.03125019999970391,0.0
2025-05-13,seasonal_q0.7,37322.203626457864,0.0,37322.203626457864,60975.81760955503,0.0,0,4888.447342623457,17799.329995473247,14841.172495208335,7098.566037916669,6627.771372500002,0.021689499999411055,0.0
2025-05-14,seasonal_q0.7,38674.79146172553,0.0,38674.79146172553,63386.497483878586,0.0,0,6743.477502139919,17951.214569238677,14322.343370833332,6627.771372500002,6870.149628333333,0.02533689999836497,0.0
2025-05-15,seasonal_q0.7,38386.89002077192,0.0,38386.89002077192,63255.44162861111,0.0,0,6547.864112088475,18808.007020689303,14865.487787499998,6870.149628333333,7280.1472941759275,0.0184702999995352,0.0
2025-05-16,seasonal_q0.7,24500.1501127121,0.0,24500.1501127121,40945.91847440833,0.0,0,33032.01894074073,13830.938084259265,8632.545083925,7280.1472941759275,10136.274810092593,0.029325200001039775,0.0
2025-05-17,seasonal_q0.7,14086.47086503061,0.0,14086.47086503061,25948.303561750003,0.0,0,15505.938266820995,16140.21231484567,16146.646103249994,10136.274810092593,6721.748000953708,0.04301769999983662,0.0
2025-05-18,seasonal_q0.7,24926.262392795223,76050.86204875028,100977.1244415455,41596.219778141654,13210.922120000007,34,7.300487500000145,11537.427879166666,10413.754568525,6721.748000953708,5534.594682731481,0.03559459999996761,0.0
2025-05-19,seasonal_q0.7,38038.87439828825,435.07791547500005,38473.95231376325,63140.95878753085,64.50855000000001,1,11211.651034938268,18390.42503175926,13911.825279166667,5534.594682731481,6628.393567796297,0.042496800000662915,0.0
2025-05-20,seasonal_q0.7,36402.976609630525,0.0,36402.976609630525,59578.39054675411,0.0,0,1645.8491304423917,18015.190628395052,14610.044028749997,6628.393567796297,6608.682879185187,0.03241130000060366,0.0
2025-05-21,seasonal_q0.7,38310.23828850456,0.0,38310.23828850456,63130.345423374485,0.0,0,8444.336315123466,16751.378295751027,13427.984470833333,6608.682879185187,6764.94059999074,0.021151599999939208,0.0
2025-05-22,seasonal_q0.7,37699.1616895897,17.333365000000338,37716.4950545897,61402.82692851697,2.57000000000005,1,6730.2748221502125,17942.082703991764,14083.591414291666,6764.94059999074,7264.380128814814,0.022724999998899875,0.0
2025-05-23,seasonal_q0.7,23498.421984510733,0.0,23498.421984510733,39257.270639899994,0.0,0,27110.171499691358,15329.841247808637,9603.690990933334,7264.380128814814,10390.469484138886,0.028970200000912882,0.0
2025-05-24,seasonal_q0.7,14127.503617022438,0.0,14127.503617022438,25676.65832844167,0.0,0,21980.406271563792,15695.497665102876,15753.746991558328,10390.469484138886,7012.2540587777785,0.02167349999945145,0.0
2025-05-25,seasonal_q0.7,23505.203217731614,60016.576297141335,83521.77951487295,39896.06378209999,10312.354197833334,33,8.967149999999947,15163.83306583333,13509.392419233332,7012.2540587777785,5649.267796657407,0.050038100000165286,0.0
2025-05-26,seasonal_q0.7,35882.37009648093,7508.616766797333,43390.98686327827,58565.7181790432,1086.7031807916699,2,805.7444424588468,18403.239703251023,14136.395735874994,5649.267796657407,6505.077156388888,0.031575099999827216,0.0
2025-05-27,seasonal_q0.7,38723.65160246105,0.0,38723.65160246105,64118.19071823044,0.0,0,11310.843815761318,17127.03363246913,13710.054030000003,6505.077156388888,6686.014058944442,0.030680699999720673,0.0
2025-05-28,seasonal_q0.7,36574.98460887131,0.0,36574.98460887131,59667.85356506173,0.0,0,3474.560403837443,18950.578619557615,15031.10955833333,6686.014058944442,7040.301973953708,0.02213560000018333,0.0
2025-05-29,seasonal_q0.7,36975.782372269096,119.77769558333443,37095.56006785243,60757.58963328188,17.817433333333497,1,3348.4657092078246,18550.74699074073,15233.929133333333,7040.301973953708,6809.386339694443,0.02166600000055041,0.0
2025-05-30,seasonal_q0.7,24190.976053636346,0.0,24190.976053636346,40574.71864594166,0.0,0,27939.88760898148,14787.995146851852,8749.397376558332,6809.386339694443,10397.02933124074,0.05930600000101549,0.0
2025-05-31,seasonal_q0.7,13379.53806947379,0.0,13379.53806947379,24930.14181771667,0.0,0,16735.592276244857,16632.361451255143,16826.993459783327,10397.02933124074,6669.495237611109,0.0394283000005089,0.0
2025-06-01,seasonal_q0.7,23535.295014934658,159836.35141743548,183371.64643237012,39841.28499156667,30017.646518083333,86,0.0,4742.0679225,6107.962712849998,6669.495237611109,4150.731131361112,0.025546200000462704,0.0
2025-06-02,seasonal_q0.7,45488.527297440014,21571.007448490895,67059.53474593091,75633.08336690432,3193.9942049166634,12,4535.227163168725,22629.29843365226,16978.255475000005,4150.731131361112,5652.371416092593,0.02631149999979243,0.0
2025-06-03,seasonal_q0.7,43061.900391669544,13354.774266024637,56416.67465769418,70472.07566733539,2158.8976741916667,17,224.61607083333286,21496.991217335388,17283.000779975,5652.371416092593,5796.329311722222,0.020434300000488292,0.0
2025-06-04,seasonal_q0.7,43840.41108232092,12824.039363803982,56664.4504461249,72237.55225981481,1914.7050170749967,11,740.0474249999993,20545.66203481481,16778.71299959167,5796.329311722222,5644.410699064815,0.021445000000312575,0.0
2025-06-05,seasonal_q0.7,45075.83594781012,13136.571670814466,58212.40761862459,74375.10610178858,1932.417371216665,12,831.0701891666668,22565.10793941358,18237.972672241667,5644.410699064815,5688.5937642685185,0.020992800000385614,0.0
2025-06-06,seasonal_q0.7,30124.61231688863,0.0,30124.61231688863,50607.42887965021,0.0,0,14192.728892139923,14769.203929176945,9209.499341666666,5688.5937642685185,8748.100254231482,0.022118400000181282,0.0
2025-06-07,seasonal_q0.7,18050.42938630165,4576.717944016007,22627.147330317657,31830.70784619166,658.1796618333344,2,975.2504844650226,16139.111200534977,15751.987343641666,8748.100254231482,5771.092175111109,0.024583099999290425,0.0
2025-06-08,seasonal_q0.7,37628.64116267046,36269.95705540204,73898.5982180725,63763.528025617285,5573.393354941667,18,697.4911874999997,19756.074314783946,16301.567388391664,5771.092175111109,5438.706404648148,0.021673099998224643,0.0
2025-06-09,seasonal_q0.7,49950.35572499853,404.532664558333,50354.888389556865,80326.97148539094,59.65113333333329,3,3603.9476595884835,23385.606156635793,17535.643930833332,5438.706404648148,7001.703133583334,0.03650420000121812,0.0
2025-06-10,seasonal_q0.7,51313.6756573258,0.0,51313.6756573258,81497.32533151953,0.0,0,6156.633949917688,20079.33501685186,16357.08786858333,7001.703133583334,6898.562572546297,0.02046380000138015,1.4179373278134428e-16
2025-06-11,seasonal_q0.7,51687.349656715276,4203.6411425877495,55890.99079930303,82841.02582596913,859.8719231666666,7,3273.9553316460897,23253.844550823043,18911.348449999998,6898.562572546297,6814.413279398153,0.01783419999992475,0.0
2025-06-12,seasonal_q0.7,54750.231881904474,0.0,54750.231881904474,86577.34162722222,0.0,0,9808.869219197528,20277.817153858017,15961.736179166664,6814.413279398153,7329.186296574075,0.03422830000090471,0.0
2025-06-13,seasonal_q0.7,38111.63204902962,0.0,38111.63204902962,62998.91728073045,0.0,0,29825.747981748973,13355.99068231481,8528.13508333333,7329.186296574075,9873.872262509261,0.020771800000147778,0.0
2025-06-14,seasonal_q0.7,22325.570589702173,0.0,22325.570589702173,37939.80679999166,0.0,0,12028.996048179011,11944.13490765432,12226.66690584167,9873.872262509261,7038.408228462961,0.038843199999973876,0.0
2025-06-15,seasonal_q0.7,34321.10284854713,90321.7149340047,124642.81778255184,56706.76777494855,14845.121848825003,54,0.0,11299.881896615223,10374.966606174992,7038.408228462961,5680.561261888888,0.04787439999927301,0.0
2025-06-16,seasonal_q0.7,53023.11524646895,131.10214354374978,53154.2173900127,84655.3864885391,19.467570833333298,2,6346.101554320986,22833.56718838478,17198.8675,5680.561261888888,7120.918953657409,0.01278460000139603,0.0
2025-06-17,seasonal_q0.7,53413.859209423055,225.2352705416689,53639.094479964726,84787.30969253086,33.405083333333664,2,6404.65271891975,21368.778286111108,17589.72744583333,7120.918953657409,6808.677804675926,0.021838900000147987,0.0
2025-06-18,seasonal_q0.7,56178.06162158257,0.0,56178.06162158257,88387.5982125823,0.0,0,13574.233804917692,18150.713165997946,14265.739658333336,6808.677804675926,7293.497811481484,0.03258089999872027,0.0
2025-06-19,seasonal_q0.7,52879.25477468371,614.0510582729173,53493.30583295663,83780.20303485595,91.20266250000009,2,12278.436490977363,19116.970356378595,15783.50535,7293.497811481484,6961.542965555556,0.023053700000673416,0.0
2025-06-20,seasonal_q0.7,35991.26251789779,0.0,35991.26251789779,59905.63456221193,0.0,0,32354.11684254115,12864.995790504117,7714.058920833331,6961.542965555556,9968.862598305555,0.025086999999984982,0.0
2025-06-21,seasonal_q0.7,20152.92436237636,0.0,20152.92436237636,33922.240346524995,0.0,0,13547.521637469135,16570.4445658642,15530.466256808333,9968.862598305555,7626.189088907405,0.03277619999971648,0.0
2025-06-22,seasonal_q0.7,33299.36579067465,78700.42576040578,111999.79155108043,55810.84594518518,12297.485188874994,31,8.8911333333333,12840.852055185182,12198.753154458336,7626.189088907405,5628.785766953703,0.03173190000052273,0.0
2025-06-23,seasonal_q0.7,52466.39197750407,0.0,52466.39197750407,84299.90150094443,0.0,0,11892.35864099795,21651.239588446493,16304.982728499997,5628.785766953703,6998.253920444446,0.018243900000015856,0.0
2025-06-24,seasonal_q0.7,52408.27137958055,6541.451687484116,58949.72306706466,83067.0795907423,1358.1351875833316,8,3775.404253960907,22871.476784156377,18490.458509791664,6998.253920444446,7037.629126416668,0.023144399998273002,0.0
2025-06-25,seasonal_q0.7,54485.04731957418,6.944044537500442,54491.99136411168,86317.53900608025,1.0301208333333989,1,12117.619333384777,19529.254851862133,15765.726424999997,7037.629126416668,7096.484687537039,0.042308500000217464,0.0
2025-06-26,seasonal_q0.7,51203.96950862702,276.5280363395821,51480.4975449666,81678.24659376543,40.96731249999982,3,10622.542313611113,19547.46993015432,15998.18217083333,7096.484687537039,6913.449657083335,0.026617100000294158,0.0
2025-06-27,seasonal_q0.7,33643.835289423485,0.0,33643.835289423485,56288.73708562757,0.0,0,30962.998570555552,13873.795765072013,8319.703116666666,6913.449657083335,10155.751271574078,0.020775400000275113,0.0
2025-06-28,seasonal_q0.7,18883.81624636957,0.0,18883.81624636957,32429.372887249996,0.0,0,10312.939301419754,15796.423129413579,15456.915660250004,10155.751271574078,7198.181354435186,0.03334129999893776,0.0
2025-06-29,seasonal_q0.7,33300.95232944124,92042.8063063884,125343.75863582964,55556.05800504115,14806.528941550001,42,72.19708333333335,11863.585967541156,10840.964637616664,7198.181354435186,5829.8924612037035,0.02550150000024587,0.0
2025-06-30,seasonal_q0.7,50788.32650543186,279.078477979165,51067.40498341103,81528.79877496194,41.417987499999754,3,6612.650039845684,22109.38434403291,17029.501604749996,5829.8924612037035,6806.669921111114,0.02639900000031048,0.0
2025-07-01,seasonal_q0.7,53459.01355586242,11179.00971831839,64638.02327418081,84971.79091723252,1796.9257090416627,17,5430.292391409468,20888.261929989705,18416.381728458335,6806.669921111114,5143.459293148148,0.028156800000942894,0.0
2025-07-02,seasonal_q0.7,54953.85223002934,2353.836298144372,57307.68852817371,87988.13310702675,354.4204397916661,11,11115.091514362131,19681.99448849794,15359.298822708331,5143.459293148148,5791.3667520092595,0.030517999999574386,0.0
2025-07-03,seasonal_q0.7,51433.72434483308,13530.656086641884,64964.38043147496,82349.72770605965,2079.881600491664,12,372.5841458333334,21901.108256059666,17604.502028675,5791.3667520092595,5941.806372824072,0.026258299998517032,0.0
2025-07-04,seasonal_q0.7,36868.16348319961,0.0,36868.16348319961,60872.43419944444,0.0,0,27110.956943281893,14482.699647829213,9602.089858333333,5941.806372824072,8307.247324388887,0.02226159999918309,0.0
