date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-02-18,q2_v2,1362.294429037916,1618.8549758674367,78324.47501997849,22980.385520708049,18383.207779626951,41.956764136930701,1677.8662597009911,78324.47501997849,0,0,48236.972779227654,0,0,191.92468655071673,48428.897465778369,2
2025-02-19,q2_v2,1618.8549758674367,1260.7464015005769,78383.373033094191,23440.078730430723,19308.761488579054,482.17814745294868,1854.9065553621404,78383.373033094191,0,0,48382.439287355897,0,0,2466.4414807682188,50848.880768124116,10
2025-02-20,q2_v2,1260.7464015005769,1910.0658168310988,78709.348258074984,23135.461848465042,18155.33662345921,39.417515381135786,2775.5068151169608,78709.348258074984,0,0,48455.448282382917,0,0,184.63164204524003,48640.079924428159,1
2025-02-21,q2_v2,1910.0658168310988,1429.1792463212648,34201.862850424353,17539.085912630304,14639.457502689394,19.431853650423726,5761.4042608005384,34201.862850424353,0,0,17992.836051483311,0,0,106.34738179702117,18099.18343328033,2
2025-02-22,q2_v2,1429.1792463212648,1802.6190031385197,35101.132294487456,18063.397855774667,14295.256482041948,0,3488.2280374214083,35101.132294487456,0,0,18361.792953408923,0,0,0,18361.792953408923,0
2025-02-23,q2_v2,1802.6190031385197,1867.0649815525194,77689.159669873217,22948.735638898208,18530.474486934952,0,1739.0448345766279,77689.159669873217,0,0,47946.739074893638,0,0,0,47946.739074893638,0
2025-02-24,q2_v2,1867.0649815525194,1572.4107176708003,75796.552868086292,21448.732640233913,17638.662276083014,57.777564696927584,3841.2264519656578,75796.552868086292,0,0,46623.545582543178,0,0,262.64101929040879,46886.186601833586,2
2025-02-25,q2_v2,1572.4107176708003,1633.241354578417,76221.37756532678,20889.854020471073,16866.034183364711,44.234877308513092,6420.4693721956064,76221.37756532678,0,0,46812.261647962368,0,0,195.44357713964249,47007.705225102007,3
2025-02-26,q2_v2,1633.241354578417,1917.34773646544,75767.001979470806,22134.503110305846,17673.251775649413,111.57901345743392,2602.4816249384812,75767.001979470806,0,0,46563.095883308968,0,0,778.37519787905899,47341.471081188036,1
2025-02-27,q2_v2,1917.34773646544,2007.1178724662284,74411.378440549161,23052.62643832713,18591.834292644271,535.38899599539934,3529.3910908617072,74411.378440549161,0,0,45669.499636239998,0,0,2598.9733959593264,48268.473032199327,5
2025-02-28,q2_v2,2007.1178724662284,1604.7783574898558,33329.977347060172,16966.589939365389,14105.043414364709,0,7175.8372720594925,33329.977347060172,0,0,17421.231982977846,0,0,0,17421.231982977846,0
2025-03-01,q2_v2,1604.7783574898558,1928.9877111487037,34404.841045155059,16609.267310489853,13161.718103203817,0,7298.5259045356916,34404.841045155059,0,0,17964.026626298371,0,0,0,17964.026626298371,0
2025-03-02,q2_v2,1928.9877111487037,1550.0284900390523,73398.519799373535,19859.961039953861,16427.631741361318,3930.3626155524071,1538.2460496667372,73398.519799373535,0,0,45014.345898729764,0,0,26567.000679669152,71581.346578398923,8
2025-03-03,q2_v2,1550.0284900390523,1407.1295100483774,73751.99105004131,21839.125209831509,17818.300501955135,3278.7509661121694,992.77067494377934,73751.99105004131,0,0,45216.684579654306,0,0,19972.067401214947,65188.751980869245,15
2025-03-04,q2_v2,1407.1295100483774,1871.0486469338757,76273.671774383634,23231.705330041477,18400.154094136644,0,2242.6626051454678,76273.671774383634,0,0,46790.03496010758,0,0,0,46790.03496010758,0
2025-03-05,q2_v2,1871.0486469338757,1807.4317552578257,78921.780938474389,19511.95210185372,15861.936405009958,0,9141.2932249639671,78921.780938474389,0,0,48781.220827750512,0,0,0,48781.220827750512,0
2025-03-06,q2_v2,1807.4317552578257,1765.4676237895524,76540.564999765804,19883.54703514928,16143.440816792363,0,6859.8046480755529,76540.564999765804,0,0,47288.105890450621,0,0,0,47288.105890450621,0
2025-03-07,q2_v2,1765.4676237895524,1675.1494567005382,32837.98675144343,15435.092870383392,12583.711575390662,0,9064.3199231173658,32837.98675144343,0,0,17242.97377871774,0,0,0,17242.97377871774,0
2025-03-08,q2_v2,1675.1494567005382,1743.620452023458,31619.68191000654,16035.015680949822,12926.738805778732,0,9448.2655181687824,31619.68191000654,0,0,16707.74044000938,0,0,0,16707.74044000938,0
2025-03-09,q2_v2,1743.620452023458,1927.1408302785085,74761.923471770482,21179.111052574783,16989.911612156029,0,7239.1989813517348,74761.923471770482,0,0,45937.996414899215,0,0,0,45937.996414899215,0
2025-03-10,q2_v2,1927.1408302785085,1540.976745490434,71343.155890589012,21240.509172191676,17552.360105784523,488.46361505537755,101.3989892372424,71343.155890589012,0,0,43757.445693491631,0,0,3380.0574332521778,47137.503126743803,3
2025-03-11,q2_v2,1540.976745490434,1943.9439678675071,73092.629334524667,20777.725676373993,16467.287297723575,0,4843.2721558742596,73092.629334524667,0,0,44455.118727576875,0,0,0,44455.118727576875,0
2025-03-12,q2_v2,1943.9439678675071,1457.2829025213341,70979.456564872788,20405.895107802888,16966.769996131898,0,5104.7967698684761,70979.456564872788,0,0,43247.897785171474,0,0,0,43247.897785171474,0
2025-03-13,q2_v2,1457.2829025213341,1601.2278658765849,69789.712483929776,20751.360064873232,16679.051185527591,2348.2796000767416,520.06518799420894,69789.712483929776,0,0,42273.18476428611,0,0,14246.360333237588,56519.545097523696,10
2025-03-14,q2_v2,1601.2278658765849,1635.2273472225315,30093.523712983602,15564.334500076529,12576.511411850639,266.78950267454013,11343.064144098924,30093.523712983602,0,0,15910.805838881659,0,0,1014.7529099523838,16925.558748834042,4
2025-03-15,q2_v2,1635.2273472225315,1200,30192.163733528731,15114.186526664953,12634.195699098887,320.52063196151028,7108.5683879241778,30192.163733528731,0,0,15739.044820786112,0,0,1199.7910425166012,16938.835863302713,7
2025-03-16,q2_v2,1200,2076.3359578068039,72208.221334145172,21513.378483679317,16637.134209754127,1.6400000000001,3982.5701268866487,72208.221334145172,0,0,43834.179292204761,0,0,7.4611800000004553,43841.640472204759,1
2025-03-17,q2_v2,2076.3359578068039,1904.1999990089937,70102.410306474048,18985.144647526475,15532.889527414478,0,8792.0237530287268,70102.410306474048,0,0,42543.028296186123,0,0,0,42543.028296186123,0
2025-03-18,q2_v2,1904.1999990089937,1603.311323122125,66538.713679743945,21623.842580093005,17786.112298173517,1114.9094483721628,2689.9344795299671,66538.713679743945,0,0,40077.508779891548,0,0,5622.4335164524964,45699.942296344045,8
2025-03-19,q2_v2,1603.311323122125,2058.7390837363755,67964.610714579467,22030.861295623243,17435.112664902001,203.62481929691094,4107.0164531551382,67964.610714579467,0,0,41065.214930650502,0,0,979.81667061530857,42045.031601265815,3
2025-03-20,q2_v2,2058.7390837363755,1787.5395163597491,67767.922495575622,21290.234241701495,17489.169346417177,0,1757.8957836246423,67767.922495575622,0,0,41233.909450962179,0,0,0,41233.909450962179,0
2025-03-21,q2_v2,1787.5395163597491,1275.0592291025973,29126.85129688837,14652.354405091928,12329.639326655899,365.47622120126914,15136.14792298694,29126.85129688837,0,0,15303.114715794109,0,0,1431.7468910470016,16734.86160684111,4
2025-03-22,q2_v2,1275.0592291025973,2295.1100649028785,30972.316808831118,15386.247129259798,11544.814422480184,0,11249.684368718174,30972.316808831118,0,0,16209.995615529357,0,0,0,16209.995615529357,0
2025-03-23,q2_v2,2295.1100649028785,1744.5784357398272,66607.616261222836,20501.5410027988,17101.726678513773,18.800923113894214,4456.8827433850465,66607.616261222836,0,0,40363.233423456717,0,0,131.15523964252603,40494.388663099242,1
2025-03-24,q2_v2,1744.5784357398272,1664.6007844104811,65005.88431600426,21569.431400825571,17543.21932086513,0,2981.1751527104857,65005.88431600426,0,0,39355.694688876814,0,0,0,39355.694688876814,0
2025-03-25,q2_v2,1664.6007844104811,1465.7125009850636,64624.405670322274,21648.262270454208,17714.091894150788,569.15976694790834,309.27034430009201,64624.405670322274,0,0,38896.260351272111,0,0,3206.0575868460783,42102.317938118184,9
2025-03-26,q2_v2,1465.7125009850636,1646.8383336746047,65601.3596506014,20783.043415785982,16671.251917366062,0,5897.0132855148158,65601.3596506014,0,0,39514.802538667835,0,0,0,39514.802538667835,0
2025-03-27,q2_v2,1646.8383336746047,1700.0167711881079,65091.53922634865,21049.997802476501,17002.637626243817,0,2327.1896501159672,65091.53922634865,0,0,39309.096033278467,0,0,0,39309.096033278467,0
2025-03-28,q2_v2,1700.0167711881079,1741.7498218314674,28778.091510417729,14711.659675174407,11878.884591312246,159.19952684988183,15282.635186738788,28778.091510417729,0,0,14896.319458607832,0,0,604.23520589366728,15500.554664501498,2
2025-03-29,q2_v2,1741.7498218314674,1715.7226790325251,29088.42865048247,14225.738612008112,11546.272704245624,0,18701.753559386652,29088.42865048247,0,0,14943.932054010158,0,0,0,14943.932054010158,0
2025-03-30,q2_v2,1715.7226790325251,2183.1366171187428,63410.229068881003,20863.52115132823,16478.779588298272,0,3679.8678058510504,63410.229068881003,0,0,38358.67435780396,0,0,0,38358.67435780396,0
2025-03-31,q2_v2,2183.1366171187428,1709.4960463810221,60647.459833262415,19333.606782888361,16086.498007803524,284.23057966458259,733.19215450883212,60647.459833262415,0,0,36684.943996096743,0,0,1982.7925237401282,38667.736519836872,1
2025-04-01,q2_v2,1709.4960463810221,1731.142483637874,62398.54338035512,18703.101553303037,15130.030464644287,1520.4768865633187,137.09766159302364,62398.54338035512,0,0,37604.89941483087,0,0,10410.620974906586,48015.520389737459,4
2025-04-02,q2_v2,1731.142483637874,1720.3332754241806,62871.30818943007,20830.141048262267,16882.142536484756,1946.827947622734,434.80222527530907,62871.30818943007,0,0,37785.499120968481,0,0,10273.276162091193,48058.77528305968,11
2025-04-03,q2_v2,1720.3332754241806,1947.8475842762548,65186.349673609875,21551.400095868696,17251.871199686775,128.76955643467596,5152.0600671959583,65186.349673609875,0,0,38954.319328280202,0,0,635.39813572242758,39589.717464002635,2
2025-04-04,q2_v2,1947.8475842762548,1642.0109162597478,27410.755272827497,14008.760864688324,11622.349301612399,0.0033445252578729878,18593.544804276833,27410.755272827497,0,0,14001.247160799699,0,0,0.012782775535590559,14001.259943575235,1
2025-04-05,q2_v2,1642.0109162597478,1615.347538030755,28652.828915805261,13722.323881760838,11139.079384632372,0,14025.469435343461,28652.828915805261,0,0,14613.002083349225,0,0,0,14613.002083349225,0
2025-04-06,q2_v2,1615.347538030755,1913.102231386099,63411.801853822173,20761.2202780072,16548.609201166018,0,4789.1145103143263,63411.801853822173,0,0,37927.293446550175,0,0,0,37927.293446550175,0
2025-04-07,q2_v2,1913.102231386099,1599.0115278894677,61512.640238415224,19660.7931603658,16207.924093043268,0,4817.0518877593622,61512.640238415224,0,0,36839.737800772113,0,0,0,36839.737800772113,0
2025-04-08,q2_v2,1599.0115278894677,1372.0374705470483,62396.520113421822,21205.084515589329,17380.395109235535,104.15124999999911,4322.7883404013719,62396.520113421822,0,0,37299.106231491038,0,0,513.44157749999545,37812.547808991032,4
2025-04-09,q2_v2,1372.0374705470483,1414.6611782438877,62153.764112442892,19498.182168740252,15755.166219752446,1779.5706847757619,1056.0078315641749,62153.764112442892,0,0,37109.83524379562,0,0,12155.354576876616,49265.189820672225,4
2025-04-10,q2_v2,1414.6611782438877,1742.0871749922496,63059.144517933906,21237.659408977084,16907.820724197911,0,4268.6679331547293,63059.144517933906,0,0,37647.533065993208,0,0,0,37647.533065993208,0
2025-04-11,q2_v2,1742.0871749922496,1248.3609347483095,26873.029822638877,13692.848122580497,11535.560595509747,0,19399.092128901462,26873.029822638877,0,0,13552.207530832475,0,0,0,13552.207530832475,0
2025-04-12,q2_v2,1248.3609347483095,1879.7711840553156,28575.051817034895,13600.925898239533,10448.480753197717,0,16397.446121993078,28575.051817034895,0,0,14445.650025357989,0,0,0,14445.650025357989,0
2025-04-13,q2_v2,1879.7711840553156,1686.7030394730782,59922.751099030371,20248.078976331562,16574.705300952581,0,1973.0189403180616,59922.751099030371,0,0,35888.24190494432,0,0,0,35888.24190494432,0
2025-04-14,q2_v2,1686.7030394730782,1538.5386244425663,59410.925976840306,20041.147133700164,16366.677151824599,86.985114599138569,3295.4093095638827,59410.925976840306,0,0,35343.348036069961,0,0,594.8232312076384,35938.171267277605,2
2025-04-15,q2_v2,1538.5386244425663,1989.1753380886039,60711.989639004925,19314.224433522646,15238.948748871906,0,6497.2851210208555,60711.989639004925,0,0,36286.615741743706,0,0,0,36286.615741743706,0
2025-04-16,q2_v2,1989.1753380886039,1426.8446478822348,59094.4765947493,19165.168923506946,16029.884449226358,227.53733375010336,407.13750421882582,59094.4765947493,0,0,35307.64916277476,0,0,1558.5800713331578,36866.229234107916,2
2025-04-17,q2_v2,1426.8446478822348,1866.6602149241644,60474.148588469994,20182.221388107751,15951.765314029542,0,3375.3501643917821,60474.148588469994,0,0,36132.793084896315,0,0,0,36132.793084896315,0
2025-04-18,q2_v2,1866.6602149241644,1721.4552741497766,26106.408663376526,13425.43668984828,11005.288165474058,0,17332.142955668969,26106.408663376526,0,0,13022.266111675095,0,0,0,13022.266111675095,0
2025-04-19,q2_v2,1721.4552741497766,1800.231297997957,26587.685182872643,13141.637798996706,10573.828195723967,0,17235.196329599901,26587.685182872643,0,0,13312.017377838321,0,0,0,13312.017377838321,0
2025-04-20,q2_v2,1800.231297997957,2031.3039113630859,58871.53345285957,20259.790256148113,16202.464755451358,0,2856.4630688294933,58871.53345285957,0,0,35109.807125571177,0,0,0,35109.807125571177,0
2025-04-21,q2_v2,2031.3039113630859,1459.8712783463598,58282.86256140341,18083.935425068703,15162.277064020707,0,6844.2938170220859,58282.86256140341,0,0,34726.40726513241,0,0,0,34726.40726513241,0
2025-04-22,q2_v2,1459.8712783463598,1736.0373505250438,56975.854775974934,20379.692535119466,16259.001488485956,0,702.23441267475812,56975.854775974934,0,0,34122.388408977575,0,0,0,34122.388408977575,0
2025-04-23,q2_v2,1736.0373505250438,1937.4858007136495,58614.112423274702,18752.942361119061,15008.579707336696,0,3469.833052825672,58614.112423274702,0,0,34821.947957126482,0,0,0,34821.947957126482,0
2025-04-24,q2_v2,1937.4858007136495,1615.5643323666291,57269.062254038552,18217.75252168073,15046.108864073713,0,7007.3118964315354,57269.062254038552,0,0,34174.591151962981,0,0,0,34174.591151962981,0
2025-04-25,q2_v2,1615.5643323666291,1207.7515953720888,24484.708220148619,12593.941715610865,10568.12425293989,300.84584250396722,20759.378949981608,24484.708220148619,0,0,11895.048159959726,0,0,899.53698584220638,12794.585145801932,8
2025-04-26,q2_v2,1207.7515953720888,1211.614063230993,26262.56951610453,13113.235278547114,10618.244354550145,1.2525516288633867,23698.637510403096,26262.56951610453,0,0,12812.525388810005,0,0,4.862405423247667,12817.387794233253,1
2025-04-27,q2_v2,1211.614063230993,1526.9614621689168,55305.257248086367,20397.942221673016,16238.520540511014,1035.437503916572,3607.8018875076068,55305.257248086367,0,0,32606.083833038192,0,0,7147.8478997736529,39753.931732811849,2
2025-04-28,q2_v2,1526.9614621689168,1520.5444240739166,55345.026327382366,15223.204676982721,12336.571122641508,4792.6386611630478,629.064117537534,55345.026327382366,0,0,33036.427617988738,0,0,32359.01821146068,65395.445829449418,9
2025-04-29,q2_v2,1520.5444240739166,1862.6544186255815,58746.695072620612,17982.786357974172,14258.157954862581,200.31572424369244,7789.1686770860533,58746.695072620612,0,0,34860.716854238584,0,0,1397.4024923239986,36258.119346562584,1
2025-04-30,q2_v2,1862.6544186255815,1469.0646576453807,56235.860621958564,18144.586481874234,15051.345835200309,16.494054354050423,4902.2595963053627,56235.860621958564,0,0,33456.954454495644,0,0,74.784042441264631,33531.738496936916,1
2025-05-01,q2_v2,1469.0646576453807,1226.7096462740078,55387.950639069328,19862.132971191346,16306.447216899231,2600.9273340206937,3421.8134187979085,55387.950639069328,0,0,33099.260153936229,0,0,14322.348607311673,47421.608761247902,21
2025-05-02,q2_v2,1226.7096462740078,1200,24584.398439327189,12585.713061207447,10218.466261224634,3928.4177939889541,11855.249349999998,24584.398439327189,0,0,12096.185559547022,0,0,19272.968018847245,31369.153578394267,29
2025-05-03,q2_v2,1200,1200,25785.207119833722,13222.310033718517,10710.071127312,2031.7656087851819,16437.562172212387,25785.207119833722,0,0,12688.436993356154,0,0,10102.667664193737,22791.104657549891,21
2025-05-04,q2_v2,1200,1231.495133549857,55356.048903957679,18209.376597292416,14721.249423611986,2429.8961827702683,2563.1505797141836,55356.048903957679,0,0,32875.188823650707,0,0,12924.99268062088,45800.18150427159,22
2025-05-05,q2_v2,1231.495133549857,1200,57147.984249686764,20751.734486753659,16837.25055446534,2891.0287061578379,1048.5222235562896,57147.984249686764,0,0,33711.832193054863,0,0,16033.784606068482,49745.616799123345,23
2025-05-06,q2_v2,1200,1200,55184.917360703737,21037.03645421797,17039.99952791656,2690.471984592361,1008.2700523280289,55184.917360703737,0,0,32827.39184873482,0,0,13723.914041653708,46551.305890388532,21
2025-05-07,q2_v2,1200,1411.2188922080918,63619.705812129672,19800.673740357241,15848.448726702081,557.33184071751589,5156.9666891920406,63619.705812129672,0,0,38063.4504818399,0,0,3757.623078800003,41821.073560639896,4
2025-05-08,q2_v2,1411.2188922080918,3017.7331461789045,66424.21056031964,20061.328235466888,14803.813042154448,35.999250000000075,5376.1822170071991,66424.21056031964,0,0,41018.324871265038,0,0,243.22893262500051,41261.553803890041,1
2025-05-09,q2_v2,3017.7331461789045,3289.4551337796538,29751.051568237825,12350.729672914447,9759.5412462200275,0,18660.4772915434,29751.051568237825,0,0,16577.463382557915,0,0,0,16577.463382557915,0
2025-05-10,q2_v2,3289.4551337796538,2882.7327936048837,29386.309085703364,11075.765457911461,9337.4201270655776,0,15526.918471524148,29386.309085703364,0,0,16425.019035640373,0,0,0,16425.019035640373,0
2025-05-11,q2_v2,2882.7327936048837,2819.5453828960508,63518.216441421049,17851.957932698486,14516.954595123731,34.144212122226236,4733.2782326351853,63518.216441421049,0,0,39170.251674863583,0,0,230.05813765833256,39400.309812521911,2
2025-05-12,q2_v2,2819.5453828960508,2941.2956449238782,64904.981967893218,15846.8305773794,12726.357531852271,0,9853.3136890327587,64904.981967893218,0,0,39916.718313479672,0,0,0,39916.718313479672,0
2025-05-13,q2_v2,2941.2956449238782,3046.3385623664271,64677.842950109654,17987.708515050577,14475.505271492675,0,8036.4269398850865,64677.842950109654,0,0,39689.633587877412,0,0,0,39689.633587877412,0
2025-05-14,q2_v2,3046.3385623664271,2699.2830538726421,63645.211159218648,16955.209796918902,14046.06989314872,0,7721.9224721151368,63645.211159218648,0,0,39185.027894735584,0,0,0,39185.027894735584,0
2025-05-15,q2_v2,2699.2830538726421,3011.9635234582624,62325.631949513387,18222.517961651469,14478.827126310633,0,5816.8828308392185,62325.631949513387,0,0,38329.459885988916,0,0,0,38329.459885988916,0
2025-05-16,q2_v2,3011.9635234582624,1687.0129516178965,26268.621924671941,10644.523248506997,9814.5193459469956,0,22723.111488778606,26268.621924671941,0,0,14444.962269429809,0,0,0,14444.962269429809,0
2025-05-17,q2_v2,1687.0129516178965,2333.0039862181056,29254.484750939693,12700.143820886644,9705.7245637779961,0,15811.266410497712,29254.484750939693,0,0,15835.588351556537,0,0,0,15835.588351556537,0
2025-05-18,q2_v2,2333.0039862181056,2878.6995807124249,61775.013599259488,18672.238042144603,14633.38677909224,0,4059.9942362071356,61775.013599259488,0,0,38113.201456710929,0,0,0,38113.201456710929,0
2025-05-19,q2_v2,2878.6995807124249,2117.7755375627858,60114.551397011244,16346.720874473071,13925.675547157864,67.003333333333444,10245.292853029374,60114.551397011244,0,0,36982.25198295273,0,0,451.90398166666745,37434.1559646194,1
2025-05-20,q2_v2,2117.7755375627858,2115.3664761513155,59947.925474621836,18221.530274645833,14761.607677733449,0,1960.6080610427939,59947.925474621836,0,0,36796.516127956958,0,0,0,36796.516127956958,0
2025-05-21,q2_v2,2115.3664761513155,2265.8096140861444,61224.599054511753,17081.926476955527,13700.961622192626,0,6481.0189164155254,61224.599054511753,0,0,37513.525738402641,0,0,0,37513.525738402641,0
2025-05-22,q2_v2,2265.8096140861444,2486.4273144929734,58516.220037933264,18207.7821304057,14549.747595262475,2.57000000000005,4044.1246861233831,58516.220037933264,0,0,35861.610405439489,0,0,17.333365000000338,35878.943770439488,1
2025-05-23,q2_v2,2486.4273144929734,2300.6490391633038,25975.991180613033,11725.216924315764,9664.6261564924753,325.19195514337127,17819.643484599783,25975.991180613033,0,0,14050.859095582487,0,0,1401.3782971644896,15452.237392746976,5
2025-05-24,q2_v2,2300.6490391633038,2867.8580094930526,28040.552399479035,11649.782765602182,8925.8359668409958,0,21562.104217384513,28040.552399479035,0,0,15349.779921899932,0,0,0,15349.779921899932,0
2025-05-25,q2_v2,2867.8580094930526,2440.2319392275508,58373.714192346044,16617.923708861548,13845.381667416808,0,7056.1619675679704,58373.714192346044,0,0,35789.060254165015,0,0,0,35789.060254165015,0
2025-05-26,q2_v2,2440.2319392275508,1809.0982445343504,57558.903849702408,17568.872579333492,14798.807114484005,377.99324418424294,586.99867903717154,57558.903849702408,0,0,35635.478201787919,0,0,2636.8808714292786,38272.359073217202,1
2025-05-27,q2_v2,1809.0982445343504,2431.4739916755143,59600.512103097244,18012.279792574773,14029.808459558515,0,6227.6734700809911,59600.512103097244,0,0,36636.001070637569,0,0,0,36636.001070637569,0
2025-05-28,q2_v2,2431.4739916755143,2608.3665245640859,58299.369005875516,18735.622188488658,15016.650693076093,0,2306.5734104629532,58299.369005875516,0,0,35967.55361895157,0,0,0,35967.55361895157,0
2025-05-29,q2_v2,2608.3665245640859,1843.6217218609893,57418.913010884702,18920.585569588366,16013.944633799361,34.173384671689291,436.32195976738899,57418.913010884702,0,0,35208.761109378713,0,0,233.87681211970445,35442.637921498419,2
2025-05-30,q2_v2,1843.6217218609893,1923.6510077404337,26594.510975683035,12456.709525170212,10017.908358096372,0,17559.476541942528,26594.510975683035,0,0,14168.397843188442,0,0,0,14168.397843188442,0
2025-05-31,q2_v2,1923.6510077404337,2207.2516617016968,27090.125219435307,12742.028095749176,10065.802168991693,35.975732559737679,16060.693475237564,27090.125219435307,0,0,14346.527119235892,0,0,145.47517093669867,14492.002290172592,2
2025-06-01,q2_v2,2207.2516617016968,1200,58649.871856327984,12032.422241215445,10652.788510916038,13965.201182455254,10.613008483833255,58649.871856327984,0,0,35702.616701362924,0,0,82084.878865358449,117787.49556672137,59
2025-06-02,q2_v2,1200,1200,65643.228446373294,19117.996278679322,15485.576985730255,7252.5634722387413,622.56517566297111,65643.228446373294,0,0,39893.426181927498,0,0,45364.094103721975,85257.520285649458,27
2025-06-03,q2_v2,1200,1200,65009.740646168837,18472.075399122656,14962.381073289354,6716.7321281907834,24.411615192982822,65009.740646168837,0,0,39339.426516809181,0,0,41246.297837262595,80585.724354071775,33
2025-06-04,q2_v2,1200,1200,70559.111737785657,20265.788360673378,16415.288572145444,3156.5539607011146,219.90509329217571,70559.111737785657,0,0,42680.764042450974,0,0,18553.24923327264,61234.013275723613,25
2025-06-05,q2_v2,1200,1200,71855.949251893093,21623.661216881392,17515.165585673923,3466.1681860627564,64.303790081711213,71855.949251893093,0,0,43769.589641996507,0,0,19496.637113748049,63266.226755744552,33
2025-06-06,q2_v2,1200,1200,30851.66171078811,13222.446067838522,10710.181314949205,4682.0177754345359,2166.419333333336,30851.66171078811,0,0,16897.896107219734,0,0,25719.647192274373,42617.5432994941,30
2025-06-07,q2_v2,1200,1229.7352422086301,32799.206882857245,13722.481784955431,11088.448527826131,1777.9265592223142,816.58701828359153,32799.206882857245,0,0,18068.513303513428,0,0,9873.1885985504105,27941.701902063833,16
2025-06-08,q2_v2,1229.7352422086301,3207.4712688343252,85427.012837208269,18142.126456603521,12915.160005885735,0,15015.123119823813,85427.012837208269,0,0,53597.683572512367,0,0,0,53597.683572512367,0
