date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-05-05,q4_3_ridge,5306.3929615263132,5203.2229970710487,56794.40787842076,19635.768419849104,15997.825388087509,1924.9609703300621,5.4190169892394806,55623.366032038823,1519.5949604073478,348.55311402540747,34120.017985533195,2924.3468553880202,-204.70248299014256,11930.62893003488,48770.291287965949,10
2025-05-06,q4_3_ridge,5203.2229970710487,4998.7892739332683,51147.00625447982,18019.601411076128,14779.867493795675,4962.8100294672959,0,48838.852036813885,2308.1542176659391,0,30007.099747016819,3558.7756187883087,0,27600.011152146937,61165.886517952058,24
2025-05-07,q4_3_ridge,4998.7892739332683,5961.7760839802904,60422.892280332075,21317.954078260795,16400.854674348921,692.25983342602456,1130.2067598462331,57843.415133377959,2579.4771469541201,0,36157.97553450038,2099.9742305668751,0,4194.3747132727303,42452.324478339993,9
2025-05-08,q4_3_ridge,5961.7760839802904,7298.2544669501331,64148.357481617742,19755.891468821766,14799.44154507277,0,3365.3951578687484,66483.034781494905,358.19181662173537,2692.8691164988986,40997.974754869138,537.95659161465585,-603.02847080442632,0,40932.90287567937,0
2025-05-09,q4_3_ridge,7298.2544669501331,7042.3911849547731,29393.849079291682,16982.059579750188,13985.745213393478,0,17898.148862934973,29281.209302823052,342.75857025352241,230.11879378489374,12484.794264944328,448.91785307841462,-92.084052322607988,0,12841.628065700137,0
2025-05-10,q4_3_ridge,7042.3911849547731,6868.7904100667729,29723.581723041989,16384.120646323805,13427.378420921483,0,14645.794214306334,29185.319811697616,545.41057756885402,7.1486662244792569,12742.151938399402,472.91150982304276,-3.8988825588309868,0,13211.164565663614,0
2025-05-11,q4_3_ridge,6868.7904100667729,6780.5127328228373,60424.467338798357,18975.33436968788,15449.470748966729,43.884966140689926,1458.4096008845643,61937.231391014771,593.12511874713073,2105.889170963545,38302.018853932321,867.27919202139924,-485.52070920909875,290.59255347370345,38974.369890218324,3
2025-05-12,q4_3_ridge,6780.5127328228373,6980.3875877130395,57052.042411484261,18763.589244442559,15018.619918597289,0,1375.8778523056649,54693.265376616786,2358.7770348674785,0,34693.607256899719,2567.8925872400537,0,0,37261.499844139769,0
2025-05-13,q4_3_ridge,6980.3875877130395,7142.99813486518,63178.281815416747,17637.640045506116,14140.13894442303,0,6551.567947667003,64459.457251169726,844.95129207394837,2126.1267278269256,39297.642796981396,1056.1000287575343,-426.506777652415,0,39927.236048086517,0
2025-05-14,q4_3_ridge,7142.99813486518,6829.7054625670262,56289.586358494205,17975.718710133173,14842.295560276207,0,142.01442530390625,59986.203839219386,371.2997456246145,4067.9172263497921,37413.477074044364,715.98164329299595,-1285.8508303088993,0,36843.607887028462,0
2025-05-15,q4_3_ridge,6829.7054625670262,7127.3326633265769,56954.078727685861,19270.741839047529,15341.436408944903,0,259.71501424989992,58073.176787575154,59.803535389218609,1178.9015952785107,37557.310561323073,113.2960106500562,-584.57297832913343,0,37086.033593643995,0
2025-05-16,q4_3_ridge,7127.3326633265769,5587.4599995304434,25635.750330588126,16369.361906166076,14645.068541411041,236.56464107264526,21432.515073572402,26431.375486832516,0,795.62515624439015,11392.346555363067,0,-287.1625129601407,702.7255808504558,11807.909623253381,6
2025-05-17,q4_3_ridge,5587.4599995304434,6241.1145243475767,28867.690453828644,17280.509783747897,13408.923852500375,28.646042408097514,14575.951481655888,29056.466006245308,145.43532794185268,334.21088035851625,12311.182972707167,221.97751112334933,-107.08491079084484,170.8163508794855,12596.891923919156,1
2025-05-18,q4_3_ridge,6241.1145243475767,7050.3209882663523,60107.714397284333,19162.395499300852,14793.254536906792,2.2794342035710997,2064.6847690938457,63827.103751207105,26.50511540068203,3745.8944693234603,38988.811203309058,50.667790316222813,-1085.6478021772093,14.986140171378194,37968.817331619452,1
2025-05-19,q4_3_ridge,7050.3209882663523,6278.6982692704696,56255.077973625499,16597.42833982746,14138.377402356538,12.233166666666648,6293.0436528212467,55545.763889271104,709.314084354393,0,34252.301006166454,843.51141836159081,0,83.246699166666531,35179.059123694715,1
