date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-09-04,q3_bias_ablation,6799.2289890597085,6484.0504964132288,56705.201031477482,18734.873671762609,15458.908317509542,1578.2542047786469,1081.92433200307,56855.161643783991,1041.683814585301,1191.6444268918046,36773.048696024576,1465.4607864879938,-513.6908167174031,8792.630175740891,46517.448841536054,10
2025-09-05,q3_bias_ablation,6484.0504964132288,5545.6368041806909,26898.43031741396,15880.76649389345,13707.993183062979,2875.9027922861815,20777.298132203003,28741.852842718439,95.616557013733825,1939.039082318214,16244.279590457798,106.92277174157249,-919.00121806988921,13614.399254473226,29046.60039860271,17
2025-09-06,q3_bias_ablation,5545.6368041806909,6216.4409192701205,31249.947994651968,16884.116032438273,13072.410282694516,928.75610646935934,20645.914651377574,32289.14561790269,305.58315869792386,1344.7807819486466,18062.038153624097,444.43536109489844,-642.57145159632842,3880.4301044658932,21744.33216758856,8
2025-09-07,q3_bias_ablation,6216.4409192701205,6583.5199854621242,59930.295611773909,19520.217922111991,15481.005357337912,1390.6194911035559,2320.7189214367186,57033.531003435899,4168.6066147574948,1271.84200641949,36534.3802419688,3972.4010283608013,-640.34115813814515,7621.2088184397544,47487.648930631214,7
2025-09-08,q3_bias_ablation,6583.5199854621242,5547.2537316622902,61141.091224780743,20782.96891025432,17766.844445725845,1632.4360727598826,361.83329967882457,53255.976409731564,7897.7669655203663,12.652150471181244,32329.924148787883,9871.3371551921355,-2.7904317864190231,8901.8028277925205,51100.273699986115,11
2025-09-09,q3_bias_ablation,5547.2537316622902,5830.2689808599462,55200.503212310752,19081.138410035535,15201.008387850892,3144.7375641557642,1362.2764876152037,49780.442547482824,5420.0606648279208,0,30562.891475094166,8182.4140062539136,0,14557.044801328271,53302.350282676343,16
2025-09-10,q3_bias_ablation,5830.2689808599462,5897.626165813138,64800.712239582441,21607.625812877286,17441.555441972734,1484.7868565385215,803.43007521641664,60451.843332948454,4704.2052713651019,355.33636473110721,36078.895188659735,6704.7040111877395,-78.011885901897671,7744.3526305763553,50449.939944521931,9
2025-09-11,q3_bias_ablation,5897.626165813138,5960.651845260365,57879.389221422563,21218.337115230039,17130.12995183382,1181.1812760952846,1476.2775507883075,59149.251814490824,2115.7437528277596,3385.606345896017,36180.332103487744,3682.7411588700124,-925.79208307725435,6187.8185009330064,45125.099680213505,11
2025-09-12,q3_bias_ablation,5960.651845260365,5218.6560846048051,27504.866683695946,15584.468897296854,13291.215991400459,3623.4568966073311,17283.414474406884,26356.738338729039,1148.1283449669086,0,13896.724885442334,1721.1305708907232,0,15857.696418005497,31475.551874338558,20
2025-09-13,q3_bias_ablation,5218.6560846048051,5680.4361598763526,30186.96496170279,15895.981696402818,12460.143106341886,1810.8042116914728,20554.829099999999,28462.903946098861,1724.0610156039279,0,14835.93863568945,2820.9630592214144,0,7843.2230100734405,25500.124704984304,13
2025-09-14,q3_bias_ablation,5680.4361598763526,6178.2932771037613,65184.382740704656,20499.509636735111,16156.531400250766,0,742.07975422031848,63987.292188076775,3149.5294251622008,1952.4388725343183,38862.525271965191,5381.11133644248,-462.70934125190365,0,43780.92726715577,0
2025-09-15,q3_bias_ablation,6178.2932771037613,5678.2773811597699,56593.931996776264,20337.056741258239,16923.030266768768,2684.019836186194,796.8947251396587,54736.518519545883,1867.3010099903836,9.8875327600027276,33925.932351101597,2635.829764291324,-2.5404152514310514,15349.230032823474,51908.451732964953,16
2025-09-16,q3_bias_ablation,5678.2773811597699,5921.1410074427531,64209.344158844775,21783.938756439835,17426.413129061581,327.64720769621795,687.69575582941127,65728.030985371312,2470.8670408516618,3989.5538673782003,39756.631963942426,4197.3851129594623,-1148.0775038291683,1695.7788964201027,44501.718469492829,5
2025-09-17,q3_bias_ablation,5921.1410074427531,6044.0198992938977,64597.60672514086,21694.58918939827,17462.026240746571,24.295972886947176,429.22134937611577,65683.880042152829,610.86210011353091,1697.1354171255041,40834.54903271918,1107.906848701834,-704.59326945432031,113.88854562569381,41351.751157592385,4
