date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-03-13,q2_lp_control,6258.2007380723771,6291.3236077435377,69788.692666650837,20620.705771161993,16672.961091937166,2348.2796000767416,643.60957083608605,69788.692666650837,0,0,42198.396501459196,0,0,14246.360333237588,56444.756834696789,10
2025-03-14,q2_lp_control,6291.3236077435377,6361.0322724111948,30388.112360168256,16525.372580989286,13322.813992400432,226.84373977027113,11382.971528016336,30388.112360168256,0,0,16014.702149317349,0,0,855.5290990159674,16870.231248333315,4
2025-03-15,q2_lp_control,6361.0322724111948,5894.0269199412623,30500.980261069031,16287.452974537799,13613.141726598555,253.91466398042053,7156.4585271102105,30500.980261069031,0,0,15845.68773272223,0,0,1039.9807751457356,16885.668507867966,5
2025-03-16,q2_lp_control,5894.0269199412623,6763.354745867563,72325.969200877094,21531.405517174586,16658.043425577751,1.6400000000001,4103.2001759469349,72325.969200877094,0,0,43809.296937712694,0,0,7.4611800000004553,43816.758117712692,1
2025-03-17,q2_lp_control,6763.354745867563,6478.2284731528543,70227.944986406539,18882.191296991135,15551.188596006061,0,9038.8108520881378,70227.944986406539,0,0,42524.954167270436,0,0,0,42524.954167270436,0
2025-03-18,q2_lp_control,6478.2284731528543,6324.2463616673522,66789.793152917438,21713.311480672077,17726.366199681343,1114.9094483721628,2791.7989536322066,66789.793152917438,0,0,40112.321464160304,0,0,5622.4335164524964,45734.754980612794,8
2025-03-19,q2_lp_control,6324.2463616673522,6617.0463795200885,68052.46067175144,21884.545401824296,17462.96175941022,203.62481929691094,4369.0313986342744,68052.46067175144,0,0,41028.992114754568,0,0,979.81667061530857,42008.808785369874,3
2025-03-20,q2_lp_control,6617.0463795200885,6376.9162292521587,68036.469944704833,21414.621445624893,17561.960506197298,0,1974.847188610574,68036.469944704833,0,0,41276.854123926372,0,0,0,41276.854123926372,0
2025-03-21,q2_lp_control,6376.9162292521587,6074.3518078454972,29616.842220552178,16148.806187792943,13352.84099137828,366.8992521363416,15154.311759607193,29616.842220552178,0,0,15485.525499829611,0,0,1437.5044742103046,16923.029974039917,4
2025-03-22,q2_lp_control,6074.3518078454972,7001.9492466541005,31174.225206009563,16332.357212253355,12394.371646997473,0,11355.039907420351,31174.225206009563,0,0,16272.41564560454,0,0,0,16272.41564560454,0
2025-03-23,q2_lp_control,7001.9492466541005,6390.2512100015283,66711.128281499259,20431.395922656906,17099.95893033941,18.800923113894214,4628.772095628995,66711.128281499259,0,0,40336.699235466709,0,0,131.15523964252603,40467.854475109241,1
2025-03-24,q2_lp_control,6390.2512100015283,6380.4227552495895,65177.359011269044,21569.411238189001,17480.068712209839,0,3089.5194019565479,65177.359011269044,0,0,39355.808518582133,0,0,0,39355.808518582133,0
2025-03-25,q2_lp_control,6380.4227552495895,6147.6221728550227,64717.936813834371,21633.814451248239,17732.910229666188,569.15976694790834,436.06764253355777,64717.936813834371,0,0,38862.730125846254,0,0,3206.0575868460783,42068.787712692334,9
2025-03-26,q2_lp_control,6147.6221728550227,6344.5596859335419,65732.571126301453,20784.041662110634,16657.829984538948,0,6013.8045820630978,65732.571126301453,0,0,39496.626018012277,0,0,0,39496.626018012277,0
2025-03-27,q2_lp_control,6344.5596859335419,6433.9814831299655,65205.182168283165,21091.102663950089,17003.313540322793,0,2400.4036446558694,65205.182168283165,0,0,39284.080597518812,0,0,0,39284.080597518812,0
2025-03-28,q2_lp_control,6433.9814831299655,6404.1419050691893,29181.621073659539,16435.221245804867,13339.384829356641,74.171739857149618,15338.0756304018,29181.621073659539,0,0,15037.770084050999,0,0,310.93185466223753,15348.701938713237,2
2025-03-29,q2_lp_control,6404.1419050691893,6444.8216952821376,29563.493085212169,15973.207757630233,12901.686472488844,0,18784.762616737447,29563.493085212169,0,0,15116.139935917588,0,0,0,15116.139935917588,0
2025-03-30,q2_lp_control,6444.8216952821376,6776.8905060678671,63489.007939714764,20743.216152685844,16503.14315396838,0,3903.3152409973072,63489.007939714764,0,0,38319.063489699955,0,0,0,38319.063489699955,0
2025-03-31,q2_lp_control,6776.8905060678671,6366.4565529940073,60876.622178874502,19408.29794642765,16090.111894372872,284.23057966458259,891.27722315097981,60876.622178874502,0,0,36711.602408816405,0,0,1982.7925237401282,38694.394932556534,1
2025-04-01,q2_lp_control,6366.4565529940073,6295.2005154687668,62557.476150785136,18639.647119225876,15162.244600345672,1520.4768865633187,391.69900180158584,62557.476150785136,0,0,37599.503310559565,0,0,10410.620974906586,48010.12428546614,4
2025-04-02,q2_lp_control,6295.2005154687668,6300.3373738480268,63133.46593184019,20868.958081338606,16899.232873342931,1946.827947622734,675.23327146726581,63133.46593184019,0,0,37824.298258887597,0,0,10273.276162091193,48097.574420978795,11
2025-04-03,q2_lp_control,6300.3373738480268,6560.3623189142254,65430.789564250037,21559.367996497873,17229.065626603697,128.76955643467596,5365.7264841238766,65430.789564250037,0,0,38985.498827088522,0,0,635.39813572242758,39620.896962810948,2
2025-04-04,q2_lp_control,6560.3623189142254,6428.6460467194493,28070.152150366732,16590.683305934748,13556.99812278245,0,18605.664717214437,28070.152150366732,0,0,14245.589626129498,0,0,0,14245.589626129498,0
2025-04-05,q2_lp_control,6428.6460467194493,6325.6144794098072,29086.60896874468,15737.788851850486,12840.337380577574,0,14145.042514138433,29086.60896874468,0,0,14762.456782269983,0,0,0,14762.456782269983,0
2025-04-06,q2_lp_control,6325.6144794098072,6490.691090026522,63511.505252289891,20613.800186075387,16548.609201166018,0,5036.2380007138563,63511.505252289891,0,0,37896.186577707056,0,0,0,37896.186577707056,0
2025-04-07,q2_lp_control,6490.691090026522,6366.6660605468978,61759.763728814753,19881.149028607852,16215.353239704025,0,4851.2486565775971,61759.763728814753,0,0,36872.899065540143,0,0,0,36872.899065540143,0
2025-04-08,q2_lp_control,6366.6660605468978,6120.4382586960364,62432.45952158024,21172.716846757627,17371.505667539452,104.15124999999911,4382.205975695404,62432.45952158024,0,0,37240.688596610504,0,0,513.44157749999545,37754.130174110498,4
2025-04-09,q2_lp_control,6120.4382586960364,6176.6082641304865,62211.096570055117,19397.684924667476,15661.57178408965,1779.5706847757619,1120.243097586389,62211.096570055117,0,0,37059.712824525392,0,0,12155.354576876616,49215.067401402004,4
2025-04-10,q2_lp_control,6176.6082641304865,6438.8942311145674,63101.42553361546,21149.837641133628,16895.311119032558,0,4386.2611115143936,63101.42553361546,0,0,37591.121685681544,0,0,0,37591.121685681544,0
2025-04-11,q2_lp_control,6438.8942311145674,6035.2678117511432,27469.806573113965,16212.917279852431,13495.726774107547,0,19435.965900702417,27469.806573113965,0,0,13768.004440552324,0,0,0,13768.004440552324,0
2025-04-12,q2_lp_control,6035.2678117511432,6575.1317956976272,28992.916894832273,15477.549103427282,12050.937188224261,0,16541.14442962925,28992.916894832273,0,0,14589.236505846256,0,0,0,14589.236505846256,0
2025-04-13,q2_lp_control,6575.1317956976272,6401.5077327347817,60039.017086094471,20252.517718021401,16560.801008263898,0,2070.9418930036372,60039.017086094471,0,0,35865.356409749002,0,0,0,35865.356409749002,0
2025-04-14,q2_lp_control,6401.5077327347817,6165.5091213940559,59505.587428771745,19962.793718323541,16382.261662048728,86.985114599138569,3484.0086870960777,59505.587428771745,0,0,35310.396454839458,0,0,594.8232312076384,35905.219686047094,2
2025-04-15,q2_lp_control,6165.5091213940559,6596.9028318586097,60904.244642392165,19292.843318876552,15238.948748871906,0,6710.9212390541825,60904.244642392165,0,0,36294.818683913341,0,0,0,36294.818683913341,0
2025-04-16,q2_lp_control,6596.9028318586097,6034.8389079151657,59308.112712782633,19179.63605389357,16041.362735202893,227.53733375010336,617.78477784205847,59308.112712782633,0,0,35326.834272196975,0,0,1558.5800713331578,36885.414343530138,2
2025-04-17,q2_lp_control,6034.8389079151657,6439.4610614390531,60687.488299544508,20120.50113515908,15933.445981307355,0,3632.0907956927881,60687.488299544508,0,0,36149.621039346457,0,0,0,36149.621039346457,0
2025-04-18,q2_lp_control,6439.4610614390531,6343.244969042652,26908.263209479512,16366.58755777754,13343.530404956569,0,17531.088873325207,26908.263209479512,0,0,13321.424668210715,0,0,0,13321.424668210715,0
2025-04-19,q2_lp_control,6343.244969042652,6497.8995844100727,27363.205939143463,16176.123807843018,12963.471130522164,0,17365.874011822612,27363.205939143463,0,0,13598.179005118436,0,0,0,13598.179005118436,0
2025-04-20,q2_lp_control,6497.8995844100727,6659.7212845583954,58985.235356846126,20215.434047781673,16228.862048569663,0,3040.9184743007822,58985.235356846126,0,0,35085.481581245549,0,0,0,35085.481581245549,0
2025-04-21,q2_lp_control,6659.7212845583954,6220.3295464144312,58473.509924519734,18231.84217330072,15163.244724703156,0,6888.0020925888384,58473.509924519734,0,0,34735.954135604945,0,0,0,34735.954135604945,0
2025-04-22,q2_lp_control,6220.3295464144312,6424.976705912839,57019.790033677076,20318.724334157589,16273.98426711908,0,822.12064997190271,57019.790033677076,0,0,34066.845625849106,0,0,0,34066.845625849106,0
2025-04-23,q2_lp_control,6424.976705912839,6575.6378351604199,58737.513139510484,18698.435810731433,15010.13799036964,0,3649.2986024820284,58737.513139510484,0,0,34801.487571621357,0,0,0,34801.487571621357,0
2025-04-24,q2_lp_control,6575.6378351604199,6305.1712397549181,57448.89332687547,18303.965081165788,15069.631651609241,0,7124.4531973189269,57448.89332687547,0,0,34179.110758082003,0,0,0,34179.110758082003,0
2025-04-25,q2_lp_control,6305.1712397549181,5781.1602800607716,25274.288166155544,16002.804406447689,13433.881432947364,92.905479778926065,20797.913022434146,25274.288166155544,0,0,12182.088741435389,0,0,458.53499544888962,12640.623736884278,1
2025-04-26,q2_lp_control,5781.1602800607716,5966.1196223759698,27017.998375419807,15649.80311532097,12509.877115326304,1.2525516288633867,23809.131293720675,27017.998375419807,0,0,13094.640751543893,0,0,4.862405423247667,13099.503156967141,1
2025-04-27,q2_lp_control,5966.1196223759698,6180.3639066732931,55355.80662681417,20285.605427627903,16238.520540511014,1035.437503916572,3770.6880602805227,55355.80662681417,0,0,32552.488539976199,0,0,7147.8478997736529,39700.336439749852,2
2025-04-28,q2_lp_control,6180.3639066732931,6218.1615245752764,55507.912500155275,15357.074998930198,12405.21289302168,4792.6386611630478,726.72173874314262,55507.912500155275,0,0,33032.022474294863,0,0,32359.01821146068,65391.040685755557,9
2025-04-29,q2_lp_control,6218.1615245752764,6507.6812808638078,58860.453849841331,17917.208678195391,14252.371248678592,200.31572424369244,7962.7184279015528,58860.453849841331,0,0,34835.267281852473,0,0,1397.4024923239986,36232.669774176473,1
2025-04-30,q2_lp_control,6507.6812808638078,6137.2956322327791,56408.052997249426,18179.275913012163,15058.560573307779,16.494054354050423,5046.9772785657606,56408.052997249426,0,0,33457.886539700616,0,0,74.784042441264631,33532.67058214188,1
2025-05-01,q2_lp_control,6137.2956322327791,5441.2463382346577,55534.360667305547,19575.490339537111,16482.591539623376,1991.730351406093,3421.8134187979099,55534.360667305547,0,0,33087.599012690131,0,0,13045.731195006305,46133.330207696446,9
2025-05-02,q2_lp_control,5441.2463382346577,5401.4411050272429,25773.370030942777,15827.352157818699,12855.979957719817,3348.6721304011621,11860.349877911725,25773.370030942777,0,0,12560.763352607748,0,0,18068.069971341873,30628.833323949621,18
2025-05-03,q2_lp_control,5401.4411050272429,5662.3547596311782,26907.298663651505,16151.793610004541,12848.130534960137,1692.9873672172498,16429.45130582435,26907.298663651505,0,0,13129.478745552678,0,0,9380.2745114956124,22509.753257048291,8
2025-05-04,q2_lp_control,5662.3547596311782,5509.3740071348248,55731.210282145257,18361.739303270071,15010.691512895481,1888.9055351319514,2534.4006935692823,55731.210282145257,0,0,32960.453710710513,0,0,11795.589627323146,44756.043338033662,10
2025-05-05,q2_lp_control,5509.3740071348248,5369.8844390879167,57728.118834592358,21217.830196843042,17311.983070685092,2196.0060214634041,942.27092989781329,57728.118834592358,0,0,33884.944181961604,0,0,14276.558810855055,48161.502992816662,10
2025-05-06,q2_lp_control,5369.8844390879167,5259.4248879933348,55885.045761717163,21297.92308814812,17350.731297385108,1931.7352766982895,999.50688098578053,55885.045761717163,0,0,33051.830201902412,0,0,12133.345789560295,45185.175991462704,9
2025-05-07,q2_lp_control,5259.4248879933348,6146.8807828890012,64442.567047692639,20516.20389141086,15819.414846636699,530.48386650912721,5208.415919427609,64442.567047692639,0,0,38340.479854611964,0,0,3700.6554527676712,42041.135307379634,1
2025-05-08,q2_lp_control,6146.8807828890012,7419.8164793875021,66495.697348451955,19690.685393830987,14803.813042154448,35.999250000000075,5818.311846775423,66495.697348451955,0,0,40974.398401745828,0,0,243.22893262500051,41217.627334370824,1
2025-05-09,q2_lp_control,7419.8164793875021,7731.320665567142,30959.046388957064,16050.943173583466,12720.910203040938,0,19129.627568414529,30959.046388957064,0,0,17035.908939182256,0,0,0,17035.908939182256,0
2025-05-10,q2_lp_control,7731.320665567142,7565.1802703961484,30640.522474943609,15558.060875685358,12751.555664959036,0,15712.971980883951,30640.522474943609,0,0,16876.830492609643,0,0,0,16876.830492609643,0
2025-05-11,q2_lp_control,7565.1802703961484,7278.7916873134554,63648.830356097416,17608.189829899326,14520.383486992883,34.144212122226236,5111.0891419798718,63648.830356097416,0,0,39157.566290777613,0,0,230.05813765833256,39387.624428435942,2
2025-05-12,q2_lp_control,7278.7916873134554,7456.3242019269237,65283.597185207211,15912.893496129665,12729.664468712908,0,10169.172924457125,65283.597185207211,0,0,40009.736640224452,0,0,0,40009.736640224452,0
2025-05-13,q2_lp_control,7456.3242019269237,7291.1117960596239,64994.477886772933,17687.424822484074,14475.505271492675,0,8653.3455691148702,64994.477886772933,0,0,39756.599498769938,0,0,0,39756.599498769938,0
2025-05-14,q2_lp_control,7291.1117960596239,7208.0765689282216,64262.12978844843,17244.142188104815,14042.486876783165,0,8046.3256937934493,64262.12978844843,0,0,39380.606785216674,0,0,0,39380.606785216674,0
2025-05-15,q2_lp_control,7208.0765689282216,7563.1166638671348,62649.194710562741,18269.584212044014,14478.827126310633,0,6093.3793414960301,62649.194710562741,0,0,38398.551071751986,0,0,0,38398.551071751986,0
2025-05-16,q2_lp_control,7563.1166638671348,6495.5019819497375,27505.917431637285,15664.868818692661,13649.396956866714,0,22774.939036478005,27505.917431637285,0,0,14862.061325200446,0,0,0,14862.061325200446,0
2025-05-17,q2_lp_control,6495.5019819497375,6947.5506050157819,29946.182030318334,16025.059150398025,12573.454151062968,0,16045.777947649944,29946.182030318334,0,0,16078.949431977147,0,0,0,16078.949431977147,0
2025-05-18,q2_lp_control,6947.5506050157819,7382.1139215449784,61981.072911706528,18536.949682157276,14623.822257671114,0,4391.7773872203661,61981.072911706528,0,0,38130.639678928579,0,0,0,38130.639678928579,0
2025-05-19,q2_lp_control,7382.1139215449784,6695.3354031792242,60444.091018308412,16429.92808478263,13926.342415203113,67.003333333333444,10492.292132062226,60444.091018308412,0,0,37054.513875986762,0,0,451.90398166666745,37506.417857653432,1
2025-05-20,q2_lp_control,6695.3354031792242,6771.87670860669,60195.081179492467,18265.11156732525,14725.853194648733,0,2128.4279901492851,60195.081179492467,0,0,36830.578072407123,0,0,0,36830.578072407123,0
2025-05-21,q2_lp_control,6771.87670860669,6843.3570614097971,61384.032129561339,16930.73226128249,13649.560814116012,0,6740.2453990615322,61384.032129561339,0,0,37510.102136127141,0,0,0,37510.102136127141,0
2025-05-22,q2_lp_control,6843.3570614097971,7090.7931834483907,58763.389540906996,18255.907890090763,14564.592881138782,2.57000000000005,4258.0137152883526,58763.389540906996,0,0,35896.31972543757,0,0,17.333365000000338,35913.653090437569,1
2025-05-23,q2_lp_control,7090.7931834483907,6927.2569055390586,27152.794476759769,16774.229499710564,13734.308544883959,323.48004037991848,18015.404678979747,27152.794476759769,0,0,14445.804674714336,0,0,1393.8818224153297,15839.686497129667,5
2025-05-24,q2_lp_control,6927.2569055390586,7370.3283563559389,29120.867783376838,16031.262730239541,12586.558505758838,0,21921.662175562797,29120.867783376838,0,0,15728.537823000039,0,0,0,15728.537823000039,0
2025-05-25,q2_lp_control,7370.3283563559389,6966.7651109205981,58704.302695831728,16659.218138716278,13857.173613251996,0,7357.2479870341103,58704.302695831728,0,0,35861.732781592,0,0,0,35861.732781592,0
2025-05-26,q2_lp_control,6966.7651109205981,6409.8821652028846,57862.755881154582,17639.346478022839,14789.065298344438,377.99324418424294,810.63499566042412,57862.755881154582,0,0,35695.158128027608,0,0,2636.8808714292786,38332.038999456883,1
2025-05-27,q2_lp_control,6409.8821652028846,6977.419494494332,59821.863302354432,17902.756544286091,13990.449204509428,0,6519.1886625777688,59821.863302354432,0,0,36657.701728686552,0,0,0,36657.701728686552,0
2025-05-28,q2_lp_control,6977.419494494332,7158.4113620108883,58581.651780521272,18750.379673314783,15024.91485462007,0,2582.362861826562,58581.651780521272,0,0,36017.981207577497,0,0,0,36017.981207577497,0
2025-05-29,q2_lp_control,7158.4113620108883,6313.4777792114646,57696.640969277141,18844.448666822725,16024.443644645884,34.173384671689291,800.68583177199537,57696.640969277141,0,0,35257.963093992737,0,0,233.87681211970445,35491.839906112444,2
2025-05-30,q2_lp_control,6313.4777792114646,6650.9073235083106,27716.782242632464,16451.350405047873,13021.90723822162,0,17691.105809139546,27716.782242632464,0,0,14592.102141781987,0,0,0,14592.102141781987,0
2025-05-31,q2_lp_control,6650.9073235083106,6759.2045023912524,28022.478610262813,16994.922587834015,13668.419835150908,29.507122447243294,16336.301430026946,28022.478610262813,0,0,14680.697456760066,0,0,119.30317442154637,14800.000631181614,2
2025-06-01,q2_lp_control,6759.2045023912524,5022.4285410582324,58925.479811117373,12101.325120905216,11365.171713132942,13045.399308167367,9.8994115124662585,58925.479811117373,0,0,35749.221176849649,0,0,80317.324462496617,116066.54563934627,46
2025-06-02,q2_lp_control,5022.4285410582324,5285.1629784181505,66729.418956308597,20036.950732798567,15993.469099942915,6573.7047604956124,618.8346339485588,66729.418956308597,0,0,40283.292148768101,0,0,44057.93343239036,84341.225581158462,15
2025-06-03,q2_lp_control,5285.1629784181505,5463.8152663494657,65804.004003481998,19198.111808038451,15389.683505372968,6262.8778659593154,66.086733442504169,65804.004003481998,0,0,39604.201698751203,0,0,40401.069424331523,80005.271123082726,24
2025-06-04,q2_lp_control,5463.8152663494657,5446.4191524100988,71154.872552952918,20865.029023506995,16916.330011586106,2692.4637360684765,253.3764604338412,71154.872552952918,0,0,42860.480885083482,0,0,17834.719500301522,60695.200385385011,15
