date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-09-05,q3_no_refund,6744.980820170842,5796.310559102285,28507.015551336586,16000.332491581703,13814.072553142878,2090.6954534613465,21587.189399692441,28507.015551336586,0,0,16141.58446169964,0,0,9034.5468950028899,25176.131356702528,11
2025-09-06,q3_no_refund,5796.310559102285,6966.0828266957878,32070.368169181838,17051.500102258127,12758.920041994934,928.75610646935934,20985.460515388004,32063.539238473255,6.8289307085810833,0,17963.014321473282,12.74995507945631,0,3880.4301044658932,21856.194381018631,8
2025-09-07,q3_no_refund,6966.0828266957878,7208.37051415932,58575.652868770369,18958.197659992577,15138.081185876817,1366.4961469961067,1161.0489249840552,56200.595550740712,2375.0573180296587,0,36180.613915286158,1968.1414436073908,0,7480.2923038360914,45629.047662729645,7
2025-09-08,q3_no_refund,7208.37051415932,5110.3519263964172,58242.189682835466,19028.777270218216,17301.526317863369,3086.4529363819465,205.822133529236,52561.69804451245,5680.4916383230084,0,32033.346027890078,7617.7921706781235,0,17873.016025784113,57524.154224352314,18
2025-09-09,q3_no_refund,5110.3519263964172,5432.9393185282552,53824.099151511757,19141.682437259413,15214.434121261471,4512.3544045273957,1306.3709733745538,50265.888997778238,3558.2101537335229,0,30770.170865628701,5900.7198314946172,0,23270.293229233233,59941.183926356556,22
2025-09-10,q3_no_refund,5432.9393185282552,5689.6733552358082,64338.332531460364,21129.590759108221,16883.907881840863,2270.0250231130417,1046.6760273060497,60893.320735539222,3445.011795921147,0,36267.881409682639,5552.2400246956104,0,12460.995075348736,54281.116509726984,16
2025-09-11,q3_no_refund,5689.6733552358082,5713.8989425475265,59891.996097294701,21200.985859169297,17150.995517346586,2051.235189303281,4397.1551614419386,59380.310492910074,511.68560438462379,0,36279.202111983337,1009.2413916231286,0,11660.018278660484,48948.461782266953,16
2025-09-12,q3_no_refund,5713.8989425475265,5070.6195977798425,27005.431159476895,15511.758364098692,13143.475685210859,4107.5040076210571,17192.996288210117,26578.815951170596,426.61520830630309,0,13994.309157744125,682.63012598622231,0,18802.678299421212,33479.617583151557,20
2025-09-13,q3_no_refund,5070.6195977798425,5489.4794022749502,29509.880216426012,15683.561747349208,12326.711191307259,2408.900922949269,20554.829099999999,28596.136784241327,913.74343218468118,0,14894.644472435815,1668.3545201316481,0,11681.813931848465,28244.812924415928,16
2025-09-14,q3_no_refund,5489.4794022749502,5340.8566073684779,65287.693731938118,20078.082412145293,16397.00726925351,1029.6698839920514,2536.9637230383987,64199.466363189444,1088.2273687486772,0,38953.354948561057,2162.8993852586786,0,6492.1780085181817,47608.43234233791,7
