date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-03-16,q4_2_gru_mean,1200,2110.0655112826566,72169.28510936533,21482.409644803825,16581.692852136708,1.6400000000001,3919.1613833648926,72169.28510936533,0,0,45354.202542309962,0,0,8.0811000000004931,45362.283642309965,1
2025-03-17,q4_2_gru_mean,2110.0655112826566,1950.4088700120383,70275.558941726427,20031.038745442864,16368.832360952281,0,8755.2211239025055,70275.558941726427,0,0,43054.762070292505,0,0,0,43054.762070292505,0
2025-03-18,q4_2_gru_mean,1950.4088700120383,1604.8573068073815,66487.37048974057,21428.281944065908,17667.904781577581,1114.9094483721628,2715.9444089577432,66487.37048974057,0,0,41096.353574076726,0,0,6073.6726475103369,47170.026221587061,8
2025-03-19,q4_2_gru_mean,1604.8573068073815,2251.2094814684269,68103.372595042238,22847.551219675945,17924.799530742574,198.14488870998073,3913.2953448188628,68103.372595042238,0,0,41756.251330859654,0,0,993.99620274000256,42750.247533599657,3
2025-03-20,q4_2_gru_mean,2251.2094814684269,1799.3096322667916,67568.314588927489,21075.486323065565,17477.85378596458,0,1761.7202351598394,67568.314588927489,0,0,42423.410615460292,0,0,0,42423.410615460292,0
2025-03-21,q4_2_gru_mean,1799.3096322667916,1276.6517425239504,29378.283819207463,15902.103458521278,13351.095902170793,342.33617679663212,15136.14792298694,29378.283819207463,0,0,11948.507197751198,0,0,1027.5350334321545,12976.042231183352,4
2025-03-22,q4_2_gru_mean,1276.6517425239504,2252.7235060775674,31242.575838325327,16690.688323829472,12640.992955103617,0,11311.68073626614,31242.575838325327,0,0,12767.039533532819,0,0,0,12767.039533532819,0
2025-03-23,q4_2_gru_mean,2252.7235060775674,1907.901251439672,66654.712437695416,20519.251955602056,16930.93411321177,0,4296.6744786384616,66654.712437695416,0,0,40958.483799538109,0,0,0,40958.483799538109,0
2025-03-24,q4_2_gru_mean,1907.901251439672,1640.4793808390004,64824.414520782215,21431.457173473438,17600.159994054091,0,2994.6202580295335,64824.414520782215,0,0,39870.611992367536,0,0,0,39870.611992367536,0
2025-03-25,q4_2_gru_mean,1640.4793808390004,1477.4070477196867,64790.968701526581,22246.116621421814,18166.119563159053,561.72711775955236,322.57404435670776,64790.968701526581,0,0,39661.231547748073,0,0,3145.3914122249048,42806.622959972978,9
2025-03-26,q4_2_gru_mean,1477.4070477196867,1736.690341857081,65588.365709785139,20751.723917945827,16575.541408812467,0,5819.6283339851307,65588.365709785139,0,0,39750.008809353232,0,0,0,39750.008809353232,0
2025-03-27,q4_2_gru_mean,1736.690341857081,1715.6521762147784,64991.703661701453,20827.039723865819,16888.836525409388,0,2336.5110632450283,64991.703661701453,0,0,39513.910021982971,0,0,0,39513.910021982971,0
2025-03-28,q4_2_gru_mean,1715.6521762147784,1722.4445444155945,28919.052171499206,15472.961585148365,12526.98575258944,84.445020722463227,15235.640592996082,28919.052171499206,0,0,11736.522645697223,0,0,287.66365621491042,12024.186301912134,2
2025-03-29,q4_2_gru_mean,1722.4445444155945,1730.5278637992735,29657.711853387831,16940.403010374903,13714.451450958364,0,18724.551110637964,29657.711853387831,0,0,12008.172087886162,0,0,0,12008.172087886162,0
2025-03-30,q4_2_gru_mean,1730.5278637992735,2273.6657882795698,63536.203651974945,21688.2196194567,17078.633759727665,0,3580.9980922459108,63536.203651974945,0,0,38157.235457149356,0,0,0,38157.235457149356,0
2025-03-31,q4_2_gru_mean,2273.6657882795698,1722.6551634321534,60863.538531972605,20637.362256860091,17212.172990419349,270.49863287134639,757.45841506988461,60863.538531972605,0,0,36888.142910020732,0,0,1809.5006045928719,38697.643514613606,1
2025-04-01,q4_2_gru_mean,1722.6551634321534,1731.142483637874,62383.922139187191,18560.400993865758,15026.286216846111,1514.7701046343186,155.72595013519958,62383.922139187191,0,0,38842.142446382422,0,0,9896.2988341939108,48738.441280576342,4
2025-04-02,q4_2_gru_mean,1731.142483637874,1720.3332754241806,62933.307044692876,21231.258261870764,17207.047479507644,1936.6154685426736,410.37633087243569,62933.307044692876,0,0,38313.480816750525,0,0,10537.443990221727,48850.924806972253,12
2025-04-03,q4_2_gru_mean,1720.3332754241806,2020.4587588844527,65329.352085938001,22333.569091331592,17820.078028864344,128.76955643467596,5081.1003132387705,65329.352085938001,0,0,39789.894272080768,0,0,673.83416433953971,40463.728436420308,2
2025-04-04,q4_2_gru_mean,2020.4587588844527,1608.6095010191498,27661.617483471771,15533.671110413216,12952.937931513479,17.507190915588964,18667.589245487623,27661.617483471771,0,0,10885.638819977477,0,0,54.823768352166837,10940.462588329643,1
2025-04-05,q4_2_gru_mean,1608.6095010191498,1620.2594440285839,28848.274932739259,14534.931787431295,11762.809799110859,0,14032.037961085491,28848.274932739259,0,0,11605.440960132324,0,0,0,11605.440960132324,0
2025-04-06,q4_2_gru_mean,1620.2594440285839,2170.6699521667952,63406.344180491258,20893.815280288472,16428.620919709268,0,4531.0735532453828,63406.344180491258,0,0,38543.548892727471,0,0,0,38543.548892727471,0
2025-04-07,q4_2_gru_mean,2170.6699521667952,1602.0153885190398,61306.507964462791,19702.859897718932,16471.10562443532,0,4832.0344078458493,61306.507964462791,0,0,36882.441797341511,0,0,0,36882.441797341511,0
2025-04-08,q4_2_gru_mean,1602.0153885190398,1362.9864987132671,62351.031356295673,21159.258166135707,17354.125115395116,1.6769119391038885,4194.381600827528,62351.031356295673,0,0,37419.282660161618,0,0,11.38120133069809,37430.663861492314,1
2025-04-09,q4_2_gru_mean,1362.9864987132671,1414.6611782438877,62163.820747813748,19553.190541225908,15791.577126815428,1787.7000240829602,1055.596340819568,62163.820747813748,0,0,37278.748275254089,0,0,11567.354341873774,48846.102617127865,4
2025-04-10,q4_2_gru_mean,1414.6611782438877,1737.023015762237,63059.144517933906,21249.407360787452,16921.894308471321,0,4270.9935656177722,63059.144517933906,0,0,37709.9859558752,0,0,0,37709.9859558752,0
2025-04-11,q4_2_gru_mean,1737.023015762237,1259.5597030194169,26976.08898467524,14128.915912663217,11874.138870725743,0,19404.661776071101,26976.08898467524,0,0,10744.752393296283,0,0,0,10744.752393296283,0
2025-04-12,q4_2_gru_mean,1259.5597030194169,1879.7711840553156,28722.821852924772,14303.294887255046,11027.47852574428,0,16421.844941414001,28722.821852924772,0,0,11119.215474785129,0,0,0,11119.215474785129,0
2025-04-13,q4_2_gru_mean,1879.7711840553156,1678.3573609241676,60061.061509665757,20998.414377427711,17189.988086534482,0,1976.2767354392033,60061.061509665757,0,0,36412.491343532907,0,0,0,36412.491343532907,0
2025-04-14,q4_2_gru_mean,1678.3573609241676,1538.5386244425663,59566.258828176717,20845.597987366265,17010.77123260012,61.239473305322576,3264.6397467158931,59566.258828176717,0,0,35294.434075605343,0,0,392.2526018108473,35686.68667741619,2
2025-04-15,q4_2_gru_mean,1538.5386244425663,2154.0578193663832,61110.146923092296,21364.962143195709,16751.652060557091,0,6357.4080071203434,61110.146923092296,0,0,36171.362889356213,0,0,0,36171.362889356213,0
2025-04-16,q4_2_gru_mean,2154.0578193663832,1426.8446478822348,58911.273837773995,18903.903300777289,15966.653527965333,221.24573334554361,415.67784830758751,58911.273837773995,0,0,35742.430753274253,0,0,1485.9252363555229,37228.355989629781,2
2025-04-17,q4_2_gru_mean,1426.8446478822348,1925.4457404830014,60619.636345003048,20966.311183335667,16533.971075161204,0,3318.9538868285954,60619.636345003048,0,0,36020.736475522746,0,0,0,36020.736475522746,0
2025-04-18,q4_2_gru_mean,1925.4457404830014,1721.0419477665012,26352.574402413116,14646.826865996407,12047.893174901941,215.3622303684007,17614.885758353717,26352.574402413116,0,0,10350.554016068818,0,0,391.48785672992739,10742.041872798745,9
2025-04-19,q4_2_gru_mean,1721.0419477665012,1781.4556477057527,27035.542616889994,15269.06647649359,12313.571516014479,0,17295.368406410882,27035.542616889994,0,0,10624.883021485499,0,0,0,10624.883021485499,0
2025-04-20,q4_2_gru_mean,1781.4556477057527,2037.3434891443346,58892.395286517582,20380.811053675105,16278.157896182109,0,2831.9972456912637,58892.395286517582,0,0,35078.01426876997,0,0,0,35078.01426876997,0
2025-04-21,q4_2_gru_mean,2037.3434891443346,1495.9276118505181,58425.976221635705,18823.348288214162,15734.186403017913,0,6819.9039531061235,58425.976221635705,0,0,34428.395854500537,0,0,0,34428.395854500537,0
2025-04-22,q4_2_gru_mean,1495.9276118505181,1738.3999388471486,56935.792183192534,20213.525637699673,16154.730672239766,0,724.06790106596839,56935.792183192534,0,0,34233.033574741108,0,0,0,34233.033574741108,0
2025-04-23,q4_2_gru_mean,1738.3999388471486,1939.7531916141834,58634.205978720551,18861.072657465498,15096.250925056718,0,3469.4675296451051,58634.205978720551,0,0,35332.366483839629,0,0,0,35332.366483839629,0
2025-04-24,q4_2_gru_mean,1939.7531916141834,1611.3366499192507,57359.380826702371,18728.687769510569,15465.811980829001,0,7006.3983380208092,57359.380826702371,0,0,34145.547280167935,0,0,0,34145.547280167935,0
2025-04-25,q4_2_gru_mean,1611.3366499192507,1207.7515953720888,24647.738978423484,13393.322393854904,11211.817688114921,296.2107720399938,20762.087394723494,24647.738978423484,0,0,9226.7301112690548,0,0,736.27115952035081,9963.0012707894057,4
2025-04-26,q4_2_gru_mean,1207.7515953720888,1224.848512410656,26378.153780440069,13553.344024858552,10962.821434800715,13.212661617412152,23730.650218666313,26378.153780440069,0,0,10223.528838515513,0,0,24.562558367990295,10248.091396883503,2
2025-04-27,q4_2_gru_mean,1224.848512410656,1526.9614621689168,55290.552304553406,20302.598905082319,16173.203458334252,1024.4030805097375,3612.0887549817448,55290.552304553406,0,0,32419.777973228149,0,0,6635.4600046171308,39055.237977845289,3
2025-04-28,q4_2_gru_mean,1526.9614621689168,1520.5444240739166,55345.026327382366,15715.845485368289,12735.61017743382,4364.2321137681638,107.05581654939465,55345.026327382366,0,0,33362.01362227452,0,0,27522.956519208565,60884.970141483085,11
2025-04-29,q4_2_gru_mean,1520.5444240739166,1862.6544186255815,58858.032189579317,18492.991251869513,14671.423918917808,185.91753712510479,7789.1686770860533,58858.032189579317,0,0,34248.336329545986,0,0,1230.4022606939436,35478.738590239926,1
2025-04-30,q4_2_gru_mean,1862.6544186255815,1518.0210484327351,56235.860621958564,18160.048113607045,15019.809005195268,0,4838.7670802134589,56235.860621958564,0,0,33075.616774670154,0,0,0,33075.616774670154,0
2025-05-01,q4_2_gru_mean,1518.0210484327351,1226.7096462740078,55333.554649305603,19707.140962137586,16224.964441274304,2600.9273340206928,3440.9266624630127,55333.554649305603,0,0,33835.844877640557,0,0,13868.436806713373,47704.281684353933,23
2025-05-02,q4_2_gru_mean,1226.7096462740078,1200,24967.414606591523,14560.512156577686,11818.053528474527,3929.0851228582633,11863.721018013297,24967.414606591523,0,0,9978.1183896036491,0,0,16037.396013813675,26015.514403417325,24
2025-05-03,q4_2_gru_mean,1200,1200,26321.421272375261,15965.11954076475,12931.746828019448,2044.6618421068674,16465.538751736825,26321.421272375261,0,0,10228.268088011775,0,0,8275.6673247888557,18503.935412800627,11
2025-05-04,q4_2_gru_mean,1200,1231.495133549857,55356.048903957671,18258.24327835433,14760.831435272135,2429.8961827702701,2553.8659103124191,55356.048903957671,0,0,33684.659274478065,0,0,12632.798952504692,46317.458226982759,22
2025-05-05,q4_2_gru_mean,1231.495133549857,1200,57043.542556154745,20405.486896547838,16556.79000639862,2724.1564660516592,842.99533205719126,57043.542556154745,0,0,34358.388614250187,0,0,14725.5284957641,49083.917110014299,25
2025-05-06,q4_2_gru_mean,1200,1200,55343.25069403708,20058.08679637967,16247.050305067538,4149.1078959926472,2811.2397320509226,55343.25069403708,0,0,33642.535833583985,0,0,21284.445106202038,54926.980939786023,29
2025-05-07,q4_2_gru_mean,1200,1399.5313223111352,63778.039145463015,20567.96691474316,16480.475010861941,527.56392566723559,5150.2652172490343,63778.039145463015,0,0,39047.257315792143,0,0,3609.271828419769,42656.529144211912,2
2025-05-08,q4_2_gru_mean,1399.5313223111352,3278.9995489578359,66462.747608766891,20196.182996546431,14667.38682322058,0,5107.4390354410352,66462.747608766891,0,0,42094.296069958029,0,0,0,42094.296069958029,0
2025-05-09,q4_2_gru_mean,3278.9995489578359,3268.493881018213,29910.183627693925,14142.59524083255,11464.957246220027,0,18733.159783081395,29910.183627693925,0,0,13378.618832481176,0,0,0,13378.618832481176,0
2025-05-10,q4_2_gru_mean,3268.493881018213,2889.3115206296384,29774.157360073703,12882.577328455791,10776.15176039891,0,15546.686508683484,29774.157360073703,0,0,13443.837156772763,0,0,0,13443.837156772763,0
2025-05-11,q4_2_gru_mean,2889.3115206296384,2822.5526643626217,63467.605423715082,17832.591317292292,14504.481937647079,34.144212122226236,4689.561172858761,63467.605423715082,0,0,39958.029366574585,0,0,226.44063258235946,40184.469999156943,2
2025-05-12,q4_2_gru_mean,2822.5526643626217,3139.7207855662223,64901.640544041475,15933.129022895053,12620.383199461758,0,9657.6994872748473,64901.640544041475,0,0,40780.639821227844,0,0,0,40780.639821227844,0
2025-05-13,q4_2_gru_mean,3139.7207855662223,3382.5057200402071,64457.370571618158,17892.074101983078,14274.073581579707,0,7710.157284548126,64457.370571618158,0,0,40115.222732377435,0,0,0,40115.222732377435,0
2025-05-14,q4_2_gru_mean,3382.5057200402071,2699.283053872643,63271.69209513667,16560.520634573171,14028.92211355508,0,7725.94479078525,63271.69209513667,0,0,39262.914713728569,0,0,0,39262.914713728569,0
2025-05-15,q4_2_gru_mean,2699.283053872643,3219.1808337738375,62483.965282846715,19176.845817351099,15065.337110143319,0,5607.3982923056064,62483.965282846715,0,0,39060.139082870744,0,0,0,39060.139082870744,0
2025-05-16,q4_2_gru_mean,3219.1808337738375,1605.8946891905728,26547.183562106096,12833.051156572546,11846.728966948704,0,22845.35483914892,26547.183562106096,0,0,11622.282664286158,0,0,0,11622.282664286158,0
2025-05-17,q4_2_gru_mean,1605.8946891905728,2325.7139306263775,29502.949486970054,13580.93450152317,10352.719628941544,0,15825.935531055096,29502.949486970054,0,0,12726.698801492585,0,0,0,12726.698801492585,0
2025-05-18,q4_2_gru_mean,2325.7139306263775,3135.0832436426545,61706.005181907014,18477.383567874109,14238.248308263373,0,3790.7018222962843,61706.005181907014,0,0,38547.613892577327,0,0,0,38547.613892577327,0
2025-05-19,q4_2_gru_mean,3135.0832436426545,2285.7586935116769,59776.148565909825,15990.835796433221,13716.969090228788,12.233166666666648,9999.2984763720633,59776.148565909825,0,0,37065.597175435731,0,0,83.246699166666531,37148.843874602397,1
2025-05-20,q4_2_gru_mean,2285.7586935116769,2125.2433820773686,59648.044984808963,17469.42803275396,14294.700486821588,0,1945.9226222099303,59648.044984808963,0,0,36961.306039152383,0,0,0,36961.306039152383,0
2025-05-21,q4_2_gru_mean,2125.2433820773686,2370.0813825244377,61162.058777370039,16769.332268272039,13362.804936897988,0,6392.9161626626537,61162.058777370039,0,0,38051.285857578856,0,0,0,38051.285857578856,0
2025-05-22,q4_2_gru_mean,2370.0813825244377,2493.477343192666,58549.059683646075,18827.15330384827,15138.937811515694,2.57000000000005,4046.7833746468386,58549.059683646075,0,0,36094.602510325109,0,0,16.864340000000329,36111.466850325109,1
2025-05-23,q4_2_gru_mean,2493.477343192666,2300.6490391633038,26115.378732989921,12470.546749997931,10274.688341124751,321.07204381637274,17819.643484599783,26115.378732989921,0,0,11144.686668278984,0,0,956.95319837122361,12101.639866650206,5
2025-05-24,q4_2_gru_mean,2300.6490391633038,2865.4299820636334,28603.479386388761,14513.747970931028,11247.833007843838,0,21583.063039968234,28603.479386388761,0,0,12560.867895341522,0,0,0,12560.867895341522,0
2025-05-25,q4_2_gru_mean,2865.4299820636334,2489.6142651762952,58249.979675034519,16022.324155514238,13316.31671116514,0,6998.9620473520881,58249.979675034519,0,0,36321.496668134219,0,0,0,36321.496668134219,0
2025-05-26,q4_2_gru_mean,2489.6142651762952,1809.0982445343504,57504.03459864825,17960.464395952455,15160.440579299237,93.116920787471685,217.29475278250891,57504.03459864825,0,0,35827.904833070497,0,0,561.17276740926775,36389.077600479766,2
2025-05-27,q4_2_gru_mean,1809.0982445343504,2501.3441642685052,59473.327030400469,17447.549909156078,13509.494098655683,0,6144.9039199000754,59473.327030400469,0,0,36715.192641215079,0,0,0,36715.192641215079,0
2025-05-28,q4_2_gru_mean,2501.3441642685052,2776.8197663779606,58108.573586617698,18139.913317747945,14445.401745477327,0,2140.2379143470862,58108.573586617698,0,0,36333.463177032521,0,0,0,36333.463177032521,0
2025-05-29,q4_2_gru_mean,2776.8197663779606,1851.5751036079016,57106.873731817213,18104.810541144154,15497.616734819812,17.817433333333497,407.37385882620777,57106.873731817213,0,0,35499.241032443882,0,0,119.80442173333444,35619.04545417722,1
2025-05-30,q4_2_gru_mean,1851.5751036079016,1935.0083105882134,26985.994563557462,14429.309919886782,11612.651148826015,0,17573.102525830025,26985.994563557462,0,0,11570.123138310784,0,0,0,11570.123138310784,0
2025-05-31,q4_2_gru_mean,1935.0083105882134,2186.9409283603918,27391.007748506396,14158.478892905689,11241.628547258646,43.394483132832391,16128.370335992189,27391.007748506396,0,0,11308.853205180207,0,0,124.01044135949964,11432.863646539707,2
2025-06-01,q4_2_gru_mean,2186.9409283603918,1200,58845.735449819258,12924.364533115531,11356.982107347936,13991.116716892668,44.643440944337726,58845.735449819258,0,0,39638.266068482473,0,0,85415.387153368167,125053.65322185065,54
2025-06-02,q4_2_gru_mean,1200,1200,65535.082723274289,18936.757606731306,15338.773661452356,7165.7106982607038,462.00202625604118,65535.082723274289,0,0,43419.164653693682,0,0,44423.093217700996,87842.257871394686,30
