date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-04-19,q3_v2,6008.3874941501299,5929.6753300137534,26336.024952213043,16241.702148802604,13226.619688252844,213.97966417719442,16750.242905840478,25694.163920803381,729.55475409141332,87.69372268174908,12185.477652373982,1026.0526325730102,-41.08889376253353,999.99534595448768,14170.436737138945,3
2025-04-20,q3_v2,5929.6753300137534,6227.8631614824744,56932.857129983153,21605.629377737954,17232.190747645895,0,601.67361655776574,55388.44645499943,1554.2724867208394,9.8618117371120206,32951.143812797513,1507.9906515211439,-5.6880199571374197,0,34453.446444361529,0
2025-04-21,q3_v2,6227.8631614824744,5892.0443690833072,55328.311074218931,18862.860905214708,15581.154246383172,178.34465334055153,3708.0386853946147,59269.915646634166,64.567879858592505,4006.172452273825,35059.217332661021,124.75482906877951,-1209.1371900887625,1048.6293864330328,35023.464358074067,6
2025-04-22,q3_v2,5892.0443690833072,5972.4219371136178,56113.749850742068,19924.945640572565,16066.866157636498,0,102.74105113933672,53742.212566099362,2371.5372846426958,0,31826.942270854084,2703.1626528087377,0,0,34530.104923662817,0
2025-04-23,q3_v2,5972.4219371136178,6129.1946781239776,55671.958958163079,20002.25831085402,16060.733764882429,78.490347106797728,409.00804263162496,51382.329768133313,4289.6291900297647,0,30479.346342898003,3860.6329860424248,0,401.59393571941769,34741.573264659848,4
2025-04-24,q3_v2,6129.1946781239776,5997.7853486203494,53341.340265956496,19331.677965734365,15776.927548798103,151.86091456697989,2848.3440635872225,52372.471118894071,997.08230912469003,28.213162062261972,31198.427319502727,1348.4542774707979,-17.699754578778716,868.99932481186795,33398.181167206618,5
2025-04-25,q3_v2,5997.7853486203494,5660.5372015924204,24480.072229152483,15997.278177647273,13261.318656219428,643.70288257733023,20387.457940301967,25070.155602548257,0.87927530700721945,590.96264870277878,12221.292993470575,1.3018989833202395,-280.48628198312645,2975.0353175472778,14917.143928018048,5
2025-04-26,q3_v2,5660.5372015924204,5837.9888954131247,25930.490444174698,16193.940234752004,12957.38506571049,295.36486014790648,22919.106501947757,25883.509021648966,168.31807458190471,121.33665205617507,12481.303261538877,231.66327692969816,-56.852288320920835,1415.0206214640414,14071.134871611695,3
2025-04-27,q3_v2,5837.9888954131247,6046.2315834801311,52846.1987403987,20222.323108840636,16192.663298900603,261.71298695007505,504.78073407541626,51605.000331700518,1341.2817281233715,100.08331942518441,30576.745501048284,2382.3542141683884,-37.065287166321411,1600.5629167584862,34522.597344808841,6
2025-04-28,q3_v2,6046.2315834801311,6068.8950709948349,61550.631295949017,20360.606196788773,16471.693880635677,48.509049730616155,1088.2607128598743,63233.72582956012,179.86786572514734,1862.9623993362447,36985.091726492494,303.85652231551222,-548.06297485398545,226.34322604305501,36967.228499997073,1
