date,soc_start_kwh,soc_end_kwh,total_cost_yuan,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,spill_kwh
2025-10-26,5873.8807110493999,6717.6137721691193,48195.669635123006,44660.807299303167,4570.5483010555599,-2034.6528225501329,998.96685731441119,70224.825921818978,206.86527683385296,22469.346581203237,17440.810975766875,858.84357654980488
2025-10-27,6717.6137721691193,5847.7365328654123,45128.739551367587,40388.499753996533,4162.9669690999654,-247.03297058437775,824.30579885546945,68464.709441380866,149.01290309059306,21132.039845952699,17899.841790595026,1828.9426224471135
2025-10-28,5847.7365328654123,6375.8220830785876,46012.944321492192,41734.196189487506,4290.983623485974,-12.235491481286825,0,71811.840693006801,0,22044.655216360086,17380.893730059812,1175.6575067065282
2025-10-29,6375.8220830785876,6022.1015695157239,47365.820601187093,46037.668993570849,1397.1053693173724,-436.48176606806373,367.52800436693713,74395.492662258242,79.423333497655605,22695.835336972341,18701.975085154176,1168.798943937742
2025-10-30,6022.1015695157239,6011.9603046995235,44638.795717700792,40906.961921180162,3592.4500149214537,-6.448861344743082,145.83264294391392,69584.36238300582,29.641385738213714,22101.518755626676,17911.357330392195,636.02469350956267
2025-10-31,6011.9603046995235,5632.3194499217461,22083.889967623873,17794.368641397108,1113.9212494893477,-569.98388959091881,3745.5839663283368,32781.530425183388,781.64191268359104,16731.427693036749,13894.133200659771,6821.5857788233343
2025-11-01,5632.3194499217461,6207.3679586225035,18061.143420310967,17691.309189874824,428.47346299969382,-58.639232563550046,0,33961.057460268443,0,17595.23875000644,13734.599729674537,7556.3800066032154
2025-11-02,6207.3679586225035,6229.924995477606,48399.35221137866,44546.404505430219,2354.7737258578409,-101.35724647561906,1599.5312265662208,74311.496496465988,233.02678766613053,23183.606492890271,18758.419926071532,1322.9527839800476
2025-11-03,6229.924995477606,6291.3326197759116,47197.743469951813,47898.821957602464,186.3998273542033,-887.47831500484915,0,74891.81580171932,0,22912.482532056099,18503.843989096968,978.24697542686238
2025-11-04,6291.3326197759116,6139.2175964159387,46663.510738249868,44368.439853232339,1924.7048691349837,-135.27468240826221,505.6406982908062,72983.384080620803,83.595952858939114,21954.135710606992,17919.753446615643,1452.5257361550694
2025-11-05,6139.2175964159387,6458.9608174087098,49097.92639500559,49869.91025646645,20.729511875447045,-1725.8745326082071,933.16115927189355,75050.702745317365,188.08629639608972,23575.969395078311,18808.766311119944,793.56589108843025
2025-11-06,6458.9608174087098,6032.5566897650624,48835.286997883479,45966.845818812792,2803.9076407334614,-17.090554259328108,81.624092596555982,76850.22324645186,18.514488410500483,22553.194992254903,18651.851658605752,1597.809851213221
2025-11-07,6032.5566897650624,5745.4371537579136,18885.416646099482,17483.643677672306,1234.9439736072022,-13.228742883446497,180.05773770341773,34494.599253973065,29.454889203896244,17941.17645105566,14790.760507761523,8055.1764165494915
2025-11-08,5745.4371537579136,5894.6121597252468,18910.495585049575,17383.060708239747,341.70530090128261,-17.603264879838846,1203.3328407883807,33770.33049774784,243.81173959849676,17857.881572066635,14330.626568003376,6695.6801332830728
2025-11-09,5894.6121597252468,6054.2302810823339,48756.485133797687,47177.324108547829,1708.3247264677709,-283.41169071666991,154.24798949875722,76671.504586698939,33.22529837844656,23479.167347312701,18874.46924210191,753.2145965332694
2025-11-10,6054.2302810823339,6044.8357368745746,52618.003349551473,48794.9097209334,2672.6893687382681,-514.50686357813777,1664.9111234579404,79531.407578492712,271.58335551751964,22642.765339364269,18349.095014672042,1650.8775093180025
2025-11-11,6044.8357368745746,6295.4375051135639,49524.508435190211,50301.337831357319,412.82541949601023,-1198.6400898297775,8.9852741666669598,77179.826291073667,2.0516666666667334,23132.498326827801,18511.782053315426,1002.1420175612911
2025-11-12,6295.4375051135639,6036.9738026340083,50460.684625502021,47266.346249737835,2792.990141360619,-612.77419759827796,1014.1224320018476,76373.19223781726,145.37305504613641,22077.947074101889,18115.754462254132,1600.3849310156463
2025-11-13,6036.9738026340083,6236.8952046104368,51408.419184294442,46337.093870455399,4184.4430571418643,-151.21732787230792,1038.0995845694822,77089.328273462073,148.81014687062532,21842.162767097507,17512.2225795702,512.32691613871521
2025-11-14,6236.8952046104368,5916.1305181746129,19479.056574027676,18263.669730893867,511.70897015889409,-35.360852971203208,739.03872594611789,34722.1178992731,156.67486528357526,17377.260435099102,14364.269170222517,4267.3461996800897
2025-11-15,5916.1305181746129,5934.347475241143,19694.64985631426,19025.333721335919,0,-230.50059411589396,899.81672909423401,35524.959273795866,189.88728048780203,18787.441583348133,15201.432421152109,3916.9504754209793
2025-11-16,5934.347475241143,6095.2455184821529,51550.116344241644,48129.535208464236,3549.1792549801235,-128.59811920271673,0,79879.061814940811,0,23261.53667215446,18697.03646552821,880.01722498123127
2025-11-17,6095.2455184821529,6141.1756786822098,51725.497936886328,46805.814880159669,4973.5664186070171,-53.883361880357263,0,79243.507454657403,0,22324.502726371233,18041.510064180653,2264.7604591335116
2025-11-18,6141.1756786822098,6085.4327731314261,50935.734800025137,48289.811739335135,2630.3455560263669,-54.153133913093129,69.730638576734975,79751.116878856817,15.239898980187307,24272.346457460601,19710.769245538795,314.22773258187385
2025-11-19,6085.4327731314261,5904.6935590135063,53250.707325626339,47808.191991565109,4736.4814638182634,-165.37777497700037,871.41164521996905,80516.242359459735,169.49741324066247,23030.336457516729,18817.237823294672,1104.3295384783446
2025-11-20,5904.6935590135063,6017.172236827465,51245.877009431963,48293.261116653361,2904.738037039594,-7.2083152277083204,55.086170966711158,80228.492593885167,11.756732678841352,24044.63345737636,19374.922290442293,777.46212629659863
2025-11-21,6017.172236827465,5731.1119357203788,19706.184643593719,18383.96673827829,1322.2179053154298,0,0,35800.690570007879,0,17786.134431742874,14664.223160708103,3814.3952323064423
2025-11-22,5731.1119357203788,5855.1316873962196,20306.947625290843,20042.3536279857,152.84620167216607,-123.15601323973289,234.9038088727068,38195.816801314562,50.521354607772153,19174.996178024943,15420.129127691947,4271.6416222560019
2025-11-23,5855.1316873962196,6138.4560709507077,52174.849759381468,48934.827555607029,3046.1810777844485,-158.90022057561634,352.74134656561108,80518.96593648351,76.579602734384281,23333.175491313668,18644.880202765038,675.15396733593093
2025-11-24,6138.4560709507077,5693.420872365069,51676.781401511165,47462.44717074174,2225.7536013697963,0,1988.58062939963,77998.192801538244,314.4737934285202,23223.369175758744,19211.46071109167,138.81443029969432
2025-11-25,5693.420872365069,5936.2362932364622,54071.122483693427,55822.701891403507,84.858692744163278,-2340.1785665621846,503.74046610793903,81377.789649433442,81.659755025130409,23298.496676445648,18653.248429136718,645.5406904829814
2025-11-26,5936.2362932364622,6211.0377572700136,53292.146981675629,52031.701592172372,1873.7082288602587,-613.26283935700133,0,82961.574410072208,0,24110.628081421783,19282.287428321448,1375.566873638546
2025-11-27,6211.0377572700136,6164.2811208877893,52334.706129744081,50340.143461135391,2265.6158369975551,-311.65342221737831,40.600253828508656,81119.73897796878,5.8199905144077775,23040.883467408945,18705.196581345244,1008.9793490861625
2025-11-28,6164.2811208877893,5896.5491663017156,20885.89760315356,18760.167999758803,399.96640501642753,-33.096288295649614,1758.8594866739777,35945.860741763921,336.05389280194146,19046.495306481687,15668.619957377636,1982.8007354618117
2025-11-29,5896.5491663017156,5816.2546802676961,22176.887917812273,23445.470802077569,0.26282340046899366,-1268.8457076657642,0,39867.961457817408,0,18557.889015068919,15104.155139636438,1484.7774823849384
2025-11-30,5816.2546802676961,6013.8541688713458,55380.462686331688,52041.092006541825,2995.1598341864915,-65.573097736558168,409.7839433399331,85760.647579597542,58.741964354921606,25470.772557961238,20453.486232205327,557.27510152989112
2025-12-01,6013.8541688713458,5854.3354883776883,72604.749708178148,55412.952282925129,3844.264240067394,-482.9305438215012,13830.463729007122,87924.794451862457,2843.231138414129,24067.027983717573,19637.859479255527,39.929352481215915
2025-12-02,5854.3354883776883,6047.1979994460271,72711.588197600737,58139.592415676969,3487.1098478989775,-887.31563488031475,11972.201568905111,91402.847547785175,2377.4005612864248,24824.234482023003,19934.053670477133,252.25734752573726
2025-12-03,6047.1979994460271,7433.2175168498707,63986.273458194817,57446.816033465278,6545.2645987122878,-5.8071739827406645,0,96193.57918763248,0,25639.642083655337,19520.692522097368,2911.8810594078464
2025-12-04,7433.2175168498707,7625.8631885664081,64994.95648259353,63423.489668644688,1021.0735582902749,-1561.4104617045809,2111.8037173631446,94039.773743646219,423.10548281358382,24369.940881614937,19566.271009563228,2888.0006044080974
2025-12-05,7625.8631885664081,8103.0483886804041,28209.051267532319,27721.77555966418,967.58229861643281,-480.30659074829259,0,49336.251374088162,0,19747.265416937327,15565.818307616646,3843.1765814341488
2025-12-06,8103.0483886804041,7776.2787580974991,27196.80348829586,27645.927361258775,5.6115927913292492,-454.73546575424194,0,49140.034705353377,0,19375.876401843652,15988.552553017973,2088.0800398610349
2025-12-07,7776.2787580974991,7740.3632039932018,63586.237507993203,64752.276190112483,29.561783889587506,-1442.2453177560458,246.64485174717186,95180.596106512763,42.462744554906067,24144.624822577647,19589.47010498176,3015.2228834717898
2025-12-08,7740.3632039932018,7883.9055464109942,68344.256373025637,69328.701344780507,220.31370538725719,-1204.7586771421211,0,101384.63362679209,0,21342.79420677288,17158.475199310022,9353.1035026625486
2025-12-09,7883.9055464109942,7693.756577936645,66343.736264671694,67677.937162217655,232.6727694952923,-1566.8736670412561,0,98919.755370801489,0,22804.716916048466,18642.954773626174,7369.5389617125365
2025-12-10,7693.756577936645,6734.7010242071146,62219.984242595419,60374.498418768278,2104.23031589435,-258.74449206722193,0,95296.520141491477,0,23162.60466641104,19624.859778149519,3371.1567865632915
2025-12-11,6734.7010242071146,6924.30128351451,62129.260184609855,63603.501663464267,7.5548966534213733,-1481.7963755078435,0,94513.858332652802,0,23384.802275500035,18771.049609778376,3938.850966931147
2025-12-12,6924.30128351451,6375.6354292720534,27763.395678462111,26359.19761012707,1984.7856756347119,-580.58760729966798,0,49648.883544039156,0,18807.150094816101,15727.590845619252,2854.9108115089712
2025-12-13,6375.6354292720534,6824.7382610230961,27984.520377047353,27824.377977660617,842.73456084203713,-682.59216145529922,0,50853.392184043827,0,19773.65668700583,15612.469367898779,2893.6714816034519
2025-12-14,6824.7382610230961,6838.3016983674615,63758.095375446763,60103.8219569785,3654.2734184682704,0,0,97455.24857579064,0,24298.083678990239,19669.240686372166,4047.6837831725775
2025-12-15,6838.3016983674615,6679.251971401337,63484.478317853514,59580.467047099686,3904.0112707538351,0,0,96681.832082116103,0,23866.515956538831,19475.022679065958,2820.780837976567
2025-12-16,6679.251971401337,6584.1348348207339,62532.022969261838,63249.424360125711,48.434565317657857,-765.83595618153504,0,95815.185897049174,0,23998.476795200972,19524.371627035325,1922.9893955501893
2025-12-17,6584.1348348207339,6409.3186216235927,61413.659660454898,62018.531578777925,789.81031094587104,-1394.6822292689005,0,93513.035115927822,0,24318.844385467273,19855.598544105913,857.94220789979533
2025-12-18,6409.3186216235927,6392.844282775558,60127.931596232433,59022.566261693471,1108.5962438989386,-3.2309093599868057,0,92931.333196188963,0,25252.393034604411,20469.265262992798,781.9384579107018
2025-12-19,6392.844282775558,5839.9487900727072,26001.011881272407,24577.970013255006,1929.8327452979668,-506.79087728056402,0,46950.655706830781,0,20168.296780163026,16833.926335364617,707.89396203237243
2025-12-20,5839.9487900727072,6219.1973194898555,25707.375255209117,26173.028605645472,177.01013822426123,-642.66348866061639,0,47690.497195452321,0,21399.055900487227,16991.911602919216,427.00064788430751
2025-12-21,6219.1973194898555,6395.6431165616332,62219.348929541462,60958.773317229716,1404.6844129303945,-340.98319863924939,196.87439802060553,95721.863465174625,33.894189209022215,25042.20196317372,20125.382372806114,1801.1561973493658
2025-12-22,6395.6431165616332,6082.0300492884662,61027.958828392795,59862.671708542373,697.38281154221863,-0.87152767333328418,468.77583598153808,94013.156040320988,101.17903868623344,24613.938436198696,20219.54189386679,782.51145334199998
2025-12-23,6082.0300492884662,6502.7656320148635,61581.203963801585,61220.172262414773,1359.3115092527855,-998.2798078659705,0,93872.060123616684,0,24992.69747841408,19865.422933061644,1486.693044930922
2025-12-24,6502.7656320148635,6097.6278555031149,61894.411559691122,59895.110584939372,1691.4018717169552,-521.95072038384592,829.84982341864099,92912.221324125712,123.31433202370306,24319.132843366584,20063.121601987506,924.96509810367149
2025-12-25,6097.6278555031149,6133.7134380945845,61188.750164566787,57519.154067766736,3299.372804183231,0,370.22329261681466,93860.926508186807,53.634231967748974,25461.666173348189,20591.472576079708,1231.9186095527502
2025-12-26,6133.7134380945845,6258.43894661782,25601.472509028354,24366.344448764834,1338.2071071212974,-103.0790468577795,0,47129.486086763391,0,20377.675220566613,16393.663970988047,137.85240385149166
2025-12-27,6258.43894661782,6274.208559991207,25474.468641845979,24923.957474391111,697.36624790311782,-146.85508044825008,0,48007.139188535395,0,20968.842101329119,16970.569450040537,670.05747058015208
2025-12-28,6274.208559991207,6546.8096572088471,60356.391646528587,59691.507965015655,1181.5710787424,-516.68739722945554,0,92722.445711557753,0,24309.531541430344,19445.379561062698,1049.0389811901107
2025-12-29,6546.8096572088471,6117.3786862079296,60411.7884474444,58388.685127917641,2026.6050950571585,-3.5017755303984646,0,93780.226693101198,0,24280.161914226468,20053.419024424271,2029.7175366323481
2025-12-30,6117.3786862079296,6108.5292969062939,59363.01944064592,58693.638619437719,990.92235649938709,-517.84396733983738,196.30243204865332,91483.559282598959,40.983038801986211,24776.860270288063,20077.221269304806,600.50072041768829
2025-12-31,6108.5292969062939,5903.6528931561188,61210.076646474983,59980.412333215456,867.91557820799926,-182.88159834244789,544.63033339396907,94148.246574074175,117.36527292699387,25275.71287877109,20657.716195179746,1001.1922300765099
