date,soc_start_kwh,soc_end_kwh,total_cost_yuan,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,spill_kwh
2025-06-25,6591.259572745771,7037.7362205934069,55301.167808220314,55301.167808220314,0,0,0,81037.49396235279,0,20550.09767156688,16243.750130906299,6293.7250550255412
2025-06-26,7037.7362205934069,6805.4184950952067,53557.627334938588,53276.237214785746,0,0,281.39012015284379,79245.205635296355,40.005361151498846,20111.348828305454,16499.278503875797,8125.7568386848689
2025-06-27,6805.4184950952067,6751.6050018480237,16723.678062782681,16723.678062782681,0,0,0,33797.703936067082,0,18300.840797586301,14872.113189967367,10597.330461781483
2025-06-28,6751.6050018480237,6546.0488211792663,16636.352487715536,16636.352487715536,0,0,0,34171.768569440654,0,18627.444802073449,15273.230852281376,9040.6285029819192
2025-06-29,6546.0488211792663,7083.3535630463903,54438.272100055343,54438.272100055343,0,0,0,80138.136856212252,0,22114.992385898451,17429.569564897341,6184.9455018777971
2025-06-30,7083.3535630463903,6563.9158076238818,54007.896963474232,53898.542209919913,0,0,109.35475355431831,79458.715594739799,15.744691318741388,19522.390743264579,16280.630481924569,6355.0160413852027
2025-07-01,6563.9158076238818,5164.8607084550604,89843.775121768907,56916.805219115406,0,0,32926.969902653502,77701.920946477228,4392.4644913006014,20650.064612366987,17985.701925269197,563.4787173467173
2025-07-02,5164.8607084550604,6553.5810692245977,69039.715117028594,67742.046426269022,0,0,1297.6686907595542,91881.504719939199,151.71401797087628,17355.666739796547,12808.241734542615,14581.027365989486
2025-07-03,6553.5810692245977,5881.1005710464478,72096.575769463845,61807.777504482809,0,0,10288.798264981031,82648.048916807616,1257.6194363049663,21858.498913398518,18310.616568213132,597.36707459386446
2025-07-04,5881.1005710464478,4930.8860746732644,37855.944225635409,21063.765465454184,0,0,16792.178760181221,37226.734732785233,4174.2566451885723,17843.37792915916,15308.329169354784,9985.0751515027641
2025-07-05,4930.8860746732644,5439.6715402292466,43922.265682307159,20628.697102234029,0,0,23293.568580073137,38174.340959380017,4815.3037416999605,17778.778151296112,13942.903383549465,10363.689966666665
2025-07-06,5439.6715402292466,5252.768936109218,131983.84957620065,53926.371455149354,0,0,78057.478121051274,73555.254980534548,9679.6674195766864,18536.79739585497,15183.018234350553,87.161688606809776
2025-07-07,5252.768936109218,5320.5371500781011,78756.257146052114,53767.251324672536,0,0,24989.005821379575,74134.532100892582,3473.5119385887724,21259.186365620943,17158.949563580965,98.324470774706242
2025-07-08,5320.5371500781011,7123.9600736031907,65747.160756037367,65232.404396260303,0,0,514.75635977706543,88432.103291871827,60.810347582293161,22845.114285197633,16881.4619398375,6957.8742774273205
2025-07-09,7123.9600736031907,7721.839733172319,66630.702562896709,66630.702562896709,0,0,0,89463.862260120979,0,19661.492990941442,15387.717629050352,11131.361881563225
2025-07-10,7721.839733172319,7392.2136126086098,65469.455388985058,65469.455388985058,0,0,0,86563.872367213378,0,16973.759006158954,14045.408303496091,10781.898281217178
2025-07-11,7392.2136126086098,7265.5926077048307,27414.543169826742,27414.543169826742,0,0,0,45924.995576044603,0,18733.640601897958,15288.207791950746,9960.785616097397
2025-07-12,7265.5926077048307,7438.7975082388348,27876.244155919172,27876.244155919172,0,0,0,47595.635510126784,0,18274.48751476657,14646.450476480321,12883.355138507202
2025-07-13,7438.7975082388348,7949.1144008312567,64501.648982216713,64476.487509022438,0,0,25.161473194275271,88943.22332453655,2.9012941129172987,17630.890590767493,13821.736175188493,15869.249803070472
2025-07-14,7949.1144008312567,7288.2356966712405,63109.199447272367,63109.199447272367,0,0,0,85706.916421360336,0,17037.623433971974,14395.265815261311,11256.879585983013
2025-07-15,7288.2356966712405,8210.049611727085,65578.119605119049,65578.119605119049,0,0,0,88384.428491920175,0,18385.019775840767,14062.233494880755,11312.591627626847
2025-07-16,8210.049611727085,6724.7318187342789,60447.942237253177,59537.248197315741,0,0,910.69403993743185,79621.813418767575,108.68629516731846,18755.176306478257,16528.478821940909,5369.2388460642169
2025-07-17,6724.7318187342789,6974.5687625744486,61124.364535965404,61124.364535965404,0,0,0,82816.431690517551,0,21420.826755988717,17126.016422894711,5801.2052907568823
2025-07-18,6974.5687625744486,6516.1936268984055,24424.405721524807,24424.405721524807,0,0,0,42404.227751550279,0,16790.011691626602,14012.447092325985,8352.4150522496602
2025-07-19,6516.1936268984055,6652.1829953538318,25384.857519892623,25384.857519892623,0,0,0,44579.153721954426,0,18005.334326185184,14461.930372600113,13852.930718369358
2025-07-20,6652.1829953538318,7466.6732846364057,61546.662584221609,61546.662584221609,0,0,0,84266.728637135384,0,20139.254349465431,15579.754762712686,7617.2508337159788
2025-07-21,7466.6732846364057,7078.2789148547945,62009.367120236144,62007.726509575892,0,0,1.6406106602509376,83285.542216058733,0.18947977828156581,21876.771036958689,18069.739472739991,5488.9507816183159
2025-07-22,7078.2789148547945,6867.878439692513,62482.708116147376,61899.552121044937,0,0,583.15599510244692,83890.150804896723,68.661517323704174,20354.446780567916,16676.46231990607,6485.6832448919031
2025-07-23,6867.878439692513,6638.2593872369498,60375.111290699351,60250.925957073574,0,0,124.1853336257725,82076.389764969106,14.532854272119152,20210.342433848353,16577.034518627173,4241.0675873533892
2025-07-24,6638.2593872369498,6746.3659805933885,60868.288840437628,60762.062359223564,0,0,106.2264812140609,82406.214295240454,12.710501021573464,19701.88085394528,15861.227557674882,4961.7994999916355
2025-07-25,6746.3659805933885,6060.5166685026416,24063.266329632243,24063.266329632243,0,0,0,41952.242738187633,0,18482.417147087981,15588.022270022931,12552.528294455917
2025-07-26,6060.5166685026416,6555.4399003908375,25002.088683619018,25002.088683619018,0,0,0,43832.241936098813,0,19384.870637590979,15256.314307749315,11234.594039590484
2025-07-27,6555.4399003908375,7223.3166198939534,60903.1693219628,60903.1693219628,0,0,0,82873.927691805031,0,23251.102621776019,18232.304076085773,4169.9393461147802
2025-07-28,7223.3166198939534,6260.4919884409319,71220.819685114053,60188.719858779405,0,0,11032.099826334639,81040.949238117289,1316.1222525684007,19669.826562804217,16799.101684179135,1531.4693787272663
2025-07-29,6260.4919884409319,6962.8648667964635,63236.313567803387,63236.313567803387,0,0,0,86026.974617373824,0,21917.258833735857,17120.844064806071,5161.3138984440448
2025-07-30,6962.8648667964635,6639.6731563550138,60454.398776776128,60454.398776776128,0,0,0,81384.426487064018,0,20846.041381964249,17176.166058788353,3611.2971138881308
2025-07-31,6639.6731563550138,6419.3529456774068,62550.750688644206,59404.79280663142,0,0,3145.957882012784,81602.77176481628,367.1341362649182,20773.398883674687,17024.741285386342,3526.2520361261777
2025-08-01,6419.3529456774068,5870.5635116058784,24527.248998154919,23110.815184748804,0,0,1416.4338134061127,40589.913425124316,402.17529922661134,17669.577717679596,14806.268441984852,16877.419781989516
2025-08-02,5870.5635116058784,6405.1036186624806,23441.830956287231,23280.057416696327,0,0,161.7735395909086,41736.601555448739,30.266301442393683,17788.5105652165,13927.607461474419,16978.939819815721
2025-08-03,6405.1036186624806,6146.077708452226,57393.479486453041,55142.133698672784,0,0,2251.345787780258,77721.790508623613,292.11775287573442,18212.756329231248,14985.455945866537,11947.127894801302
2025-08-04,6146.077708452226,6543.8543056902954,54888.011948395295,54692.80021660425,0,0,195.21173179103675,75533.321134067766,24.056356769648232,18872.476985691545,14928.707420895895,6197.9528427084324
2025-08-05,6543.8543056902954,6724.4289798917189,55102.855183504413,54782.551076393567,0,0,320.3041071108438,75611.568715320245,38.973214887244694,19332.657564210185,15496.935420228969,6662.5100528929306
2025-08-06,6724.4289798917189,5895.4633693880232,72447.193009445386,50623.327513834476,0,0,21823.865495610909,68244.524178943917,2685.5182969634238,17910.048633925457,15253.208442932946,158.80301824816092
2025-08-07,5895.4633693880232,6197.6612646044614,52340.843942826039,51565.294592720173,0,0,775.54935010586917,70395.789922174154,90.711754858494373,20610.018158735136,16422.136602880666,2910.6348711781843
2025-08-08,6197.6612646044614,5846.9334707388998,23076.45846232459,21513.326000714129,0,0,1563.132461610461,38951.5576083411,539.85205946981205,17979.577574796527,14879.112850064197,20615.773693078576
2025-08-09,5846.9334707388998,6039.8830741478168,22246.66536274879,22186.613031806588,0,0,60.052330942203234,39822.855038863869,19.931075652905157,18220.508837352376,14584.957515187398,17285.305792351795
2025-08-10,6039.8830741478168,6442.2992931373719,53625.512947769515,52043.70144014158,0,0,1581.8115076279385,69475.946611952269,182.40515731584514,18810.070474598793,14873.982487334421,417.64473200373948
2025-08-11,6442.2992931373719,6357.1841539484612,53386.792527209014,52825.476900093541,0,0,561.31562711547974,72582.30291226902,67.061617816802709,19350.121919767051,15750.202380281329,4488.1916572667697
2025-08-12,6357.1841539484612,6435.0052392189664,61796.490634057875,52671.00225854334,0,0,9125.488375514542,71347.933121424867,1107.2379888517926,19084.936022802191,15388.75920172632,998.45063920078644
2025-08-13,6435.0052392189664,6264.4982197348709,52556.156442878324,51215.421702042506,0,0,1340.734740835815,69884.49164646148,162.19009819500144,19155.285868555708,15669.23787106581,439.65429716657832
2025-08-14,6264.4982197348709,6352.5604952139829,57809.424445833669,51813.539256438511,0,0,5995.885189395166,70973.361610778113,897.41139207596814,20810.131858684785,16776.950757603481,1911.3009184394414
2025-08-15,6352.5604952139829,5632.2872387382022,26421.716385835542,21595.333091596123,0,0,4826.3832942394201,38318.067658970904,1376.1561536936815,17573.812767892945,14883.034272821491,19843.718434259798
2025-08-16,5632.2872387382022,6089.5537283801114,23352.394763245196,22373.528839064616,0,0,978.86592418058092,40336.027817269307,212.06529211295339,18832.668370401087,14842.921539347168,19629.065911661677
2025-08-17,6089.5537283801114,6442.7299681556178,52518.923848627812,51530.456504015601,0,0,988.46734461221126,70322.011443929339,118.84198302829464,20349.411452343546,16165.164660600312,3091.2130185477286
2025-08-18,6442.7299681556178,6558.7812387750128,53392.219652799606,52157.203426257423,0,0,1235.0162265421814,71192.386494060032,145.50596214591553,22489.602724596851,18112.132063366,2566.3061783084327
2025-08-19,6558.7812387750128,6629.6466953973095,54260.746629449888,53419.987746549028,0,0,840.75888290086971,72426.849995359618,99.036294246987495,18515.949019394655,14934.139794749603,4626.4170149615475
2025-08-20,6629.6466953973095,6116.1339996796032,86466.065475778654,51510.320646023974,0,0,34955.744829754673,68865.856240154419,4745.6190649219443,17525.686635284015,14657.967600725986,93.065203851660726
2025-08-21,6116.1339996796032,6381.1150041826968,53120.922301631152,52980.561733233691,0,0,140.36056839745805,72595.300060731592,17.358730534332608,19732.261609163641,15744.648999369769,2780.6276981387191
2025-08-22,6381.1150041826968,5706.8483857420442,25994.09770951845,21854.485537114298,0,0,4139.6121724041495,38658.124141487293,1007.4338405040235,16923.605981772518,14314.96080183232,15826.343402051123
2025-08-23,5706.8483857420442,6261.6760764033825,22917.519276062572,22917.519276062572,0,0,0,41739.549585542343,0,17287.057786196918,13503.171885224299,15425.657534569724
2025-08-24,6261.6760764033825,6378.2118769615854,55667.697611272808,53070.213170124982,0,0,2597.4844411478225,72502.586442176223,331.90333642903352,19886.916227765374,16003.519923987569,5217.5039914941208
2025-08-25,6378.2118769615854,6242.9499614188462,71539.926678243472,53376.798328070734,0,0,18163.128350172738,72408.365851383307,2151.4952628595479,19423.772275144463,15854.99126685549,217.99308928721541
2025-08-26,6242.9499614188462,6759.183241127259,54655.884778644766,54478.936364452398,0,0,176.94841419236573,75416.34140390961,20.982854760152463,20286.459930704361,15967.422592132967,5589.4685367650482
2025-08-27,6759.183241127259,6145.0228476741968,60129.77776248788,52225.63994856373,0,0,7904.1378139241542,71256.842124825635,929.9672704302609,20498.429230120571,17156.472030505422,930.70332897408821
2025-08-28,6145.0228476741968,6039.4879312429584,71909.682553595529,53278.530045349231,0,0,18631.152508246301,73136.532070537316,2268.1505341340971,18925.722064848931,15424.816297315749,1135.9818538049012
2025-08-29,6039.4879312429584,6100.0986932601936,24262.362268763281,23129.788690214704,0,0,1132.5735785485792,41215.447098848432,361.00366680318251,18772.38360653949,15151.081035481473,15399.9278445936
2025-08-30,6100.0986932601936,6050.892925441749,23577.952179814187,23577.952179814187,0,0,0,41806.306857063406,0,17956.821864788188,14589.310901515033,19926.076060456922
2025-08-31,6050.892925441749,7002.3787145258493,54579.362781831238,53814.877913502743,0,0,764.48486832849062,74681.160818988108,92.552976610875817,21151.67964463836,16276.523301981384,3251.9343696086753
2025-09-01,7002.3787145258493,9521.1448783876804,48095.298813412628,48095.298813412628,0,0,0,74262.340517867153,0,18875.678071217953,13022.409690210901,14834.937603526767
2025-09-02,9521.1448783876804,7560.6087824838341,40091.972134618998,38975.166841853723,0,0,1116.8052927652752,59560.181451966018,217.5007840954641,20477.792320658125,18351.494266046539,3593.6283314498978
2025-09-03,7560.6087824838341,7349.3330632008156,40830.854343423809,40830.854343423809,0,0,0,60826.855665640469,0,19162.881778806706,15712.082388188142,1828.3390250219081
2025-09-04,7349.3330632008156,6788.6731739880834,39204.712660126977,38960.873602430722,0,0,243.83905769625494,58921.257246375892,35.077031266937411,20144.050662691123,16821.274937071274,1707.9930020229742
2025-09-05,6788.6731739880834,6097.7524052574299,18582.971399118826,13721.874346889737,0,0,4861.0970522290872,29307.007013470458,1387.2091961035208,16080.391022343612,13646.945419955915,21436.50894051962
2025-09-06,6097.7524052574299,7348.9323253353923,16775.800450829909,15193.638065832693,0,0,1582.1623849972161,32709.390769413687,484.01053865763942,17223.136299510552,12824.678474533381,21073.859783094158
2025-09-07,7348.9323253353923,7508.4183786529284,39578.36440941695,39117.837707341925,0,0,460.52670207502251,59686.955647865303,91.868826935965032,20004.799264763431,16060.349956472593,873.39154984376751
2025-09-08,7508.4183786529284,5196.1842710535711,93286.411961342877,32707.772210909476,0,0,60578.639750433402,49946.095795982175,9893.8295521485597,13291.402692825399,12847.046878027993,0
2025-09-09,5196.1842710535711,5584.8640489885402,62295.061825359844,35136.394957356795,0,0,27158.666868003049,54742.81685887005,4676.4425160115643,19920.725773957252,15785.976076763904,2181.6754110216052
2025-09-10,5584.8640489885402,5821.8203686707211,80188.742720403709,37685.669578891771,0,0,42503.073141511944,58315.474927819974,6757.3807873294791,18325.006324204896,14629.994434892003,61.84517583656384
2025-09-11,5821.8203686707211,5834.4781019129077,45899.460262010885,37904.300443513581,0,0,7995.1598184972991,60474.101196910859,1326.3929188250368,22027.408210663802,17830.808690719714,4107.8088124584838
2025-09-12,5834.4781019129077,5299.3452031531824,25586.567337065651,12147.5106364488,0,0,13439.056700616849,27678.10534266397,3454.0089716987386,15663.03302650456,13168.676360352445,17086.101448210597
2025-09-13,5299.3452031531824,5662.4787684082285,21361.318607525256,13082.614792009394,0,0,8278.7038155158625,30155.42543614906,1761.7753673893812,15858.996506932843,12518.966961886063,20570.069775158332
2025-09-14,5662.4787684082285,5509.2671528637075,72988.595130099304,37201.407058505974,0,0,35787.188071593329,57856.239310941412,5515.4261328641305,17563.49575329791,14364.322014161371,73.166954669013421
2025-09-15,5509.2671528637075,5870.5517031626368,43740.607618836555,40582.635158207537,0,0,3157.9724606290183,63568.799106876788,467.98118128742658,21994.065840776326,17490.037235759795,4465.7210498143477
2025-09-16,5870.5517031626368,5766.5809014183387,52641.334492113594,39936.992715843371,0,0,12704.341776270223,61308.613646959828,1945.2032319337272,19820.899635058391,16148.502425967168,89.649686468994901
2025-09-17,5766.5809014183387,6707.5872480432781,44520.850174115032,44520.850174115032,0,0,0,68807.475296767632,0,21129.264257994822,16267.798337013361,3985.8909757861738
2025-09-18,6707.5872480432781,6108.5339236527034,42090.318283742759,41768.792928619136,0,0,321.52535512362226,65083.197923600383,69.589854547364169,20061.457420440092,16788.928502507988,2924.20774354899
2025-09-19,6108.5339236527034,5986.1683507632652,15584.230155356086,14554.866989039538,0,0,1029.3631663165495,32055.791695536478,335.08369177258407,17148.473012099887,14000.392155401405,13141.44221394391
2025-09-20,5986.1683507632652,6345.8348816474872,14987.739202864601,14658.308725739918,0,0,329.43047712468268,33169.289433021506,58.870251513757637,17471.294677465965,13828.048810951634,13939.480084687608
2025-09-21,6345.8348816474872,6655.4780404987614,44460.613775434074,44460.613775434074,0,0,0,68602.506497486655,0,19458.893932601335,15483.025242440934,6339.150323992917
2025-09-22,6655.4780404987614,6184.7715767335476,45238.405548378032,45116.398100956329,0,0,122.00744742170453,68633.439345615028,18.634908240185723,19429.001683099206,16161.127180699052,4770.1798681217306
2025-09-23,6184.7715767335476,6633.8673519894182,46451.237531187115,46384.964889837116,0,0,66.272641350000868,71436.452447385323,10.234366666666801,21180.167420734251,16751.749413064463,4901.6532230488865
2025-09-24,6633.8673519894182,7149.9151732782075,47293.857664130381,47293.857664130381,0,0,0,72321.807677352277,0,20130.535372740636,15841.290612760009,6969.3378173716574
2025-09-25,7149.9151732782075,6929.26624963431,45969.719730345008,45863.463084511677,0,0,106.25664583333337,70351.858342714913,15.37166666666667,19471.337861273518,15970.367698911061,6530.810947019123
2025-09-26,6929.26624963431,6495.505782916488,15164.570840332277,15164.570840332277,0,0,0,33381.767545405295,0,16126.124741810776,13452.545460912774,13013.944764507296
2025-09-27,6495.505782916488,5994.1226999423188,15892.081516628714,15892.081516628714,0,0,0,34373.818983430043,0,17626.275415507465,14728.527861237799,13674.769179160376
2025-09-28,5994.1226999423188,7611.7700284370167,48580.44118440376,48540.36927023709,0,0,40.071914166666708,73955.780748023273,5.8683333333333394,22858.351007736444,17059.381720621292,4675.0506275747994
2025-09-29,7611.7700284370167,6635.4721704685344,47998.211700793989,47960.684401277322,0,0,37.527299516667064,72379.120114915349,5.6203833333333932,19277.881368994447,16493.751981057139,6840.71951031138
2025-09-30,6635.4721704685344,7703.7988801065967,49553.732493701056,49553.732493701056,0,0,0,74911.649301511294,0,21502.906637054191,16455.86033733964,4442.428235130079
2025-10-01,7703.7988801065967,9337.9109350249455,47534.462648689725,47534.462648689725,0,0,0,75686.438481497375,0,17940.033193492873,13060.726037302713,21145.60979197389
2025-10-02,9337.9109350249455,8323.9952268913494,41184.652317390588,41184.652317390588,0,0,0,65352.924581585306,0,18142.415888316667,15607.881006856742,11087.606583458724
2025-10-03,8323.9952268913494,8005.1497871967485,13390.984696828094,13390.984696828094,0,0,0,31241.868502890917,0,18758.545486114577,15481.382739477947,20147.552056254295
2025-10-04,8005.1497871967485,8627.4607512428756,14884.367850107565,14884.367850107565,0,0,0,33296.237278488064,0,16834.423706537731,13075.803334654047,16441.634473271053
2025-10-05,8627.4607512428756,9165.1486809803155,42493.145079383423,42493.145079383423,0,0,0,66454.058916632959,0,19035.259905914365,14934.641387026941,7617.4793310788791
2025-10-06,9165.1486809803155,8654.8498391939065,43472.411143445177,43472.411143445177,0,0,0,66077.787192924894,0,18118.486140445104,15135.242731368297,5361.434533848088
2025-10-07,8654.8498391939065,8967.1041271756276,43287.79543860197,43287.79543860197,0,0,0,67221.317738258062,0,21204.628407657241,16894.720151018817,5139.8464816196456
2025-10-08,8967.1041271756276,6512.1224284558148,39012.441215156905,39012.441215156905,0,0,0,61728.811888414435,0,17971.477972916826,16766.380686910463,4045.218935741409
2025-10-09,6512.1224284558148,6395.8736199634232,40307.979102546466,40307.979102546466,0,0,0,64967.184230558632,0,20518.966075938275,16724.986449153163,5413.2229204401829
2025-10-10,6395.8736199634232,5826.1380487385968,12853.163394064919,12649.784960946537,0,0,203.37843311838259,30834.265361988953,70.597129986665465,18130.62705117471,15198.569925553857,18629.194449688097
2025-10-11,5826.1380487385968,6403.8489478951133,13684.122488274392,13684.122488274392,0,0,0,33533.064818081722,0,19009.234818008183,14877.540393345769,15295.05681008598
2025-10-12,6403.8489478951133,6213.6763427836249,40667.647278434641,39893.594454324091,0,0,774.05282411054543,64676.919516147049,120.66973898293065,20849.492508508556,17059.244276492278,2492.3850397803772
2025-10-13,6213.6763427836249,6328.78050704617,41393.449076870776,41393.449076870776,0,0,0,66589.973964786463,0,20579.502456799855,16565.803242171594,5548.8794501582079
2025-10-14,6328.78050704617,6237.9352304428476,42381.802063793046,42102.297591133232,0,0,279.50447265981836,67009.026370233041,42.011795078884461,21391.278306181586,17408.696176950078,2294.6267527470854
2025-10-15,6237.9352304428476,6357.548134933646,42175.111564748258,42175.111564748258,0,0,0,67051.938104292145,0,20911.157831850942,16830.386229757547,1051.1428521987368
2025-10-16,6357.548134933646,6225.8326549353196,50551.195550538374,42199.321862803954,0,0,8351.8736877344272,66575.059163284866,1285.6604310747059,21329.850886382126,17395.723149968013,960.11890794545923
2025-10-17,6225.8326549353196,5799.2881715108078,13549.053503705063,13549.053503705063,0,0,0,32178.384224278667,0,16853.577405439453,14035.287733488014,13355.895235660566
2025-10-18,5799.2881715108078,6522.2180843902206,13652.641797790802,13652.641797790802,0,0,0,33132.720911500284,0,16960.670431774968,13087.506128146257,13182.963341204906
2025-10-19,6522.2180843902206,6277.7790118804487,53090.836778447061,42970.916756485705,0,0,10119.920021961354,67957.740407212506,1573.9175972082774,21405.665459676999,17558.58418759716,1798.8541990076233
2025-10-20,6277.7790118804487,6320.4780563635941,46590.727723813055,44806.420082732649,0,0,1784.3076410804056,70364.602536210776,337.3252914337852,21662.778566870184,17508.421499130021,2106.7883932377345
2025-10-21,6320.4780563635941,6604.5077731479114,46550.88431457433,46550.88431457433,0,0,0,72416.316405073419,0,21987.701555570933,17554.411514906576,1520.4450144090761
2025-10-22,6604.5077731479114,6205.4926134037569,49051.082826522048,46436.783575837537,0,0,2614.2992506845121,72601.358275437931,502.65536406910337,22032.426598390903,18205.379188466366,3722.0695295825008
2025-10-23,6205.4926134037569,6755.7664253383882,46889.004638008948,46889.004638008948,0,0,0,73657.701874466467,0,21818.46190845457,17177.707715107033,5637.4506477855921
2025-10-24,6755.7664253383882,5775.8546426519133,14797.43841721565,13363.329244086955,0,0,1434.1091731286933,31936.411337204365,340.63555086978448,18256.639734518867,15669.798789378114,11270.15522626673
2025-10-25,5775.8546426519133,6058.1770710920337,14310.144686271433,14310.144686271433,0,0,0,34921.665913954341,0,20107.904000524795,16033.312054828977,11448.641234925195
2025-10-26,6058.1770710920337,6768.2452561065593,47243.673624219045,47243.673624219045,0,0,0,73677.149414372892,0,21124.584372747951,16471.85197541277,4480.1050003710598
2025-10-27,6768.2452561065593,6036.3342008748941,47678.011147600031,46709.028500608416,0,0,968.98264699161837,73114.926805858675,153.53868594384699,20562.119285527933,17314.036570986129,6467.8011105940523
2025-10-28,6036.3342008748941,6857.2201567918646,48466.964245465766,48466.964245465766,0,0,0,75049.966331482137,0,21714.148578407534,16849.662988184842,4213.0590412594429
2025-10-29,6857.2201567918646,6206.289532485529,52670.871140941483,47922.045717174347,0,0,4748.8254237671381,73174.025477532618,743.0363276859282,21087.689981031446,17666.866446511172,1183.9814706982597
2025-10-30,6206.289532485529,6500.7745069057346,48718.926915308693,48718.926915308693,0,0,0,74461.482875209142,0,21299.341117377044,16987.429828097222,5361.753935929316
2025-10-31,6500.7745069057346,6023.1086150469091,14371.940507421512,14371.940507421512,0,0,0,33654.623231961697,0,17423.724590135549,14543.116220682747,6869.7227958422254
2025-11-01,6023.1086150469091,6886.7775131093913,14717.58215768939,14717.58215768939,0,0,0,35443.849829738363,0,17914.930235281154,13733.791482321503,8718.6726434453831
2025-11-02,6886.7775131093913,6525.8899479316569,49627.159570935793,49627.159570935793,0,0,0,75792.551899045255,0,22600.111950449707,18630.889488524233,3026.94550378645
2025-11-03,6525.8899479316569,6733.3506305695109,51352.273478738251,51352.273478738251,0,0,0,76731.551598005652,0,21103.47333563129,16907.098787487281,3030.2467665283052
2025-11-04,6733.3506305695109,6558.2125040976362,51653.215311240871,51597.650694769734,0,0,55.564616471130051,78229.149331726381,11.610229797411534,21265.036090475834,17382.303547110118,6777.9549848247461
2025-11-05,6558.2125040976362,6892.1512012728799,52359.155370965746,52359.155370965746,0,0,0,78150.676615016389,0,21499.275760040997,17113.868538175491,4087.2493264842096
2025-11-06,6892.1512012728799,6456.8887955634273,56745.606280378095,51317.420977513677,0,0,5428.18530286442,76311.5090970007,1002.3367472895862,21379.421505463135,17709.067584563651,2273.9073733908099
2025-11-07,6456.8887955634273,6257.0354054295376,15020.930484191133,15020.930484191133,0,0,0,35302.561613303274,0,18973.974720003731,15548.787574323524,8558.9126842897349
2025-11-08,6257.0354054295376,6087.5124438549519,14544.825799995102,14544.825799995102,0,0,0,34841.391672685779,0,17894.20212522614,14646.874386850301,7802.8568343099441
2025-11-09,6087.5124438549519,6241.5841452823988,53275.000152376764,51918.311150944646,0,0,1356.689001432122,77935.85292742998,223.54813748978407,21905.702453372156,17604.954455946747,2511.8358841610107
2025-11-10,6241.5841452823988,6231.2631496117574,54296.592359922179,54296.592359922179,0,0,0,79682.418379213035,0,23029.087866236983,18662.850067755535,1457.7374807315914
2025-11-11,6231.2631496117574,6677.7488027432692,54073.832857213856,54073.832857213856,0,0,0,80396.786372309347,0,21686.480807254848,17164.212366058069,4315.4982644458978
2025-11-12,6677.7488027432692,6414.3798700600537,53738.86526937093,53678.285582704266,0,0,60.579686666667136,79958.445482827912,11.773333333333426,21883.165004413,17962.395692989427,5093.4617547376765
2025-11-13,6414.3798700600537,6539.9338177940754,54684.673807370571,54684.673807370571,0,0,0,79846.422968664643,0,21087.149453646336,16967.592504492921,3330.9947028445686
2025-11-14,6539.9338177940754,6356.8443414127923,15139.388390652897,15139.388390652897,0,0,0,35912.524985155891,0,17343.250003068424,14212.813031228587,5183.6327133160485
2025-11-15,6356.8443414127923,6127.9096552091487,15442.109989337778,15442.109989337778,0,0,0,35903.418247741065,0,18688.171368089977,15343.46002573616,4346.8199887205801
2025-11-16,6127.9096552091487,6482.2068274488556,56154.056644910415,56154.056644910415,0,0,0,82210.763483552,0,22183.124651574348,17649.463512759485,3242.5579614038152
2025-11-17,6482.2068274488556,6690.7706524223804,56536.472576958164,56536.472576958164,0,0,0,82519.821823423757,0,21206.770961448667,16989.777036297251,5607.0735649390108
2025-11-18,6690.7706524223804,6592.8871476027716,56189.774657543399,56189.774657543399,0,0,0,81529.663197999806,0,21654.691374460032,17628.395167650277,2612.8151578567281
2025-11-19,6592.8871476027716,6207.3917763992404,56642.004305726681,56642.004305726681,0,0,0,81361.50916613359,0,22238.868104121437,18360.428998421536,2114.7584604336962
2025-11-20,6207.3917763992404,6317.2682569597782,56880.94794885804,56880.94794885804,0,0,0,82982.113541363811,0,21252.461030790215,17115.604602435589,4052.1810796758614
2025-11-21,6317.2682569597782,6126.811683332975,15783.85097722341,15783.85097722341,0,0,0,36345.166273685754,0,18240.758365346595,14946.425192194871,4186.4490338673604
2025-11-22,6126.811683332975,6206.0874544875296,16208.978771052758,16208.978771052758,0,0,0,37458.84221600795,0,18509.656403230631,14921.473492577716,3650.8298220216984
2025-11-23,6206.0874544875296,6440.4074484214971,58042.357631640349,58042.357631640349,0,0,0,83929.605704965594,0,22327.386941155703,17874.29542779555,4244.4179082721157
2025-11-24,6440.4074484214971,5894.8486336062133,57450.732340572431,57053.33334850987,0,0,397.3989920625641,82649.494943379046,73.974332193307077,20110.327389838854,16780.36811910323,5231.5663048367278
2025-11-25,5894.8486336062133,6244.2803078533489,57529.547159216512,57529.547159216512,0,0,0,83831.760458451987,0,22215.286360273516,17679.893444999121,3127.707076510922
2025-11-26,6244.2803078533489,6712.6033306419886,58247.975763247479,58247.975763247479,0,0,0,83799.148756268696,0,22204.23599767566,17563.940437607511,2401.1863128672153
2025-11-27,6712.6033306419886,6432.2168241248419,58307.684340541477,58307.684340541477,0,0,0,83608.749879795796,0,21360.321067316192,17554.207920391556,4021.7439995378359
2025-11-28,6432.2168241248419,6251.1498689272476,16211.790048578179,15785.0549768282,0,0,426.73507174998082,37528.161940057224,85.151166666662846,19584.991188623906,16026.803122463201,3133.886490563184
