date,soc_start_kwh,soc_end_kwh,total_cost_yuan,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,spill_kwh
2025-06-08,6078.8065879923461,7178.9348913265785,51748.77807381509,51223.177446594549,2382.8240503618845,-1857.2234231413604,3.1730775118532505e-11,72561.572991642854,6.2969629510689629e-12,19569.830741342928,14861.447427486964,2668.2664111202307
2025-06-09,7178.9348913265785,6384.3291343130459,56778.576573949133,58232.784883990302,0,-2634.0076626655937,1179.7993526244163,76220.641137369734,168.00332211088579,19776.247153710945,16733.905375818038,2413.5899482543809
2025-06-10,6384.3291343130459,6063.2205074047179,55095.603634516054,53091.958374313472,2136.1632215959626,-544.67164752158658,412.15368612820885,78470.207910652185,61.123484448106623,21234.898224539669,17489.265326094628,3167.2542633219246
2025-06-11,6063.2205074047179,6864.1051805049319,58364.75887533433,57966.35618374464,459.80791744794192,-61.405225858275536,2.937722665130593e-11,83664.381430416397,5.2096105207510846e-12,23001.469210829669,17910.393854981841,2488.859757901897
2025-06-12,6864.1051805049319,6618.5534612558295,55274.083495187908,56269.223695823734,0,-995.14020063587327,4.4477782124019419e-11,78577.257057168215,8.4141582590291364e-12,20880.441323439125,17134.154019309888,2378.5783197056608
2025-06-13,6618.5534612558295,5854.0685949671988,19624.530882681411,18644.692047517026,87.999684665645077,-519.02216188266686,1410.8613123814048,35540.667318033578,248.46580063629042,16808.613458107568,14303.013280726896,4938.2192412891873
2025-06-14,5854.0685949671988,5937.3165412036378,19178.132498159313,19726.404746387696,0,-661.32297145140444,113.0507232230219,35790.316933962575,32.263334253144983,16613.547330531306,13382.050186117563,6397.7403738019711
2025-06-15,5937.3165412036378,6907.4045936529592,55302.408637901601,51987.301222949915,3447.2877765211097,-284.24405868621329,152.06369711678971,79352.018292677181,22.325220999343912,23199.983546483745,17918.907425447444,3466.2930593068941
2025-06-16,6907.4045936529592,6329.9992533193126,54981.533291440806,53683.644230812919,1736.7988939742156,-765.51635129950239,326.60651795317625,77405.594724192604,48.284684646632165,21342.625319604274,17807.191315179745,1224.3925877480501
2025-06-17,6329.9992533193126,6364.1396300107599,57158.591279296525,54743.007873518218,2673.9184917302978,-535.93131996106513,277.59623400907947,80526.560155835381,39.039678868150965,21583.096989526224,17451.582222493944,1797.0738510045887
2025-06-18,6364.1396300107599,6360.5269341285748,55600.191027050372,54399.57371180148,2302.6617510596689,-1541.8067084263989,439.76227261563196,77136.047062485144,65.045449277176658,19654.953127403845,15923.763459491081,2541.5119438495467
2025-06-19,6360.5269341285748,6108.3435472372666,54250.075214825469,48966.485950848219,5129.4869744115231,-1183.2062067164859,1337.3084962822095,74278.303407148982,209.03569280698267,21218.51814803671,17413.964748111906,2423.2815000311589
2025-06-20,6108.3435472372666,5257.1800917497085,19313.488574475232,17773.208367233521,0,-798.5035916803073,2338.7837989220207,32497.674195105927,495.20038880195995,16295.932555570207,13965.75247995067,8262.1136582883464
2025-06-21,5257.1800917497085,6224.0298034362386,17375.07788295448,17663.038347970563,82.299441585995865,-370.25990660209555,1.5324722379972401e-11,34998.685657110225,3.47544215628659e-12,17348.970416078693,13182.501296505867,11497.476137537395
2025-06-22,6224.0298034362386,6229.7033784617388,51097.175170226103,47751.31311591444,3869.91063684241,-762.87612299994555,238.8275404692003,72676.186621164787,34.314849668687614,22470.719192039796,18196.17632802928,978.61750682296997
2025-06-23,6229.7033784617388,5697.3044332628906,51637.123823213842,48678.023481820303,1250.0799957932409,-608.47399883210119,2317.4943444324081,70878.606279859203,452.5345291386559,19820.651011498041,16533.886369992379,983.09016749217835
2025-06-24,5697.3044332628906,6794.0450926300773,58712.930366755696,59044.104022646257,441.28371876163783,-846.58794125027214,74.130566598073514,82805.275748571381,10.598198758931652,24650.804525579653,18980.085072289054,876.36224403970732
2025-06-25,6794.0450926300773,5975.4400047632953,53163.670495939456,49373.120258857969,3583.7273808744353,-699.81893903575883,906.64179524281406,74852.993107047223,139.54632846945643,20257.18306813981,17145.06286427335,1442.9978649835462
2025-06-26,5975.4400047632953,6092.060306376773,50096.985397163073,47081.169609539378,2634.6986568064503,-65.061109007267902,446.17823982451256,73297.770618799928,63.647660453289689,20816.287227288041,16756.234382651186,1753.9816012830174
2025-06-27,6092.060306376773,5598.6444496740487,18670.594999489062,16621.236846692922,0,-803.62363722681857,2852.9817900229582,32038.626556944553,482.95332930386792,17502.006086563069,14620.699201148534,9868.6271341672182
2025-06-28,5598.6444496740487,5813.4155273941296,17148.650738432676,16176.003235341359,332.15665363843323,-115.96137425502411,756.4522237079093,33681.877657767349,173.97123473230116,17711.350149197846,14152.899650902182,8520.4722775373175
2025-06-29,5813.4155273941296,6510.5528132260342,53762.365005753833,46375.291276087853,7208.708901079548,-45.104564473212648,223.46939305964582,75906.007906231491,45.691283157342042,23131.032738650578,18108.712961058256,1661.6108784631672
2025-06-30,6510.5528132260342,5894.861953502329,50420.252745027836,50183.767870230608,330.45249024059217,-460.39647199728159,366.42885655391348,73793.935781290202,53.086527962650187,20062.167955271812,16804.4778175215,711.6481881692082
2025-07-01,5894.861953502329,5705.0685000629919,84184.024398211797,47568.713818272343,17368.976637782718,0,19246.333942156743,78687.77621455901,3977.3613678066636,20416.870456821154,16708.479178120542,90.202270331741261
2025-07-02,5705.0685000629919,6348.2778942684818,61603.31815838522,57276.807796576722,1488.1152972211996,-368.95749647911867,3207.3525610664155,76937.441033242299,537.50503396769852,19152.139283540731,14934.344364883054,352.38478188564739
2025-07-03,6348.2778942684818,6078.4403309494046,73290.606547129224,59706.923358850792,6996.2595281379436,-793.39013116327033,7380.8137913037554,82475.322195523157,1352.071572773048,20197.910008279756,16603.16091369377,472.22574037687707
2025-07-04,6078.4403309494046,5112.194561847452,36485.97153879868,19329.083681389733,3237.5353725996015,0,13919.352484809349,37125.503741808658,3827.8544476739062,16338.308371277963,14103.650972926906,9837.8333244648366
2025-07-05,5112.194561847452,5699.4631291782907,34806.02223562276,19649.585705876001,4444.7253871904904,0,10711.71114255626,40094.258276467102,3200.3134552394736,17939.395184615223,14002.368388940577,10567.464969365263
2025-07-06,5699.4631291782907,5693.5634393668079,75388.486733147904,51141.60036839699,18160.228859413244,0,6086.657505337661,83795.518505550237,847.19808598574753,22871.387530458363,18531.133620501605,508.48113157921398
2025-07-07,5693.5634393668079,5673.228955332982,69702.442148607835,49845.995420414067,8892.5037539341047,-6.6584233830265669,10970.601397642691,75676.307156750918,2031.3607308656385,21475.064358359679,17413.10316590179,236.22392849199014
2025-07-08,5673.228955332982,6485.2162822330592,65796.789682707516,64860.091912064956,1034.8240844500942,-2177.4191306230196,2079.2928168154904,81856.824531474485,343.5641751994163,22855.943463033029,17782.525610846682,1555.5838378208884
2025-07-09,6485.2162822330592,6529.4154678609975,64831.803800786583,66036.409175786393,170.09631013136004,-3317.905704469581,1943.2040193384007,80093.901105869649,386.89171984973427,20045.699296650178,16197.2371632215,2573.6056756240423
2025-07-10,6529.4154678609975,6718.8974824804118,63247.306321129043,61640.825589345121,201.76727942764728,-1398.2314349572825,2802.9448873135539,78674.439184390765,541.51189834770219,20436.787721893517,16383.264241576271,2308.8042190878878
2025-07-11,6718.8974824804118,5611.9011736161665,28475.617007344055,27266.0162621255,0,-1539.0155716997078,2748.6163169182696,42330.409478791946,489.12786551122019,17143.095073534896,14882.203687541089,8039.8688083093584
2025-07-12,5611.9011736161665,5935.9552907006637,27064.158130184191,26793.4072102227,0,-665.44335829244687,936.19427825393552,45166.32516332472,151.53426647407332,17448.102434828059,13841.314266834683,10626.827928472081
2025-07-13,5935.9552907006637,7135.0375554549855,64992.77342820089,65821.33120332945,114.23327162720642,-4728.5846881381476,3785.7936413823795,77166.621183065086,791.90868112410567,21025.739019350833,15951.674567395279,3616.7450122336436
2025-07-14,7135.0375554549855,6722.0631623629233,60160.865653912842,60230.348945778591,1350.591670000043,-1620.2679570157225,200.19299514992395,77852.707807085011,23.276901941740221,18741.471208774106,15552.268632889885,2879.1029164758529
2025-07-15,6722.0631623629233,6836.3473542277134,66033.484190603951,64874.966552960068,0,-3573.5133186689818,4732.0309563128685,78580.0486561867,993.79072769432821,20759.130194348803,16712.039684744224,2777.6982909431131
2025-07-16,6836.3473542277134,6904.1213977133912,60067.758352915858,58445.544863250077,1516.1715438654608,-751.67077134973192,857.71271715004548,76501.227472950763,102.40970361841553,19440.286310643489,15685.635272484116,714.42275507646946
2025-07-17,6904.1213977133912,6061.0219815751534,60406.746020494968,57256.154744103573,2222.3768434697167,-734.54816831274388,1662.7626012344197,76464.6456031134,297.0998372765693,20454.654409907766,17327.059546549703,913.73451036524182
2025-07-18,6061.0219815751534,5278.895559226733,27108.206184439947,24660.018989043041,251.90353238653671,-1271.7662675190304,3468.0499305294006,40043.533741914885,619.29342533158956,17021.341401754988,14491.200315535116,6858.4379810265991
2025-07-19,5278.895559226733,5893.9909120557022,26200.996391607965,26003.393677521024,0,-947.83839942460008,1145.4411135115467,43034.80990436775,208.25799224728982,18375.586974412392,14330.639631727967,12015.30150393061
2025-07-20,5893.9909120557022,7135.279527858941,60683.091451159067,61075.43335164059,1317.7947594161217,-1710.1366598976656,3.401952097803474e-11,79976.886940702185,6.2634342157252831e-12,21626.605901900035,16400.391026316116,2660.6938484516031
2025-07-21,7135.279527858941,5976.7000209024754,60876.27869965406,61629.937004661275,0,-1400.7946463978583,647.13634139063663,78799.813368044342,91.210321933077665,20713.244157565223,17820.44932388865,2008.479506300841
2025-07-22,5976.7000209024754,6790.5948355621031,62703.012381941844,58082.949959006539,3224.5310056358485,-203.10819328665951,1598.6396105861104,81123.716964238847,252.75057907612532,20977.702275572221,16259.433510019842,2863.0541610959153
2025-07-23,6790.5948355621031,6006.1443911146489,64440.25909034205,64627.251431486628,107.50009490220606,-3333.5908958477639,3039.0984598009718,78826.232090662073,451.82481970891615,21050.486994666859,17756.899865682863,1767.9226647203216
2025-07-24,6006.1443911146489,6749.6721267425637,62470.903800834087,64761.077787447197,255.83410413943267,-2934.1435026920954,388.13541193954802,79281.802803732702,46.368869260599666,20705.375714101945,16102.179366357454,1108.5033252487999
2025-07-25,6749.6721267425637,5433.6650826361993,30897.144819194051,22238.623990665801,669.40857429679556,-803.39281786325523,8792.5050720947129,37707.651575255353,1881.7909788007428,16317.989442825437,14401.977788384331,11168.111332948318
2025-07-26,5433.6650826361993,5948.3871282318096,25371.203369632196,23502.672075103721,205.93641423734812,-113.51193965545193,1776.1068199465792,41789.822700850753,302.10949163156801,18544.728563239369,14557.980295187841,9636.0923577641261
2025-07-27,5948.3871282318096,6398.4520920452906,62466.597282463663,58158.531928211494,3375.3108211099729,-1057.1955878514691,1989.9501209936709,79590.529839020775,437.05705675258059,22984.972366134745,18212.769149137017,1570.1938787756262
2025-07-28,6398.4520920452906,6144.537857578317,62496.383061397399,59690.938278346235,2282.3907522280297,-81.490326010327038,604.54435683346117,82305.980070390142,85.760808017251009,21461.081804843045,17611.999072943145,587.78091317416295
2025-07-29,6144.537857578317,6280.5546178220266,63787.773472736546,58447.617844463181,4298.8348419762951,-354.11806153486748,1395.4388478319509,83027.693862376473,168.75979240918565,20976.054980243047,16868.189449777525,3019.3421743201311
2025-07-30,6280.5546178220266,6678.9048754569176,63737.49804815276,52849.880091489387,10938.620831124594,-86.556562269084139,35.553687807860989,80160.202206471702,4.345912630288737,21154.677274244197,16776.77336026639,1683.390155124192
2025-07-31,6678.9048754569176,6251.5306733383313,62963.071485735403,54276.023566596341,5864.1992447236589,-65.520179738590357,2888.3688541539905,79243.718764247969,394.60560018057441,20867.108512930536,17286.994677380462,1363.2142622118022
2025-08-01,6251.5306733383313,5674.3470089911852,28467.165592827772,21826.096570811649,558.79860111085031,-493.6468602588011,6575.9172811640783,37929.362781749012,1908.3471216560511,17285.619353957216,14520.816974617775,15821.547857398953
2025-08-02,5674.3470089911852,6094.5901879736239,25369.597534269713,23419.103371821213,0,-516.57884211014152,2467.0730045586388,40814.207807148399,396.05052396326505,17333.237477836097,13661.703495963044,16611.699415905285
2025-08-03,6094.5901879736239,6364.4650805963747,53792.55881506978,48290.507386856407,2513.8107235268408,0,2988.2407046865342,67240.748463800992,538.3843700004669,19658.869989852377,15680.79728841995,961.58014903568835
2025-08-04,6364.4650805963747,6660.3744005436947,56309.167908956646,52395.018680792564,1902.8183285374139,-787.81585457534959,2799.1467542020168,70342.026311262773,576.3280602523073,18679.922909823119,14864.419169004141,1687.1955473627604
2025-08-05,6660.3744005436947,6573.2361686200002,52977.303799834124,51324.936279721296,1456.3013458960463,-204.4769243350737,400.54309855185073,70375.090433568723,48.741124290078751,20608.366226750484,16771.201052399218,1434.3566501741943
2025-08-06,6573.2361686200002,5800.1901670731568,56120.752199655297,54992.950766331742,477.87906524141601,-720.32211279416413,1370.2444808763034,71594.666261083315,210.38876164751022,19633.00388402414,16598.474547451715,656.12641949174076
2025-08-07,5800.1901670731568,5882.6173196245445,55075.470247698599,53422.140484315401,2042.4677644224271,-1863.9850637692198,1474.8470627299866,69561.018982675188,175.38843627211179,19962.362160164539,16095.328912437033,2481.3889212197901
2025-08-08,5882.6173196245445,5601.9533937942142,24463.623095117528,21269.749136421895,308.00665876420442,-245.53393340827338,3131.4012333397013,38751.082677938146,563.04033655177511,17535.14167413356,14456.062289295483,20459.872379651839
2025-08-09,5601.9533937942142,5861.7200629050612,22878.26555131971,22282.6649746123,89.085379774072067,-54.294268423488532,560.80946535682938,40099.090489564136,130.13327339189317,17708.72189099796,14110.274729508585,17708.847601466645
2025-08-10,5861.7200629050612,6878.8508425445643,53756.433066780555,53022.274086368736,796.87337498849433,-388.72502608568971,326.01063150901439,70233.896364905871,41.630556228554184,19995.92176595837,15281.278928750722,256.26503392678171
2025-08-11,6878.8508425445643,6041.5435006212474,53715.480776042059,50245.785804068371,1859.3489593497231,-287.34553822868889,1897.6915508526599,70166.392428384221,224.34830013703726,18851.84175960147,16023.568433008175,3001.2140685946242
2025-08-12,6041.5435006212474,6442.3075983732233,56812.902600620735,54411.894801705916,2698.0120285587145,-1006.96881043782,709.96458079392903,73342.149967362915,86.938660116465428,19515.521751826163,15446.884931002416,1599.9081566556247
2025-08-13,6442.3075983732233,6220.3137066893914,53972.899737030421,48144.631920862084,5168.687385209988,-12.580807262300617,672.16123822065822,71129.572272978286,86.744635049389075,19402.714766280111,15915.993463202338,1608.6161549498984
2025-08-14,6220.3137066893914,6387.3471060665752,55066.128726733783,50976.708224502458,3412.7655917553429,-352.03338301297026,1028.6882934889604,71603.043856982244,131.40494716631198,20362.200667939898,16343.052481591851,1789.0096344671638
2025-08-15,6387.3471060665752,5566.0674277262233,26675.22952682283,21509.727192648013,688.54487422620173,-530.51480580791213,5007.4722657565253,37577.883837993941,1559.4899947899712,16569.041450726203,14160.075285594543,19568.680784318916
2025-08-16,5566.0674277262233,5969.7292435538438,25903.862757354793,23317.270190747033,660.2078354653836,-903.23514292567552,2829.6198740680479,39667.393165679241,596.96125431956989,17781.986345163401,14040.113305337498,19593.201013506237
2025-08-17,5969.7292435538438,6455.0225071693167,55400.645135026316,51945.174887259374,2166.8268386465411,-838.6419755384552,2127.2853846588541,70670.327904776394,340.10164533521424,21466.691953157511,16951.256544803662,3329.6005250910894
2025-08-18,6455.0225071693167,6483.8559191152763,55150.984637925758,51500.268156490201,1366.19547359741,-331.71504326426134,2616.2360511023999,70503.446222258121,365.77557286402674,21158.657073499842,17112.562158783508,2429.0112637391599
2025-08-19,6483.8559191152763,6335.7578580267427,52653.079051983506,51240.608543677416,549.03812599979119,-283.88277382736715,1147.3151561336676,68990.608876603641,135.39208211632331,19364.791603192905,15818.769453565936,1262.3187590929933
2025-08-20,6335.7578580267427,6211.5890967308751,64383.174258332263,55016.857929050544,3089.4625505531467,-1488.228500847079,7765.082279575654,73299.301168462058,1369.383146694274,20477.137407092567,16698.23318491126,239.08902630836633
2025-08-21,6211.5890967308751,5996.2218670206685,53415.317096655948,52094.826573006132,985.23270893436757,-1003.2010931496646,1338.4589078651043,69378.519431549474,182.66949172316308,19633.512278726572,16096.975452507713,180.23361372044815
2025-08-22,5996.2218670206685,5666.3538712383815,28838.021710690355,21631.250964003309,882.38647624819384,-341.38993663630004,6665.7742070751547,38292.207618808199,1892.5527623892438,16382.267712983099,13566.518043720367,16138.441311934708
2025-08-23,5666.3538712383815,5955.8834020935919,22826.177018558312,21604.03444710527,1151.7155404230673,0,70.427031029971687,41098.245753383228,18.557847438727123,17121.806485830908,13608.086675753344,15073.077640744394
2025-08-24,5955.8834020935919,6477.318339908411,53023.405064837913,51436.498413687179,1464.9705306729611,-68.125196312073243,190.06131678984883,69731.806515513919,22.473883047581204,21342.543702161864,16818.168954717774,1496.316167784064
2025-08-25,6477.318339908411,6303.6688589110317,60850.36007642714,65117.536201322415,121.1168398776405,-5128.8181346786396,740.52516990573417,75523.512454542171,88.684991732870017,20645.726732074869,16879.323185878282,1072.7068834117974
2025-08-26,6303.6688589110317,6636.3832142497631,52656.202347335653,51660.202583643106,832.1981646249593,-148.87911192710587,312.68071099470143,70097.023894448517,39.301877010359725,20149.943142096821,16022.01102529357,479.57527132229598
2025-08-27,6636.3832142497631,6077.3250679535786,56941.471523646498,50427.592057605449,5322.6894018862331,-86.545599797659861,1277.7356639524664,73499.464413426977,192.76513002960041,20335.677739331179,16975.051300524825,2417.4542379835489
2025-08-28,6077.3250679535786,6011.9577061112777,59418.066176982771,49097.670454210755,8467.9401693466425,-7.2354102852777897,1859.6909637106487,76267.651407095836,285.34122537128127,22379.537914970027,18186.256336783797,1591.9160709475582
2025-08-29,6011.9577061112777,5733.1744269179799,23579.994431263538,23200.632189058655,450.62464717311821,-340.04854507435056,268.78614010611852,40929.205898060696,47.404424459714498,17474.997056274387,14405.652566856221,15352.04548310224
2025-08-30,5733.1744269179799,5798.6174133416389,23992.227619996462,22872.319900153714,432.64639103436849,-184.37926646057315,871.6405952689496,40739.087446875601,179.87689945559239,17493.310553628435,14110.682860657738,19023.616820027157
2025-08-31,5798.6174133416389,6983.3319638580142,57616.539354761058,51230.119995161469,1826.9445420117549,-364.2462555939502,4923.7210731817822,71498.20522292408,945.87366001396788,21895.072360396305,16668.765516456268,571.14895566468522
2025-09-01,6983.3319638580142,9187.1799526085706,46916.968322403125,49088.364667059737,221.62443455052627,-2393.0207792071606,2.6286400611752469e-11,68408.538248209137,5.1798565436911304e-12,18782.191344648643,13230.111799289904,9282.3241695170764
2025-09-02,9187.1799526085706,6953.6510925921366,40037.132498193911,35612.198204190441,3250.2428075283979,-151.23771457040766,1325.9292010454781,57817.233826808442,255.99575110516679,19551.871754481232,17847.192095144586,2310.7940685769545
2025-09-03,6953.6510925921366,6847.5590807185135,42015.460136843751,39686.957820708325,2635.1618129631888,-306.65949682778478,2.0078997131633968e-11,60507.526995991822,5.2176041265283857e-12,18726.538771666441,15263.979215736077,1497.2501900614652
2025-09-04,6847.5590807185135,6653.0701669322261,44165.808116362627,38053.555788999547,1816.8815095035502,-277.39542060815091,4572.7662384676814,57464.172747024102,853.94724686464383,18819.514021345916,15418.846379697854,991.88680224068651
2025-09-05,6653.0701669322261,5632.6771987399034,19113.403897228669,13356.057137248707,635.78299013626747,-576.65807963297925,5698.221849476673,27751.692238005046,2047.2986788704259,15844.05860171482,13752.041138762092,20882.71178725607
2025-09-06,5632.6771987399034,6559.0708745290995,15887.839221685015,14817.916201425585,661.17191128995228,-326.73976094029803,735.49086990977435,32059.711258584262,229.6540422857241,16760.577792818214,12742.313703972482,20550.017512024249
2025-09-07,6559.0708745290995,6813.7770194909817,43161.717756030252,37233.398115758755,3406.6955110885774,-259.8385855546548,2781.4627147375822,60000.421832134867,530.81315682600575,19295.763591306739,15400.33297849277,1674.8207594802338
2025-09-08,6813.7770194909817,5573.1257484390999,51461.151224081426,33852.825116799941,8309.667908842217,-38.239029195909019,9336.897227635176,60000.896150312641,2233.8353900993552,20016.707845913283,17330.119499136454,152.57366030183243
2025-09-09,5573.1257484390999,5854.8372297200713,52079.807865095892,31927.297160957951,7627.9976985027324,0,12524.513005635206,55333.30613975806,3127.2375819871768,19678.151183972324,15685.762125864712,1365.3203969709584
2025-09-10,5854.8372297200713,5946.0800982750989,52251.4555898127,37523.006930899632,7800.8197548828712,-596.03552185414048,7523.6644258843362,63893.017170028317,1679.9052136010591,21018.551566439659,16942.908187116602,181.28035430631496
2025-09-11,5946.0800982750989,5977.9795371277978,45251.995934059836,37083.338536169176,2955.0886398542225,-908.65386959086027,6122.2226276272968,57193.425977970648,1309.057130764736,21193.40064716342,17137.945029234943,950.94170747356338
2025-09-12,5977.9795371277978,5306.6700181331043,21633.767494789769,11364.340313480372,1839.6344724388414,0,8429.7927088705546,28016.40487381108,3308.0772018499247,15503.22025629718,13161.786974695942,17431.392594059762
2025-09-13,5306.6700181331043,5715.8638456577855,19533.599103596345,12072.281223570617,2410.8178938993024,0,5050.4999861264259,30559.599091148724,1766.2970740040814,16364.000515694026,12886.56597293995,20841.360139065393
2025-09-14,5715.8638456577855,6042.070136028442,46280.698601694632,40376.77781876731,4606.4568902055089,-889.97556349176523,2187.4394562135822,63911.673079187982,643.91687792063499,21255.795637784518,16923.60880527187,124.0783745959659
2025-09-15,6042.070136028442,5708.1866422220601,46663.963186656401,35481.947520180081,4359.6987434785578,0,6822.316922997763,58353.720805552948,1275.9726351824879,21438.440413149263,17665.631879076653,789.85427332948723
2025-09-16,5708.1866422220601,5890.6829857791663,46858.749297322356,41764.55173361575,4708.8422460894681,-1598.2900689908988,1983.6453866080383,63219.083313647759,618.45826970586995,21180.253463263834,16991.758596042313,157.27673279876666
2025-09-17,5890.6829857791663,5997.3326376621944,43287.584457554745,42583.507890415531,1539.8613600240974,-873.98021580160673,38.19542291671597,64458.180067526868,7.6291666666764035,21032.824553869134,16940.603201939273,413.46948226368636
2025-09-18,5997.3326376621944,6020.2446825004681,44661.93106241076,37441.155272936689,5702.768422845118,0,1518.0073666289518,64083.724558233902,255.36850847144296,21224.664511543331,17171.357413995654,1329.734852490991
2025-09-19,6020.2446825004681,5398.2323134634871,18457.298428441078,13668.667107134695,603.26076883550888,-244.83572451417041,4430.2062769850445,30314.430733940168,1578.2322989438542,16386.648737683438,13832.996609656868,13237.658588190781
2025-09-20,5398.2323134634871,6086.454428084975,17410.394083122243,14042.150584272789,1214.329731293526,-195.15001642050103,2349.0637839764245,32586.948748234518,734.3410259769696,17998.929579163574,13959.733055963159,13636.659517677732
2025-09-21,6086.454428084975,6404.1082980048523,42811.641830310502,41698.477428508457,1480.8217808466152,-367.65737904460872,3.2574011044061991e-11,64330.748482620533,6.8518524187766161e-12,21365.435742364683,17020.114468387503,1697.9397253100196
2025-09-22,6404.1082980048523,6114.1031127688238,46395.803119887525,44751.422112098029,2739.9220143216198,-1847.6106792780915,752.06967274596707,64167.892858604791,297.1781335359226,20854.17940015838,17152.889980840715,149.76168948971008
2025-09-23,6114.1031127688238,6262.0922270894216,46598.022521021594,45218.194581067968,1027.5670327073915,-815.93094909374986,1168.1918563399818,67886.232879293879,232.07376527165371,21980.775016180436,17671.237560217622,1692.1536052693941
2025-09-24,6262.0922270894216,6553.0329982752346,44411.082700214705,40087.863301333011,4323.2193988816653,0,2.3851789432427496e-11,65674.148982862796,4.9489301545690978e-12,21329.8393029447,17015.323141317982,296.40772123608247
2025-09-25,6553.0329982752346,6098.6222455037969,44029.577917147428,42308.845572782026,1934.3029729454113,-319.82727441336976,106.25664583336138,65778.955754754745,15.371666666672585,20309.657023873173,16859.791866831569,2009.0133643797947
2025-09-26,6098.6222455037969,5150.3771791216459,18981.107010200714,14562.753594022568,115.78667458812532,-944.00366164355978,5246.5704032335771,30080.208878838537,1399.3963351768177,15911.867696528294,13742.033393931855,11615.527411418912
2025-09-27,5150.3771791216459,5573.0727445789071,19047.275623810565,14796.889487133227,977.7031420945824,-46.071095402439184,3318.7540899851933,33993.936170795176,667.59607824876639,18320.361842425245,14459.067083452912,12998.935240071602
2025-09-28,5573.0727445789071,6919.0160167783688,48545.109275042152,44242.315819946743,3949.599152704161,-5.9054876483431507,359.09979003958227,71826.053375839416,94.487204719491146,23091.832358712891,17493.035265577928,2834.1143207572754
2025-09-29,6919.0160167783688,5915.6611650166142,48401.083645870072,45411.546544978381,739.44908967610399,-1050.5874644254293,3300.6754756410123,65603.43310295383,566.78532214154313,20640.67610152375,17621.967008819818,391.61773239144884
2025-09-30,5915.6611650166142,6382.5168930734135,49072.456508895397,46623.139039791495,2327.9990284331448,-211.8464436205999,333.16488429135796,72177.52056212895,63.209491396037578,22382.892550810808,17709.972810905638,2145.6355469531436
2025-10-01,6382.5168930734135,7703.6019474075392,39450.856432392073,40729.010218409821,0,-1278.1537860177684,2.3372958235512441e-11,60524.659753998487,4.8450132794641831e-12,21272.565391051266,16041.801417850809,5632.3742474647061
2025-10-02,7703.6019474075392,7379.4741960416222,38834.624047766141,41251.66087566792,15.711423269426097,-2432.7482511712342,2.9325222972165223e-11,58378.08717181153,7.0784489381026106e-12,20227.43302781407,16675.935728758719,3095.8067560895215
2025-10-03,7379.4741960416222,6034.617009516247,13099.284885923607,11655.442853839068,770.0421231789893,-369.60345877487958,1043.4033676804311,28091.737686162232,631.15462140501586,16624.680951938193,14676.363038942774,18957.420694571825
2025-10-04,6034.617009516247,6628.284205153187,13981.432969274114,14628.162543488525,0,-646.72957421442743,1.614955802420326e-11,32092.212758040361,4.0409897650306448e-12,16383.911381637592,12736.667743053204,15348.986686122638
2025-10-05,6628.284205153187,7871.393057669362,41502.406787582433,43242.931851043271,623.59937573909679,-2364.1244391999476,1.6779598155380882e-11,61934.075585045415,3.3182345759996679e-12,21846.336074170038,16576.734252813174,1928.5126970218912
2025-10-06,7871.393057669362,6879.1338977075566,41249.774129161757,38846.768283894737,2909.3612490166097,-506.3554037496034,1.9389153393944979e-11,61770.791830802838,3.8209435615499387e-12,19576.125934974429,16749.695251294903,1211.2518971233108
2025-10-07,6879.1338977075566,7656.2404178709003,42551.038788023412,40070.454067729814,2871.0563166009647,-390.47159630739441,2.5108985113320157e-11,65330.11517712057,4.5474735088646412e-12,21357.742838457259,16600.375831003374,2801.1851696666918
2025-10-08,7656.2404178709003,6055.5998938447583,40057.785204384236,34974.321144076115,2839.42506885994,-1.7423771064390086,2245.7813685546139,58887.278120189847,389.23837424604932,19677.983100025369,17379.742782644076,499.7805103879287
2025-10-09,6055.5998938447583,6011.0521798848868,43537.628380656359,42046.804596990674,1612.2200818544306,-2753.2933817948133,2631.8970836060671,59996.529206831758,481.91746710847411,21428.529525907936,17397.201858549313,687.1373232482739
2025-10-10,6011.0521798848868,5194.959793323862,16871.981457090693,11961.093139273384,235.704718726697,-334.83007901853932,5010.0136781091514,28632.477510040455,1633.5108388048684,16939.622571256434,14455.577430622634,18438.332291544855
2025-10-11,5194.959793323862,5884.3279328810568,14596.90816055801,12810.628753197881,361.7624628364174,-35.818289720622083,1460.3352342443313,32374.209669643158,286.35827829670876,18045.166476501374,13996.153520364638,14505.241408469794
2025-10-12,5884.3279328810568,6005.4494227601526,42479.15332775587,36817.864269002283,3952.2812900984804,0,1709.0077686551022,63320.663064476757,428.1546347515719,20871.025907818315,16796.521644441658,1159.3574525183333
2025-10-13,6005.4494227601526,5954.1231935573232,44768.515398253767,38924.929107322401,3201.6792110230926,-1408.2614463607251,4050.1685262689925,60159.844803878863,836.39265890491686,20454.881724375642,16614.647803026819,128.60824143495597
2025-10-14,5954.1231935573232,6067.8419770405362,44941.603971146433,41782.585612619994,2763.1905597375267,-858.78284038860056,1254.6106391775163,65827.475957561081,244.10343205164216,21242.113285569816,17103.764856176655,1159.4016768862434
