date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-05-07,q4_2_seasonal,5228.5531969282974,6090.1601409565455,64476.868926653791,20485.805007775922,15818.055806673074,521.86898242679024,5263.1427579777392,64476.868926653791,0,0,39211.931663942494,0,0,3570.2272975632754,42782.158961505767,2
2025-05-08,q4_2_seasonal,6090.1601409565455,8015.0870705725001,66558.72028393246,20099.930389410933,14548.509378768496,0,5180.7868732900333,66558.72028393246,0,0,42019.863931814049,0,0,0,42019.863931814049,0
2025-05-09,q4_2_seasonal,8015.0870705725001,7795.4054971732176,30581.636190223897,16842.069223580624,13839.789487159667,0,19079.970603802936,30581.636190223897,0,0,13418.048734436714,0,0,0,13418.048734436714,0
2025-05-10,q4_2_seasonal,7795.4054971732176,7531.0318582543032,30582.846126498145,15493.302070823282,12787.510952393885,0,15756.009724735413,30582.846126498145,0,0,13819.049495633175,0,0,0,13819.049495633175,0
2025-05-11,q4_2_seasonal,7531.0318582543032,7324.7275961291707,63829.581178670298,18365.848394582001,15062.011035524045,27.561666666666724,5069.2264029456865,63829.581178670298,0,0,39919.06356406385,0,0,183.58826166666705,40102.651825730514,1
2025-05-12,q4_2_seasonal,7324.7275961291707,7592.8770545410762,65232.557286523086,15870.337552099516,12613.638904629895,0,10044.663405720137,65232.557286523086,0,0,41080.32644981458,0,0,0,41080.32644981458,0
2025-05-13,q4_2_seasonal,7592.8770545410762,7775.9157678034089,64842.752494979432,17825.689411747906,14274.073581579707,0,8161.9238981445687,64842.752494979432,0,0,40365.745531483102,0,0,0,40365.745531483102,0
2025-05-14,q4_2_seasonal,7775.9157678034089,7444.809578102082,63723.458708733117,16993.010883365794,14062.334386257489,0,7778.6334282914795,63723.458708733117,0,0,39373.637189742709,0,0,0,39373.637189742709,0
2025-05-15,q4_2_seasonal,7444.809578102082,7836.5449478285918,62386.158033702901,18367.479673197551,14525.096702536157,0,5778.716779708172,62386.158033702901,0,0,39001.193252273486,0,0,0,39001.193252273486,0
2025-05-16,q4_2_seasonal,7836.5449478285918,6514.3977554571657,27418.165309405311,16289.257707623943,14384.231216309676,0,22797.63228475771,27418.165309405311,0,0,11835.075216494961,0,0,0,11835.075216494961,0
2025-05-17,q4_2_seasonal,6514.3977554571657,7002.8636656542358,30087.509167494984,16781.820377033029,13153.655186219397,0,16010.544893348013,30087.509167494984,0,0,13065.10993541692,0,0,0,13065.10993541692,0
2025-05-18,q4_2_seasonal,7002.8636656542358,7691.9362264992433,61940.894023172725,18885.107578066039,14676.771833472983,0,4056.3901785796775,61940.894023172725,0,0,38586.267942572638,0,0,0,38586.267942572638,0
2025-05-19,q4_2_seasonal,7691.9362264992433,6978.1583400914033,60046.311918291394,16111.384902732483,13692.621868980372,12.233166666666648,10124.565501205947,60046.311918291394,0,0,37201.287974831837,0,0,83.246699166666531,37284.534673998503,1
2025-05-20,q4_2_seasonal,6978.1583400914033,6879.911077559218,59899.99814863388,18128.959915503834,14772.880067837074,0,2016.5234843004532,59899.99814863388,0,0,37018.292768494102,0,0,0,37018.292768494102,0
2025-05-21,q4_2_seasonal,6879.911077559218,6969.6097551671246,61212.428004612419,16625.57418276836,13385.986278195252,0,6610.2248167059879,61212.428004612419,0,0,37925.554002159304,0,0,0,37925.554002159304,0
2025-05-22,q4_2_seasonal,6969.6097551671246,7031.8071711863195,58623.108770065512,18065.764718151742,14577.291747285639,2.57000000000005,4320.5749825327466,58623.108770065512,0,0,36138.962172036401,0,0,16.864340000000329,36155.826512036401,1
2025-05-23,q4_2_seasonal,7031.8071711863195,6871.1996617020841,27364.215221128965,17526.115484438295,14340.700300930832,319.8393511771028,18077.690505465274,27364.215221128965,0,0,11418.509440017391,0,0,953.34757240135912,12371.85701241875,5
2025-05-24,q4_2_seasonal,6871.1996617020841,7466.5358504276464,29329.652636163442,16924.650233114626,13173.16411896984,0,21823.665138685326,29329.652636163442,0,0,12770.661892884302,0,0,0,12770.661892884302,0
2025-05-25,q4_2_seasonal,7466.5358504276464,6879.3578304999228,58597.405480196496,16455.20172261363,13857.173613251995,0,7454.3671875015243,58597.405480196496,0,0,36129.955898295419,0,0,0,36129.955898295419,0
2025-05-26,q4_2_seasonal,6879.3578304999228,6434.7626698969616,57959.875081621998,18245.183599914366,15178.734360473301,48.954224076356923,362.54711625729783,57959.875081621998,0,0,35917.414291222216,0,0,322.77967644745934,36240.193967669671,1
2025-05-27,q4_2_seasonal,6434.7626698969616,7072.3241156324993,59667.033224442013,17339.107416047314,13470.871705836338,0,6408.4302142310398,59667.033224442013,0,0,36859.809176098111,0,0,0,36859.809176098111,0
2025-05-28,q4_2_seasonal,7072.3241156324993,7378.300084086869,58536.358297056773,19080.089843210073,15179.494401391232,0,2361.9387552379303,58536.358297056773,0,0,36486.872225999701,0,0,0,36486.872225999701,0
2025-05-29,q4_2_seasonal,7378.300084086869,6425.07971617168,57327.451156585084,18100.276835396115,15519.122567794517,17.817433333333497,653.99082231682951,57327.451156585084,0,0,35545.134592460905,0,0,119.80442173333444,35664.939014194242,1
2025-05-30,q4_2_seasonal,6425.07971617168,6680.9057545871201,27774.673832701603,17379.422863732099,13847.089085049103,0,17646.106787351946,27774.673832701603,0,0,11862.939079448046,0,0,0,11862.939079448046,0
2025-05-31,q4_2_seasonal,6680.9057545871201,6824.6888939893979,28153.813355625221,17774.630911941924,14268.046213210906,29.864252673786837,16287.911359567992,28153.813355625221,0,0,11490.261396452517,0,0,85.286921785711257,11575.548318238229,2
2025-06-01,q4_2_seasonal,6824.6888939893979,5035.1922836168023,59066.344192486969,13012.174805418843,12150.408541724599,13030.147782719734,9.8994115124662585,59066.344192486969,0,0,40036.76944733983,0,0,82831.594439247259,122868.36388658709,37
2025-06-02,q4_2_seasonal,5035.1922836168023,5365.8186763812892,66607.091297033388,19842.045592963543,15774.493176812424,6541.3564067242569,440.08783760653785,66607.091297033388,0,0,43979.93024906145,0,0,43784.673941933273,87764.604190994723,15
