date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-02-01,q4_3_ridge,9902.8112878703687,6492.8201074858252,37552.09167264447,16655.955946851001,16560.3163792954,0,3078.2761717555404,40201.888424876102,0,2649.7967522316249,17487.114952394091,0,-666.95206279137165,0,16820.162889602721,0
2025-02-02,q4_3_ridge,6492.8201074858252,6705.9630868636432,86791.25870881771,22321.489608739095,17888.57790163863,0,4002.0690517172552,90195.821545907762,139.54924097509956,3544.1120780651381,63147.117176519248,225.1750016673046,-1417.4448388007495,0,61954.847339385793,0
2025-02-03,q4_3_ridge,6705.9630868636432,6517.4018087351205,86569.1480789372,22623.65574371726,18494.866302726659,0,2223.4421379465875,91724.567666946095,101.71398932417964,5257.1335773330884,65794.206546890127,196.22154250474114,-2271.3621320244947,0,63719.065957370367,0
2025-02-04,q4_3_ridge,6517.4018087351205,6744.9282596985158,89299.645016875802,23306.544428781868,18673.527181446261,0,3471.7638195401978,94720.86912406073,325.45795219124489,5746.6820593761622,68241.031736295699,585.2280460876209,-2433.3640727401125,0,66392.895709643199,0
2025-02-05,q4_3_ridge,6744.9282596985158,5960.2615167783588,84185.124280966324,22698.303961107489,19091.826277125212,646.41651209799454,476.63612574872479,82694.378261942111,2309.8936890380864,819.14767001386372,58279.615048743464,3229.690738080993,-375.45901291761231,3993.1210017640228,65126.96777567087,7
2025-02-06,q4_3_ridge,5960.2615167783588,5793.0122335428177,84957.654572065774,24273.062401127383,19811.704899825174,257.48784747968676,482.72770157658795,90761.08957128381,1114.5539979819869,6917.9889972000301,64538.804469756753,2025.6488978532309,-3029.7153985186537,1426.7268453153163,64961.46481440663,8
2025-02-07,q4_3_ridge,5793.0122335428177,5557.1066661637369,38429.195697359435,20464.230676598941,16788.341858686315,854.26100952306547,3801.8882223032106,39839.202980248519,148.07261844169233,1558.079901330769,16451.56498370531,150.6365414134776,-412.32983341574288,3710.5780918364626,19900.449783539509,7
2025-02-08,q4_3_ridge,5557.1066661637369,5627.5419714285954,35275.911282321002,19689.730778566256,15885.290155900293,1094.5744236782941,988.88236666666683,32971.952965510638,2303.9583168103659,0,13064.718092985129,2652.4767993588434,0,5535.116050069656,21252.310942413627,8
2025-02-09,q4_3_ridge,5627.5419714285954,5685.7948430931037,83582.095578600944,24292.373396382762,19624.394866571976,911.28666500734062,269.98774713083765,81947.950031933331,1900.0961647231693,265.95061805555611,56614.450545027372,2859.6003643770368,-100.60905542881966,5286.768517638071,64660.210371613663,10
2025-02-10,q4_3_ridge,5685.7948430931037,5562.8561024816709,77712.727654733899,21874.854089785149,17829.276679276249,670.28371531478865,10.796376206454852,79049.007527792593,640.60333478747998,1976.8832078461869,53327.325368345628,1177.1840776053889,-705.63610503414873,3821.4924558751136,57620.365796791979,10
2025-02-11,q4_3_ridge,5562.8561024816709,5805.2883488728003,77945.258739671408,22706.285184706048,18173.901977859885,1866.3017925242718,58.580192016187766,79366.661039834536,1966.4020084156646,3387.8043085787913,53701.638392982393,3438.0411512015717,-1470.5461169593068,10645.667965731376,66314.801392956026,18
2025-02-12,q4_3_ridge,5805.2883488728003,5905.8249082466564,79169.558897618146,23353.695047790268,18826.01008527365,766.90733236447181,142.04513413267648,81796.444928054378,1205.9363423702043,3832.8223728064236,55515.245421510321,2255.9783606785313,-1615.2651874005414,4136.5610974520168,60292.519692240334,16
