date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-03-01,q4_2_ridge,6376.3772345964335,6648.494015431269,34747.698460826155,17974.94776791496,14314.802589259767,0,7428.7873488376354,34747.698460826155,0,0,14384.130650253166,0,0,0,14384.130650253166,0
2025-03-02,q4_2_ridge,6648.494015431269,6183.9282583840477,73339.33471495533,19132.556252002087,15915.479745464192,3893.2631039999501,1657.2142457507234,73339.33471495533,0,0,47828.577779537372,0,0,24453.721321353631,72282.299100891003,8
2025-03-03,q4_2_ridge,6183.9282583840477,6110.2754513511018,73985.852616620759,22005.358837031032,17890.628184324793,3255.9672316525293,1109.9425622337246,73985.852616620759,0,0,48021.091066652254,0,0,19621.249475700308,67642.340542352555,15
2025-03-04,q4_2_ridge,6110.2754513511018,6664.3114641413858,76190.157757357418,22601.506034682054,17808.5874765812,0,2197.7812659232341,76190.157757357418,0,0,49497.19582400324,0,0,0,49497.19582400324,0
2025-03-05,q4_2_ridge,6664.3114641413858,6633.0768353377343,78929.266697132698,19828.562393893884,16089.246704977337,0,9059.4789915495039,78929.266697132698,0,0,50842.683165589027,0,0,0,50842.683165589027,0
2025-03-06,q4_2_ridge,6633.0768353377343,6569.4883792556511,76512.070466343677,20257.016145180081,16465.41268806974,0,6779.8128759000065,76512.070466343677,0,0,49308.986554881136,0,0,0,49308.986554881136,0
2025-03-07,q4_2_ridge,6569.4883792556511,6430.0328982681112,33069.959174926698,16450.660785767297,13450.545169360299,0,9147.5580251863703,33069.959174926698,0,0,13583.010799454049,0,0,0,13583.010799454049,0
2025-03-08,q4_2_ridge,6430.0328982681112,6513.4189771211486,31897.654130339026,17134.768135211736,13804.114718553776,0,9503.8611970143993,31897.654130339026,0,0,13202.960262731413,0,0,0,13202.960262731413,0
2025-03-09,q4_2_ridge,6513.4189771211486,6808.9991262805543,74812.356500113092,21180.915914042242,16890.519756130754,0,7188.4352922015933,74812.356500113092,0,0,47219.277364328649,0,0,0,47219.277364328649,0
2025-03-10,q4_2_ridge,6808.9991262805543,6289.4163993619468,71390.947878739797,21834.875131122306,18153.873310435811,487.8588153849546,155.73342343826926,71390.947878739797,0,0,46515.975632964735,0,0,3137.4200417406432,49653.395674705382,1
2025-03-11,q4_2_ridge,6289.4163993619468,6654.2389179031998,73256.993760221885,21268.505099006332,16899.148863508002,0,4948.7187247235597,73256.993760221885,0,0,46339.083581520448,0,0,0,46339.083581520448,0
2025-03-12,q4_2_ridge,6654.2389179031998,6255.2015751846175,71079.128842610924,20438.819369334517,16914.577297607688,0,5119.3520875507575,71079.128842610924,0,0,44604.390097882002,0,0,0,44604.390097882002,0
2025-03-13,q4_2_ridge,6255.2015751846175,6311.4334267400864,69802.729136004695,20715.151446077525,16728.664004922866,2348.7530206624315,619.37669884580032,69802.729136004695,0,0,44450.290790147919,0,0,14068.907593404418,58519.198383552335,10
2025-03-14,q4_2_ridge,6311.4334267400864,6371.9582074514683,30528.346856404689,17286.371587727808,13947.488683419284,215.74972614225015,11375.787694905084,30528.346856404689,0,0,12407.815657072337,0,0,656.4041612470636,13064.219818319401,3
2025-03-15,q4_2_ridge,6371.9582074514683,5906.0679077936029,30933.619243436049,18586.733294981157,15474.555238626815,293.4517146237045,7190.7677517054108,30933.619243436049,0,0,12676.427887962207,0,0,988.58228016471639,13665.010168126923,4
2025-03-16,q4_2_ridge,5906.0679077936029,6806.8347775036782,72327.962972200839,21631.537064821674,16710.854839766493,1.6400000000001,4057.8738138123254,72327.962972200839,0,0,45286.781547719183,0,0,8.0811000000004931,45294.862647719186,1
2025-03-17,q4_2_ridge,6806.8347775036782,6529.8424153304504,70253.560339232659,19226.872525106213,15823.059871291936,0,8991.6162520850448,70253.560339232659,0,0,42879.599592831626,0,0,0,42879.599592831626,0
2025-03-18,q4_2_ridge,6529.8424153304504,6344.8414304518001,66780.966615956539,21849.519410630186,17864.61160900124,1114.9094483721628,2785.0098960330947,66780.966615956539,0,0,41110.660382978371,0,0,6073.6726475103369,47184.333030488706,8
2025-03-19,q4_2_ridge,6344.8414304518001,6850.7181982385437,68029.57726199094,22011.570314918485,17374.082864075906,198.14488870998073,4124.7642498583446,68029.57726199094,0,0,41644.295880264821,0,0,993.99620274000256,42638.292083004824,3
2025-03-20,q4_2_ridge,6850.7181982385437,6409.0507213139972,67791.08268140514,21131.722988789756,17514.196350151793,0,1964.5942261005112,67791.08268140514,0,0,42355.141458812883,0,0,0,42355.141458812883,0
2025-03-21,q4_2_ridge,6409.0507213139972,6080.9214363005003,30221.25451102986,19211.353077620814,15856.512349385004,321.3624934798089,15154.311759607193,30221.25451102986,0,0,12134.322632621035,0,0,958.33236532829619,13092.654997949332,4
2025-03-22,q4_2_ridge,6080.9214363005003,6950.9513977517481,31463.294163382769,17715.587343758569,13566.598783138314,0,11433.105869429186,31463.294163382769,0,0,12915.060817628802,0,0,0,12915.060817628802,0
2025-03-23,q4_2_ridge,6950.9513977517481,6464.9282496769447,66767.792558057437,20484.299911907226,17029.703761912177,0,4543.4762913957211,66767.792558057437,0,0,40816.957584208503,0,0,0,40816.957584208503,0
2025-03-24,q4_2_ridge,6464.9282496769447,6462.507864089871,65094.384522740795,21450.333233112407,17376.94826584942,0,3022.5024721444806,65094.384522740795,0,0,39951.518936225511,0,0,0,39951.518936225511,0
2025-03-25,q4_2_ridge,6462.507864089871,6176.0573320736048,64626.731137345174,21466.196655646687,17645.424769888461,553.34860229677736,409.18313721705363,64626.731137345174,0,0,39596.187366587721,0,0,3090.6126781292814,42686.800044716998,9
2025-03-26,q4_2_ridge,6176.0573320736048,6420.9764384126138,65846.018665044394,21480.708122953529,17178.946383887254,0,5951.7020593114557,65846.018665044394,0,0,39899.695740160721,0,0,0,39899.695740160721,0
2025-03-27,q4_2_ridge,6420.9764384126138,6388.1348782835512,65120.274665528639,20774.363076492649,16856.79149607521,0,2485.7136851112,65120.274665528639,0,0,39533.541500888423,0,0,0,39533.541500888423,0
2025-03-28,q4_2_ridge,6388.1348782835512,6423.9662188236462,29697.883018021312,18827.016146032482,15217.634871800226,80.140253638428021,15346.761230760821,29697.883018021312,0,0,11835.781485223357,0,0,275.86644202111194,12111.647927244469,2
2025-03-29,q4_2_ridge,6423.9662188236462,6402.1554691277152,29958.210586900452,18007.356013208333,14605.588045425095,0,18849.233435783884,29958.210586900452,0,0,11833.022427294502,0,0,0,11833.022427294502,0
2025-03-30,q4_2_ridge,6402.1554691277152,6948.1941526053552,63536.414857664124,20877.304936470515,16419.182183411242,0,3732.6724046048621,63536.414857664124,0,0,37990.138183316529,0,0,0,37990.138183316529,0
2025-03-31,q4_2_ridge,6948.1941526053552,6432.0957238137371,60686.284793832841,19225.491346337411,16037.136576445762,270.49863287134701,817.03917347921333,60686.284793832841,0,0,36822.433700658381,0,0,1809.500604592876,38631.934305251263,1
2025-04-01,q4_2_ridge,6432.0957238137371,6308.3418450952122,62484.543738763212,18448.458084188758,15054.629539039561,1511.5462279077842,393.40990485513453,62484.543738763212,0,0,38744.006723780964,0,0,9875.4935457392221,48619.500269520191,4
2025-04-02,q4_2_ridge,6308.3418450952122,6308.0681935162474,63180.863309740278,21222.448493254098,17190.429565956889,1930.0793808390872,643.58836328216,63180.863309740278,0,0,38339.244672163783,0,0,10493.926718291248,48833.171390455027,12
2025-04-03,q4_2_ridge,6308.0681935162474,6661.1614564348038,65422.199764618694,21640.456205074814,17210.985589483898,128.76955643467596,5257.9684387957786,65422.199764618694,0,0,39605.232511856389,0,0,673.83416433953971,40279.066676195929,2
2025-04-04,q4_2_ridge,6661.1614564348038,6393.2888372990146,28137.766259931544,17331.756282068342,14279.807945697568,0,18655.015673560778,28137.766259931544,0,0,10928.186486015671,0,0,0,10928.186486015671,0
2025-04-05,q4_2_ridge,6393.2888372990146,6359.9033158082148,29412.475404566227,17222.561144218693,13980.321496158856,0,14126.120773173056,29412.475404566227,0,0,11647.243740033022,0,0,0,11647.243740033022,0
2025-04-06,q4_2_ridge,6359.9033158082148,6748.3867896670645,63473.406545180551,20701.02294183139,16418.193456410459,0,4780.5007930929569,63473.406545180551,0,0,38445.387795309551,0,0,0,38445.387795309551,0
2025-04-07,q4_2_ridge,6748.3867896670645,6378.1019780010038,61553.489256129156,19895.6344658983,16448.720247877085,0,4863.8557547746132,61553.489256129156,0,0,36893.897146736439,0,0,0,36893.897146736439,0
2025-04-08,q4_2_ridge,6378.1019780010038,6132.3652804367684,62377.601812426823,21091.437549167247,17305.227442633281,0,4238.198089226199,62377.601812426823,0,0,37344.586754301206,0,0,0,37344.586754301206,0
2025-04-09,q4_2_ridge,6132.3652804367684,6140.8345845253016,62197.844323676523,19407.047026311666,15712.085717632764,1780.7116346010546,1149.2836329320207,62197.844323676523,0,0,37278.305787497964,0,0,11522.782393758178,48801.088181256142,4
2025-04-10,q4_2_ridge,6140.8345845253016,6303.621292908434,63141.174066510117,21076.462293149169,16925.426419906002,0,4529.5002932669504,63141.174066510117,0,0,37552.636770103316,0,0,0,37552.636770103316,0
2025-04-11,q4_2_ridge,6303.621292908434,6073.0383631699533,27749.885550832823,17002.020048420898,13979.160875985563,0,19410.376211730814,27749.885550832823,0,0,10808.618584408934,0,0,0,10808.618584408934,0
2025-04-12,q4_2_ridge,6073.0383631699533,6563.426888418272,28958.923398555344,15390.260023059976,12024.760945955091,0,16568.263771450456,28958.923398555344,0,0,11352.991323262635,0,0,0,11352.991323262635,0
2025-04-13,q4_2_ridge,6563.426888418272,6292.7724131868326,60190.332949262476,20857.383863433053,17138.069957089072,0,2194.6605595851693,60190.332949262476,0,0,36198.504171216628,0,0,0,36198.504171216628,0
2025-04-14,q4_2_ridge,6292.7724131868326,6208.6427253159272,59772.464325662637,20907.632600490095,17010.899125480795,59.911654310593349,3407.6107049639395,59772.464325662637,0,0,35285.77742949441,0,0,383.61181970264693,35669.389249197055,2
2025-04-15,q4_2_ridge,6208.6427253159272,6594.8917014942326,60969.301720770993,19731.332139622755,15634.754954533961,0,6733.295702348858,60969.301720770993,0,0,35789.197320365944,0,0,0,35789.197320365944,0
2025-04-16,q4_2_ridge,6594.8917014942326,6198.2739955668758,59310.347302076392,19229.536598720268,15932.880580298039,217.5994305077125,451.69876416187248,59310.347302076392,0,0,35796.127345417932,0,0,1461.0574510015147,37257.184796419446,2
2025-04-17,q4_2_ridge,6198.2739955668758,6555.1109809209765,60788.239357750906,21456.822556211824,17058.872983712892,0,3521.9474352519792,60788.239357750906,0,0,35782.242755256681,0,0,0,35782.242755256681,0
2025-04-18,q4_2_ridge,6555.1109809209765,6427.9246198577766,26962.511615279116,17228.798815258619,14069.794765316365,0,17449.390382003527,26962.511615279116,0,0,10337.920860037462,0,0,0,10337.920860037462,0
2025-04-19,q4_2_ridge,6427.9246198577766,6512.6939518011231,27895.275990067486,19041.543695464752,15347.357994577433,0,17416.41103918017,27895.275990067486,0,0,10772.010661954835,0,0,0,10772.010661954835,0
2025-04-20,q4_2_ridge,6512.6939518011231,6745.5184573975412,59115.785642773815,21042.034723774279,16834.506071220392,0,2950.5121068865965,59115.785642773815,0,0,35049.359414592633,0,0,0,35049.359414592633,0
2025-04-21,q4_2_ridge,6745.5184573975412,6205.6791877506112,58528.004034687699,18800.774293408176,15714.482520342863,0,6924.8018782890531,58528.004034687699,0,0,34274.185701710063,0,0,0,34274.185701710063,0
2025-04-22,q4_2_ridge,6205.6791877506112,6534.6082861402865,57338.832979624305,21798.973382767064,17361.132251490613,0,748.06253168119702,57338.832979624305,0,0,34326.857693541737,0,0,0,34326.857693541737,0
2025-04-23,q4_2_ridge,6534.6082861402865,6585.8942507661759,58613.36952764693,18620.121054558767,15036.140686029299,0,3629.4724424507936,58613.36952764693,0,0,35071.450636138761,0,0,0,35071.450636138761,0
2025-04-24,q4_2_ridge,6585.8942507661759,6315.0591198741022,57530.33520542238,18818.620214997478,15486.833991950822,0,7108.4422823757322,57530.33520542238,0,0,33827.32881888884,0,0,0,33827.32881888884,0
2025-04-25,q4_2_ridge,6315.0591198741022,5784.8171127266505,25514.913928870541,17143.614672905198,14363.545691485924,92.905479778926065,20827.392777230187,25514.913928870541,0,0,9352.6449312475779,0,0,391.41078630861551,9744.0557175561953,1
2025-04-26,q4_2_ridge,5784.8171127266505,5949.8680221844879,27014.707226020517,15660.918609722994,12536.79825536357,1.2525516288633867,23821.645789956623,27014.707226020517,0,0,10402.576233936079,0,0,4.2542916074344932,10406.830525543513,1
2025-04-27,q4_2_ridge,5949.8680221844879,6224.9418711336411,55373.863960360257,20316.094946722966,16208.470442791373,1024.4030805097382,3717.1713536050702,55373.863960360257,0,0,32183.042519481292,0,0,6635.4600046171363,38818.502524098432,3
2025-04-28,q4_2_ridge,6224.9418711336411,6290.3597555701035,55458.381428532666,15792.559824376896,12733.097361752472,4340.928717604269,117.88036684585552,55458.381428532666,0,0,33375.820483766292,0,0,27371.557314148497,60747.377797914771,12
2025-04-29,q4_2_ridge,6290.3597555701035,6439.5883133980578,58891.570710139109,18258.483594702084,14655.066009663531,182.08049668274202,8037.0199051166337,58891.570710139109,0,0,34284.136691115782,0,0,1205.0087270463869,35489.145418162167,1
2025-04-30,q4_2_ridge,6439.5883133980578,6267.8546972899358,56483.711849989144,18203.658470121067,14899.523615295378,0,4922.7225618301218,56483.711849989144,0,0,33005.757736149499,0,0,0,33005.757736149499,0
2025-05-01,q4_2_ridge,6267.8546972899358,5393.9131921920416,55389.295039464268,19437.294278553727,16530.755720216628,1991.7303514060934,3463.1080325332628,55389.295039464268,0,0,33517.730487742017,0,0,12747.928939401789,46265.659427143801,9
2025-05-02,q4_2_ridge,5393.9131921920416,5428.5732375457537,26233.598081931959,17862.625852574209,14437.53289976676,3345.5359722221156,11863.721018013297,26233.598081931959,0,0,10460.641659793844,0,0,15185.278422178773,25645.920081972617,18
2025-05-03,q4_2_ridge,5428.5732375457537,5654.7226308032568,27437.501320070056,18959.309867524436,15153.506538763038,1695.1073281974579,16459.633669506122,27437.501320070056,0,0,10683.023838255618,0,0,7564.042374600258,18247.066212855876,8
2025-05-04,q4_2_ridge,5654.7226308032568,5512.2411242739772,55739.690425287386,18359.113273792253,14999.115107648073,1888.9055351319546,2533.9304609418323,55739.690425287386,0,0,33864.140638234065,0,0,11388.700257464148,45252.840895698202,10
2025-05-05,q4_2_ridge,5512.2411242739772,5397.8275203906496,57620.491455350173,20857.637536227357,16997.658647839155,2112.2777837008307,796.78355066280392,57620.491455350173,0,0,34686.574102364684,0,0,13423.566008399717,48110.140110764405,13
2025-05-06,q4_2_ridge,5397.8275203906496,5239.5345039750036,55853.997893603024,20182.790437496205,16490.523969146016,2971.4404562976279,2263.0895148837935,55853.997893603024,0,0,33908.722791780601,0,0,17476.123088151697,51384.845879932298,19
2025-05-07,q4_2_ridge,5239.5345039750036,6141.481942176566,64464.667474379676,20560.012115576596,15841.857119235638,527.56392566723719,5206.2304537059572,64464.667474379676,0,0,39260.718071995499,0,0,3609.2718284197799,42869.989900415283,2
2025-05-08,q4_2_ridge,6141.481942176566,8040.0413080513499,66483.496413243774,19826.145612283704,14350.474516662496,0,5181.3129176225621,66483.496413243774,0,0,41993.849714893266,0,0,0,41993.849714893266,0
2025-05-09,q4_2_ridge,8040.0413080513499,7846.2313899456867,30559.177376492931,16926.036234371149,13884.518276135736,0,19018.273568257515,30559.177376492931,0,0,13536.191364977778,0,0,0,13536.191364977778,0
2025-05-10,q4_2_ridge,7846.2313899456867,7621.0943190076387,30660.097670914089,16106.260264191471,13248.694177839337,0,15681.486301228622,30660.097670914089,0,0,13835.946581057815,0,0,0,13835.946581057815,0
2025-05-11,q4_2_ridge,7621.0943190076387,7443.3331173774504,63642.776677908158,18013.906691190663,14751.249501331613,34.144212122226236,4930.1846168380089,63642.776677908158,0,0,40051.425157660495,0,0,226.44063258235946,40277.865790242853,2
2025-05-12,q4_2_ridge,7443.3331173774504,7646.9135978614913,65259.106707358333,16565.893160059786,13235.151027212791,0,9997.1693411780052,65259.106707358333,0,0,40987.985937177655,0,0,0,40987.985937177655,0
2025-05-13,q4_2_ridge,7646.9135978614913,7830.3755307747069,64782.711891290077,17826.159655804444,14274.073581579707,0,8101.4130503986835,64782.711891290077,0,0,40357.443648448076,0,0,0,40357.443648448076,0
2025-05-14,q4_2_ridge,7830.3755307747069,7410.6441500091314,63662.947860987231,16857.98205718055,14032.723709005266,0,7823.5407294786119,63662.947860987231,0,0,39376.590836480937,0,0,0,39376.590836480937,0
2025-05-15,q4_2_ridge,7410.6441500091314,7822.2248494698988,62417.94676865176,18350.637912031802,14493.594079231067,0,5795.8446525176932,62417.94676865176,0,0,39047.402985141671,0,0,0,39047.402985141671,0
2025-05-16,q4_2_ridge,7822.2248494698988,6533.1002759196845,27396.542166936357,15973.654616233176,14098.872355344065,0,22806.253372713916,27396.542166936357,0,0,11968.002979921597,0,0,0,11968.002979921597,0
2025-05-17,q4_2_ridge,6533.1002759196845,7078.2628716822319,30070.676899078713,16763.903130645649,13088.115199636688,0,15946.089884736419,30070.676899078713,0,0,13094.030476662876,0,0,0,13094.030476662876,0
2025-05-18,q4_2_ridge,7078.2628716822319,7714.6562887473756,61758.728580733841,18335.523700501923,14279.020122047925,0,4026.0569022798513,61758.728580733841,0,0,38442.069121433844,0,0,0,38442.069121433844,0
2025-05-19,q4_2_ridge,7714.6562887473756,7011.270724574335,60021.067404682355,16123.3678812785,13692.974991591322,12.233166666666648,10087.691131661846,60021.067404682355,0,0,37122.553800909911,0,0,83.246699166666531,37205.800500076584,1
2025-05-20,q4_2_ridge,7011.270724574335,6874.1653624487744,59876.93649235482,18196.140087058513,14862.268296430404,0,2015.6698850600483,59876.93649235482,0,0,36976.640754913133,0,0,0,36976.640754913133,0
2025-05-21,q4_2_ridge,6874.1653624487744,6945.1638241780784,61218.812132512918,16656.865745254006,13428.162638099371,0,6627.4937420249535,61218.812132512918,0,0,37905.417837392117,0,0,0,37905.417837392117,0
2025-05-22,q4_2_ridge,6945.1638241780784,7064.6500451026823,58650.270915608897,18041.435553394094,14506.025199417074,2.57000000000005,4300.7997449652166,58650.270915608897,0,0,36163.113281711412,0,0,16.864340000000329,36179.977621711412,1
2025-05-23,q4_2_ridge,7064.6500451026823,6880.7105644114181,27334.656634604238,17504.840236322321,14344.466124043218,314.93580285730269,18068.269441849108,27334.656634604238,0,0,11442.479161122788,0,0,939.00469356594374,12381.483854688733,5
2025-05-24,q4_2_ridge,6880.7105644114181,7450.1612937861119,29321.092823725045,16888.578475055365,13167.242908357626,0,21845.255873693968,29321.092823725045,0,0,12818.638302616529,0,0,0,12818.638302616529,0
2025-05-25,q4_2_ridge,7450.1612937861119,6934.9977034691547,58489.167106453991,15867.069838858337,13315.973800760516,0,7393.0608850228327,58489.167106453991,0,0,36265.95871572895,0,0,0,36265.95871572895,0
2025-05-26,q4_2_ridge,6934.9977034691547,6455.1182014038432,57954.901100329691,18478.112637434395,15399.162788180642,10.212215754902104,306.33051683084841,57954.901100329691,0,0,35856.348916420291,0,0,67.334244579947025,35923.683161000241,1
2025-05-27,q4_2_ridge,6455.1182014038432,7115.9409988939515,59677.16314306407,17551.258378625775,13621.77876894578,0,6357.3162333840719,59677.16314306407,0,0,36902.378590716704,0,0,0,36902.378590716704,0
2025-05-28,q4_2_ridge,7115.9409988939515,7324.8649561410102,58427.738997855027,18727.594307972809,14981.319827935624,0,2407.6404178178427,58427.738997855027,0,0,36585.013780535468,0,0,0,36585.013780535468,0
2025-05-29,q4_2_ridge,7324.8649561410102,6513.507057994515,57386.823520969381,18181.007155651743,15456.837904409753,17.817433333333497,570.3482030607247,57386.823520969381,0,0,35565.52273988926,0,0,119.80442173333444,35685.327161622597,1
2025-05-30,q4_2_ridge,6513.507057994515,6637.4995495489984,28019.156536666847,18990.024271117887,15270.326417206457,0,17703.225416088746,28019.156536666847,0,0,11908.911722207275,0,0,0,11908.911722207275,0
2025-05-31,q4_2_ridge,6637.4995495489984,6836.8590331920977,28192.878940159531,17725.132550602179,14177.933830708975,24.326484179558726,16280.825154445884,28192.878940159531,0,0,11587.372780189815,0,0,69.437828355230408,11656.810608545045,2
2025-06-01,q4_2_ridge,6836.8590331920977,5046.4905411275904,58872.702540085069,12089.936292837836,11404.180040056701,13082.523453640402,44.643440944337726,58872.702540085069,0,0,39575.768015682821,0,0,82755.122406090886,122330.89042177373,44
2025-06-02,q4_2_ridge,5046.4905411275904,5369.4378147592824,66657.518786153174,19945.251468281822,15865.001143039754,6484.0278401701144,420.48885108121863,66657.518786153174,0,0,44002.747706279217,0,0,43144.886352318994,87147.634058598196,17
2025-06-03,q4_2_ridge,5369.4378147592824,5539.3430178005729,65929.407745101722,20133.976926683485,16155.606627876463,6285.600524535309,44.271137496678307,65929.407745101722,0,0,43339.151358416158,0,0,40770.803727079838,84109.955085496011,27
