date,soc_start_kwh,soc_end_kwh,total_cost_yuan,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,plan_kwh,emergency_kwh,charge_kwh,discharge_kwh,spill_kwh
2025-06-19,7404.2623148665252,6908.9897083728056,56876.980402026296,56249.886135467466,0,0,627.09426655881327,82446.374005140096,90.784518480417503,18790.328165073824,15665.911159554145,11153.237318100844
2025-06-20,6908.9897083728056,7001.4987205195866,18882.416735669365,18882.416735669358,0,0,1.0224668667291325e-11,36383.906188797526,3.0082603075243242e-12,15385.15250381399,12378.715417157231,10976.888252140761
2025-06-21,7001.4987205195866,7631.3682851918629,18518.974916680923,18518.974916680912,0,0,1.0725756283136434e-11,36422.887649529031,3.2933655802480644e-12,17459.980237955369,13575.701384538799,13203.868396112463
2025-06-22,7631.3682851918629,7133.4832807948878,54756.237724504572,54756.23772450455,0,0,2.5423285220094186e-11,79537.85632903513,5.3937271315973589e-12,18242.797674694477,15224.762620459809,9062.4801748004538
2025-06-23,7133.4832807948878,6784.5225236767119,54117.360022664696,54067.142946575397,0,0,50.21707608929902,79616.551242463654,7.2247863921277862,19346.622605898909,15984.828992184475,9200.6964151413376
2025-06-24,6784.5225236767119,6591.259572745771,73555.959499102813,54146.805068618662,0,0,19409.154430484159,77877.551861890461,3380.8399005502997,20792.970651612719,17016.242883644147,1212.8717444721819
2025-06-25,6591.259572745771,7037.7362205934069,55301.167808220343,55301.167808220314,0,0,2.8901077975262977e-11,81037.49396235279,6.3558047713740962e-12,20550.09767156688,16243.750130906299,6293.7250550255412
2025-06-26,7037.7362205934069,6805.4184950952067,53557.627334938617,53276.237214785746,0,0,281.39012015286988,79245.205635296355,40.005361151503941,20111.348828305454,16499.278503875797,8125.756838684867
2025-06-27,6805.4184950952067,6751.6050018480237,16723.678062782696,16723.678062782681,0,0,1.5828572230702778e-11,33797.703936067082,3.5527136788005009e-12,18300.840797586301,14872.113189967367,10597.330461781483
2025-06-28,6751.6050018480237,6546.0488211792663,16636.352487715558,16636.352487715536,0,0,2.4140432985930716e-11,34171.768569440654,5.8357763066396728e-12,18627.444802073445,15273.230852281376,9040.6285029819228
2025-06-29,6546.0488211792663,7083.3535630463903,54438.272100055387,54438.272100055343,0,0,3.675447457496262e-11,80138.136856212252,7.6574302454446297e-12,22114.992385898451,17429.569564897338,6184.9455018777953
2025-06-30,7083.3535630463903,6563.9158076238818,54007.896963474261,53898.542209919913,0,0,109.35475355434288,79458.715594739799,15.744691318746243,19522.390743264579,16280.630481924571,6355.0160413852027
2025-07-01,6563.9158076238818,5164.8607084550604,88102.330725468608,56916.805219115406,0,0,31185.525506353202,77701.920946477228,4392.4644913006077,20650.064612366987,17985.701925269201,563.47871734671799
2025-07-02,5164.8607084550604,6553.5810692245977,69039.715117028623,67742.046426269022,0,0,1297.6686907595831,91881.504719939199,151.71401797088203,17355.666739796547,12808.241734542617,14581.027365989486
2025-07-03,6553.5810692245977,5881.1005710464478,72096.575769463874,61807.777504482809,0,0,10288.798264981066,82648.048916807616,1257.6194363049756,21858.498913398515,18310.616568213136,597.36707459387048
2025-07-04,5881.1005710464478,4930.8860746732644,37856.790662170984,21063.765465454184,0,0,16793.025196716797,37226.734732785233,4174.2566451885777,17843.37792915916,15308.329169354784,9985.0751515027641
2025-07-05,4930.8860746732644,5439.6715402292466,42697.520714751052,20628.697102234029,0,0,22068.823612517022,38174.340959380017,4815.3037416999623,17778.778151296112,13942.903383549467,10363.689966666665
2025-07-06,5439.6715402292466,5252.768936109218,119382.87349147748,53926.371455149354,0,0,65456.502036328144,73555.254980534548,9679.6674195766882,18536.79739585497,15183.018234350555,87.161688606809776
2025-07-07,5252.768936109218,5320.5371500781011,76594.786990804627,53767.251324672536,0,0,22827.535666132098,74134.532100892582,3473.5119385887747,21259.186365620943,17158.949563580973,98.324470774706242
2025-07-08,5320.5371500781011,7123.9600736031925,65747.160756037425,65232.404396260303,0,0,514.75635977710897,88432.103291871827,60.810347582300579,22845.114285197633,16881.461939837503,6957.8742774273214
2025-07-09,7123.9600736031925,7721.839733172319,66630.702562896739,66630.702562896709,0,0,3.3574844238160044e-11,89463.862260120979,5.0963677722393186e-12,19661.492990941439,15387.717629050352,11131.361881563222
2025-07-10,7721.839733172319,7392.2136126086098,65469.455388985087,65469.455388985058,0,0,3.0414092577757403e-11,86563.872367213378,4.4195758164278232e-12,16973.759006158954,14045.408303496091,10781.898281217178
2025-07-11,7392.2136126086098,7265.5926077048307,27414.543169826757,27414.543169826742,0,0,1.7321621470500759e-11,45924.995576044603,3.2862601528904634e-12,18733.640601897958,15288.207791950748,9960.785616097397
2025-07-12,7265.5926077048307,7438.7975082388348,27876.244155919187,27876.244155919172,0,0,1.5343150749913547e-11,47595.635510126784,2.6076918402395677e-12,18274.48751476657,14646.450476480321,12883.355138507202
2025-07-13,7438.7975082388348,7949.1144008312567,64501.648982216735,64476.487509022438,0,0,25.16147319430252,88943.22332453655,2.901294112921093,17630.890590767493,13821.736175188495,15869.249803070474
2025-07-14,7949.1144008312567,7288.2356966712405,63109.199447272375,63109.199447272367,0,0,1.4905407130783034e-11,85706.916421360336,2.347455563267431e-12,17037.623433971974,14395.265815261315,11256.879585983013
2025-07-15,7288.2356966712405,8210.049611727085,65578.119605119078,65578.119605119049,0,0,2.7591674722771131e-11,88384.428491920175,4.3662851112458156e-12,18385.019775840767,14062.233494880758,11312.591627626847
2025-07-16,8210.049611727085,6724.7318187342789,60447.942237253206,59537.248197315741,0,0,910.69403993746744,79621.813418767575,108.68629516732577,18755.176306478257,16528.478821940909,5369.2388460642178
2025-07-17,6724.7318187342789,6974.5687625744486,61124.364535965447,61124.364535965404,0,0,4.6349145854662769e-11,82816.431690517551,8.2014395275109564e-12,21420.826755988717,17126.016422894707,5801.2052907568814
2025-07-18,6974.5687625744486,6516.1936268984055,24424.405721524818,24424.405721524807,0,0,9.8764854072896917e-12,42404.227751550279,2.7924329515371937e-12,16790.011691626602,14012.447092325989,8352.4150522496602
2025-07-19,6516.1936268984055,6652.1829953538318,25384.857519892641,25384.857519892623,0,0,1.2041919461580618e-11,44579.153721954426,2.4851232183209504e-12,18005.334326185184,14461.930372600114,13852.930718369358
2025-07-20,6652.1829953538318,7466.6732846364057,61546.662584221645,61546.662584221609,0,0,3.6968271555082309e-11,84266.728637135384,6.1035621001792606e-12,20139.254349465431,15579.754762712682,7617.2508337159798
2025-07-21,7466.6732846364057,7078.2789148547945,62009.367120236173,62007.726509575892,0,0,1.6406106602782742,83285.542216058733,0.18947977828624119,21876.771036958689,18069.739472739995,5488.9507816183159
2025-07-22,7078.2789148547945,6867.878439692513,62482.708116147405,61899.552121044937,0,0,583.15599510247455,83890.150804896723,68.661517323709575,20354.446780567916,16676.46231990607,6485.6832448919031
2025-07-23,6867.878439692513,6638.2593872369498,60375.111290699366,60250.925957073574,0,0,124.18533362579035,82076.389764969106,14.532854272122751,20210.342433848353,16577.034518627173,4241.0675873533892
2025-07-24,6638.2593872369498,6746.3659805933885,60868.288840437672,60762.062359223564,0,0,106.22648121410889,82406.214295240454,12.710501021582118,19701.88085394528,15861.22755767488,4961.7994999916355
2025-07-25,6746.3659805933885,6060.5166685026416,24063.266329632264,24063.266329632243,0,0,1.2868582643932313e-11,41952.242738187633,2.6982860390489805e-12,18482.417147087981,15588.022270022937,12552.528294455917
2025-07-26,6060.5166685026416,6555.4399003908375,25002.088683619033,25002.088683619018,0,0,1.2955025052718838e-11,43832.241936098813,2.7795543644515419e-12,19384.870637590979,15256.314307749313,11234.594039590484
2025-07-27,6555.4399003908375,7223.3166198939534,60903.169321962821,60903.1693219628,0,0,1.9789570870898388e-11,82873.927691805031,4.1389114358025836e-12,23251.102621776019,18232.304076085777,4169.9393461147793
2025-07-28,7223.3166198939534,6260.4919884409319,69001.101318947331,60188.719858779405,0,0,8812.3814601679132,81040.949238117289,1316.1222525684009,19669.826562804217,16799.101684179139,1531.4693787272668
2025-07-29,6260.4919884409319,6962.8648667964635,63236.313567803416,63236.313567803387,0,0,2.3193139853106003e-11,86026.974617373824,3.879563337250147e-12,21917.258833735857,17120.844064806071,5161.3138984440448
2025-07-30,6962.8648667964635,6639.6731563550138,60454.398776776172,60454.398776776128,0,0,4.1779618875636965e-11,81384.426487064018,8.8151708155237429e-12,20846.041381964249,17176.166058788349,3611.2971138881303
2025-07-31,6639.6731563550138,6419.3529456774068,62516.550021835006,59404.79280663142,0,0,3111.75721520359,81602.77176481628,367.13413626492218,20773.398883674687,17024.74128538635,3526.2520361261777
2025-08-01,6419.3529456774068,5870.5635116058784,25141.909124471065,23110.815184748804,0,0,2031.0939397222664,40589.913425124316,773.01853896521288,17211.746557508486,14435.425202246253,17335.250942160623
2025-08-02,5870.5635116058784,6405.1036186624806,23441.830956287253,23280.057416696327,0,0,161.77353959092309,41736.601555448739,30.266301442396895,17788.5105652165,13927.607461474419,16978.939819815721
2025-08-03,6405.1036186624806,6146.077708452226,57393.479486453056,55142.133698672784,0,0,2251.345787780278,77721.790508623613,292.1177528757388,18212.756329231248,14985.455945866535,11947.127894801304
2025-08-04,6146.077708452226,6543.8543056902972,54888.011948395331,54692.80021660425,0,0,195.21173179107228,75533.321134067766,24.056356769655491,18872.476985691548,14928.707420895891,6197.9528427084306
2025-08-05,6543.8543056902972,6724.4289798917189,55102.85518350442,54782.55107639356,0,0,320.30410711085614,75611.568715320231,38.973214887247408,19332.657564210182,15496.935420228972,6662.5100528929306
2025-08-06,6724.4289798917189,5895.4633693880232,66263.336006263577,50623.327513834476,0,0,15640.0084924291,68244.524178943917,2685.5182969634279,17910.048633925457,15253.208442932948,158.80301824816092
2025-08-07,5895.4633693880232,6197.6612646044614,52340.843942826054,51565.294592720173,0,0,775.54935010588486,70395.789922174154,90.711754858499049,20610.018158735136,16422.13660288067,2910.6348711781839
2025-08-08,6197.6612646044614,5846.9334707388998,23076.600974667581,21513.326000714129,0,0,1563.2749739534506,38951.5576083411,539.85205946981694,17979.577574796527,14879.112850064197,20615.773693078576
2025-08-09,5846.9334707388998,6039.8830741478187,22246.665362748805,22186.613031806588,0,0,60.052330942219371,39822.855038863869,19.931075652908923,18220.508837352376,14584.957515187398,17285.305792351795
2025-08-10,6039.8830741478187,6442.2992931373719,53314.983072163639,52043.701440141573,0,0,1271.2816320220563,69475.946611952269,182.40515731584927,18810.07047459879,14873.982487334421,417.64473200373942
2025-08-11,6442.2992931373719,6357.1841539484612,53386.792527209036,52825.476900093541,0,0,561.31562711549725,72582.30291226902,67.061617816806915,19350.121919767051,15750.202380281329,4488.1916572667669
2025-08-12,6357.1841539484612,6435.0052392189664,59783.370594338194,52671.00225854334,0,0,7112.3683357948503,71347.933121424867,1107.2379888517949,19084.936022802191,15388.759201726323,998.45063920078633
2025-08-13,6435.0052392189664,6264.4982197348709,52556.156442878375,51215.421702042506,0,0,1340.7347408358664,69884.49164646148,162.19009819501014,19155.285868555708,15669.237871065807,439.6542971665782
2025-08-14,6264.4982197348709,6352.5604952139829,57701.556130017954,51813.539256438511,0,0,5888.0168735794368,70973.361610778113,897.41139207597348,20810.131858684785,16776.950757603481,1911.3009184394411
2025-08-15,6352.5604952139829,5632.2872387382022,25631.072773401822,21595.333091596123,0,0,4035.7396818056941,38318.067658970904,1376.1561536936861,17573.812767892945,14883.034272821489,19843.718434259798
2025-08-16,5632.2872387382022,6089.5537283801114,23352.394763245218,22373.528839064616,0,0,978.86592418059877,40336.027817269307,212.06529211295759,18832.668370401087,14842.921539347166,19629.065911661677
2025-08-17,6089.5537283801114,6442.7299681556215,52518.923848627841,51530.456504015601,0,0,988.46734461223673,70322.011443929339,118.84198302830065,20349.411452343546,16165.164660600311,3091.2130185477286
2025-08-18,6442.7299681556215,6558.7812387750128,53392.219652799628,52157.203426257423,0,0,1235.0162265422121,71192.386494060018,145.50596214592221,22489.602724596843,18112.132063365996,2566.3061783084322
2025-08-19,6558.7812387750128,6629.6466953973095,54260.74662944991,53419.987746549028,0,0,840.75888290088733,72426.849995359618,99.036294246990977,18515.949019394655,14934.139794749604,4626.4170149615475
2025-08-20,6629.6466953973095,6116.1339996796032,83377.725606281572,51510.320646023974,0,0,31867.404960257583,68865.856240154419,4745.619064921947,17525.686635284015,14657.967600725986,93.065203851660726
2025-08-21,6116.1339996796032,6381.1150041826968,53120.922301631173,52980.561733233691,0,0,140.36056839748139,72595.300060731592,17.358730534339095,19732.261609163641,15744.648999369769,2780.6276981387196
2025-08-22,6381.1150041826968,5706.8483857420442,25369.492352663394,21854.485537114298,0,0,3515.0068155490985,38658.124141487293,1007.4338405040264,16923.605981772518,14314.960801832325,15826.343402051123
2025-08-23,5706.8483857420442,6261.6760764033825,22917.519276062587,22917.519276062572,0,0,1.2806480043092705e-11,41739.549585542343,2.8061164503156988e-12,17287.057786196918,13503.171885224299,15425.657534569724
2025-08-24,6261.6760764033825,6378.2118769615854,55043.278125195895,53070.213170124982,0,0,1973.064955070912,72502.586442176223,331.90333642903732,19886.916227765374,16003.519923987569,5217.5039914941208
2025-08-25,6378.2118769615854,6242.9499614188462,66847.020915036555,53376.798328070734,0,0,13470.222586965832,72408.365851383307,2151.495262859552,19423.772275144463,15854.99126685549,217.99308928721541
2025-08-26,6242.9499614188462,6759.183241127259,54655.884778644802,54478.936364452398,0,0,176.9484141923958,75416.34140390961,20.982854760158219,20286.459930704361,15967.422592132967,5589.4685367650482
2025-08-27,6759.183241127259,6145.0228476741968,58716.551975776005,52225.63994856373,0,0,6490.9120272122673,71256.842124825635,929.96727043026704,20498.429230120571,17156.472030505418,930.70332897408821
2025-08-28,6145.0228476741968,6039.4879312429584,70016.208827130074,53278.530045349231,0,0,16737.678781780851,73136.532070537316,2268.1505341341012,18925.722064848927,15424.816297315747,1135.9818538049012
2025-08-29,6039.4879312429584,6100.0986932601936,24262.362268763303,23129.788690214704,0,0,1132.5735785485979,41215.447098848432,361.00366680318666,18772.38360653949,15151.081035481473,15399.9278445936
2025-08-30,6100.0986932601936,6050.892925441749,23577.952179814212,23577.952179814187,0,0,2.1889840995381605e-11,41806.306857063406,4.7258863489219038e-12,17956.821864788188,14589.310901515033,19926.076060456922
2025-08-31,6050.892925441749,7002.3787145258493,54579.362781831267,53814.877913502743,0,0,764.48486832851938,74681.160818988108,92.552976610882027,21151.67964463836,16276.523301981382,3251.9343696086735
2025-09-01,7002.3787145258493,9521.1448783876804,48095.29881341265,48095.298813412628,0,0,2.1027076968493931e-11,74262.340517867153,4.3840486796398181e-12,18875.678071217953,13022.409690210899,14834.937603526767
2025-09-02,9521.1448783876804,7560.6087824838341,40091.972134619005,38975.166841853723,0,0,1116.8052927652873,59560.181451966018,217.50078409546677,20477.792320658125,18351.494266046542,3593.6283314498974
2025-09-03,7560.6087824838341,7349.3330632008156,40830.854343423831,40830.854343423809,0,0,2.0820905444196568e-11,60826.855665640469,5.7029936328945041e-12,19162.881778806706,15712.082388188146,1828.3390250219079
2025-09-04,7349.3330632008156,6814.3274788464551,39294.275532429543,38960.873602430722,0,0,333.40192999882544,58921.257246375892,58.165905639479014,20144.050662691123,16798.186062698736,1707.9930020229742
2025-09-05,6814.3274788464551,6097.7524052574299,16970.904352029185,13714.130338425188,0,0,3256.774013603997,29283.918139097928,1387.2091961035253,16080.391022343612,13670.034294328449,21436.50894051962
2025-09-06,6097.7524052574299,7348.9323253353923,16772.549286616428,15193.638065832693,0,0,1578.9112207837354,32709.390769413687,484.01053865764288,17223.136299510552,12824.678474533383,21073.859783094158
2025-09-07,7348.9323253353923,7508.4183786529284,39578.364409416965,39117.837707341925,0,0,460.52670207503479,59686.955647865303,91.868826935967334,20004.799264763431,16060.349956472597,873.39154984376955
2025-09-08,7508.4183786529284,5196.1842710535711,84862.293325737963,32707.772210909476,0,0,52154.521114828487,49946.095795982175,9893.8295521485634,13291.402692825399,12847.046878027995,0
2025-09-09,5196.1842710535711,5584.8640489885402,59042.336218714627,35136.394957356795,0,0,23905.941261357824,54742.81685887005,4676.4425160115688,19920.725773957252,15785.976076763904,2181.6754110216052
2025-09-10,5584.8640489885402,5821.8203686707211,76908.399801512423,37685.669578891771,0,0,39222.730222620667,58315.474927819974,6757.3807873294809,18325.006324204896,14629.994434892007,61.84517583656384
2025-09-11,5821.8203686707211,5834.4781019129077,45744.963856183305,37904.300443513581,0,0,7840.6634126697209,60474.101196910859,1326.3929188250465,22027.408210663802,17830.808690719714,4107.8088124584838
2025-09-12,5834.4781019129077,5299.3452031531824,22500.18993311438,12147.5106364488,0,0,10352.679296665583,27678.10534266397,3454.0089716987441,15663.03302650456,13168.676360352445,17086.101448210597
2025-09-13,5299.3452031531824,5662.4787684082285,20813.630203142613,13082.614792009394,0,0,7731.0154111332176,30155.42543614906,1761.7753673893881,15858.996506932843,12518.966961886063,20570.069775158332
2025-09-14,5662.4787684082285,5509.2671528637075,70677.940505597697,37201.407058505974,0,0,33476.533447091715,57856.239310941412,5515.4261328641323,17563.49575329791,14364.322014161373,73.166954669013421
2025-09-15,5509.2671528637075,5870.5517031626368,43702.73801551263,40582.635158207537,0,0,3120.1028573050953,63568.799106876788,467.98118128743431,21994.065840776326,17490.037235759788,4465.7210498143477
2025-09-16,5870.5517031626368,5766.5809014183387,51583.141964497241,39936.992715843371,0,0,11646.149248653868,61308.613646959828,1945.2032319337357,19820.899635058391,16148.502425967165,89.649686468994901
2025-09-17,5766.5809014183387,6707.5872480432781,44520.850174115054,44520.850174115032,0,0,2.1917198722576359e-11,68807.475296767632,3.9479530755670567e-12,21129.264257994822,16267.798337013361,3985.8909757861738
2025-09-18,6707.5872480432781,6108.5339236527034,42090.318283742781,41768.792928619136,0,0,321.52535512364688,65083.197923600383,69.589854547369058,20061.457420440092,16788.928502507992,2924.2077435489891
2025-09-19,6108.5339236527034,5986.1683507632652,15423.408789796031,14554.866989039538,0,0,868.54180075649481,32055.791695536478,335.0836917725893,17148.473012099887,14000.392155401405,13141.442213943914
2025-09-20,5986.1683507632652,6345.8348816474872,14987.739202864623,14658.308725739918,0,0,329.43047712470292,33169.289433021506,58.87025151376411,17471.294677465965,13828.048810951634,13939.480084687608
2025-09-21,6345.8348816474872,6655.4780404987614,44460.613775434082,44460.613775434074,0,0,1.0563382502049023e-11,68602.506497486655,2.1607160505254797e-12,19458.893932601335,15483.025242440937,6339.1503239929189
2025-09-22,6655.4780404987614,6184.7715767335476,45238.405548378054,45116.398100956329,0,0,122.00744742172694,68633.439345615028,18.634908240191432,19429.00168309921,16161.127180699053,4770.1798681217306
2025-09-23,6184.7715767335476,6633.8673519894182,46451.237531187158,46384.964889837116,0,0,66.272641350036366,71436.452447385323,10.234366666673184,21180.167420734248,16751.749413064463,4901.6532230488865
2025-09-24,6633.8673519894182,7149.9151732782075,47293.857664130403,47293.857664130381,0,0,2.1398977700926028e-11,72321.807677352277,3.6610714460039162e-12,20130.535372740636,15841.290612760007,6969.3378173716565
2025-09-25,7149.9151732782075,6929.26624963431,45969.71973034503,45863.463084511677,0,0,106.25664583335289,70351.858342714913,15.371666666670338,19471.337861273521,15970.367698911061,6530.8109470191193
2025-09-26,6929.26624963431,6495.505782916488,15164.570840332299,15164.570840332277,0,0,2.2853113179621686e-11,33381.767545405295,6.4646066277873615e-12,16126.124741810776,13452.545460912772,13013.944764507296
2025-09-27,6495.505782916488,5994.1226999423188,15892.081516628747,15892.081516628714,0,0,3.1419855606173993e-11,34373.818983430043,7.8714812445923599e-12,17626.275415507465,14728.527861237797,13674.769179160376
2025-09-28,5994.1226999423188,7611.7700284370167,48580.441184403797,48540.36927023709,0,0,40.071914166701575,73955.780748023273,5.8683333333399084,22858.351007736444,17059.381720621292,4675.0506275747985
2025-09-29,7611.7700284370167,6635.4721704685344,47998.211700794011,47960.684401277322,0,0,37.5272995166846,72379.120114915349,5.6203833333370046,19277.881368994447,16493.751981057143,6840.71951031138
2025-09-30,6635.4721704685344,7703.7988801065967,49553.732493701078,49553.732493701056,0,0,2.3949708716219931e-11,74911.649301511294,4.9361625897859085e-12,21502.906637054191,16455.86033733964,4442.428235130079
2025-10-01,7703.7988801065967,9337.9109350249455,47534.462648689747,47534.462648689725,0,0,2.2804627519690256e-11,75686.438481497375,4.0500935938325711e-12,17940.033193492873,13060.726037302713,21145.60979197389
2025-10-02,9337.9109350249455,8323.9952268913494,41184.652317390603,41184.652317390588,0,0,2.2069115854228547e-11,65352.924581585306,4.3231113133757049e-12,18142.415888316667,15607.881006856742,11087.606583458721
2025-10-03,8323.9952268913494,8005.1497871967485,13390.984696828116,13390.984696828094,0,0,1.9239615733912529e-11,31241.868502890917,6.2618243923395767e-12,18758.545486114577,15481.382739477949,20147.552056254295
2025-10-04,8005.1497871967485,8627.4607512428756,14884.367850107577,14884.367850107565,0,0,1.3915055774305076e-11,33296.237278488064,3.1548097467748448e-12,16834.423706537731,13075.803334654047,16441.634473271053
2025-10-05,8627.4607512428756,9165.1486809803155,42493.145079383452,42493.145079383423,0,0,2.4916186447399015e-11,66454.058916632959,4.6682657739438582e-12,19035.259905914365,14934.641387026939,7617.4793310788791
2025-10-06,9165.1486809803155,8654.8498391939065,43472.411143445184,43472.411143445177,0,0,1.2098288149076099e-11,66077.787192924894,2.5375257450832578e-12,18118.486140445104,15135.242731368297,5361.434533848088
2025-10-07,8654.8498391939065,8967.1041271756276,43287.795438601992,43287.79543860197,0,0,1.93792626390632e-11,67221.317738258062,3.7978509226377355e-12,21204.628407657241,16894.720151018817,5139.8464816196465
2025-10-08,8967.1041271756276,6512.1224284558148,39012.441215156927,39012.441215156905,0,0,2.4511898177870248e-11,61728.811888414435,4.6280757004524276e-12,17971.477972916826,16766.380686910459,4045.2189357414095
2025-10-09,6512.1224284558148,6395.8736199634232,40307.979102546495,40307.979102546466,0,0,3.0172619333579398e-11,64967.184230558632,5.7944343767601936e-12,20518.966075938275,16724.986449153159,5413.2229204401829
2025-10-10,6395.8736199634232,5826.1380487385968,12950.546922976308,12649.784960946537,0,0,300.7619620297728,30834.265361988953,99.48574728461638,18094.962091547619,15169.681308255915,18664.859409315188
2025-10-11,5826.1380487385968,6403.8489478951133,13684.122488274421,13684.122488274392,0,0,2.8984678657195674e-11,33533.064818081722,7.0767836035656728e-12,19009.234818008183,14877.540393345764,15295.05681008598
2025-10-12,6403.8489478951133,6213.6763427836249,40667.64727843467,39893.594454324091,0,0,774.05282411058079,64676.919516147049,120.66973898293693,20849.492508508556,17059.244276492278,2492.3850397803772
2025-10-13,6213.6763427836249,6328.78050704617,41393.449076870798,41393.449076870776,0,0,2.4444463342376821e-11,66589.973964786463,4.623856852958852e-12,20579.502456799855,16565.803242171594,5548.8794501582079
2025-10-14,6328.78050704617,6237.9352304428476,42381.802063793075,42102.297591133232,0,0,279.50447265984582,67009.026370233041,42.011795078889804,21391.278306181586,17408.696176950078,2294.6267527470854
2025-10-15,6237.9352304428476,6357.548134933646,42175.11156474828,42175.111564748258,0,0,2.4286005798415667e-11,67051.938104292145,4.7883190468223091e-12,20911.157831850942,16830.386229757547,1051.1428521987368
2025-10-16,6357.548134933646,6225.8326549353196,49552.504908575487,42199.321862803954,0,0,7353.1830457715341,66575.059163284866,1285.6604310747118,21329.850886382126,17395.723149968013,960.11890794545923
2025-10-17,6225.8326549353196,5799.2881715108078,13549.053503705081,13549.053503705063,0,0,1.8287471981182084e-11,32178.384224278667,4.8947512709673902e-12,16853.577405439453,14035.287733488016,13355.895235660566
2025-10-18,5799.2881715108078,6522.2180843902206,13652.64179779082,13652.641797790802,0,0,1.7152794740127321e-11,33132.720911500284,4.588329716170847e-12,16960.670431774968,13087.506128146259,13182.963341204906
2025-10-19,6522.2180843902206,6277.7790118804487,52265.286586197333,42970.916756485705,0,0,9294.3698297116262,67957.740407212506,1573.9175972082826,21405.665459676999,17558.58418759716,1798.8541990076233
2025-10-20,6277.7790118804487,6320.4780563635941,46590.72772381307,44806.420082732649,0,0,1784.307641080424,70364.602536210776,337.3252914337894,21662.778566870187,17508.421499130021,2106.7883932377322
2025-10-21,6320.4780563635941,6604.5077731479114,46550.884314574359,46550.88431457433,0,0,2.7343186825845579e-11,72416.316405073419,5.1825210789502307e-12,21987.701555570937,17554.411514906576,1520.4450144090761
2025-10-22,6604.5077731479114,6205.4926134037569,49051.082826522063,46436.783575837537,0,0,2614.2992506845312,72601.358275437931,502.65536406910718,22032.426598390903,18205.379188466366,3722.0695295825008
2025-10-23,6205.4926134037569,6755.7664253383882,46889.004638008984,46889.004638008948,0,0,3.4336958609770816e-11,73657.701874466467,6.1274318952087015e-12,21818.46190845457,17177.70771510703,5637.4506477855912
2025-10-24,6755.7664253383882,5775.8546426519133,14540.284231690637,13363.329244086955,0,0,1176.9549876036799,31936.411337204365,345.57702757771551,18250.539145990566,15664.857312670189,11276.255814795035
2025-10-25,5775.8546426519133,6058.1770710920337,14310.14468627146,14310.144686271433,0,0,2.4876136262008685e-11,34921.665913954341,6.7101879608344461e-12,20107.904000524795,16033.312054828977,11448.641234925195
2025-10-26,6058.1770710920337,6768.2452561065593,47243.673624219067,47243.673624219045,0,0,2.3095368284486995e-11,73677.149414372892,4.2552628087833e-12,21124.584372747951,16471.851975412774,4480.1050003710598
2025-10-27,6768.2452561065593,6036.3342008748941,47680.925860838106,46709.028500608416,0,0,971.89736022968987,73114.926805858675,153.53868594385619,20562.119285527933,17314.036570986129,6467.8011105940523
2025-10-28,6036.3342008748941,6857.2201567918646,48466.964245465802,48466.964245465766,0,0,3.6623375998523498e-11,75049.966331482137,7.2447048360402277e-12,21714.148578407534,16849.662988184838,4213.0590412594429
2025-10-29,6857.2201567918646,6206.289532485529,52562.290173315945,47922.045717174347,0,0,4640.2444561416023,73174.025477532618,743.03632768593116,21087.689981031446,17666.86644651118,1183.9814706982597
2025-10-30,6206.289532485529,6500.7745069057346,48718.92691530873,48718.926915308693,0,0,3.6275690784570713e-11,74461.482875209142,6.8445249468140901e-12,21299.341117377044,16987.429828097218,5361.753935929316
2025-10-31,6500.7745069057346,6023.1086150469091,14377.415717299247,14371.940507421512,0,0,5.4752098777359102,33654.623231961697,3.1430596313004315,17419.844269603091,14539.973161051448,6873.6031163746875
2025-11-01,6023.1086150469091,6886.7775131093913,14717.582157689416,14717.58215768939,0,0,2.6221419702210372e-11,35443.849829738363,5.4551918537981692e-12,17914.930235281154,13733.791482321503,8718.6726434453831
2025-11-02,6886.7775131093913,6525.8899479316569,49627.159570935837,49627.159570935793,0,0,3.8098391996754795e-11,75792.551899045255,6.8745009684789693e-12,22600.111950449707,18630.889488524226,3026.9455037864491
2025-11-03,6525.8899479316569,6733.3506305695109,51352.273478738294,51352.273478738251,0,0,3.0103051898433539e-11,76731.551598005652,6.4083877093779051e-12,21103.473335631294,16907.098787487281,3030.2467665283052
2025-11-04,6733.3506305695109,6558.2125040976362,51653.2153112409,51597.650694769734,0,0,55.564616471159091,78229.149331726381,11.610229797416824,21265.036090475834,17382.303547110118,6777.9549848247461
2025-11-05,6558.2125040976362,6892.1512012728799,52359.155370965796,52359.155370965746,0,0,4.4563403189812339e-11,78150.676615016389,9.2006402496735973e-12,21499.275760040997,17113.868538175488,4087.249326484211
2025-11-06,6892.1512012728799,6456.8887955634273,56745.606280378139,51317.420977513677,0,0,5428.1853028644528,76311.5090970007,1002.3367472895927,21379.421505463135,17709.067584563651,2273.9073733908103
2025-11-07,6456.8887955634273,6257.0354054295376,15020.930484191156,15020.930484191133,0,0,2.4313251856256102e-11,35302.561613303274,6.2208016515796771e-12,18973.974720003731,15548.78757432352,8558.9126842897349
2025-11-08,6257.0354054295376,6087.5124438549519,14544.825799995122,14544.825799995102,0,0,1.8419113345657935e-11,34841.391672685779,4.2170711367361946e-12,17894.20212522614,14646.874386850302,7802.8568343099441
