date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-02-24,q4_3_seasonal,5965.2065708667415,5921.4760139046457,48041.287769157032,2021.7370871430862,-738.26608286115993,1076.772596562967,50401.531370001918,72676.815243822144,72049.263444009295,1050.1142271119759,1677.6660269248318,215.29045414423624,129.65590197070998,6
2025-02-25,q4_3_seasonal,5921.4760139046457,5883.1715396062646,48509.473269410912,2330.5346723683747,-1439.9110894062153,1641.5714977866717,51041.668350159744,75506.196848108171,71677.978790236724,1195.2216496599092,5023.4397075313655,326.55343054506534,2415.0452266506559,11
2025-02-26,q4_3_seasonal,5883.1715396062646,6173.8423460203448,44855.088257266943,4949.6624350478751,0,271.59759828398029,50076.348290598798,69736.044308529381,73659.137978104001,3923.0936695746286,0,53.432133172905878,278.2875476649748,3
2025-02-27,q4_3_seasonal,6173.8423460203448,6108.0175403185985,44157.174895412718,3278.5937163639037,-27.675029847777719,1695.8573892734166,49103.950971202255,69975.63033252905,71890.778431727696,2041.7771880875507,126.62908888888865,285.40576009082463,960.87635122523875,7
2025-02-28,q4_3_seasonal,6108.0175403185985,5847.4909058496241,12661.227110660684,548.9888203089655,-66.758853218125097,5108.2054235486939,18251.662501300216,31534.777915676772,31699.922516409017,351.91591045446518,186.7713097222225,1232.2095956171775,6508.3278724474731,13
2025-03-01,q4_3_seasonal,5847.4909058496241,5969.7216080886101,14101.524227075648,610.66439584725299,-220.40336301691025,1533.5180892138749,16025.303349119866,35434.695508775418,34981.180058644873,434.46350464074942,887.97895477129623,331.80424834614399,8246.9058262935068,7
2025-03-02,q4_3_seasonal,5969.7216080886101,5926.0776995961651,51292.375738594048,1766.7205439823758,-866.56052680638197,1995.7716875494789,54188.307443319522,78210.027082247136,77208.89577454445,944.89937068584572,1946.0306783885528,362.74143891604831,946.31844695497125,7
2025-03-03,q4_3_seasonal,5926.0776995961651,5851.4439146791865,53343.373195785374,3042.7180247800484,-1859.4468584852325,2383.6200574865779,56910.264419566767,80972.087074051218,77635.66549124899,1772.4383373252913,5108.8599201275247,425.6206020194154,1862.106897074751,8
2025-03-04,q4_3_seasonal,5851.4439146791865,5880.1186946908574,46719.238740947527,2755.8698679547178,-110.20484948024975,788.85742230484857,50153.761181726848,72415.194083025126,73599.971591174835,1467.2402102390317,282.4627020893065,145.01685463766626,491.98641562303351,8
2025-03-05,q4_3_seasonal,5880.1186946908574,5937.6802979618642,48126.93397112895,3671.7493043758695,-2167.658813908607,1534.4795615946837,51165.504023190893,75944.967795119475,71562.751830068228,1915.3402985214789,6297.5562635727247,248.35698504956707,1769.1758808662744,7
2025-03-06,q4_3_seasonal,5937.6802979618642,5767.9286643644991,44516.213687264957,1835.5356332921301,-419.77253626387244,185.60719420859877,46117.583978501818,70644.46754138454,70360.460562713459,967.59051659235934,1251.5974952634274,39.171845902387595,377.45960685595571,2
2025-03-07,q4_3_seasonal,5767.9286643644991,5687.4413861683161,12854.930007486593,528.00843204059481,-322.05591954367088,1140.2550867335215,14201.137606717039,31805.441480187979,31229.180341350548,444.16112255026047,1020.4222613876939,264.88424195751946,7552.951790384147,7
2025-03-08,q4_3_seasonal,5687.4413861683161,5795.9970039822865,11634.216452041655,738.79501889180563,-1.871106311736501,4295.6521422184142,16666.792506840138,29331.69737100463,29861.43438635677,535.10256511586658,5.3655497637294616,1226.5837775482337,8748.4247724305533,13
2025-03-09,q4_3_seasonal,5795.9970039822865,6021.4816844795696,44918.910129346856,2087.676668012733,-1438.0182312878192,621.06393643458864,46189.632502506356,72902.555490377243,69222.003729429955,1060.9619188486843,4741.5136797959694,108.68403320438401,1282.295563870686,5
2025-03-10,q4_3_seasonal,6021.4816844795696,5843.5469861643714,44147.78244112531,2264.0417066587597,-12.489295039444334,8492.8413579232547,54892.17621066788,69229.483160477917,70517.277745862826,1329.0798909404807,41.285305555555169,1536.7123318618756,81.658562924436524,10
2025-03-11,q4_3_seasonal,5843.5469861643714,6153.8054192378977,37869.376874683789,8855.8227857462825,0,4983.6536493410213,51708.85330977109,60806.9658009677,67985.127050448573,7178.1612494808778,0,881.73929828561199,516.43545790516998,9
2025-03-12,q4_3_seasonal,6153.8054192378977,5798.8651961768119,43538.439743684925,2496.8469592837218,-1413.1222335089651,1133.5476095172385,45755.712078976925,69810.050647248747,66738.954961752315,1248.9461306228832,4320.041816119332,202.76139440433036,816.23488816414624,4
2025-03-13,q4_3_seasonal,5798.8651961768119,5929.6420942982068,44580.736862807091,2471.15507140001,-13.917303911249947,2337.531777594867,49375.506407890716,70355.666221524705,72062.926420357602,1755.4722654995626,48.212066666666487,370.45076477619506,537.23638357323966,5
2025-03-14,q4_3_seasonal,5929.6420942982068,5851.0781383535505,10987.230112085468,810.07345027734073,0,4298.0819673578771,16095.385529720685,28040.945211035702,28680.864453397517,639.9192423618158,0,1084.0002703974321,10757.229240440625,8
2025-03-15,q4_3_seasonal,5851.0781383535505,5652.6509122632588,11307.29397923153,798.18628525432996,-5.1218194130342447e-13,4244.5253208353388,16350.0055853212,28815.280128150291,29528.883519555129,713.6033914048387,1.5916157281026244e-12,1110.2889245228876,6616.8436499999971,13
2025-03-16,q4_3_seasonal,5652.6509122632588,6119.5414703153756,42499.705788740583,1814.0325849273372,-247.27503858473384,8.0811000000004931,44074.544435083189,67788.423306550161,68136.665952136755,955.60775109566305,607.36510550905325,1.6400000000001,159.7637190789095,1
2025-03-17,q4_3_seasonal,6119.5414703153756,6033.2659435376172,37497.355990608055,2683.2555351570882,-325.76858554594935,1197.3530623321599,41052.196002551354,63103.738913130204,63064.941532924408,1581.5293748984523,1620.3267551042563,225.50163821359777,1480.6035894133449,7
2025-03-18,q4_3_seasonal,6033.2659435376172,5799.4983104226994,43919.185793803103,1736.9709185520721,-1293.9348825688221,621.52234013747477,44983.744169923826,70958.238515370729,67265.817545365702,910.01189072673617,4602.4328607317675,97.77266577024443,2663.0925977056577,2
2025-03-19,q4_3_seasonal,5799.4983104226994,6211.8464536737847,35895.863408388701,5753.5576721101688,0,1744.1111462291103,43393.532226727984,58595.899490806973,64130.381033792648,5534.4815429856753,0,343.8407114717769,410.98391806623749,3
2025-03-20,q4_3_seasonal,6211.8464536737847,6086.9295118301006,41476.157192444778,2768.7137562492976,-1166.1691959619211,5815.6596392231222,48894.361391955281,66851.073678317989,65209.555836794476,1484.6578055444729,3126.1756470679929,1106.3316340589406,267.94843780724784,13
2025-03-21,q4_3_seasonal,6086.9295118301006,5674.5416806942394,10633.6748192545,180.86360440279424,-67.246843693488174,5544.3944595920584,16291.686039555865,27491.573090343059,27404.840846828814,131.51582220997406,218.24806572421727,1537.8548517226352,14268.818766666665,14
2025-03-22,q4_3_seasonal,5674.5416806942394,6204.6187680384301,12084.022926475151,270.39569800733341,-108.95758122625006,0,12245.461043256233,30296.709845565245,30151.280924199331,186.97804391186475,332.406965277778,0,10498.277182562946,0
2025-03-23,q4_3_seasonal,6204.6187680384301,6110.5031032506822,41725.929760479135,1250.9602548194873,-1657.3552289725899,1471.641440442867,42791.176226768897,68491.338036667599,63782.246433800152,687.18343979711221,5396.2750426645543,256.70470076679737,1506.2416406082511,5
2025-03-24,q4_3_seasonal,6110.5031032506822,5780.6537872955741,39102.611997974069,1365.2714093404943,-465.35578518544969,0,40002.527622129113,64384.71644601033,63277.119225572853,932.0028546247861,2039.6000750622607,0,1499.2607729017079,0
2025-03-25,q4_3_seasonal,5780.6537872955741,5988.9506327812087,43615.062531699841,2281.1467960740306,-1950.0262352926632,1903.3396139763745,45849.522706457588,71491.196397771942,66124.591220855102,1188.3369218549278,6554.9420987717822,331.91913574100448,1281.8499867815729,5
2025-03-26,q4_3_seasonal,5988.9506327812087,5908.6512065795159,37394.540693604446,1448.3350437610079,-1092.0432242710976,4803.9573644206002,42554.789877514952,61462.766233286937,58882.563983495551,767.99592054481991,3348.1981703361957,849.88452753128888,96.49609805535556,8
2025-03-27,q4_3_seasonal,5908.6512065795159,5859.1030539581161,39455.627348174094,1796.8588111526562,-878.09448371991425,122.55072307647691,40496.942398683314,65420.582722004532,62932.106237232103,957.97796826150238,3446.4544530339253,33.946699769167665,393.38482541246015,2
2025-03-28,q4_3_seasonal,5859.1030539581161,5790.1556184034334,11115.346536861147,118.92839960020473,-25.071433716170244,365.91744567541457,11575.120948420597,28684.412367244444,28704.552502077102,94.782546005343477,74.64241117268574,87.544230708962601,14832.814742732564,2
2025-03-29,q4_3_seasonal,5790.1556184034334,5908.1363751785993,10560.351384924823,942.72389888797329,0,2021.0999660481734,13524.175249860971,27903.708859217542,28761.216785616314,857.50792639877488,0,456.75696171609138,18057.036743383567,10
2025-03-30,q4_3_seasonal,5908.1363751785993,6149.1785310162977,38199.849951473509,2240.4461499085714,-1016.4307186376236,0,39423.865382744458,65128.646598905143,62511.59343382455,1163.1826382445513,3780.2358033251435,0,2993.5771140022025,0
2025-03-31,q4_3_seasonal,6149.1785310162977,6195.4752179777915,33657.659436114533,6077.4309331641161,0,682.77656852606128,40417.866937804705,55779.77284202569,60890.976952855854,5111.204110830171,0,129.61556267957775,81.724943604295731,6
2025-04-01,q4_3_seasonal,6195.4752179777915,6077.3602959144573,41777.65883963964,2083.4819540870449,-1204.4969674938463,929.79003114432135,43586.433857377153,68501.3657806673,65351.759456912143,1224.1973542902824,4373.8036780454404,160.0208450589077,1692.8024898184003,3
2025-04-02,q4_3_seasonal,6077.3602959144573,6025.5599109705181,39545.953808734237,1363.6432796374731,-259.25910182456835,1173.8429202294328,41824.180906776579,65531.431349739985,65246.747549114603,771.38538413850176,1056.0691847638814,183.27796862641532,1057.6269105257984,7
2025-04-03,q4_3_seasonal,6025.5599109705181,6057.4443197445489,40858.361213912234,778.68294039887201,-1220.6677251407623,844.42545699225457,41260.801886162597,66654.779769587622,63005.759779966087,413.59845608155041,4062.6184457030777,121.84596365006583,3437.011121916501,2
2025-04-04,q4_3_seasonal,6057.4443197445489,5852.4793281413222,9993.2539544983101,109.93581843963115,0,3034.4737199981578,13137.663492936099,26689.089340458908,26787.799273717363,98.709933258455322,0,831.28691909812721,18150.413413711707,6
2025-04-05,q4_3_seasonal,5852.4793281413222,5876.9595938524999,10411.230154186676,768.54878913472578,0,1959.6277746761484,13139.40671799755,27055.906803216734,27660.558692707382,604.65188949065077,0,546.56730271240315,12935.563614653094,8
2025-04-06,q4_3_seasonal,5876.9595938524999,6173.1352910780706,37587.892203729061,1279.7656544179686,-585.01329064562537,612.84670643565369,38895.491273937048,63741.448017140472,61927.084015013505,879.32788104244651,2693.6918831694115,116.29557085657677,3353.5329567411218,5
2025-04-07,q4_3_seasonal,6173.1352910780706,5775.0814376056351,32246.541173844147,2775.9297263898438,0,856.09847994823963,35878.569380182227,54322.245440779152,56729.583127695711,2407.3376869165554,0,135.3194646164398,57.404017250919878,3
2025-04-08,q4_3_seasonal,5775.0814376056351,5902.7093649412145,37915.538866411851,1712.62716642958,-1043.6558104249732,1713.9865170006058,40298.49673941706,64032.618242413388,61003.047678518211,886.53000005037711,3916.1005639455534,279.16539260682543,2887.1912220820627,4
2025-04-09,q4_3_seasonal,5902.7093649412145,5905.9694845383247,37433.11040018269,1290.2547335879772,0,728.64414289384911,39452.009276664518,62614.620132601252,63678.778411103318,1064.1582785020664,0,118.5571938393507,634.86575920327107,3
2025-04-10,q4_3_seasonal,5905.9694845383247,6077.6628216657564,36350.971908117754,2055.4756707858937,-1045.0845486623566,1446.7709568483365,38808.133987089626,60508.832321695758,58729.580087287279,1085.2012054425952,2864.4534398510714,269.75092332131806,381.3901493008766,6
2025-04-11,q4_3_seasonal,6077.6628216657564,5635.5304707700343,9473.5204975864508,666.03350269083762,0,4622.6464081398708,14762.200408417159,25195.002279002685,25767.662304996629,572.66002599394096,0,1312.1967301926941,18994.368733333333,11
2025-04-12,q4_3_seasonal,5635.5304707700343,5956.0522555099724,10651.588770680593,367.49713318879657,-157.36756405416199,186.12660983146458,11047.844949646693,27627.278886104141,27427.830898782086,319.04947101514654,518.49745833720362,49.337217927605387,14954.319180772854,3
2025-04-13,q4_3_seasonal,5956.0522555099724,6058.8833067414589,34105.702236641097,2654.9333426790472,-31.985650097827836,721.58667722973962,37450.236606452061,57401.889566175429,58757.958727354606,1507.4957587313838,151.42659755221257,134.52011421001669,599.98088816241466,5
2025-04-14,q4_3_seasonal,6058.8833067414589,6020.9891672369959,35796.94861020329,2291.0130366608901,-1756.2652353101378,3018.1707555263656,39349.867167080403,60455.970659549625,56473.635756491072,1192.2948352810217,5174.6297383395759,469.5986751259473,729.22481955997102,3
2025-04-15,q4_3_seasonal,6020.9891672369959,6181.2860814321857,31037.334249272695,3165.314154625326,-55.753548818577499,1028.1791542179162,35175.074009297357,52960.840576803777,54683.589041219151,2014.957839774795,292.20937535942085,182.33628247059855,777.29175611944686,6
2025-04-16,q4_3_seasonal,6181.2860814321857,6026.364591988523,34635.524556772958,2443.0232426926027,-216.27228246122894,1518.6702290798478,38380.94574608418,58735.965135763065,59505.182034507008,1612.9857010528945,843.76880230894949,255.49822158021192,307.34482027683305,6
2025-04-17,q4_3_seasonal,6026.364591988523,6145.9019655186739,31913.623580670876,3437.2569033542659,0,2939.6668956338881,38290.54737965903,53146.585350602516,56326.904145687011,3180.3187950844958,0,509.50758648827696,182.07038623488711,6
2025-04-18,q4_3_seasonal,6145.9019655186739,6086.5388574570661,9527.1020751997967,23.110289238335419,-19.083128877696915,2885.0141386597224,12416.143374220155,25426.201577949392,25401.839494746015,25.923566666669046,50.28564987004853,856.34372720633769,16872.505922551911,8
2025-04-19,q4_3_seasonal,6086.5388574570661,5951.0752764293002,9319.5977572259653,587.31816937554208,0,1955.0002046766497,11861.916131278156,25181.266869051957,25776.456242437183,595.18937338522937,0,535.45495791040071,16501.006087855807,7
2025-04-20,q4_3_seasonal,5951.0752764293002,6121.0799335658903,32115.610814424461,2137.3447689757118,-0.2560926690277352,1153.6939885738366,35406.393479304985,54194.104292166434,56018.753756421604,1825.8860295329557,1.2365652777775722,221.64471711851289,115.41155580202258,4
2025-04-21,q4_3_seasonal,6121.0799335658903,5854.5939818730503,33684.934203050347,1054.6685979173235,-769.46596551380173,1868.2664243900165,35838.403259843879,57993.99628962799,55977.406066663927,558.30073791743553,2574.8909608815084,317.40027429560803,4397.5061136097011,6
2025-04-22,q4_3_seasonal,5854.5939818730503,5946.7562205564373,31269.115405941295,3990.0905156677049,0,346.89367108499823,35606.099592694001,52854.955880995607,55868.345650524017,3013.3897695284104,0,65.856036131885645,2.3861414736192046,3
2025-04-23,q4_3_seasonal,5946.7562205564373,6161.1846101622268,30033.298249074316,4464.1432296790299,0,2658.5560462263429,37155.997524979684,50498.735421075486,55017.642462047108,4518.9070409716187,0,485.36890101038648,168.52448370298941,7
2025-04-24,q4_3_seasonal,6161.1846101622268,6009.1384765113662,30154.579301404403,1449.7034053297928,0,1854.817835214564,33459.100541948763,51361.734957554414,52442.654365293427,1080.9194077390111,0,308.46583190437303,2118.2222357956348,5
2025-04-25,q4_3_seasonal,6009.1384765113662,5662.2626500864817,8837.9479764101361,168.07818793587919,-155.37658041297675,3730.4349043412112,12581.084488274248,24523.126487182148,24182.47377212713,149.92246881286849,490.57518386788462,1003.202109447391,20318.978044986328,7
2025-04-26,q4_3_seasonal,5662.2626500864817,5818.2710643545433,9465.6338939592788,233.12952785468642,0,2545.9435720281026,12244.706993842066,25189.826981785176,25423.532029463808,233.7050476786311,0,677.93597387819921,22807.535111966885,7
2025-04-27,q4_3_seasonal,5818.2710643545433,6073.2657410964994,29504.774318770033,3353.1740390573345,0,3427.527675866108,36285.476033693478,50564.959213572074,52458.543641601842,1893.5844280297642,0,594.0072184086107,450.27641112137803,8
2025-04-28,q4_3_seasonal,6073.2657410964994,6037.1190194018454,36320.979311505369,560.33728649522482,-322.01967460444467,1334.7371711261096,37894.034094522256,61400.930314365818,60661.466987522188,322.70510054698644,1062.1684273906176,220.2444360146194,331.14400624783946,4
2025-04-29,q4_3_seasonal,6037.1190194018454,6313.343209631942,29936.813749645924,2671.2412305648363,0,2230.5719675346081,34838.626947745375,50897.953224476434,52704.133014256178,1806.1797897797389,0,337.04623262837833,1871.5025095777046,1
2025-04-30,q4_3_seasonal,6313.343209631942,6042.0532945225559,29020.115071984292,2278.0047088923357,-37.672976003055439,3626.0309865901017,34886.477791463672,49047.389306415265,50705.964465843012,1719.6002260944094,61.025066666666476,641.03915881418811,65.473441338960129,8
2025-05-01,q4_3_seasonal,6042.0532945225559,5248.9583740488688,31207.765162413845,1793.4591773921043,0,14080.211399331434,47081.435739137378,51357.849973980541,52371.536141411445,1013.6861674309166,0,2328.0008463422937,738.36895966624593,16
2025-05-02,q4_3_seasonal,5248.9583740488688,5250.829119915451,10607.195220435238,656.21520378754383,-75.271224075972555,11231.387205053928,22419.526405200737,26436.934549464782,26732.81850812678,500.42297393977702,204.53901527777856,2518.3575758190045,11855.249349999998,17
2025-05-03,q4_3_seasonal,5250.829119915451,5454.4405524190861,9568.9962523354206,774.80292368478854,0,11941.892445318461,22285.691621338665,25563.543444741204,26203.950831754555,640.40738701335431,0,2579.7324441468108,16420.567933333328,14
2025-05-04,q4_3_seasonal,5454.4405524190861,5415.0138171877716,31327.842931270945,5072.2973598590288,-789.06785824022518,16296.067064342911,51907.139497232667,52039.777598482906,52271.109664157171,2595.2162045441823,2363.8841388699161,2839.0251540085183,0,15
2025-05-05,q4_3_seasonal,5415.0138171877716,5333.1188866299863,32700.675459821636,4366.7569157417502,0,14272.220622495781,51339.652998059166,53731.074251354876,56192.073559349083,2460.9993079941969,0,2414.0841329920195,0,15
2025-05-06,q4_3_seasonal,5333.1188866299863,4937.4015094950546,28753.639322484538,5074.1351327786251,0,30751.443140277457,64579.21759554062,47416.071730142576,50341.262176167424,2925.1904460248402,0,5539.0835688812022,9.0548621353216276,25
2025-05-07,q4_3_seasonal,4937.4015094950546,5892.3833800348848,34789.850613238697,2869.7523791290796,0,6944.4934783806348,44604.096470748409,56357.348702748124,59494.860555850886,3137.511853102762,0,1133.6675338527143,642.56629349269099,11
2025-05-08,q4_3_seasonal,5892.3833800348848,6748.3877514090946,39064.629905495342,1527.878835226044,-568.94389747183982,0,40023.564843249551,64007.958750699501,62423.029998290964,994.72652089791336,2579.6552733064527,0,2036.3375595494272,0
2025-05-09,q4_3_seasonal,6748.3877514090946,6487.2261080341523,11699.909992566663,490.64255673499974,-19.045720619692673,0,12171.506828681971,28548.432214463479,28894.981801143163,399.60025555555541,53.050668875868553,0,17388.923131561631,0
2025-05-10,q4_3_seasonal,6487.2261080341523,6279.1818020808032,12092.82590995608,509.7700766553001,0,0,12602.595986611381,28552.573572619774,29101.164817186975,548.59124456720292,0,0,14171.622296835092,0
2025-05-11,q4_3_seasonal,6279.1818020808032,6430.9976304330285,36681.821125548326,1699.5508245378085,-396.73824138314427,1433.042835813598,39417.676544516587,60475.586105937997,59721.889304448428,1087.4982981917558,1841.1950996813248,209.28312586241623,595.49927959969114,3
2025-05-12,q4_3_seasonal,6430.9976304330285,6572.5488510829427,33288.193556637132,3774.463348241874,0,0,37062.656904879004,52840.001704835013,56228.11199752977,3388.1102926947528,0,0,805.66931980342292,0
2025-05-13,q4_3_seasonal,6572.5488510829427,6760.0401355951562,37740.150122181331,1870.4030511861083,-416.95883969305703,0,39193.59433367438,62732.473667539591,62056.605610385428,1401.7891187706828,2077.6571759248427,0,5328.0894389690802,0
2025-05-14,q4_3_seasonal,6760.0401355951562,6378.447655075398,35982.243779103221,1640.1157383938821,-834.81410330874439,0,36787.54541418836,58360.9471286564,56618.386867053305,844.47632943899259,2587.0365910420905,0,541.45621566991622,0
2025-05-15,q4_3_seasonal,6378.447655075398,6730.9476843069033,36181.764591943691,852.69189834323856,-121.04991573103666,0,36913.406574555891,56638.504694581636,56880.672035865231,445.41435785648548,203.24701657289484,0,183.10481661498363,0
2025-05-16,q4_3_seasonal,6730.9476843069033,5460.2863520356887,10700.722302176988,87.239927376931107,-213.94999782795063,2173.9137974742616,12747.926029200229,25924.404445704829,25384.189410887011,56.433098762488896,596.64813358030824,606.99848946254565,21244.115825792021,13
2025-05-17,q4_3_seasonal,5460.2863520356887,6134.1715863579893,11610.636308579989,615.4743114188766,-46.129203045208847,1761.7310947986946,13941.712511752354,28234.52698548403,28492.495881692485,403.94562433068614,145.9767281222347,302.4821770012208,14478.544593376224,4
2025-05-18,q4_3_seasonal,6134.1715863579893,6719.1369436808372,37806.931724290676,327.02149881893286,-987.78262914450659,34.428465000000081,37180.599058965097,62376.621412541375,59077.370355214407,167.66008609691767,3466.9111434238857,5.2366666666666788,1239.266802571186,1
2025-05-19,q4_3_seasonal,6719.1369436808372,6032.3248949242807,33303.413947429523,1106.7970062658005,0,896.93610271572982,35307.147056411057,54586.7218722217,55455.569595911169,868.84772368947381,0,131.84097402874576,5487.2454138129951,3
2025-05-20,q4_3_seasonal,6032.3248949242807,5981.2048088031434,33198.965851007699,3616.1459769499779,0,1819.0451057066955,38634.156933664373,54557.259616155396,57772.448913413333,3215.189297257933,0,274.49081378567519,31.739677613238428,2
2025-05-21,q4_3_seasonal,5981.2048088031434,5987.4895221299284,32171.568572572061,3674.6328421603325,0,594.72376019563353,36440.92517492803,51119.78803026164,54942.118654064892,3822.3306238032637,0,112.83977430200098,234.23701014896506,5
2025-05-22,q4_3_seasonal,5987.4895221299284,6383.3077650205169,32957.838867896797,1527.7511608193718,-44.136581398333206,2654.5530680258635,37096.006515343695,53545.632776300285,54463.382407061057,986.15366409410876,68.404033333333132,403.64788763413117,156.75729285201089,2
