date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-02-19,q4_2_gru42,6287.5309767851941,5970.3197031413401,51827.267770364189,0,0,2370.7021257191991,54197.969896083385,78370.955254296685,78370.955254296685,0,0,445.44404825675133,1920.1994900071991,8
2025-02-20,q4_2_gru42,5970.3197031413401,6562.3775171663028,52336.423318645364,0,0,221.15197004586233,52557.575288691223,78807.352240776177,78807.352240776177,0,0,39.417515381135786,2915.7450875087802,1
2025-02-21,q4_2_gru42,6562.3775171663028,6221.331843957646,14615.467965384707,0,0,119.01770359113212,14734.48566897584,34400.04099819214,34400.04099819214,0,0,26.297594926053623,5776.0008596088246,2
2025-02-22,q4_2_gru42,6221.331843957646,6474.7684058295026,15012.47130591409,0,0,0,15012.47130591409,35364.085402477649,35364.085402477649,0,0,0,3659.1720843490921,0
2025-02-23,q4_2_gru42,6474.7684058295026,6659.7223664131006,51487.283146357535,0,0,0,51487.283146357535,77721.532940593461,77721.532940593461,0,0,0,1739.0553291329916,0
2025-02-24,q4_2_gru42,6659.7223664131006,6254.7568190708298,49824.632509642019,0,0,294.58581681895146,50119.21832646097,75646.377996018971,75646.377996018971,0,0,57.777564696927584,3911.6361536295371,2
2025-02-25,q4_2_gru42,6254.7568190708298,6477.2351386654309,49309.237610248907,0,0,158.83163118473774,49468.069241433637,76258.881580580928,76258.881580580928,0,0,30.949265624461759,6343.098008091647,1
2025-02-26,q4_2_gru42,6477.2351386654309,6483.6006638609388,49537.178018725666,0,0,766.8084937302873,50303.986512455951,75597.202970870159,75597.202970870159,0,0,118.89425439650938,2858.4590278784517,1
2025-02-27,q4_2_gru42,6483.6006638609388,6615.6449153630292,47354.479468127291,0,0,3104.9998831128814,50459.479351240174,74672.24608703563,74672.24608703563,0,0,587.38940610105101,3813.9474244490916,4
2025-02-28,q4_2_gru42,6615.6449153630292,6360.8097153524686,13942.206335524284,0,0,0,13942.206335524284,33710.476485012245,33710.476485012245,0,0,0,7223.1445101479349,0
2025-03-01,q4_2_gru42,6360.8097153524686,6648.5949346217822,14315.298747216842,0,0,0,14315.298747216842,34572.145581782315,34572.145581782315,0,0,0,7389.7867912606171,0
2025-03-02,q4_2_gru42,6648.5949346217822,6243.4000319138677,47860.272531297262,0,0,25151.189224180955,73011.461755478216,73339.222582521412,73339.222582521412,0,0,3970.0804625689098,1672.7949056727853,8
2025-03-03,q4_2_gru42,6243.4000319138677,6125.9490600545387,47821.001060745111,0,0,19773.539661469098,67594.540722214209,73919.772868254295,73919.772868254295,0,0,3256.9461959543014,1079.3549690652635,15
2025-03-04,q4_2_gru42,6125.9490600545387,6574.3643969727282,49549.716216480636,0,0,0,49549.716216480636,76190.995486863249,76190.995486863249,0,0,0,2304.9098251921059,0
2025-03-05,q4_2_gru42,6574.3643969727282,6633.0768353377325,50904.037321513904,0,0,0,50904.037321513904,79071.49283637332,79071.49283637332,0,0,0,9061.4940295879624,0
2025-03-06,q4_2_gru42,6633.0768353377325,6567.7950671869485,49347.000191969251,0,0,0,49347.000191969251,76550.838346189237,76550.838346189237,0,0,0,6798.2290661321977,0
2025-03-07,q4_2_gru42,6567.7950671869485,6432.4666556299453,13557.087390162395,0,0,0,13557.087390162395,32913.149822455205,32913.149822455205,0,0,0,9119.4594537007561,0
2025-03-08,q4_2_gru42,6432.4666556299453,6513.4189771211495,13217.342415273995,0,0,0,13217.342415273995,31895.46374871338,31895.46374871338,0,0,0,9509.2145136940253,0
2025-03-09,q4_2_gru42,6513.4189771211495,6741.7802979287535,47205.404953777281,0,0,0,47205.404953777281,74960.753368916863,74960.753368916863,0,0,0,7270.9099910853301,0
2025-03-10,q4_2_gru42,6741.7802979287535,6318.0407343480047,46528.100479153582,0,0,3111.9928471675685,49640.093326321155,71465.635465797357,71465.635465797357,0,0,483.90496768271942,118.4664692354105,1
2025-03-11,q4_2_gru42,6318.0407343480047,6665.7617854917244,46348.914462584682,0,0,0,46348.914462584682,73214.285379117064,73214.285379117064,0,0,0,4912.7130524126114,0
2025-03-12,q4_2_gru42,6665.7617854917244,6250.8948460805896,44621.505287428401,0,0,0,44621.505287428401,71066.325656401459,71066.325656401459,0,0,0,5124.7478715994093,0
2025-03-13,q4_2_gru42,6250.8948460805896,6311.4334267400864,44494.882912025234,0,0,14068.907593404427,58563.790505429664,69807.514390564727,69807.514390564727,0,0,2348.7530206624333,619.37669884579987,10
2025-03-14,q4_2_gru42,6311.4334267400864,6387.1599499087151,12510.716982572978,0,0,625.62452894985518,13136.341511522834,30528.346856404689,30528.346856404689,0,0,205.73194508538816,11356.242306436692,3
2025-03-15,q4_2_gru42,6387.1599499087151,5915.902170293426,12715.260471571024,0,0,959.1716890166133,13674.432160587638,30635.798684654601,30635.798684654601,0,0,284.10314782519754,7168.2993528802881,4
2025-03-16,q4_2_gru42,5915.902170293426,6807.3553825868457,45353.963989025899,0,0,0,45353.963989025899,72262.727142372634,72262.727142372634,0,0,0,4028.2087229137996,0
2025-03-17,q4_2_gru42,6807.3553825868457,6524.6005825793309,42872.621943446924,0,0,0,42872.621943446924,70162.611511560011,70162.611511560011,0,0,0,8975.3386693607808,0
2025-03-18,q4_2_gru42,6524.6005825793309,6316.1686229166653,40996.135231167369,0,0,6073.6726475103369,47069.807878677704,66738.268586888022,66738.268586888022,0,0,1114.9094483721628,2809.4279208734756,8
2025-03-19,q4_2_gru42,6316.1686229166653,6850.7181982385437,41634.19842542486,0,0,993.99620274000256,42628.194628164863,68061.435937029979,68061.435937029979,0,0,198.14488870998073,4121.7811329813285,3
2025-03-20,q4_2_gru42,6850.7181982385437,6425.733604746023,42288.07661888274,0,0,0,42288.07661888274,67791.08268140514,67791.08268140514,0,0,0,1945.9639862201952,0
2025-03-21,q4_2_gru42,6425.733604746023,6083.8498252638447,12047.136402264547,0,0,1051.6186081111707,13098.755010375717,30004.715006574414,30004.715006574414,0,0,349.63533566282888,15154.311759607193,4
2025-03-22,q4_2_gru42,6083.8498252638447,6948.7490916223751,12903.752580128432,0,0,0,12903.752580128432,31482.343656999717,31482.343656999717,0,0,0,11448.515242088532,0
2025-03-23,q4_2_gru42,6948.7490916223751,6501.2459695192783,40872.694456977435,0,0,0,40872.694456977435,66770.239564867836,66770.239564867836,0,0,0,4518.0757170933657,0
2025-03-24,q4_2_gru42,6501.2459695192783,6443.4117579836784,39976.419042144727,0,0,0,39976.419042144727,65054.03150069376,65054.03150069376,0,0,0,3014.999100261859,0
2025-03-25,q4_2_gru42,6443.4117579836784,6216.5466317665077,39606.030673043955,0,0,3145.3914122249048,42751.42208526886,64647.949033018711,64647.949033018711,0,0,561.72711775955236,390.92805298583664,9
2025-03-26,q4_2_gru42,6216.5466317665077,6459.4610493186537,39865.534250223383,0,0,0,39865.534250223383,65801.030554274505,65801.030554274505,0,0,0,5918.8195607642683,0
2025-03-27,q4_2_gru42,6459.4610493186537,6391.2915692462329,39394.126402765338,0,0,0,39394.126402765338,65077.513986744147,65077.513986744147,0,0,0,2484.6671745135513,0
2025-03-28,q4_2_gru42,6391.2915692462329,6409.6137955433433,11717.388269921765,0,0,215.86839054637241,11933.256660468138,29378.37532948823,29378.37532948823,0,0,59.81390705080976,15338.0756304018,1
2025-03-29,q4_2_gru42,6409.6137955433433,6402.1554691277152,11844.681699165632,0,0,0,11844.681699165632,29875.235050452102,29875.235050452102,0,0,0,18853.222780063894,0
2025-03-30,q4_2_gru42,6402.1554691277152,6950.6753811639765,37984.734806282213,0,0,0,37984.734806282213,63536.414857664124,63536.414857664124,0,0,0,3716.5857011575972,0
2025-03-31,q4_2_gru42,6950.6753811639765,6432.0957238137371,36808.96424737903,0,0,1809.5006045928719,38618.464851971905,60683.527873212151,60683.527873212151,0,0,270.49863287134639,810.56394026935391,1
2025-04-01,q4_2_gru42,6432.0957238137371,6306.1428402985684,38675.221719510897,0,0,9896.2988341939108,48571.520553704802,62484.543738763212,62484.543738763212,0,0,1514.7701046343186,392.74347880664038,4
2025-04-02,q4_2_gru42,6306.1428402985684,6308.0681935162474,38287.98811457165,0,0,10537.443990221727,48825.432104793377,63183.306648403217,63183.306648403217,0,0,1936.6154685426736,641.66334194829096,12
2025-04-03,q4_2_gru42,6308.0681935162474,6652.8460518573374,39731.332981923617,0,0,673.83416433953971,40405.167146263157,65422.199764618679,65422.199764618679,0,0,128.76955643467596,5272.0810878666925,2
2025-04-04,q4_2_gru42,6652.8460518573374,6360.0371006851992,10942.993212351132,0,0,0,10942.993212351132,28145.250124051265,28145.250124051265,0,0,0,18695.313000690181,0
2025-04-05,q4_2_gru42,6360.0371006851992,6402.4254453285803,11668.250018617258,0,0,0,11668.250018617258,29306.690353508835,29306.690353508835,0,0,0,14068.789580335128,0
2025-04-06,q4_2_gru42,6402.4254453285803,6771.2711836293656,38360.579207646922,0,0,0,38360.579207646922,63426.15973460237,63426.15973460237,0,0,0,4750.8818144840898,0
2025-04-07,q4_2_gru42,6771.2711836293656,6380.9228033827339,36954.041930002466,0,0,0,36954.041930002466,61528.062151726597,61528.062151726597,0,0,0,4869.530378430889,0
2025-04-08,q4_2_gru42,6380.9228033827339,6113.444684442713,37231.206104016528,0,0,11.38120133069809,37242.587305347231,62374.467562002676,62374.467562002676,0,0,1.6769119391038885,4250.7580834838509,1
2025-04-09,q4_2_gru42,6113.444684442713,6090.693029712721,37282.973162204602,0,0,11567.354341873774,48850.327504078377,62218.867208114374,62218.867208114374,0,0,1787.7000240829602,1204.9964716126658,4
2025-04-10,q4_2_gru42,6090.693029712721,6303.6212929084313,37526.060635763657,0,0,0,37526.060635763657,63196.88690519076,63196.88690519076,0,0,0,4529.5002932669531,0
2025-04-11,q4_2_gru42,6303.6212929084313,6068.2695724864379,10868.763358715518,0,0,0,10868.763358715518,27749.885550832823,27749.885550832823,0,0,0,19409.239745931805,0
2025-04-12,q4_2_gru42,6068.2695724864379,6590.9820041995417,11488.323589493972,0,0,0,11488.323589493972,29184.252798694728,29184.252798694728,0,0,0,16545.008395995737,0
2025-04-13,q4_2_gru42,6590.9820041995417,6282.8122477550442,36254.797493171907,0,0,0,36254.797493171907,60159.716153949958,60159.716153949958,0,0,0,2194.6605595851661,0
2025-04-14,q4_2_gru42,6282.8122477550442,6234.3384525983074,35235.160785631495,0,0,392.2526018108473,35627.413387442342,59783.531176142409,59783.531176142409,0,0,61.239473305322576,3379.2698923138378,2
2025-04-15,q4_2_gru42,6234.3384525983074,6683.5016754819044,35766.458953761554,0,0,0,35766.458953761554,60940.750912679454,60940.750912679454,0,0,0,6636.3643730484873,0
2025-04-16,q4_2_gru42,6683.5016754819044,6166.4173416352696,35760.145968189245,0,0,1485.9252363555229,37246.071204544758,59211.891775423413,59211.891775423413,0,0,221.24573334554361,479.34367324895589,2
2025-04-17,q4_2_gru42,6166.4173416352696,6553.3846732778584,35768.944992119672,0,0,0,35768.944992119672,60686.777796388575,60686.777796388575,0,0,0,3510.057723091757,0
2025-04-18,q4_2_gru42,6553.3846732778584,6427.9246198577739,10352.487656780129,0,0,0,10352.487656780129,26836.102693599394,26836.102693599394,0,0,0,17434.199657863621,0
2025-04-19,q4_2_gru42,6427.9246198577739,6512.6939518011222,10708.407017510097,0,0,0,10708.407017510097,27603.90336364109,27603.90336364109,0,0,0,17397.306596187645,0
2025-04-20,q4_2_gru42,6512.6939518011222,6717.7602763739624,35085.033219746932,0,0,0,35085.033219746932,58968.797170856065,58968.797170856065,0,0,0,2968.530425570375,0
2025-04-21,q4_2_gru42,6717.7602763739624,6205.3685474815156,34342.734235072217,0,0,0,34342.734235072217,58447.951725803825,58447.951725803825,0,0,0,6925.1470341436079,0
2025-04-22,q4_2_gru42,6205.3685474815156,6531.1517870168091,34241.974141419611,0,0,0,34241.974141419611,57036.413365824759,57036.413365824759,0,0,0,719.08450079995077,0
2025-04-23,q4_2_gru42,6531.1517870168091,6588.3407452605088,35035.375244542571,0,0,0,35035.375244542571,58642.259480754263,58642.259480754263,0,0,0,3628.8212879918083,0
2025-04-24,q4_2_gru42,6588.3407452605088,6315.0591198741013,33814.831645378654,0,0,0,33814.831645378654,57527.616878206456,57527.616878206456,0,0,0,7110.6272013432208,0
2025-04-25,q4_2_gru42,6315.0591198741013,5790.3382917240579,9381.737644713814,0,0,391.41078630861529,9773.1484310224296,25514.913928870545,25514.913928870545,0,0,92.905479778926008,20826.217028931234,1
2025-04-26,q4_2_gru42,5790.3382917240579,5947.3726234015376,10385.36482733764,0,0,4.2542916074344932,10389.619118945075,27009.738164922848,27009.738164922848,0,0,1.2525516288633867,23797.026788239065,1
2025-04-27,q4_2_gru42,5947.3726234015376,6168.5709363934538,32208.81827071762,0,0,6635.4600046171308,38844.278275334756,55376.636625674641,55376.636625674641,0,0,1024.4030805097375,3783.7913605914496,3
2025-04-28,q4_2_gru42,6168.5709363934538,6221.2692179510359,33318.165376562873,0,0,27438.964104551767,60757.129481114644,55521.015800466208,55521.015800466208,0,0,4349.7200843122837,194.64763086704318,10
2025-04-29,q4_2_gru42,6221.2692179510359,6484.794716212089,34329.186466199317,0,0,1230.4022606939436,35559.588726893257,58968.337974160291,58968.337974160291,0,0,185.91753712510479,7986.7905686565982,1
2025-04-30,q4_2_gru42,6484.794716212089,6238.7429386322065,33013.779284434568,0,0,0,33013.779284434568,56433.48251352911,56433.48251352911,0,0,0,4944.2898885097711,0
2025-05-01,q4_2_gru42,6238.7429386322065,5396.3024507499231,33511.110843385861,0,0,12519.792570576694,46030.903413962544,55421.641437972852,55421.641437972852,0,0,1991.730351406092,3459.4467496010889,11
2025-05-02,q4_2_gru42,5396.3024507499231,5428.5732375457537,10394.632945746593,0,0,15094.989277377043,25489.622223123635,26130.486196345704,26130.486196345704,0,0,3339.0845332418776,11855.249349999998,18
2025-05-03,q4_2_gru42,5428.5732375457537,5654.7226308032568,10663.172321017501,0,0,7564.042374600258,18227.21469561776,27357.879744384842,27357.879744384842,0,0,1695.1073281974579,16462.459022644922,8
2025-05-04,q4_2_gru42,5654.7226308032568,5615.2553509431982,33839.484100069902,0,0,11655.91124269425,45495.395342764154,55739.690425287386,55739.690425287386,0,0,1995.8327000899819,2541.2748726866043,11
2025-05-05,q4_2_gru42,5615.2553509431982,5514.1262588731252,34673.888417381109,0,0,13647.715571078785,48321.603988459901,57506.031203495484,57506.031203495484,0,0,2217.269889916096,816.72041046431923,15
2025-05-06,q4_2_gru42,5514.1262588731252,5231.1781818611489,33873.016995271508,0,0,15362.387668293333,49235.404663564841,55724.777073066936,55724.777073066936,0,0,2602.469791349356,1802.3445700407115,18
2025-05-07,q4_2_gru42,5231.1781818611489,6087.2317071448497,39224.367312729373,0,0,3609.2718284197799,42833.63914114915,64473.9522767284,64473.9522767284,0,0,527.56392566723719,5266.3965733240693,2
2025-05-08,q4_2_gru42,6087.2317071448497,7791.4658673393114,41975.514619930836,0,0,0,41975.514619930836,66561.974099278799,66561.974099278799,0,0,0,5409.4387771057409,0
2025-05-09,q4_2_gru42,7791.4658673393114,7739.6423591963667,13558.588275016647,0,0,0,13558.588275016647,30782.895273133767,30782.895273133767,0,0,0,19129.997593374374,0
2025-05-10,q4_2_gru42,7739.6423591963667,7572.3172844600031,13811.112835739368,0,0,0,13811.112835739368,30633.032950677305,30633.032950677305,0,0,0,15701.652584726486,0
2025-05-11,q4_2_gru42,7572.3172844600031,7313.0938968260079,40037.089531382815,0,0,226.44063258235946,40263.530163965173,63597.599019459114,63597.599019459114,0,0,34.144212122226236,5032.5999399301327,2
2025-05-12,q4_2_gru42,7313.0938968260079,7608.522242650517,41008.242502089342,0,0,0,41008.242502089342,65245.483619082159,65245.483619082159,0,0,0,10025.697868292296,0
2025-05-13,q4_2_gru42,7608.522242650517,7775.9157678034089,40392.029063277725,0,0,0,40392.029063277725,64825.368952635603,64825.368952635603,0,0,0,8161.9238981445678,0
2025-05-14,q4_2_gru42,7775.9157678034089,7357.048638491191,39424.476647792551,0,0,0,39424.476647792551,63723.458708733102,63723.458708733102,0,0,0,7883.0912978318811,0
2025-05-15,q4_2_gru42,7357.048638491191,7836.5449478285918,39009.559544685297,0,0,0,39009.559544685297,62483.670188826109,62483.670188826109,0,0,0,5774.0353027775391,0
2025-05-16,q4_2_gru42,7836.5449478285918,6433.2794930298414,11937.209353036469,0,0,0,11937.209353036469,27418.165309405311,27418.165309405311,0,0,0,22905.160090406163,0
2025-05-17,q4_2_gru42,6433.2794930298414,6930.7741802143337,13107.33919363349,0,0,0,13107.33919363349,30160.515603679574,30160.515603679574,0,0,0,16076.020505212762,0
2025-05-18,q4_2_gru42,6930.7741802143337,7726.6146960939004,38582.813724696171,0,0,0,38582.813724696171,61922.604904587068,61922.604904587068,0,0,0,4018.3548924240322,0
2025-05-19,q4_2_gru42,7726.6146960939004,6978.1583400914033,37165.913485156081,0,0,83.246699166666531,37249.160184322747,60007.780285408437,60007.780285408437,0,0,12.233166666666648,10124.629859466258,1
2025-05-20,q4_2_gru42,6978.1583400914033,6876.1683971134753,37015.215768538495,0,0,0,37015.215768538495,59767.600933053713,59767.600933053713,0,0,0,2010.6211574034191,0
2025-05-21,q4_2_gru42,6876.1683971134753,6969.6097551671246,37905.352252884535,0,0,0,37905.352252884535,61216.586538441028,61216.586538441028,0,0,0,6610.2248167059897,0
2025-05-22,q4_2_gru42,6969.6097551671246,7079.0423743151259,36081.699920887273,0,0,16.864340000000329,36098.564260887273,58623.108770065519,58623.108770065519,0,0,2.57000000000005,4270.800932039836,1
2025-05-23,q4_2_gru42,7079.0423743151259,6872.2316071568684,11435.371525124647,0,0,950.64554534987474,12386.017070474521,27321.703538313042,27321.703538313042,0,0,318.91558124497141,18077.690505465274,5
2025-05-24,q4_2_gru42,6872.2316071568684,7466.5358504276446,12773.062666004276,0,0,0,12773.062666004276,29328.723885254138,29328.723885254138,0,0,0,21810.980899163376,0
2025-05-25,q4_2_gru42,7466.5358504276446,6959.0119033523406,36218.243684592329,0,0,0,36218.243684592329,58470.973154630061,58470.973154630061,0,0,0,7367.7016543664167,0
2025-05-26,q4_2_gru42,6959.0119033523406,6455.1182014038432,35849.325544597865,0,0,139.12381591847867,35988.449360516344,57871.370556230424,57871.370556230424,0,0,21.10014649556058,306.33051683084841,1
2025-05-27,q4_2_gru42,6455.1182014038432,7072.3241156324984,36882.662198890677,0,0,0,36882.662198890677,59677.163143064063,59677.163143064063,0,0,0,6410.1537088847872,0
2025-05-28,q4_2_gru42,7072.3241156324984,7415.9481118466338,36580.416396077999,0,0,0,36580.416396077999,58536.358297056773,58536.358297056773,0,0,0,2314.314418847498,0
2025-05-29,q4_2_gru42,7415.9481118466338,6422.767892046968,35505.889386873154,0,0,119.80442173333444,35625.693808606491,57285.620014629792,57285.620014629792,0,0,17.817433333333497,648.74169032318582,1
2025-05-30,q4_2_gru42,6422.767892046968,6672.6522981445451,11929.247237885776,0,0,0,11929.247237885776,27942.488452686306,27942.488452686306,0,0,0,17659.813742503848,0
2025-05-31,q4_2_gru42,6672.6522981445451,6863.2195822607437,11608.478779913668,0,0,92.432289316721608,11700.911069230389,28161.24146642354,28161.24146642354,0,0,32.360887031232799,16249.873459217513,2
2025-06-01,q4_2_gru42,6863.2195822607437,5046.4905411275904,39667.170555752353,0,0,82500.010327056545,122167.1808828089,58843.413041119908,58843.413041119908,0,0,13072.41539933871,9.8994115124662585,44
2025-06-02,q4_2_gru42,5046.4905411275904,5369.4378147592824,44060.015540289416,0,0,43468.518521065344,87528.53406135476,66594.537677576969,66594.537677576969,0,0,6515.4954631896544,420.48885108121863,15
2025-06-03,q4_2_gru42,5369.4378147592824,5521.7729300436267,43189.07021069945,0,0,41525.484204318396,84714.554415017847,65710.365296436299,65710.365296436299,0,0,6301.0029409176223,37.239537305981116,24
2025-06-04,q4_2_gru42,5521.7729300436267,5511.6023108449963,47487.347381730244,0,0,18092.912382242645,65580.259763972892,71090.475148848302,71090.475148848302,0,0,2666.4959695127773,199.68432031963766,14
2025-06-05,q4_2_gru42,5511.6023108449963,5310.188698495067,48716.256231623054,0,0,18357.129662620755,67073.385894243809,72398.613350954198,72398.613350954198,0,0,2767.131872505629,42.717511180904467,20
2025-06-06,q4_2_gru42,5310.188698495067,5412.7450854026984,15669.256811443924,0,0,21058.881165291161,36728.137976735088,32175.250876195361,32175.250876195361,0,0,4081.5087318600717,2166.419333333336,21
2025-06-07,q4_2_gru42,5412.7450854026984,5635.0240126508725,16704.503399567177,0,0,8224.8096292324772,24929.313028799654,34317.522738869215,34317.522738869215,0,0,1325.7862365387659,818.20457843319252,6
2025-06-08,q4_2_gru42,5635.0240126508725,7922.5811599054514,58282.944558336632,0,0,0,58282.944558336632,85508.217571264657,85508.217571264657,0,0,0,15136.111953592164,0
2025-06-09,q4_2_gru42,7922.5811599054514,7397.8634978456312,56486.888125130667,0,0,131.03998794101196,56617.928113071677,80810.827908394,80810.827908394,0,0,18.629680608601802,6934.2804676985943,2
2025-06-10,q4_2_gru42,7397.8634978456312,7436.3585302792108,56651.509806529226,0,0,0,56651.509806529226,82060.176497138513,82060.176497138513,0,0,0,6589.1627864078127,0
2025-06-11,q4_2_gru42,7436.3585302792108,6815.9788015203676,57646.756532956104,0,0,0,57646.756532956104,83491.032205560754,83491.032205560754,0,0,0,3674.6225617604014,0
2025-06-12,q4_2_gru42,6815.9788015203676,7887.4353524568369,60252.400805972735,0,0,0,60252.400805972735,86365.286501803756,86365.286501803756,0,0,0,9224.4507168501641,0
2025-06-13,q4_2_gru42,7887.4353524568369,7400.4129886787059,19682.51119136436,0,0,0,19682.51119136436,37619.19130747141,37619.19130747141,0,0,0,6521.6388667683268,0
2025-06-14,q4_2_gru42,7400.4129886787059,7446.1116777152529,20765.233533713512,0,0,0,20765.233533713512,38712.493213222057,38712.493213222057,0,0,0,9435.7248812225953,0
2025-06-15,q4_2_gru42,7446.1116777152529,7913.4114452013691,59543.824182680422,0,0,0,59543.824182680422,85706.551874930417,85706.551874930417,0,0,0,10970.282380075878,0
2025-06-16,q4_2_gru42,7913.4114452013691,7520.6873734115425,58623.774411874132,0,0,0,58623.774411874132,83533.168373689841,83533.168373689841,0,0,0,7545.0607771970499,0
2025-06-17,q4_2_gru42,7520.6873734115425,6676.9760634311424,57325.389823187761,0,0,0,57325.389823187761,82625.648165877545,82625.648165877545,0,0,0,5060.1443836766539,0
2025-06-18,q4_2_gru42,6676.9760634311424,7434.8466309012365,59092.903327486783,0,0,0,59092.903327486783,84826.761987028236,84826.761987028236,0,0,0,9767.281805450406,0
2025-06-19,q4_2_gru42,7434.8466309012365,6822.2210762413388,56227.701373925891,0,0,627.0942665587861,56854.79564048467,82380.679724199304,82380.679724199304,0,0,90.784518480411862,11188.856401365927,2
2025-06-20,q4_2_gru42,6822.2210762413388,6921.4451577638501,18907.05145143958,0,0,0,18907.05145143958,36461.997957715852,36461.997957715852,0,0,0,11068.160613938027,0
2025-06-21,q4_2_gru42,6921.4451577638501,7631.3682851918629,18525.349088931081,0,0,0,18525.349088931081,36494.935856009193,36494.935856009193,0,0,0,13201.794600897932,0
2025-06-22,q4_2_gru42,7631.3682851918629,7198.6443154655244,54751.85010913272,0,0,0,54751.85010913272,79409.210821593108,79409.210821593108,0,0,0,8964.2476558615726,0
2025-06-23,q4_2_gru42,7198.6443154655244,6766.701632983345,53975.382233768425,0,0,50.217076089262179,54025.599309857687,79593.932900717831,79593.932900717831,0,0,7.2247863921206772,9261.1853317602581,2
2025-06-24,q4_2_gru42,6766.701632983345,6562.4771435478779,54167.432971864895,0,0,22505.433736386163,76672.866708251066,77791.901955260255,77791.901955260255,0,0,3398.8800639262722,1244.8522213587303,10
2025-06-25,q4_2_gru42,6562.4771435478779,6993.7346487227742,55250.928834932754,0,0,0,55250.928834932754,81133.297058058,81133.297058058,0,0,0,6350.2866250556453,0
