date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-02-15,q3_m6,5585.492130440869,5599.3714590516802,17091.911919823622,1078.7047429918182,-159.99404249797129,8059.0011384655818,26069.623758783051,33486.484811752329,33753.854908326823,655.87287499897457,388.502778424479,1679.7407131388693,2727.5458150756381,14
2025-02-16,q3_m6,5599.3714590516802,5928.8254419992372,50695.590380360227,4508.6536209532305,-1565.5000426714334,2312.8726742096665,55951.616632851699,82277.534655846859,80087.53619468004,2280.2870539278879,4470.2855150947125,392.60699331271962,555.81132426877332,6
2025-02-17,q3_m6,5928.8254419992372,5785.5907753703905,50114.271709505789,3563.6812047539993,-2042.1785137449251,3197.9331929300333,54833.707593444895,81849.847323916707,76553.969811478892,1813.362007129864,7109.23951956768,501.06147767709092,2249.9901653975908,8
2025-02-18,q3_m6,5785.5907753703905,5938.9038638037864,44475.638799112327,5399.9537549874985,0,1809.1940526521103,51684.786606751935,72781.661691780886,76263.850925952283,3482.1892341714056,0,296.85989644858216,164.88688267634791,9
2025-02-19,q3_m6,5938.9038638037864,5726.2277060896313,45333.904296868284,3565.4966487313768,0,3709.1343964744851,52608.535342074145,73833.944899816925,76644.232656544089,2810.2877567271698,0,699.628547460562,199.51013235621213,16
2025-02-20,q3_m6,5726.2277060896313,5930.3013245502352,46919.687005376611,2324.3925382032817,-562.09693626919784,847.00441592836296,49528.987023239053,77240.61171383578,76484.493306271164,1252.4089359949257,2008.5273435595436,169.99722297548692,1259.0200779113418,7
2025-02-21,q3_m6,5930.3013245502352,5527.4252166578999,16274.950135407291,969.45449726690458,0,4120.1404465549549,21364.545079229152,32408.46686158645,33033.140302902575,624.67344131612299,0,858.92901126158972,5251.0550225016286,11
2025-02-22,q3_m6,5527.4252166578999,5776.9463766764648,16982.624799998259,1133.5380653186842,-49.563560442164068,3439.3240733067955,21505.923378181578,33467.289301371376,34005.417512123488,674.16751966849438,136.03930891637981,717.36928682129076,3218.4185083284497,9
2025-02-23,q3_m6,5776.9463766764648,5945.033992948167,46544.332668009985,3257.243615989144,-801.06867602749901,2267.7638436339848,51268.271451605615,76577.84602701501,75859.765024374661,1648.1647284946025,2366.2457311349563,430.33200841436496,259.91768791018762,13
2025-02-24,q3_m6,5945.033992948167,5916.9556024100239,44953.210712029038,2029.6037644721332,-657.44237376664478,985.03367423547616,47310.405776970001,72857.562552620569,72234.325372330495,1038.3074016816722,1661.5445819717352,207.07071152289132,168.60945392119919,6
2025-02-25,q3_m6,5916.9556024100239,5817.3505455205686,45987.256024464979,2337.6146465060942,-1449.4018300144644,1762.8753377045305,48638.344178661144,75583.137641720663,71426.434982767911,1195.2216496599081,5351.9243086126553,337.51109563526063,2175.8566058974197,12
2025-02-26,q3_m6,5817.3505455205686,6197.1548402654016,42268.644288574629,4603.4097635453963,0,236.65077047694632,47108.70482259697,69818.20322490402,73750.205774188216,3932.0025492841842,0,53.432133172905878,260.60493179688808,3
2025-02-27,q3_m6,6197.1548402654016,6099.5173231452445,42598.972354384532,3311.5853708882369,-28.123940938055501,1736.2591546352592,47618.692938969965,69949.727561145643,71854.265063975501,2031.1665917187322,126.62908888888865,285.40576009082338,967.68434974411014,7
2025-02-28,q3_m6,6099.5173231452445,5808.3792231080815,15898.449298334632,513.70739337955195,-86.503620078558896,5583.1200226701321,21908.773094305754,31407.783882542113,31572.928483274354,346.9472146554229,181.80261392318261,1230.2646310450486,6545.0598052077803,12
2025-03-01,q3_m6,5808.3792231080815,5933.3411702777439,17825.51290363411,733.62549234243465,-297.02057297870772,1779.9499394258637,20042.0677624237,35366.129097056539,34877.561174316485,434.46350464074942,923.03142738080498,321.89213135012528,8234.1834835645532,6
2025-03-02,q3_m6,5933.3411702777439,5894.8577687197212,47875.075147555035,1836.3472387871354,-686.27628871715069,2075.6043241519037,51100.750421776924,78394.111750740296,77461.856541978093,944.89937068584993,1877.1545794480539,362.26044608018901,1060.9416228766463,7
2025-03-03,q3_m6,5894.8577687197212,5838.1027217581304,49737.224688882154,2963.9233013653734,-1596.8200779499316,2451.4568126216536,53555.784724919242,81038.943786715652,77503.285236434269,1774.4677228424262,5310.1262731238094,428.27099142037343,1879.443396739769,8
2025-03-04,q3_m6,5838.1027217581304,5844.4058090600665,44201.444648048258,2882.5688936170886,-68.367786568304993,803.02435398891544,47818.670109085957,72519.221640248303,73803.832946536379,1465.816830704272,181.20552441619702,144.46706299185473,629.89806076704633,8
2025-03-05,q3_m6,5844.4058090600665,5893.8556565417512,46179.444255654191,3797.8620336526856,-1851.8326140954669,1627.0249508861705,49752.498626097571,75985.504298830725,71489.342952078645,1920.7708039061156,6416.9321506582055,253.26431780589161,1810.1725700283228,7
2025-03-06,q3_m6,5893.8556565417512,5760.5941863766111,42795.11834233642,1879.3119385572659,-373.69449376019111,195.53842878575321,44496.274215919249,70567.682646774163,70283.675668103097,967.59051659235683,1251.5974952634256,42.750530621095344,374.3624752188889,2
2025-03-07,q3_m6,5760.5941863766111,5687.3842016403923,16354.501731704466,680.66831647292486,-427.91388107623231,1390.7298394126703,17997.986006513831,31813.590900174524,31237.329761337092,444.16112255026025,1020.4222613876939,264.88424195751946,7554.7490895223737,7
2025-03-08,q3_m6,5687.3842016403923,5762.0138047941846,14755.24208529038,856.19191176924392,-2.6368118151163658,5110.5773840091633,20719.374569253669,29178.930685058585,29708.804683240829,535.23954794597398,5.3655497637288931,1226.5837775482328,8767.3377673212999,13
2025-03-09,q3_m6,5762.0138047941846,6026.5584869692366,43586.047807302006,2142.5388536302271,-1329.6620133901069,706.03993675764605,45104.964584299771,72535.674405527054,68955.975296589138,1098.123707641289,4677.822816579197,116.23314087931666,1350.0527986107547,5
2025-03-10,q3_m6,6026.5584869692366,5835.4446871337213,41462.880287347522,2023.9976254460994,-13.285499480834549,8484.3266836311941,51957.919096943988,69246.677581612894,70414.632508244918,1221.0351421732666,53.080215541249345,1633.0114188217945,80.360467812986712,10
2025-03-11,q3_m6,5835.4446871337213,6091.6066382457211,36788.087056758624,8442.926786437989,0,4581.9602658788881,49812.974109075498,60815.968355446195,68031.278116714064,7215.3097612678721,0,875.7122699018521,575.59520471894348,9
2025-03-12,q3_m6,6091.6066382457211,5766.175376234165,42107.228254648122,2498.7496850365578,-1313.2368505545428,1232.9690001373012,44525.710089267435,69879.160403906717,66838.833148992082,1271.7106473758258,4312.0379022904763,194.28873775084682,861.15093999423152,4
2025-03-13,q3_m6,5766.175376234165,5934.1534117482224,42134.685723794297,2299.3151810583845,-10.704423544999958,2526.3773340038356,46949.673815311515,70372.115660953859,72072.095779255789,1748.1921849686064,48.212066666666487,370.45076477619421,520.7431739434478,5
2025-03-14,q3_m6,5934.1534117482224,5751.0127701277825,14124.655561302665,910.07749512975215,0,4406.382463513165,19441.115519945582,28028.767539424254,28674.077461955476,645.3099225312227,0,1011.7083197096092,10767.258227804265,8
2025-03-15,q3_m6,5751.0127701277825,5638.802057006953,14203.816815176939,1008.5132799843166,0,5239.4575180681541,20451.787613229404,28652.005626220147,29365.609017624978,713.60339140483507,0,1111.5911078743839,6616.8436499999971,12
2025-03-16,q3_m6,5638.802057006953,6122.8612398092055,40942.956592259863,1834.3136412224978,-227.27962354492405,7.4611800000004553,42557.45178993744,67803.810923501602,68148.805374724878,955.60775109566544,610.61329987238923,1.6400000000001,146.68238478435603,1
2025-03-17,q3_m6,6122.8612398092055,6025.1545070688735,37290.062236688558,2598.2183224559676,-428.04255733852455,2322.9687201631045,41783.206721969109,63157.023375630633,62774.084788598862,1537.2465642374762,1920.1851512692465,432.81892539588705,1391.5903462907024,9
2025-03-18,q3_m6,6025.1545070688735,5819.5362699365551,42835.532553268691,1760.4401197538468,-1211.6133216253043,640.34311202528056,44024.702463422516,71089.443448727921,67397.583538749663,910.57295075351169,4602.4328607317657,94.328362533303334,2755.6505507379206,2
2025-03-19,q3_m6,5819.5362699365551,6118.293975487336,35513.687958353919,5566.3305113695405,0,2068.9073394022344,43148.925809125692,58573.635091347132,64147.736863125108,5574.1017717779723,0,422.15762389255951,601.72235319369122,4
2025-03-20,q3_m6,6118.293975487336,6068.4603613750933,40458.699642345833,2938.0615481711197,-1113.6001611162517,6004.7429696073359,48287.903999008035,66955.020876302937,65313.503034779409,1484.6578055444706,3126.1756470679934,1181.7685975063432,367.37964445171633,13
2025-03-21,q3_m6,6068.4603613750933,5662.4282808490589,13891.423071791964,200.14375223851374,-94.70800085900359,6720.6286389667057,20717.487462138182,27508.195325752564,27425.770982963077,135.82372293472827,218.24806572421727,1537.5282715378462,14268.818766666665,14
2025-03-22,q3_m6,5662.4282808490589,6241.5740893345392,15358.077722966485,331.32388780971399,-148.80875712562508,0,15540.592853650574,30073.9759401556,29928.547018789686,186.97804391186475,332.406965277778,0,10448.806282099004,0
2025-03-23,q3_m6,6241.5740893345392,6124.5883972704323,41140.04906842424,1319.4575679768509,-1638.9792027834542,1656.1151217914683,42476.642555409104,68450.276568560803,63741.199861693363,687.19833579711417,5396.2750426645553,251.3795367735384,1475.6330929977694,4
2025-03-24,q3_m6,6124.5883972704323,5739.538111765557,38454.915924918154,1332.2615344400724,-447.36990826647326,0,39339.807551091755,64369.066119321724,63261.468898884254,932.0028546247886,2039.6000750622607,0,1547.8449896103139,0
2025-03-25,q3_m6,5739.538111765557,5926.6799244983122,42759.437452532744,2080.2456039846475,-1794.8013807197835,2032.1269853348908,45077.008661132495,71516.302253791931,66267.726862055075,1071.0198865773189,6319.5952783141856,341.34608385128922,1529.3877806116334,5
2025-03-26,q3_m6,5926.6799244983122,5889.1690482382983,36893.702429838944,1480.4834276263207,-1092.1782245344602,4799.3046343072765,42081.312267238078,61392.783221011632,58805.413821024398,768.04242040592885,3355.4118203931703,888.03749600411038,127.77377356801151,8
2025-03-27,q3_m6,5889.1690482382983,5891.1724827704793,39263.912729987976,1889.8269269218026,-937.48731961413364,139.24101132702225,40355.493348622666,65442.229564605885,62960.932698272503,965.15758670054106,3446.4544530339244,35.868369739057769,349.18608602875008,1
2025-03-28,q3_m6,5891.1724827704793,5777.7728777028369,14257.207592929357,140.33977674281181,-35.593939131779038,431.84047330114237,14793.793903841535,28497.216547979988,28517.356682812642,94.782546005343477,74.64241117268574,87.544230708962601,14821.597346722328,2
2025-03-29,q3_m6,5777.7728777028369,5922.3561136387752,13455.948484194572,1250.2800505342238,0,2465.7649977309638,17171.993532459761,27592.092289658249,28449.600216057024,857.507926398775,0,470.87366314655492,18042.425490081943,10
2025-03-30,q3_m6,5922.3561136387752,6074.7054036630861,38572.158671510726,2303.2210358370548,-1080.5973436616059,0,39794.782363686179,65112.846889504952,62503.356431710679,1170.7453455308787,3780.2358033251426,0,3079.5199461815478,0
2025-03-31,q3_m6,6074.7054036630861,6132.0843675418082,33607.030740470305,5859.4227267833739,0,721.82721365861653,40188.280680912299,55862.520761307023,60956.982236341864,5094.4614750348419,0,135.04396975414858,141.7049387798171,6
2025-04-01,q3_m6,6132.0843675418082,6060.8633836610143,40238.007160887159,1934.0041994911992,-1031.4092353608507,948.49801816970103,42089.100143187206,68554.7455830213,65324.992561681334,1074.2043668111176,4303.9573881510896,157.01400668634625,1603.002334574785,3
2025-04-02,q3_m6,6060.8633836610143,6033.1230468415251,38869.902637841376,1367.1127823330762,-272.20672290702277,1176.6142413428131,41141.422938610245,65549.761252243814,65113.27884433038,771.30155801475462,1207.7839659281829,176.23943362803851,941.3162878286746,7
2025-04-03,q3_m6,6033.1230468415251,6054.5033433319977,40164.165769277613,795.39740380139779,-1255.6055530713847,847.71057590625446,40551.66819591388,66601.063281201554,62950.109252754599,411.66441725611253,4062.6184457030777,121.58273448340124,3430.3696909645705,2
2025-04-04,q3_m6,6054.5033433319977,5856.2927827872863,13012.695493767385,142.49701918329964,0,3618.6629433799217,16773.85545633061,26521.183092140935,26619.893025399389,98.70993325845609,0,839.94518708755584,18149.161565121241,6
2025-04-05,q3_m6,5856.2927827872863,5826.2512454698699,13123.460523330434,942.35767518992941,0,2570.0255941811029,16635.843792701467,26894.141360702033,27498.793250192684,604.65188949065077,0,557.64626368729694,12974.596640553662,8
2025-04-06,q3_m6,5826.2512454698699,6144.0390562333723,37133.856306707734,1296.1018935713917,-620.26144439330938,582.60600511307109,38392.302760998893,63797.790626454509,61984.775592660866,880.67684937577633,2693.6918831694115,109.69973359139601,3367.2505118572462,5
2025-04-07,q3_m6,6144.0390562333723,5760.5862653424201,32060.703561517188,2915.8477759091279,0,849.61064700864813,35826.161984434963,54354.574590606593,56879.442843227283,2524.8682526206858,0,129.22376700359752,147.90888117273073,3
2025-04-08,q3_m6,5760.5862653424201,5899.7157435996305,38047.235970219888,1699.9040958881749,-1114.4628298373796,1669.4762268127756,40302.153463083465,64023.88236898277,60994.311805087593,886.53000005037575,3916.1005639455539,267.52844693572467,2884.0097900381434,4
2025-04-09,q3_m6,5899.7157435996305,5918.108205580671,37047.344097212648,1291.7995532391726,0,732.900710696793,39072.044361148612,62617.94637853634,63682.439432288411,1064.4930537520663,0,113.82186068367685,623.83826040969848,3
2025-04-10,q3_m6,5918.108205580671,6153.4659273097168,36321.457270326166,2173.2720013526446,-1039.5777647909615,1464.8213149610265,38919.972821848874,60495.344853870934,58799.360865515999,1107.2029724497283,2803.1869608046632,246.38240558362114,365.17559830178902,5
2025-04-11,q3_m6,6153.4659273097168,5627.5416757811581,11984.105550670331,847.5848508609098,0,6301.5750896376967,19133.265491168939,24968.446150589793,25541.106176583733,572.66002599394085,0,1349.0559197436676,19016.466131289566,10
2025-04-12,q3_m6,5627.5416757811581,5938.6841300602464,13610.798868063022,472.40059925857673,-237.34300969282179,243.50383908169673,14089.360296710474,27476.135468260796,27276.687480938737,319.04947101514654,518.49745833720362,49.337217927605451,14953.035314021548,1
2025-04-13,q3_m6,5938.6841300602464,6135.3436960427134,33744.358069429742,2899.8961280243402,-85.335413801259932,697.4737200612683,37256.392503714102,57380.627363994252,58556.350813341487,1552.5889594763164,376.86551012907512,128.24965829921177,348.61772446902319,5
2025-04-14,q3_m6,6135.3436960427134,5975.5003098556117,35921.676039455808,2317.5073646557844,-1800.4744788658843,3191.1532159218318,39629.862141167541,60371.014671437122,56388.67976837857,1192.294835281022,5174.6297383395768,465.90317006385436,769.51062678995106,3
2025-04-15,q3_m6,5975.5003098556117,6213.1980409802372,31285.644046407771,3219.0352111466514,-60.092858042664894,1013.8514044122967,35458.437803924055,53011.38375167198,54732.673378040097,2013.499001727535,292.20937535942085,163.02044152059383,715.55459631846077,5
2025-04-16,q3_m6,6213.1980409802372,5911.5434505903277,34037.158005470759,2500.9326445871247,-174.36591934979165,1463.4729848316606,37827.197715539762,58700.507402931893,59542.104255322294,1613.4986788862263,771.90182649582903,246.77748693364668,481.1430771198693,6
2025-04-17,q3_m6,5911.5434505903277,6092.5211100007491,32134.576036951134,3708.6301811905669,0,3147.9702618580704,38991.176479999769,53274.164396600507,56457.922254080069,3183.7578574795589,0,521.40961919117024,245.98868465207102,6
2025-04-18,q3_m6,6092.5211100007491,6005.4969654052011,12237.684887451946,36.830438631044487,-29.135192002022343,3788.1330929101669,16033.513226991134,25474.244347915526,25437.847790610766,25.923566666668592,62.32012397143103,856.18563810437149,16943.851238362844,7
2025-04-19,q3_m6,6005.4969654052011,5929.3815487592456,11773.977122219783,845.5583736403745,0,2520.561643664334,15140.097139524491,25152.301273305966,25747.490646691193,595.1893733852296,0,557.83727140776227,16512.6892109166,5
2025-04-20,q3_m6,5929.3815487592456,6066.8449531272636,32079.402839533614,2319.1649134595082,-0.27272447201384353,97.668054119127746,34495.963082640243,54218.208434022046,56321.203505360696,2104.2316366164305,1.2365652777775722,14.000581152397899,192.77364112205453,1
2025-04-21,q3_m6,6066.8449531272636,5886.8138425292473,34066.895114521496,1079.2017892096956,-1095.480200336189,1976.2194914652769,36026.836194860283,58042.880560812846,54945.955865265059,558.81127425077057,3655.7359697985557,316.88973796227424,3280.8343071500376,6
2025-04-22,q3_m6,5886.8138425292473,5858.9438837486896,31060.986754425128,4140.8221427986973,0,266.85046935650485,35468.65936658033,52819.156035822059,55871.591745449063,3052.4357096270001,0,53.259649318858145,96.697126175777953,3
2025-04-23,q3_m6,5858.9438837486896,6128.9008968694698,29774.345024060072,4627.8182121761201,0,2413.1258060636974,36815.28904229989,50596.304684195202,55115.235401277932,4518.9307170827296,0,425.25646594371449,146.42143400260409,7
2025-04-24,q3_m6,6128.9008968694698,5997.7853486203494,30385.614257222143,1504.8774056044556,0,1843.4117277890396,33733.90339061564,51397.605750101924,52484.021454882604,1086.4157047806775,0,301.69836206961969,2127.2684879637113,5
2025-04-25,q3_m6,5997.7853486203494,5659.7881388846581,11671.301070402782,221.98270344777288,-233.83729693409677,4785.2146138179396,16444.661090734397,24375.010968950726,24034.358253895713,149.92246881286792,490.57518386788365,1019.207460620459,20324.999765627799,12
2025-04-26,q3_m6,5659.7881388846581,5835.5283913326584,11931.129480450752,323.18092057126017,0,3200.4465106436655,15454.75691166568,25192.054041866813,25420.023539796504,227.96949792968863,0,684.80351963886005,22807.535111966885,10
2025-04-27,q3_m6,5835.5283913326584,6046.2315834801311,29694.947479910654,3455.5511707414657,0,3630.803670497276,36781.302321149393,50545.784405818617,52439.368833848377,1893.5844280297611,0,605.2119502447681,480.31436402845395,8
2025-04-28,q3_m6,6046.2315834801311,6042.702670457169,35556.494249353884,560.68787216307555,-303.43299335994465,1361.7150813255989,37175.464209482612,61294.965247854445,60596.116880469897,322.76103997754046,1021.6094073620953,219.48504976922072,319.9933711892088,4
2025-04-29,q3_m6,6042.702670457169,6340.388597310699,30113.088684756651,2744.8589840476711,-121.26614249676408,2351.23451881557,35087.916045123129,50891.749167748305,52108.256492190019,1806.1797897797376,589.67246533802131,337.04623262837873,1254.6530127949468,1
2025-04-30,q3_m6,6340.388597310699,6007.8383916223274,29459.017978064185,2141.3668094636319,0,3727.8083929772965,35328.193180505114,49017.338875661088,50671.834201182966,1654.4953255218788,0,641.12276328396683,82.957823309413698,8
2025-05-01,q3_m6,6007.8383916223274,5285.575572772088,30803.079437507826,1804.3878738206288,0,14204.366568790363,46811.833880118807,51395.86653275857,52409.642978425603,1013.776445667028,0,2305.34881411365,699.6870170042514,14
2025-05-02,q3_m6,5285.575572772088,5219.9840527596325,12917.779087090774,749.48046461717843,-98.65839948465279,13663.157744479344,27231.758896702646,26245.645737280553,26541.529695942554,500.42297393977663,204.53901527777776,2523.1753857403532,11855.249349999998,17
2025-05-03,q3_m6,5219.9840527596325,5456.5185896277435,11809.540282695292,999.28665596730139,0,14943.912009838063,27752.738948500661,25274.637338514767,25915.044725528129,640.40738701335874,0,2593.7316545037975,16420.567933333328,15
2025-05-04,q3_m6,5456.5185896277435,5290.5792612903533,30390.773263336603,5051.4122730374884,-681.86947110556287,14591.696265288261,49352.012330556783,52037.468668251051,52707.433232275136,2557.1867800352138,1887.2222160111367,2348.9682653234272,0,10
2025-05-05,q3_m6,5290.5792612903533,5113.2108400673651,31810.23737791253,4454.3282034789281,0,14146.361874483504,50410.92745587496,53869.334869018676,56347.281904375479,2477.9470353568072,0,2233.5710467199074,16.251112826560757,12
2025-05-06,q3_m6,5113.2108400673651,4966.9811992339073,27874.806091304104,5066.0800923617599,0,30528.248147769227,63469.134331435089,47660.41400410104,50585.60445012588,2925.1904460248388,0,5526.4228856048639,0,25
2025-05-07,q3_m6,4966.9811992339073,5814.1010929893673,33795.79031646729,3061.221876212946,0,6759.982081891535,43616.994274571771,56324.482380816058,59451.340386615877,3126.8580057998138,0,1026.0383189929203,599.15602642440649,8
2025-05-08,q3_m6,5814.1010929893673,6718.7063269477594,38046.14667955687,1531.2757607405758,-565.98730228687225,243.22893262500051,39254.664070635583,64094.939069638967,62509.529840807707,994.24604447519482,2579.6552733064527,35.999250000000075,2100.1183621049167,1
2025-05-09,q3_m6,6718.7063269477594,6526.8808572041053,14634.19182061318,648.51792561166633,-26.313259975285376,0,15256.39648624956,28416.812163145347,28763.361749825031,399.60025555555541,53.050668875868553,0,17340.415006795833,0
2025-05-10,q3_m6,6526.8808572041053,6359.1010989501001,14662.169495460384,789.65330539974025,0,0,15451.822800860125,28516.884298366815,29065.475542934022,548.59124456720292,0,0,14065.339595758862,0
2025-05-11,q3_m6,6359.1010989501001,6399.7885474403183,35893.247930708079,1798.62657625514,-388.77054351073207,1387.316794480917,38690.420757933403,60253.52210213228,59623.026658853036,1132.3915299124869,1762.8869731917284,200.29134668710583,746.76936287455339,3
2025-05-12,q3_m6,6399.7885474403183,6644.1150789398062,32325.438060482171,3682.0207819140674,0,0,36007.458842396241,52802.126832718837,56278.91638310007,3476.7895503812324,0,0,812.36192935732049,0
2025-05-13,q3_m6,6644.1150789398062,6622.4729506086487,36980.802792324153,1927.3575995653259,-455.49943260024156,0,38452.660959289235,62652.955636587518,61978.005406100026,1402.7069454373509,2077.6571759248427,0,5476.1689631725121,0
2025-05-14,q3_m6,6622.4729506086487,6242.0010620921457,35735.71993319154,1588.8597138530245,-847.23926989596339,0,36477.340377148605,58513.799556419181,56784.540326640301,789.68755560946283,2518.9467853883498,0,673.56525784607618,0
2025-05-15,q3_m6,6242.0010620921457,6715.421577539807,35472.490092229469,893.83440185196059,-91.984252926181313,0,36274.340241155245,56790.112020118584,57088.331909740729,445.41435785648946,147.19446823435021,0,277.85902969149504,0
2025-05-16,q3_m6,6715.421577539807,5408.601427009804,13362.235319149924,103.49265982052755,-303.82642901273744,2714.4588065287689,15876.360356486482,25780.044608461885,25239.829573644067,56.433098762488441,596.64813358030824,587.14948745552397,21244.115825792021,12
2025-05-17,q3_m6,5408.601427009804,6113.1501793062653,14303.984925457406,740.13259987629533,-65.743807398558829,2061.8065777034976,17040.180295638638,28122.710084673992,28380.678980882447,403.94562433068614,145.9767281222347,300.4355786557353,14461.311165193314,4
2025-05-18,q3_m6,6113.1501793062653,6684.309581302995,37124.645105403244,328.42912266688143,-855.75867176903057,35.318698333333415,36632.634254634431,62399.978531487737,59102.725664577432,169.65827651358114,3466.9111434238857,5.2366666666666788,1294.2748573317958,1
2025-05-19,q3_m6,6684.309581302995,5933.5617128936428,32843.261857943129,1150.7968148802429,-166.2088874287891,986.24747561210233,34814.097261006682,54777.991398672966,54867.658929977719,869.21094299503147,779.54341169027907,145.17101494661537,4802.8560049162625,3
2025-05-20,q3_m6,5933.5617128936428,5931.6069472772579,32954.59707447527,3153.8657763506467,0,1880.9297934962963,37989.392644322215,54666.996485078329,57885.901406652381,3218.9049215740533,0,272.30090888290101,76.336610257440498,2
2025-05-21,q3_m6,5931.6069472772579,5971.1113846521703,31508.49938416433,3920.839087374015,0,563.31684446600605,35992.655316004348,51067.709953400379,54881.90198831739,3814.1920349170141,0,111.23242938092619,244.67515529876277,4
2025-05-22,q3_m6,5971.1113846521703,6420.4170693658725,32663.841108757453,1557.4981660675533,-40.051439392777759,2781.3272679451193,36962.615103377349,53563.830706831126,54504.252227373319,1004.404809431078,63.983288888888865,398.78472232584852,135.87041270721033,2
2025-05-23,q3_m6,6420.4170693658725,6163.4475574177031,12644.439889367855,1214.4746063116741,0,4643.8758421898137,18502.790337869345,25460.407557331979,26311.47459391204,851.06703658005949,0,913.46112424267108,17924.662723075795,8
2025-05-24,q3_m6,6163.4475574177031,6057.8211878147686,14030.383021832686,197.07081278809846,-211.68690065923761,0,14015.766933961548,27398.824380773629,27111.183473989913,107.45995571628686,395.10086250000256,0,20361.658475070177,0
2025-05-25,q3_m6,6057.8211878147686,6256.7809716973643,32698.507946617108,2262.6606113048879,-122.88699984853056,1719.5036552659176,36557.785213339383,55197.823193126264,55949.494651632282,1340.1972366997302,588.52577819370822,284.39964350784624,4122.2844334416523,3
2025-05-26,q3_m6,6256.7809716973643,6025.0603049975089,32070.564692969849,5722.9709655644328,0,1406.1532644667313,39199.688923001013,52320.867262895845,58419.159112489324,6098.2918495934846,0,268.47138799570877,667.57351692970155,8
