date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-03-08,q4_2_gru_mean,6430.0328982681112,6513.4189771211495,13184.975372822415,0,0,0,13184.975372822415,31897.654130339026,31897.654130339026,0,0,0,9503.8611970143993,0
2025-03-09,q4_2_gru_mean,6513.4189771211495,6776.5240645210197,47183.56676168846,0,0,0,47183.56676168846,74949.569003123353,74949.569003123353,0,0,0,7226.4651336354018,0
2025-03-10,q4_2_gru_mean,6776.5240645210197,6318.0407343480047,46475.917718650395,0,0,3111.9928471675685,49587.910565817969,71377.617544566427,71377.617544566427,0,0,483.90496768271942,117.95007325629388,1
2025-03-11,q4_2_gru_mean,6318.0407343480047,6665.7617854917244,46349.229959473967,0,0,0,46349.229959473967,73221.381911491248,73221.381911491248,0,0,0,4920.0730718854902,0
2025-03-12,q4_2_gru_mean,6665.7617854917244,6250.8948460805896,44619.310716715452,0,0,0,44619.310716715452,71066.325656401459,71066.325656401459,0,0,0,5124.7478715994112,0
2025-03-13,q4_2_gru_mean,6250.8948460805896,6311.4334267400864,44498.716245358562,0,0,14068.907593404427,58567.623838762993,69807.514390564727,69807.514390564727,0,0,2348.7530206624333,619.37669884579987,10
2025-03-14,q4_2_gru_mean,6311.4334267400864,6387.1599499087151,12522.953184859813,0,0,640.75429179057198,13163.707476650385,30528.346856404689,30528.346856404689,0,0,210.65619662020242,11356.242306436692,3
2025-03-15,q4_2_gru_mean,6387.1599499087151,5906.067907793602,12653.785471571024,0,0,959.17168901661194,13612.957160587637,30730.798684654601,30730.798684654601,0,0,284.1031478251972,7179.2263112134269,4
2025-03-16,q4_2_gru_mean,5906.067907793602,6778.4778353841348,45321.544473755275,0,0,8.0811000000004931,45329.625573755278,72273.654100705782,72273.654100705782,0,0,1.6400000000001,4062.3195778303939,1
2025-03-17,q4_2_gru_mean,6778.4778353841348,6524.6005825793309,42857.742442401119,0,0,0,42857.742442401119,70285.068052698814,70285.068052698814,0,0,0,8991.6162520850485,0
2025-03-18,q4_2_gru_mean,6524.6005825793309,6311.9590423341961,40992.935231167372,0,0,6073.6726475103369,47066.607878677707,66738.268586888022,66738.268586888022,0,0,1114.9094483721628,2809.4279208734756,8
2025-03-19,q4_2_gru_mean,6311.9590423341961,6850.7181982385437,41636.286845124938,0,0,993.99620274000256,42630.283047864941,68066.113248788271,68066.113248788271,0,0,198.14488870998073,4121.7811329813312,3
2025-03-20,q4_2_gru_mean,6850.7181982385437,6425.733604746023,42288.07661888274,0,0,0,42288.07661888274,67791.08268140514,67791.08268140514,0,0,0,1945.9639862201952,0
2025-03-21,q4_2_gru_mean,6425.733604746023,6083.8498252638447,12005.824631341067,0,0,1047.6309829089378,13053.455614250004,29889.57324927437,29889.57324927437,0,0,348.42678127512374,15154.311759607193,4
2025-03-22,q4_2_gru_mean,6083.8498252638447,6950.9513977517472,12881.209297883441,0,0,0,12881.209297883441,31419.010323666385,31419.010323666385,0,0,0,11426.852820194841,0
2025-03-23,q4_2_gru_mean,6950.9513977517472,6501.2459695192783,40871.567120939886,0,0,0,40871.567120939886,66767.792558057423,66767.792558057423,0,0,0,4518.0757170933693,0
2025-03-24,q4_2_gru_mean,6501.2459695192783,6443.4117579836784,39976.419042144727,0,0,0,39976.419042144727,65054.03150069376,65054.03150069376,0,0,0,3014.999100261859,0
2025-03-25,q4_2_gru_mean,6443.4117579836784,6204.7172334780635,39616.804175757723,0,0,3145.3914122249048,42762.195587982627,64647.949033018711,64647.949033018711,0,0,561.72711775955236,404.07182886188684,9
2025-03-26,q4_2_gru_mean,6204.7172334780635,6459.4610493186537,39869.675630457285,0,0,0,39869.675630457285,65814.174330150548,65814.174330150548,0,0,0,5918.819560764271,0
2025-03-27,q4_2_gru_mean,6459.4610493186537,6391.2915692462329,39394.126402765338,0,0,0,39394.126402765338,65077.513986744147,65077.513986744147,0,0,0,2484.6671745135513,0
2025-03-28,q4_2_gru_mean,6391.2915692462329,6409.6137955433433,11690.621405331603,0,0,216.50518701593444,11907.126592347537,29378.37532948823,29378.37532948823,0,0,59.990353842043348,15338.0756304018,1
2025-03-29,q4_2_gru_mean,6409.6137955433433,6402.2834550594844,11808.215032498963,0,0,0,11808.215032498963,29875.235050452102,29875.235050452102,0,0,0,18853.222780063894,0
2025-03-30,q4_2_gru_mean,6402.2834550594844,6948.1941526053552,38029.046615115243,0,0,0,38029.046615115243,63536.272651073275,63536.272651073275,0,0,0,3717.1614447667107,0
2025-03-31,q4_2_gru_mean,6948.1941526053552,6432.0957238137371,36810.146414941184,0,0,1809.5006045928719,38619.647019534052,60686.284793832841,60686.284793832841,0,0,270.49863287134639,810.56394026935186,1
2025-04-01,q4_2_gru_mean,6432.0957238137371,6298.4130684649499,38647.078488029962,0,0,9896.2988341939108,48543.377322223874,62484.543738763205,62484.543738763205,0,0,1514.7701046343186,401.33211417732798,4
2025-04-02,q4_2_gru_mean,6298.4130684649499,6308.0681935162474,38291.649864981882,0,0,10537.443990221727,48829.09385520361,63191.895283773905,63191.895283773905,0,0,1936.6154685426736,642.0769455033801,12
2025-04-03,q4_2_gru_mean,6308.0681935162474,6652.8460518573374,39731.332981923617,0,0,673.83416433953971,40405.167146263157,65422.199764618679,65422.199764618679,0,0,128.76955643467596,5272.0810878666925,2
2025-04-04,q4_2_gru_mean,6652.8460518573374,6360.0371006851992,10940.944033827234,0,0,0,10940.944033827234,28145.250124051265,28145.250124051265,0,0,0,18695.313000690181,0
2025-04-05,q4_2_gru_mean,6360.0371006851992,6400.5305209576054,11662.274855187183,0,0,0,11662.274855187183,29306.690353508839,29306.690353508839,0,0,0,14068.789580335128,0
2025-04-06,q4_2_gru_mean,6400.5305209576054,6771.2711836293656,38324.597639774249,0,0,0,38324.597639774249,63428.265206125674,63428.265206125674,0,0,0,4750.8818144840898,0
2025-04-07,q4_2_gru_mean,6771.2711836293656,6380.9228033827339,36966.818615425305,0,0,0,36966.818615425305,61528.062151726597,61528.062151726597,0,0,0,4869.530378430889,0
2025-04-08,q4_2_gru_mean,6380.9228033827339,6125.22587517801,37315.951963222076,0,0,11.38120133069809,37327.333164552772,62374.467562002676,62374.467562002676,0,0,1.6769119391038885,4238.1980892261963,1
2025-04-09,q4_2_gru_mean,6125.22587517801,6094.8140815184106,37281.375927093963,0,0,11567.354341873774,48848.730268967731,62205.776996186258,62205.776996186258,0,0,1787.7000240829602,1204.9964716126676,4
2025-04-10,q4_2_gru_mean,6094.8140815184106,6303.6212929084313,37480.278796890823,0,0,0,37480.278796890823,63192.307958739999,63192.307958739999,0,0,0,4529.5002932669522,0
2025-04-11,q4_2_gru_mean,6303.6212929084313,6068.2695724864379,10867.90563682802,0,0,0,10867.90563682802,27749.885550832823,27749.885550832823,0,0,0,19408.854196856017,0
2025-04-12,q4_2_gru_mean,6068.2695724864379,6589.6444629044327,11454.107571847719,0,0,0,11454.107571847719,29121.54864350384,29121.54864350384,0,0,0,16545.008395995734,0
2025-04-13,q4_2_gru_mean,6589.6444629044327,6282.8122477550442,36255.488258942976,0,0,0,36255.488258942976,60161.202310944522,60161.202310944522,0,0,0,2194.6605595851661,0
2025-04-14,q4_2_gru_mean,6282.8122477550442,6234.3384525983074,35235.160785631495,0,0,392.2526018108473,35627.413387442342,59783.531176142409,59783.531176142409,0,0,61.239473305322576,3379.2698923138378,2
2025-04-15,q4_2_gru_mean,6234.3384525983074,6683.5016754819044,35789.539906763064,0,0,0,35789.539906763064,60940.750912679454,60940.750912679454,0,0,0,6636.3643730484873,0
2025-04-16,q4_2_gru_mean,6683.5016754819044,6167.4275781690149,35750.395968189245,0,0,1485.9252363555229,37236.321204544758,59211.891775423413,59211.891775423413,0,0,221.24573334554361,478.22118821146097,2
2025-04-17,q4_2_gru_mean,6167.4275781690149,6553.3846732778584,35738.934288502933,0,0,0,35738.934288502933,60685.655311351074,60685.655311351074,0,0,0,3510.0577230917593,0
2025-04-18,q4_2_gru_mean,6553.3846732778584,6416.7660234255072,10316.971407978615,0,0,0,10316.971407978615,26836.102693599394,26836.102693599394,0,0,0,17454.833174953525,0
2025-04-19,q4_2_gru_mean,6416.7660234255072,6512.6939518011231,10696.693246521925,0,0,0,10696.693246521925,27588.652060189866,27588.652060189866,0,0,0,17395.581304979591,0
2025-04-20,q4_2_gru_mean,6512.6939518011231,6717.7602763739624,35086.675543292527,0,0,0,35086.675543292527,58968.797170856058,58968.797170856058,0,0,0,2968.530425570375,0
2025-04-21,q4_2_gru_mean,6717.7602763739624,6205.3685474815156,34339.980451245763,0,0,0,34339.980451245763,58558.846458047236,58558.846458047236,0,0,0,6925.1470341436034,0
2025-04-22,q4_2_gru_mean,6205.3685474815156,6531.1517870168091,34241.974141419611,0,0,0,34241.974141419611,57036.413365824759,57036.413365824759,0,0,0,719.08450079995077,0
2025-04-23,q4_2_gru_mean,6531.1517870168091,6588.3407452605088,35034.341911209238,0,0,0,35034.341911209238,58642.259480754263,58642.259480754263,0,0,0,3628.8212879918083,0
2025-04-24,q4_2_gru_mean,6588.3407452605088,6315.0591198741013,33814.831645378654,0,0,0,33814.831645378654,57527.616878206456,57527.616878206456,0,0,0,7110.6272013432208,0
2025-04-25,q4_2_gru_mean,6315.0591198741013,5790.3382917240579,9369.807980261081,0,0,391.41078630861529,9761.2187665696965,25514.913928870541,25514.913928870541,0,0,92.905479778926008,20826.217028931234,1
2025-04-26,q4_2_gru_mean,5790.3382917240579,5947.3726234015376,10363.684914673557,0,0,4.2542916074344932,10367.939206280991,27009.738164922848,27009.738164922848,0,0,1.2525516288633867,23797.026788239065,1
2025-04-27,q4_2_gru_mean,5947.3726234015376,6198.4237263117857,32205.718270717618,0,0,6635.4600046171308,38841.178275334751,55376.636625674641,55376.636625674641,0,0,1024.4030805097375,3750.6215940155253,3
2025-04-28,q4_2_gru_mean,6198.4237263117857,6221.2692179510359,33302.9185807592,0,0,27449.917474957099,60752.836055716296,55487.846033890288,55487.846033890288,0,0,4349.7200843122801,194.64763086704318,11
2025-04-29,q4_2_gru_mean,6221.2692179510359,6504.0762300273673,34348.136466199314,0,0,1230.4022606939436,35578.538726893254,58968.337974160291,58968.337974160291,0,0,185.91753712510479,7965.3666644174,1
2025-04-30,q4_2_gru_mean,6504.0762300273673,6231.0032463900443,32967.843529311926,0,0,0,32967.843529311926,56412.05860928991,56412.05860928991,0,0,0,4944.289888509772,0
2025-05-01,q4_2_gru_mean,6231.0032463900443,5396.3024507499231,33455.637418999766,0,0,12519.792570576694,45975.429989576456,55430.241096019701,55430.241096019701,0,0,1991.730351406092,3459.4467496010898,11
2025-05-02,q4_2_gru_mean,5396.3024507499231,5428.5732375457537,10397.260662791672,0,0,15094.989277377028,25492.249940168702,26130.486196345708,26130.486196345708,0,0,3339.0845332418758,11855.249349999998,18
2025-05-03,q4_2_gru_mean,5428.5732375457537,5654.7226308032568,10670.51914488442,0,0,7564.042374600258,18234.561519484676,27357.879744384842,27357.879744384842,0,0,1695.1073281974579,16462.459022644922,8
2025-05-04,q4_2_gru_mean,5654.7226308032568,5615.2553509431982,33866.449455565205,0,0,11655.91124269425,45522.360698259457,55739.690425287386,55739.690425287386,0,0,1995.8327000899819,2539.4556611762973,11
2025-05-05,q4_2_gru_mean,5615.2553509431982,5514.1262588731252,34698.082728314446,0,0,13647.715571078785,48345.798299393238,57506.031203495484,57506.031203495484,0,0,2217.269889916096,816.72041046431923,15
2025-05-06,q4_2_gru_mean,5514.1262588731252,5231.1781818611489,33818.842664253687,0,0,17595.325747763138,51414.168412016828,55724.777073066936,55724.777073066936,0,0,2992.1785668772109,2283.4665151368272,19
2025-05-07,q4_2_gru_mean,5231.1781818611489,6087.2317071448497,39188.534553549391,0,0,3609.271828419769,42797.806381969167,64473.952276728407,64473.952276728407,0,0,527.56392566723559,5266.3965733240693,2
2025-05-08,q4_2_gru_mean,6087.2317071448497,7791.4658673393133,42052.942550004664,0,0,0,42052.942550004664,66700.940541571123,66700.940541571123,0,0,0,5418.072249594823,0
2025-05-09,q4_2_gru_mean,7791.4658673393133,7739.6423591963667,13577.523664225417,0,0,0,13577.523664225417,30782.895273133763,30782.895273133763,0,0,0,19129.997593374374,0
2025-05-10,q4_2_gru_mean,7739.6423591963667,7572.3172844600031,13810.978585802763,0,0,0,13810.978585802763,30633.032950677305,30633.032950677305,0,0,0,15714.322483966958,0
2025-05-11,q4_2_gru_mean,7572.3172844600031,7313.0938968260079,40037.089531382815,0,0,226.44063258235946,40263.530163965173,63597.599019459114,63597.599019459114,0,0,34.144212122226236,5032.5999399301327,2
2025-05-12,q4_2_gru_mean,7313.0938968260079,7608.522242650517,41008.242502089342,0,0,0,41008.242502089342,65245.483619082159,65245.483619082159,0,0,0,10025.697868292296,0
2025-05-13,q4_2_gru_mean,7608.522242650517,7775.9157678034089,40325.378742321431,0,0,0,40325.378742321431,64825.368952635603,64825.368952635603,0,0,0,8161.9238981445687,0
2025-05-14,q4_2_gru_mean,7775.9157678034089,7357.048638491191,39381.30179965213,0,0,0,39381.30179965213,63723.458708733117,63723.458708733117,0,0,0,7883.0912978318811,0
2025-05-15,q4_2_gru_mean,7357.048638491191,7836.5449478285918,39009.559544685297,0,0,0,39009.559544685297,62483.670188826109,62483.670188826109,0,0,0,5774.0353027775391,0
2025-05-16,q4_2_gru_mean,7836.5449478285918,6433.2794930298414,11937.209353036469,0,0,0,11937.209353036469,27418.165309405311,27418.165309405311,0,0,0,22905.160090406163,0
2025-05-17,q4_2_gru_mean,6433.2794930298414,6930.7741802143337,13086.061365613525,0,0,0,13086.061365613525,30160.515603679574,30160.515603679574,0,0,0,16082.875163297544,0
2025-05-18,q4_2_gru_mean,6930.7741802143337,7726.6146960939004,38589.380242645006,0,0,0,38589.380242645006,61922.604904587068,61922.604904587068,0,0,0,4018.3548924240322,0
2025-05-19,q4_2_gru_mean,7726.6146960939004,6978.1583400914033,37165.913485156081,0,0,83.246699166666531,37249.160184322747,60007.780285408437,60007.780285408437,0,0,12.233166666666648,10124.629859466258,1
2025-05-20,q4_2_gru_mean,6978.1583400914033,6876.1683971134753,37061.556588444742,0,0,0,37061.556588444742,59767.600933053713,59767.600933053713,0,0,0,2010.6211574034207,0
2025-05-21,q4_2_gru_mean,6876.1683971134753,6969.6097551671246,37905.352252884535,0,0,0,37905.352252884535,61216.586538441028,61216.586538441028,0,0,0,6610.2248167059897,0
2025-05-22,q4_2_gru_mean,6969.6097551671246,7079.0423743151259,36103.86985938462,0,0,16.864340000000329,36120.73419938462,58623.108770065519,58623.108770065519,0,0,2.57000000000005,4270.8009320398369,1
2025-05-23,q4_2_gru_mean,7079.0423743151259,6872.2316071568684,11429.330920688952,0,0,943.0290934071802,12372.360014096132,27321.703538313042,27321.703538313042,0,0,316.31166605088782,18077.690505465274,5
2025-05-24,q4_2_gru_mean,6872.2316071568684,7466.5358504276446,12773.062666004276,0,0,0,12773.062666004276,29328.723885254138,29328.723885254138,0,0,0,21810.980899163376,0
2025-05-25,q4_2_gru_mean,7466.5358504276446,6957.7486188633993,36226.027017925662,0,0,0,36226.027017925662,58470.973154630061,58470.973154630061,0,0,0,7367.7016543664176,0
2025-05-26,q4_2_gru_mean,6957.7486188633993,6455.1182014038432,35863.773862778646,0,0,143.33449360122947,36007.108356379875,57872.774205662579,57872.774205662579,0,0,21.738756897130429,306.33051683084841,1
2025-05-27,q4_2_gru_mean,6455.1182014038432,7072.3241156324984,36882.662198890677,0,0,0,36882.662198890677,59677.163143064063,59677.163143064063,0,0,0,6410.1537088847872,0
2025-05-28,q4_2_gru_mean,7072.3241156324984,7459.4433715887963,36576.666396077999,0,0,0,36576.666396077999,58536.358297056773,58536.358297056773,0,0,0,2265.9863524673165,0
2025-05-29,q4_2_gru_mean,7459.4433715887963,6422.7678920469698,35476.18588716934,0,0,119.80442173333444,35595.99030890267,57237.291948249622,57237.291948249622,0,0,17.817433333333497,648.74169032318184,1
2025-05-30,q4_2_gru_mean,6422.7678920469698,6672.6522981445451,11929.247237885776,0,0,0,11929.247237885776,27942.488452686302,27942.488452686302,0,0,0,17659.813742503848,0
2025-05-31,q4_2_gru_mean,6672.6522981445451,6863.2195822607437,11608.478779913668,0,0,92.432289316721608,11700.911069230389,28161.24146642354,28161.24146642354,0,0,32.360887031232799,16249.873459217513,2
2025-06-01,q4_2_gru_mean,6863.2195822607437,5046.4905411275904,39667.170555752353,0,0,82500.010327056545,122167.1808828089,58843.413041119908,58843.413041119908,0,0,13072.41539933871,9.8994115124662585,44
2025-06-02,q4_2_gru_mean,5046.4905411275904,5369.4378147592824,44060.015540289416,0,0,43468.518521065344,87528.53406135476,66594.537677576969,66594.537677576969,0,0,6515.4954631896544,420.48885108121863,15
2025-06-03,q4_2_gru_mean,5369.4378147592824,5521.7729300436267,43177.746046284999,0,0,41508.663548140175,84686.409594425175,65710.365296436299,65710.365296436299,0,0,6297.7491144008955,37.239537305981116,24
2025-06-04,q4_2_gru_mean,5521.7729300436267,5511.6023108449963,47487.347381730244,0,0,18092.912382242645,65580.259763972892,71090.475148848302,71090.475148848302,0,0,2666.4959695127773,199.68432031963766,14
2025-06-05,q4_2_gru_mean,5511.6023108449963,5310.188698495067,48716.256231623054,0,0,18357.129662620755,67073.385894243809,72398.613350954198,72398.613350954198,0,0,2767.131872505629,42.717511180904467,20
2025-06-06,q4_2_gru_mean,5310.188698495067,5412.7450854026984,15669.256811443924,0,0,21058.881165291161,36728.137976735088,32175.250876195361,32175.250876195361,0,0,4081.5087318600717,2166.419333333336,21
2025-06-07,q4_2_gru_mean,5412.7450854026984,5635.0240126508725,16680.443828026382,0,0,8224.8096292324772,24905.253457258859,34317.522738869215,34317.522738869215,0,0,1325.7862365387659,808.08543720896,6
2025-06-08,q4_2_gru_mean,5635.0240126508725,7922.5811599054514,58281.461361671507,0,0,0,58281.461361671507,85508.217571264657,85508.217571264657,0,0,0,15136.111953592164,0
2025-06-09,q4_2_gru_mean,7922.5811599054514,7397.8634978456312,56484.168050751403,0,0,131.03998794101196,56615.208038692414,80810.827908394,80810.827908394,0,0,18.629680608601802,6920.1956522825967,2
2025-06-10,q4_2_gru_mean,7397.8634978456312,7432.3324381748525,56602.715806529231,0,0,0,56602.715806529231,82060.176497138513,82060.176497138513,0,0,0,6593.6362220793208,0
2025-06-11,q4_2_gru_mean,7432.3324381748525,6815.9788015203658,57646.132820560415,0,0,0,57646.132820560415,83470.632407245954,83470.632407245954,0,0,0,3674.6225617604014,0
2025-06-12,q4_2_gru_mean,6815.9788015203658,7887.4353524568351,60255.87680597273,0,0,0,60255.87680597273,86365.286501803756,86365.286501803756,0,0,0,9224.4507168501623,0
2025-06-13,q4_2_gru_mean,7887.4353524568351,7400.4129886787059,19711.026646812636,0,0,0,19711.026646812636,37767.422770279969,37767.422770279969,0,0,0,6550.6741693199965,0
2025-06-14,q4_2_gru_mean,7400.4129886787059,7446.111677715252,20770.81783950414,0,0,0,20770.81783950414,38712.493213222057,38712.493213222057,0,0,0,9435.7248812225953,0
2025-06-15,q4_2_gru_mean,7446.111677715252,7913.4114452013691,59543.824182680422,0,0,0,59543.824182680422,85706.551874930417,85706.551874930417,0,0,0,10970.282380075878,0
2025-06-16,q4_2_gru_mean,7913.4114452013691,7520.6873734115425,58621.090338788912,0,0,0,58621.090338788912,83533.168373689841,83533.168373689841,0,0,0,7534.425686143657,0
2025-06-17,q4_2_gru_mean,7520.6873734115425,6676.9760634311424,57325.389823187761,0,0,0,57325.389823187761,82625.648165877545,82625.648165877545,0,0,0,5060.1443836766539,0
2025-06-18,q4_2_gru_mean,6676.9760634311424,7434.8466309012365,59096.195027610185,0,0,0,59096.195027610185,84826.761987028236,84826.761987028236,0,0,0,9767.281805450406,0
2025-06-19,q4_2_gru_mean,7434.8466309012365,6822.2210762413388,56227.701373925891,0,0,627.0942665587861,56854.79564048467,82380.679724199304,82380.679724199304,0,0,90.784518480411862,11188.856401365927,2
2025-06-20,q4_2_gru_mean,6822.2210762413388,6921.4451577638501,18910.218118106244,0,0,0,18910.218118106244,36461.997957715852,36461.997957715852,0,0,0,11068.160613938027,0
2025-06-21,q4_2_gru_mean,6921.4451577638501,7631.3682851918629,18523.650119666228,0,0,0,18523.650119666228,36494.935856009193,36494.935856009193,0,0,0,13203.555668584515,0
2025-06-22,q4_2_gru_mean,7631.3682851918629,7198.6443154655244,54750.489283780698,0,0,0,54750.489283780698,79409.210821593108,79409.210821593108,0,0,0,8976.9029658632026,0
2025-06-23,q4_2_gru_mean,7198.6443154655244,6766.701632983345,53975.403215309336,0,0,50.217076089262179,54025.620291398598,79593.932900717831,79593.932900717831,0,0,7.2247863921206772,9256.5538073390744,2
2025-06-24,q4_2_gru_mean,6766.701632983345,6562.4771435478779,54132.158480354599,0,0,21514.224049609064,75646.382529963666,77868.879587533273,77868.879587533273,0,0,3404.6032700065298,1244.8522213587303,12
2025-06-25,q4_2_gru_mean,6562.4771435478779,6993.7346487227742,55259.126074884349,0,0,0,55259.126074884349,81150.679210139482,81150.679210139482,0,0,0,6350.2866250556453,0
2025-06-26,q4_2_gru_mean,6993.7346487227742,6809.7462957846847,53402.817313332773,0,0,281.39012015284379,53684.207433485622,79193.469885008322,79193.469885008322,0,0,40.005361151498846,8125.3798274713099,2
2025-06-27,q4_2_gru_mean,6809.7462957846847,6734.5756500223488,16739.520348192382,0,0,0,16739.520348192382,33793.808915446556,33793.808915446556,0,0,0,10609.037495781864,0
2025-06-28,q4_2_gru_mean,6734.5756500223488,6644.0085324302463,16711.923593276042,0,0,0,16711.923593276042,34028.761652750429,34028.761652750429,0,0,0,8928.911885514317,0
2025-06-29,q4_2_gru_mean,6644.0085324302463,7015.4922240761998,54371.356012446449,0,0,0,54371.356012446449,79912.071918784146,79912.071918784146,0,0,0,6260.346989622456,0
2025-06-30,q4_2_gru_mean,7015.4922240761998,6563.9158076238818,53911.690953325808,0,0,109.35475355431831,54021.045706880126,79510.209677482766,79510.209677482766,0,0,15.744691318741388,6332.9018584549785,1
2025-07-01,q4_2_gru_mean,6563.9158076238818,5084.9614689021455,56849.66712027599,0,0,32847.949243600466,89697.616363876456,77634.984653572785,77634.984653572785,0,0,4337.7662517748777,563.4787173467173,24
2025-07-02,q4_2_gru_mean,5084.9614689021455,6510.10267210859,67828.137437916215,0,0,1297.6686907595542,69125.806128675758,92092.183903152822,92092.183903152822,0,0,151.71401797087628,14641.894302256747,5
2025-07-03,q4_2_gru_mean,6510.10267210859,5878.3442755521137,61797.394409674642,0,0,10329.512377289817,72126.90678696445,82878.85827401439,82878.85827401439,0,0,1254.556885755705,602.70260850470697,13
2025-07-04,q4_2_gru_mean,5878.3442755521137,4921.4793763347343,20966.391239139557,0,0,17445.718913608805,38412.110152748362,37070.8820653968,37070.8820653968,0,0,4181.0313909750785,9985.0751515027641,33
2025-07-05,q4_2_gru_mean,4921.4793763347343,5276.082089517814,20676.164164070105,0,0,22919.166808755112,43595.330972825221,38233.159528731776,38233.159528731776,0,0,4684.9149868632303,10363.689966666665,31
2025-07-06,q4_2_gru_mean,5276.082089517814,5252.5994193861261,54055.340825811814,0,0,78269.638199547946,132324.97902535976,73737.021036880571,73737.021036880571,0,0,9719.4873226112268,133.05781445589105,27
2025-07-07,q4_2_gru_mean,5252.5994193861261,5320.5371500781011,53767.359174978803,0,0,24989.005821379575,78756.364996358388,74134.720452807116,74134.720452807116,0,0,3473.5119385887724,98.324470774706242,23
2025-07-08,q4_2_gru_mean,5320.5371500781011,7090.5623208816105,65332.676600276995,0,0,514.75635977706543,65847.432960054066,88335.948905793455,88335.948905793455,0,0,60.810347582293161,6990.9074399840265,2
2025-07-09,q4_2_gru_mean,7090.5623208816105,7721.839733172319,66643.241016890883,0,0,0,66643.241016890883,89500.970874256062,89500.970874256062,0,0,0,11131.361881563222,0
2025-07-10,q4_2_gru_mean,7721.839733172319,7378.6131581793816,65469.355246680083,0,0,0,65469.355246680083,86560.714224631723,86560.714224631723,0,0,0,10793.851754667994,0
2025-07-11,q4_2_gru_mean,7378.6131581793816,7342.8600062331298,27412.411909234179,0,0,0,27412.411909234179,45937.235985030915,45937.235985030915,0,0,0,9852.450871107525,0
2025-07-12,q4_2_gru_mean,7342.8600062331298,7438.7975082388348,27848.537942575207,0,0,0,27848.537942575207,47446.160550010187,47446.160550010187,0,0,0,12883.355138507201,0
2025-07-13,q4_2_gru_mean,7438.7975082388348,7981.6867543812141,64513.669664541405,0,0,136.71872990118547,64650.388394442591,88943.22332453655,88943.22332453655,0,0,16.685224542492733,15843.667083143238,1
2025-07-14,q4_2_gru_mean,7981.6867543812141,7277.9782982829702,63139.907785967516,0,0,0,63139.907785967516,85512.391584082594,85512.391584082594,0,0,0,11212.600301231618,0
2025-07-15,q4_2_gru_mean,7277.9782982829702,8230.0977092487592,65480.927040733382,0,0,0,65480.927040733382,88364.665335752929,88364.665335752929,0,0,0,11282.221766380022,0
2025-07-16,q4_2_gru_mean,8230.0977092487592,6761.5388501010029,59500.791462670575,0,0,910.69403993743185,60411.485502608004,79411.377667033506,79411.377667033506,0,0,108.68629516731846,5321.209732856234,3
2025-07-17,q4_2_gru_mean,6761.5388501010029,6974.5687625744486,61103.553242429451,0,0,0,61103.553242429451,82775.534988998959,82775.534988998959,0,0,0,5801.2052907568823,0
2025-07-18,q4_2_gru_mean,6974.5687625744486,6418.7452155295841,24366.524530340219,0,0,0,24366.524530340219,42414.566585549313,42414.566585549313,0,0,0,8466.6646396736323,0
2025-07-19,q4_2_gru_mean,6418.7452155295841,6625.8998808507249,25404.166637795232,0,0,0,25404.166637795232,44624.376375734057,44624.376375734057,0,0,0,13873.335710070029,0
2025-07-20,q4_2_gru_mean,6625.8998808507249,7466.6732846364057,61666.445284068504,0,0,0,61666.445284068504,84295.9320976944,84295.9320976944,0,0,0,7617.2508337159798,0
2025-07-21,q4_2_gru_mean,7466.6732846364057,7015.5843195351572,62012.502191789674,0,0,1.6406106602509376,62014.142802449926,83106.020490687137,83106.020490687137,0,0,0.18947977828156581,5530.5407744604454,1
2025-07-22,q4_2_gru_mean,7015.5843195351572,6867.8784396925139,61707.373916047116,0,0,583.15599510244692,62290.52991114957,83736.722566382901,83736.722566382901,0,0,68.661517323704174,6463.2722478208952,3
2025-07-23,q4_2_gru_mean,6867.8784396925139,6666.9407126462847,60285.092118885579,0,0,298.63716611148652,60583.729284997069,82076.389764969106,82076.389764969106,0,0,36.001206780821349,4228.9056057147409,4
2025-07-24,q4_2_gru_mean,6666.9407126462847,6686.3559257150273,60678.908108936979,0,0,106.2264812140609,60785.134590151043,82459.412821525606,82459.412821525606,0,0,12.710501021573464,5050.4664582487067,2
2025-07-25,q4_2_gru_mean,6686.3559257150273,6074.2038465574769,24022.983965236825,0,0,0,24022.983965236825,41847.91845424482,41847.91845424482,0,0,0,12523.326363294731,0
2025-07-26,q4_2_gru_mean,6074.2038465574769,6555.4399003908375,24927.799569623356,0,0,0,24927.799569623356,43503.256809182785,43503.256809182785,0,0,0,11228.747872028702,0
2025-07-27,q4_2_gru_mean,6555.4399003908375,7157.2630797290112,60956.822203756106,0,0,0,60956.822203756106,82646.797990340448,82646.797990340448,0,0,0,4243.3321685202682,0
2025-07-28,q4_2_gru_mean,7157.2630797290112,6228.8702323698053,60273.896902961591,0,0,10989.137383918267,71263.034286879847,81120.679127086652,81120.679127086652,0,0,1311.01557927512,1564.4876509748528,6
2025-07-29,q4_2_gru_mean,6228.8702323698053,7001.7456732643495,63149.281077885942,0,0,0,63149.281077885942,85855.521615125646,85855.521615125646,0,0,0,5090.7705446020655,0
