date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-02-24,q4_2_gru17,6659.7223664131006,6254.7568190708298,49802.794580856025,0,0,294.58581681895146,50097.380397674977,75646.377996018971,75646.377996018971,0,0,57.777564696927584,3931.4012032122455,2
2025-02-25,q4_2_gru17,6254.7568190708298,6477.7348233670318,49323.403693527594,0,0,158.83163118473774,49482.235324712325,76258.881580580943,76258.881580580943,0,0,30.949265624461759,6343.098008091647,1
2025-02-26,q4_2_gru17,6477.7348233670318,6483.6006638609388,49561.572285260074,0,0,766.80849373029241,50328.380778990366,75559.231458594586,75559.231458594586,0,0,118.89425439651018,2853.7976696349888,1
2025-02-27,q4_2_gru17,6483.6006638609388,6615.6449153630292,47399.735403501218,0,0,2956.875864398196,50356.61126789941,74672.24608703563,74672.24608703563,0,0,559.24767175799298,3785.8056901060354,4
2025-02-28,q4_2_gru17,6615.6449153630292,6360.8097153524686,13942.206335524284,0,0,0,13942.206335524284,33710.476485012245,33710.476485012245,0,0,0,7223.1445101479349,0
2025-03-01,q4_2_gru17,6360.8097153524686,6648.5949346217822,14275.097992399114,0,0,0,14275.097992399114,34572.145581782315,34572.145581782315,0,0,0,7398.3607439535417,0
2025-03-02,q4_2_gru17,6648.5949346217822,6243.4000319138668,47840.805864630594,0,0,25151.189224180955,72991.995088811542,73339.222582521412,73339.222582521412,0,0,3970.0804625689098,1672.7949056727853,8
2025-03-03,q4_2_gru17,6243.4000319138668,6106.6841665438651,47912.884188008669,0,0,19773.539661469105,67686.423849477767,73919.772868254309,73919.772868254309,0,0,3256.9461959543023,1100.7604062993473,15
2025-03-04,q4_2_gru17,6106.6841665438651,6574.3643969727282,49579.716121232603,0,0,0,49579.716121232603,76212.400924097325,76212.400924097325,0,0,0,2290.6242869243638,0
2025-03-05,q4_2_gru17,6574.3643969727282,6633.0768353377325,50874.336756019118,0,0,0,50874.336756019118,79071.49283637332,79071.49283637332,0,0,0,9061.4940295879624,0
2025-03-06,q4_2_gru17,6633.0768353377325,6567.7950671869485,49348.312469327786,0,0,0,49348.312469327786,76532.429202890533,76532.429202890533,0,0,0,6788.3400154260898,0
2025-03-07,q4_2_gru17,6567.7950671869485,6430.0328982681112,13501.404056829062,0,0,0,13501.404056829062,32913.149822455198,32913.149822455198,0,0,0,9120.6935801227282,0
2025-03-08,q4_2_gru17,6430.0328982681112,6513.4189771211495,13172.263029976308,0,0,0,13172.263029976308,31770.675794986662,31770.675794986662,0,0,0,9496.0648659793187,0
2025-03-09,q4_2_gru17,6513.4189771211495,6776.5240645210197,47183.56676168846,0,0,0,47183.56676168846,74949.569003123353,74949.569003123353,0,0,0,7226.4651336354018,0
2025-03-10,q4_2_gru17,6776.5240645210197,6318.0407343480047,46509.315682682703,0,0,3111.9928471675685,49621.30852985027,71427.03128069485,71427.03128069485,0,0,483.90496768271942,118.4664692354105,1
2025-03-11,q4_2_gru17,6318.0407343480047,6643.4070268089836,46329.368904260831,0,0,0,46329.368904260831,73230.948379940004,73230.948379940004,0,0,0,4933.0290110787209,0
2025-03-12,q4_2_gru17,6643.4070268089836,6250.8948460805896,44619.031141963489,0,0,0,44619.031141963489,71091.164277160045,71091.164277160045,0,0,0,5121.9466127264814,0
2025-03-13,q4_2_gru17,6250.8948460805896,6311.4334267400864,44514.96323398524,0,0,14068.907593404427,58583.870827389663,69796.810324419494,69796.810324419494,0,0,2348.7530206624333,624.69677081887698,10
2025-03-14,q4_2_gru17,6311.4334267400864,6387.1599499087151,12522.953184859813,0,0,640.75429179057198,13163.707476650385,30528.346856404689,30528.346856404689,0,0,210.65619662020242,11356.242306436692,3
2025-03-15,q4_2_gru17,6387.1599499087151,5906.067907793602,12653.785471571024,0,0,959.17168901661194,13612.957160587637,30730.798684654601,30730.798684654601,0,0,284.1031478251972,7179.2263112134269,4
2025-03-16,q4_2_gru17,5906.067907793602,6807.3553825868448,45324.49447375528,0,0,8.0811000000004931,45332.575573755283,72273.654100705782,72273.654100705782,0,0,1.6400000000001,4030.2334142718269,1
2025-03-17,q4_2_gru17,6807.3553825868448,6523.4114791087677,42836.818668612701,0,0,0,42836.818668612701,70252.981889140239,70252.981889140239,0,0,0,8991.6162520850485,0
2025-03-18,q4_2_gru17,6523.4114791087677,6311.9590423341961,41005.987362734355,0,0,6073.6726475103369,47079.66001024469,66739.589812966427,66739.589812966427,0,0,1114.9094483721628,2809.4279208734752,8
2025-03-19,q4_2_gru17,6311.9590423341961,6850.7181982385437,41636.718699431454,0,0,993.99620274000256,42630.714902171458,68066.113248788271,68066.113248788271,0,0,198.14488870998073,4121.7811329813312,3
2025-03-20,q4_2_gru17,6850.7181982385437,6425.7336047460249,42295.697425296756,0,0,0,42295.697425296756,67776.834590573213,67776.834590573213,0,0,0,1945.9639862201934,0
2025-03-21,q4_2_gru17,6425.7336047460249,6033.8319493509844,12013.524466281371,0,0,1008.3915385922996,13021.91600487367,29938.724926148796,29938.724926148796,0,0,336.53423867271795,15199.327847928766,4
2025-03-22,q4_2_gru17,6033.8319493509844,6950.9513977517481,12888.575764902043,0,0,0,12888.575764902043,31505.674701637334,31505.674701637334,0,0,0,11426.852820194841,0
2025-03-23,q4_2_gru17,6950.9513977517481,6501.2459695192783,40889.504448344596,0,0,0,40889.504448344596,66767.792558057423,66767.792558057423,0,0,0,4518.0757170933703,0
2025-03-24,q4_2_gru17,6501.2459695192783,6436.658723289318,39990.421856522225,0,0,0,39990.421856522225,65054.03150069376,65054.03150069376,0,0,0,3022.5024721444815,0
2025-03-25,q4_2_gru17,6436.658723289318,6204.7172334780635,39657.921355108439,0,0,3145.3914122249048,42803.312767333337,64655.452404901334,64655.452404901334,0,0,561.72711775955236,404.07182886189094,9
2025-03-26,q4_2_gru17,6204.7172334780635,6459.4610493186519,39870.426278979401,0,0,0,39870.426278979401,65814.174330150548,65814.174330150548,0,0,0,5918.8195607642729,0
2025-03-27,q4_2_gru17,6459.4610493186519,6391.2915692462329,39400.664305787403,0,0,0,39400.664305787403,65077.513986744147,65077.513986744147,0,0,0,2484.6671745135509,0
2025-03-28,q4_2_gru17,6391.2915692462329,6398.347006040347,11688.463100085306,0,0,216.50518701593444,11904.968287101241,29378.37532948823,29378.37532948823,0,0,59.990353842043348,15350.565645645584,1
2025-03-29,q4_2_gru17,6398.347006040347,6402.2834550594844,11799.743093295321,0,0,0,11799.743093295321,29778.335158697293,29778.335158697293,0,0,0,18846.897660949842,0
2025-03-30,q4_2_gru17,6402.2834550594844,6948.1941526053552,38029.046615115243,0,0,0,38029.046615115243,63536.272651073275,63536.272651073275,0,0,0,3717.1614447667107,0
2025-03-31,q4_2_gru17,6948.1941526053552,6432.0957238137371,36804.841199115843,0,0,1809.5006045928719,38614.34180370871,60686.284793832849,60686.284793832849,0,0,270.49863287134639,817.03917347921174,1
2025-04-01,q4_2_gru17,6432.0957238137371,6306.1428402985684,38675.221719510897,0,0,9896.2988341939108,48571.520553704802,62484.543738763212,62484.543738763212,0,0,1514.7701046343186,392.74347880664038,4
2025-04-02,q4_2_gru17,6306.1428402985684,6289.1411074925918,38280.41979707015,0,0,10537.443990221727,48817.863787291877,63183.306648403224,63183.306648403224,0,0,1936.6154685426736,664.61845886399988,12
2025-04-03,q4_2_gru17,6289.1411074925918,6650.236418739054,39741.226633163227,0,0,673.83416433953971,40415.060797502767,65443.229860200532,65443.229860200532,0,0,128.76955643467596,5274.9806802203439,2
2025-04-04,q4_2_gru17,6650.236418739054,6360.0371006851992,10930.925194691608,0,0,0,10930.925194691608,28147.59879385772,28147.59879385772,0,0,0,18695.313000690181,0
2025-04-05,q4_2_gru17,6360.0371006851992,6402.4254453285803,11668.250018617258,0,0,0,11668.250018617258,29306.690353508835,29306.690353508835,0,0,0,14068.789580335128,0
2025-04-06,q4_2_gru17,6402.4254453285803,6786.0710383734022,38332.870837575276,0,0,0,38332.870837575276,63426.15973460237,63426.15973460237,0,0,0,4734.4375314351646,0
2025-04-07,q4_2_gru17,6786.0710383734022,6405.0814202504152,36964.854093908769,0,0,0,36964.854093908769,61511.617868677669,61511.617868677669,0,0,0,4835.3382820660672,0
2025-04-08,q4_2_gru17,6405.0814202504152,6143.5495224733941,37267.293325843668,0,0,11.38120133069809,37278.674527174364,62347.624654371917,62347.624654371917,0,0,1.6769119391038885,4217.8384811202141,1
2025-04-09,q4_2_gru17,6143.5495224733941,6094.8140815184106,37284.704596577736,0,0,11567.354341873774,48852.058938451504,62185.417388080277,62185.417388080277,0,0,1787.7000240829602,1204.9964716126672,4
2025-04-10,q4_2_gru17,6094.8140815184106,6303.6212929084313,37524.287667697921,0,0,0,37524.287667697921,63192.307958739992,63192.307958739992,0,0,0,4529.5002932669531,0
2025-04-11,q4_2_gru17,6303.6212929084313,6072.2916468938565,10858.938970161355,0,0,0,10858.938970161355,27749.885550832823,27749.885550832823,0,0,0,19408.854196856017,0
2025-04-12,q4_2_gru17,6072.2916468938565,6609.1930260946101,11472.850046313266,0,0,0,11472.850046313266,29117.928776537163,29117.928776537163,0,0,0,16524.773927223436,0
2025-04-13,q4_2_gru17,6609.1930260946101,6282.8122477550442,36245.392512086546,0,0,0,36245.392512086546,60139.481685177656,60139.481685177656,0,0,0,2194.6605595851661,0
2025-04-14,q4_2_gru17,6282.8122477550442,6234.3384525983074,35232.227452298161,0,0,392.2526018108473,35624.480054109008,59783.531176142409,59783.531176142409,0,0,61.239473305322576,3379.2698923138378,2
2025-04-15,q4_2_gru17,6234.3384525983074,6683.5016754819044,35789.539906763064,0,0,0,35789.539906763064,60940.750912679454,60940.750912679454,0,0,0,6636.3643730484873,0
2025-04-16,q4_2_gru17,6683.5016754819044,6171.5384681650976,35757.879301522575,0,0,1485.9252363555229,37243.804537878095,59211.891775423413,59211.891775423413,0,0,221.24573334554361,479.34367324895589,2
2025-04-17,q4_2_gru17,6171.5384681650976,6553.3846732778584,35736.941877151505,0,0,0,35736.941877151505,60681.087655799878,60681.087655799878,0,0,0,3510.0577230917593,0
2025-04-18,q4_2_gru17,6553.3846732778584,6369.1292615449929,10348.10587389106,0,0,0,10348.10587389106,26955.782227351636,26955.782227351636,0,0,0,17512.541052566514,0
2025-04-19,q4_2_gru17,6369.1292615449929,6512.6939518011222,10713.731819194356,0,0,0,10713.731819194356,27593.243409224691,27593.243409224691,0,0,0,17396.398831740167,0
2025-04-20,q4_2_gru17,6512.6939518011222,6717.7602763739624,35076.771017894287,0,0,0,35076.771017894287,58968.797170856065,58968.797170856065,0,0,0,2968.5304255703741,0
2025-04-21,q4_2_gru17,6717.7602763739624,6216.6535942728515,34368.979365064326,0,0,0,34368.979365064326,58447.951725803825,58447.951725803825,0,0,0,6930.0181168468962,0
2025-04-22,q4_2_gru17,6216.6535942728515,6531.1517870168091,34236.236322073259,0,0,0,34236.236322073259,57023.874424945498,57023.874424945498,0,0,0,719.08450079994873,0
2025-04-23,q4_2_gru17,6531.1517870168091,6588.3407452605088,34999.297325442501,0,0,0,34999.297325442501,58739.90104654077,58739.90104654077,0,0,0,3628.8212879918065,0
2025-04-24,q4_2_gru17,6588.3407452605088,6315.0591198741013,33814.831645378654,0,0,0,33814.831645378654,57527.616878206456,57527.616878206456,0,0,0,7110.6272013432208,0
2025-04-25,q4_2_gru17,6315.0591198741013,5790.3382917240579,9369.807980261081,0,0,391.41078630861529,9761.2187665696965,25514.913928870541,25514.913928870541,0,0,92.905479778926008,20826.217028931234,1
2025-04-26,q4_2_gru17,5790.3382917240579,5947.3726234015376,10375.658287771063,0,0,4.2542916074324051,10379.912579378495,27009.738164922848,27009.738164922848,0,0,1.252551628862772,23797.026788239065,1
2025-04-27,q4_2_gru17,5947.3726234015376,6168.5709363934538,32161.95412489459,0,0,6635.4600046171308,38797.414129511722,55376.636625674655,55376.636625674655,0,0,1024.4030805097375,3783.79136059145,3
2025-04-28,q4_2_gru17,6168.5709363934538,6220.5192901751307,33315.967705715775,0,0,27408.845350077103,60724.813055792867,55521.015800466215,55521.015800466215,0,0,4344.2109554695089,194.64763086704318,10
2025-04-29,q4_2_gru17,6220.5192901751307,6484.794716212089,34380.611874350536,0,0,1226.6004650811165,35607.212339431659,58969.171227244631,58969.171227244631,0,0,185.34307420385562,7986.7905686565982,1
2025-04-30,q4_2_gru17,6484.794716212089,6230.4457055217244,32959.091947341985,0,0,0,32959.091947341985,56433.48251352911,56433.48251352911,0,0,0,4944.289888509772,0
2025-05-01,q4_2_gru17,6230.4457055217244,5396.3024507499231,33458.274252710849,0,0,12519.792570576694,45978.066823287532,55430.860585873394,55430.860585873394,0,0,1991.730351406092,3459.4467496010875,11
2025-05-02,q4_2_gru17,5396.3024507499231,5428.5732375457537,10380.054434478632,0,0,15128.605958081962,25508.6603925606,25972.152863012372,25972.152863012372,0,0,3348.0873936341986,11855.249349999998,18
2025-05-03,q4_2_gru17,5428.5732375457537,5654.7226308032568,10662.355595740068,0,0,7564.042374600258,18226.397970340324,27357.879744384842,27357.879744384842,0,0,1695.1073281974579,16458.472719697984,8
2025-05-04,q4_2_gru17,5654.7226308032568,5512.2411242739772,33879.643023973302,0,0,11388.700257464137,45268.343281437425,55739.690425287394,55739.690425287394,0,0,1888.9055351319532,2539.4556611762991,10
2025-05-05,q4_2_gru17,5512.2411242739772,5514.1262588731252,34747.568933195609,0,0,13647.715571078785,48395.284504274401,57620.491455350173,57620.491455350173,0,0,2217.269889916096,816.72041046431627,15
2025-05-06,q4_2_gru17,5514.1262588731252,5231.1781818611489,33805.041041241042,0,0,20005.728046501441,53810.769087742483,55724.777073066936,55724.777073066936,0,0,3408.6787303250671,2796.2571527503987,20
2025-05-07,q4_2_gru17,5231.1781818611489,6087.2317071448497,39170.76043071934,0,0,3609.271828419769,42780.032259139109,64473.9522767284,64473.9522767284,0,0,527.56392566723559,5266.3965733240693,2
2025-05-08,q4_2_gru17,6087.2317071448497,7791.4658673393133,42033.917662468186,0,0,0,42033.917662468186,66692.984017870738,66692.984017870738,0,0,0,5418.0722495948303,0
2025-05-09,q4_2_gru17,7791.4658673393133,7739.6423591963667,13582.491547991136,0,0,0,13582.491547991136,30782.895273133767,30782.895273133767,0,0,0,19122.878240928265,0
2025-05-10,q4_2_gru17,7739.6423591963667,7572.3172844600031,13810.978585802763,0,0,0,13810.978585802763,30633.032950677305,30633.032950677305,0,0,0,15714.322483966958,0
2025-05-11,q4_2_gru17,7572.3172844600031,7409.8044225491331,40040.670978750844,0,0,199.60347575917572,40240.274454510014,63597.599019459114,63597.599019459114,0,0,29.908734021031592,4936.7168624676542,2
2025-05-12,q4_2_gru17,7409.8044225491331,7608.522242650517,40960.564212907848,0,0,0,40960.564212907848,65138.027479389799,65138.027479389799,0,0,0,10025.697868292296,0
2025-05-13,q4_2_gru17,7608.522242650517,7775.9157678034089,40325.378742321431,0,0,0,40325.378742321431,64825.368952635603,64825.368952635603,0,0,0,8161.9238981445687,0
2025-05-14,q4_2_gru17,7775.9157678034089,7357.048638491191,39381.30179965213,0,0,0,39381.30179965213,63723.458708733117,63723.458708733117,0,0,0,7883.0912978318811,0
2025-05-15,q4_2_gru17,7357.048638491191,7836.5449478285918,39025.116675702186,0,0,0,39025.116675702186,62483.670188826109,62483.670188826109,0,0,0,5774.03530277754,0
2025-05-16,q4_2_gru17,7836.5449478285918,6434.1239784575046,11921.69796756727,0,0,0,11921.69796756727,27418.165309405311,27418.165309405311,0,0,0,22905.160090406163,0
2025-05-17,q4_2_gru17,6434.1239784575046,6929.5893351541299,13103.927393974438,0,0,0,13103.927393974438,30159.75556679468,30159.75556679468,0,0,0,16082.875163297544,0
2025-05-18,q4_2_gru17,6929.5893351541299,7793.9825546408438,38666.367430562314,0,0,0,38666.367430562314,61923.921399098399,61923.921399098399,0,0,0,3933.9990923477458,0
2025-05-19,q4_2_gru17,7793.9825546408438,6978.1583400914033,37118.018379000183,0,0,83.246699166666531,37201.265078166849,59932.92710924516,59932.92710924516,0,0,12.233166666666648,10124.629859466248,1
2025-05-20,q4_2_gru17,6978.1583400914033,6876.1683971134753,37077.589397738542,0,0,0,37077.589397738542,59767.60093305372,59767.60093305372,0,0,0,2010.6211574034191,0
2025-05-21,q4_2_gru17,6876.1683971134753,6969.6097551671246,37905.352252884535,0,0,0,37905.352252884535,61216.586538441028,61216.586538441028,0,0,0,6610.2248167059897,0
2025-05-22,q4_2_gru17,6969.6097551671246,7039.4867222072007,36120.594208676834,0,0,16.864340000000329,36137.458548676834,58623.108770065519,58623.108770065519,0,0,2.57000000000005,4314.7516566041977,1
2025-05-23,q4_2_gru17,7039.4867222072007,6910.4148564804082,11449.625668952567,0,0,951.77564371120889,12401.401312663776,27357.303625210177,27357.303625210177,0,0,319.30193965910274,18035.264672883564,5
2025-05-24,q4_2_gru17,6910.4148564804082,7452.8941629867195,12790.640953343009,0,0,0,12790.640953343009,29294.358960862952,29294.358960862952,0,0,0,21838.093541610084,0
2025-05-25,q4_2_gru17,7452.8941629867195,6928.7401564486645,36297.08871513285,0,0,0,36297.08871513285,58486.13058511998,58486.13058511998,0,0,0,7399.9332792716759,0
2025-05-26,q4_2_gru17,6928.7401564486645,6455.1182014038432,36042.032423001932,0,0,38.309511957154925,36080.341934959084,58039.737939674029,58039.737939674029,0,0,5.8101936690915181,288.8337283304113,1
2025-05-27,q4_2_gru17,6455.1182014038432,7072.3241156324984,36882.662198890677,0,0,0,36882.662198890677,59677.163143064063,59677.163143064063,0,0,0,6410.1537088847872,0
2025-05-28,q4_2_gru17,7072.3241156324984,7459.4433715887963,36576.666396077999,0,0,0,36576.666396077999,58536.358297056773,58536.358297056773,0,0,0,2265.9863524673165,0
2025-05-29,q4_2_gru17,7459.4433715887963,6422.7678920469698,35449.696622903415,0,0,119.80442173333444,35569.501044636752,57237.291948249615,57237.291948249615,0,0,17.817433333333497,657.35430128344865,1
2025-05-30,q4_2_gru17,6422.7678920469698,6672.6522981445451,11929.247237885776,0,0,0,11929.247237885776,27942.488452686302,27942.488452686302,0,0,0,17659.813742503848,0
2025-05-31,q4_2_gru17,6672.6522981445451,6828.9854719453133,11547.778779913668,0,0,92.432289316721608,11640.211069230389,28161.24146642354,28161.24146642354,0,0,32.360887031232799,16287.911359567992,2
2025-06-01,q4_2_gru17,6828.9854719453133,5046.4905411275904,39718.953241836993,0,0,82323.867367796003,122042.820609633,58881.450941470386,58881.450941470386,0,0,13072.415399338712,9.8994115124662585,44
2025-06-02,q4_2_gru17,5046.4905411275904,5369.4378147592824,44060.914732962978,0,0,43462.001310203392,87522.916043166377,66595.514038754773,66595.514038754773,0,0,6514.5191020118345,420.48885108121863,15
2025-06-03,q4_2_gru17,5369.4378147592824,5521.7729300436267,43261.401358416166,0,0,40836.059877542823,84097.461235958996,65929.407745101722,65929.407745101722,0,0,6297.7491144008927,37.239537305981116,27
2025-06-04,q4_2_gru17,5521.7729300436267,5490.5415595209224,47389.241175933494,0,0,18174.609052713793,65563.850228647294,71090.475148848287,71090.475148848287,0,0,2676.8664721262276,199.68432031963766,15
2025-06-05,q4_2_gru17,5490.5415595209224,5310.188698495067,48726.054656629713,0,0,18357.129662620726,67083.184319250431,72422.014185758715,72422.014185758715,0,0,2767.1318725056249,42.717511180904467,20
2025-06-06,q4_2_gru17,5310.188698495067,5369.4688849909753,15670.090144777256,0,0,20996.59151398933,36666.681658766589,32175.250876195361,32175.250876195361,0,0,4051.7193242551784,2166.419333333336,20
2025-06-07,q4_2_gru17,5369.4688849909753,5635.0240126508725,16696.042734464787,0,0,8224.8096292324772,24920.852363697268,34356.471319239761,34356.471319239761,0,0,1325.7862365387659,808.08543720896,6
2025-06-08,q4_2_gru17,5635.0240126508725,7922.5811599054514,58266.301046091554,0,0,0,58266.301046091554,85538.743529660482,85538.743529660482,0,0,0,15136.111953592163,0
2025-06-09,q4_2_gru17,7922.5811599054514,7397.8634978456312,56484.168050751403,0,0,131.03998794101196,56615.208038692414,80810.827908394,80810.827908394,0,0,18.629680608601802,6920.1956522825967,2
2025-06-10,q4_2_gru17,7397.8634978456312,7432.3324381748525,56563.432901771746,0,0,0,56563.432901771746,82099.853719047838,82099.853719047838,0,0,0,6602.7233462520271,0
2025-06-11,q4_2_gru17,7432.3324381748525,6861.3708496725167,57589.008615395353,0,0,0,57589.008615395353,83470.632407245954,83470.632407245954,0,0,0,3624.1869527024546,0
2025-06-12,q4_2_gru17,6861.3708496725167,7847.0171671194585,60291.350499938577,0,0,0,60291.350499938577,86314.850892745802,86314.850892745802,0,0,0,9269.359811669472,0
2025-06-13,q4_2_gru17,7847.0171671194585,7332.4887052507866,19691.603688385647,0,0,0,19691.603688385647,37803.799137083617,37803.799137083617,0,0,0,6623.3671975510842,0
2025-06-14,q4_2_gru17,7332.4887052507866,7446.111677715252,20792.10395144478,0,0,0,20792.10395144478,38773.625068307185,38773.625068307185,0,0,0,9435.7248812225953,0
2025-06-15,q4_2_gru17,7446.111677715252,7913.4114452013691,59541.825801010491,0,0,0,59541.825801010491,85706.551874930417,85706.551874930417,0,0,0,10970.282380075878,0
2025-06-16,q4_2_gru17,7913.4114452013691,7520.6873734115425,58641.885564912336,0,0,0,58641.885564912336,83533.168373689841,83533.168373689841,0,0,0,7534.425686143657,0
2025-06-17,q4_2_gru17,7520.6873734115425,6676.9760634311424,57325.364988196903,0,0,0,57325.364988196903,82651.417521975876,82651.417521975876,0,0,0,5060.1443836766539,0
2025-06-18,q4_2_gru17,6676.9760634311424,7403.8662053426388,59105.295027610176,0,0,0,59105.295027610176,84826.761987028236,84826.761987028236,0,0,0,9801.7045005155142,0
2025-06-19,q4_2_gru17,7403.8662053426388,6880.402596859034,56273.67781848809,0,0,627.0942665587861,56900.772085046869,82462.613170263561,82462.613170263561,0,0,90.784518480411862,11171.721018345399,2
2025-06-20,q4_2_gru17,6880.402596859034,6921.4451577638501,18889.363105541386,0,0,0,18889.363105541386,36409.634589159919,36409.634589159919,0,0,0,11068.160613938024,0
2025-06-21,q4_2_gru17,6921.4451577638501,7631.3682851918629,18499.820924007308,0,0,0,18499.820924007308,36494.935856009193,36494.935856009193,0,0,0,13203.555668584515,0
2025-06-22,q4_2_gru17,7631.3682851918629,7198.6443154655244,54768.945088123583,0,0,0,54768.945088123583,79409.210821593108,79409.210821593108,0,0,0,8976.9029658632026,0
2025-06-23,q4_2_gru17,7198.6443154655244,6766.701632983345,53974.693025802117,0,0,50.217076089262179,54024.910101891379,79593.932900717831,79593.932900717831,0,0,7.2247863921206772,9256.5538073390744,2
2025-06-24,q4_2_gru17,6766.701632983345,6562.4771435478779,54133.964629748785,0,0,21436.116330620935,75570.080960369727,77897.352851549746,77897.352851549746,0,0,3390.4199180929418,1244.852221358728,12
2025-06-25,q4_2_gru17,6562.4771435478779,6993.7346487227742,55262.559408217683,0,0,0,55262.559408217683,81150.679210139482,81150.679210139482,0,0,0,6350.2866250556453,0
