date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-02-13,q4_3_gru2026,5880.1370826812308,5964.2949941546076,49876.996937080345,1547.5357682870701,-93.080580434988562,2836.7987387120429,54168.250863644469,75899.357387773634,76501.942057015491,932.98023555379791,330.39556631194375,470.64024645147947,1214.771286411232,7
2025-02-14,q4_3_gru2026,5964.2949941546076,5619.2151921234608,13351.240652339384,1176.9876407988834,0,5241.9833892169254,19770.211682355191,33257.639642492068,34324.638229898264,1066.9985874062006,0,1134.0256700668401,2223.1705469852577,13
2025-02-15,q4_3_gru2026,5619.2151921234608,5591.6144747169619,14140.374345838958,900.54290534393795,-130.26746384159091,7025.1898745274593,21935.839661868766,33679.30049568104,33946.670592255534,655.87287499897457,388.502778424479,1690.0272053798842,2751.7510789130965,14
2025-02-16,q4_3_gru2026,5591.6144747169619,5929.3747065705802,55689.31738867316,4292.6925717406084,-1794.9996524308201,2030.4157963634789,60217.426104346421,82061.669759935248,79934.477848646289,2272.9448346627046,4400.1367459516659,342.80780962454389,508.00109642921086,5
2025-02-17,q4_3_gru2026,5929.3747065705802,5799.669640433387,54791.051390378678,3535.4201174568066,-2463.034167809833,3043.7359274608552,58907.173267486512,81690.90369661522,76470.229956191994,1817.3754399006671,7038.0491803238801,497.6183580735144,2203.5174508956793,8
2025-02-18,q4_3_gru2026,5799.669640433387,5945.6817857635515,47427.118854535875,5549.0563232559762,0,1609.8573168481739,54586.032494640021,72607.685175044229,76053.443961522542,3445.7587864783181,0,260.20414169660899,90.879326254638727,7
2025-02-19,q4_3_gru2026,5945.6817857635515,5741.3959912282862,48643.698945212454,3850.7638735704195,0,3244.2764907483297,55738.739309531215,73671.919681693325,76478.35973908499,2806.4400573916819,0,618.36707684511339,117.86364106479812,16
2025-02-20,q4_3_gru2026,5741.3959912282862,5930.5810998973939,50934.988863594124,2337.7124731617851,-655.2561512081088,949.25193129105446,53566.697116838855,77065.424730348372,76377.23239756329,1280.7888532683478,1968.9811860534255,175.90247578715287,1272.334841208612,7
2025-02-21,q4_3_gru2026,5930.5810998973939,5535.5869091974073,13266.708190698038,768.92624763824506,0,3536.2881165920116,17571.922554928296,32408.156000089602,33032.829441405731,624.67344131612322,0,847.95379071345758,5245.3223333333299,11
2025-02-22,q4_3_gru2026,5535.5869091974073,5778.7438958945877,13890.288967952032,960.29027203459816,-36.757070620395048,2986.8073168574674,17800.629486223705,33700.251684796589,34238.3798955487,674.16751966849347,136.03930891637981,695.46428389485527,3214.4055444343912,8
2025-02-23,q4_3_gru2026,5778.7438958945877,5962.2374999287513,50039.417965045955,3170.3098451409683,-1140.7762843349769,4953.0844664696806,57022.035992321631,76528.806880912918,75224.981505604461,1648.1647284945998,2951.9901038030575,902.43976489920476,256.94953231271927,15
2025-02-24,q4_3_gru2026,5962.2374999287513,5921.4760139046457,48071.563998844947,1987.9863442867679,-735.39524526736068,1076.7725965629684,50400.927694427322,72680.114211531036,72054.031730304065,1043.8502899826358,1669.9327712095965,215.29045414423643,121.92264625547445,6
2025-02-25,q4_3_gru2026,5921.4760139046457,5881.4954590040707,48516.582026101634,2309.6843480185607,-1440.4090278598869,1641.5714977866667,51027.428844046968,75468.757866629079,71677.978790236724,1195.2216496599076,4986.0007260522561,326.55343054506454,2416.4830486255119,11
2025-02-26,q4_3_gru2026,5881.4954590040707,6177.0658675056711,44855.35363135895,5036.3273460514265,0,271.59759828398029,50163.278575694356,69737.906620309601,73660.720191995759,3922.8135716861657,0,53.432133172905878,278.28754766497275,3
2025-02-27,q4_3_gru2026,6177.0658675056711,6100.3323931496252,44137.737129448244,3318.4683143522166,-27.675029847777719,1695.8573892734221,49124.387803226105,69972.048641989793,71887.19674118844,2041.7771880875498,126.62908888888865,285.40576009082542,990.16101663923803,7
2025-02-28,q4_3_gru2026,6100.3323931496252,5847.4909058496241,12743.574864150447,548.9888203089655,-66.758853218125097,5092.6396233487467,18318.444454590033,31541.694548128849,31706.839148861094,351.91591045446518,186.7713097222225,1227.9906499063907,6508.3278724474731,13
2025-03-01,q4_3_gru2026,5847.4909058496241,5969.7216080886101,14101.391692415709,610.66439584725299,-220.40336301691025,1533.5180892138749,16025.170814459929,35434.695508775418,34981.180058644873,434.46350464074942,887.97895477129623,331.80424834614399,8244.2354010294257,7
2025-03-02,q4_3_gru2026,5969.7216080886101,5928.0834868587572,51393.561808732353,1837.6942038189754,-831.63980631460572,1995.7716875494789,54395.387893786203,78054.232314006294,77161.250028353272,944.89937068584936,1837.8816563388832,362.74143891604831,999.17255288609954,7
2025-03-03,q4_3_gru2026,5928.0834868587572,5851.4439146791865,53427.897069058599,3025.5723854247663,-1859.4468584852325,2368.4515249425294,56962.474120940664,80969.858421537239,77633.436838735011,1772.4383373252904,5108.8599201275247,423.31377629604094,1857.7186469344756,8
2025-03-04,q4_3_gru2026,5851.4439146791865,5880.1186946908574,46806.310889180408,2755.8698679547178,-94.291670835403323,788.85742230484857,50256.74650860457,72359.101458813238,73591.687825742731,1467.2402102390317,234.65384330953651,145.01685463766626,499.0692087689639,8
2025-03-05,q4_3_gru2026,5880.1186946908574,5922.2163084152353,48166.302549692729,3678.9870758155812,-2128.6369528897021,1534.4795615946837,51251.132234213292,75997.327697475979,71599.693596555997,1915.3402985214784,6312.9743994414484,248.35698504956707,1791.8187317270294,7
2025-03-06,q4_3_gru2026,5922.2163084152353,5767.9286643644991,44565.888151571256,1835.5356332921301,-398.72488194899279,185.60719420859877,46188.306097122993,70694.504144692502,70496.230992151293,967.59051659235934,1165.8636691335716,39.171845902387595,474.06822429936869,2
2025-03-07,q4_3_gru2026,5767.9286643644991,5684.3851317729177,12841.866261819247,571.49771277162574,-322.61396366867092,1140.2550867335215,14231.005097655723,31805.441480187983,31229.180341350551,444.16112255026025,1020.4222613876939,264.88424195751946,7541.3566279114975,7
2025-03-08,q4_3_gru2026,5684.3851317729177,5795.9970039822865,11635.291397837604,738.79501889180563,-1.871106311736501,4295.6521422184142,16667.867452636088,29334.447999960488,29864.185015312629,535.10256511586658,5.3655497637294616,1226.5837775482337,8748.4247724305533,13
2025-03-09,q4_3_gru2026,5795.9970039822865,5995.7465176703636,44744.593822984461,2110.8228677741217,-1352.4456568839414,621.06393643458705,46124.034970309222,72680.947798676032,69015.517143256526,1060.9619188486874,4726.3925742681931,108.68403320438378,1330.4347457047115,5
2025-03-10,q4_3_gru2026,5995.7465176703636,5843.5469861643714,44209.986696453409,2191.1706421889894,-12.489295039444334,8492.8413579232492,54881.5094015262,69258.077790265917,70545.872375650826,1329.0798909404809,41.285305555555169,1536.7123318618746,81.658562924436524,10
2025-03-11,q4_3_gru2026,5843.5469861643714,6153.8054192378977,37879.268928086305,8753.621444925051,0,4983.6536493410213,51616.544022352376,60806.9658009677,67985.127050448587,7178.1612494808778,0,881.73929828561199,516.43545790516998,9
2025-03-12,q4_3_gru2026,6153.8054192378977,5775.0318837676023,43508.175790481058,2466.0764916282787,-1413.9424966277895,1081.2826661678248,45641.592451649376,69810.050647248747,66735.498311441217,1248.9461306228836,4323.4984664304329,174.81969787965056,816.23488816414624,3
2025-03-13,q4_3_gru2026,5775.0318837676023,5934.3373838272173,44604.817022101852,2478.8313671557571,-13.917303911249984,2337.5317775948774,49407.262862941236,70382.147679757152,72097.688804646648,1763.7531915561622,48.212066666666715,370.45076477619665,537.23638357323966,5
2025-03-14,q4_3_gru2026,5934.3373838272173,5764.9202940438145,11059.237485185275,727.55865104840336,0,3766.4393229254638,15553.235459159139,28186.935297886492,28832.245220417713,645.30992253122292,0,1001.2354624443321,10757.229240440625,8
2025-03-15,q4_3_gru2026,5764.9202940438145,5653.5613740462886,11368.364506910933,798.18628525432518,0,4254.8130005276253,16421.363792692882,28797.822188029051,29511.425579433882,713.60339140483461,0,1113.2860635446741,6616.8436499999971,13
2025-03-16,q4_3_gru2026,5653.5613740462886,6113.4011655625391,42479.971991327249,1800.0336286765803,-244.35516867133052,8.0811000000004931,44043.731551332501,67783.819111747813,68138.847144042666,952.36630634834307,597.33827405349211,1.6400000000001,159.7637190789095,1
2025-03-17,q4_3_gru2026,6113.4011655625391,6033.2659435376172,37464.383590957237,2683.2453271411819,-325.76858554594935,1166.7381746634496,40988.598507215924,63110.561473966693,63071.764093760888,1581.5293748984525,1620.3267551042563,219.28162852877242,1472.9245651110919,7
2025-03-18,q4_3_gru2026,6033.2659435376172,5799.4983104226994,43971.939500241861,1736.9709185520726,-1293.9348825688207,621.52234013747477,45036.497876362584,70958.238515370729,67265.817545365702,910.01189072673662,4602.4328607317639,97.77266577024443,2673.3326949694651,2
2025-03-19,q4_3_gru2026,5799.4983104226994,6181.6249025352126,35921.03416025803,5745.968082982633,0,1857.6130834439987,43524.61532668466,58595.899490806973,64130.381033792648,5534.4815429856753,0,365.88634363937689,475.98323107511487,3
2025-03-20,q4_3_gru2026,6181.6249025352126,6100.1284211895854,41477.475451331396,2876.7347017816332,-1088.5469178573915,4923.7335738788406,48189.39680913448,66839.459233917907,65435.804264316299,1484.6578055444734,2888.3127751460897,937.07068886775301,267.5127366590051,13
2025-03-21,q4_3_gru2026,6100.1284211895854,5674.5416806942394,10787.26471980639,161.46021843234445,-67.246843693488174,5334.8064067215137,16216.28450126676,27796.360738586191,27713.9363957967,135.82372293472849,218.24806572421727,1512.6863725485632,14268.818766666665,13
2025-03-22,q4_3_gru2026,5674.5416806942394,6208.295166561642,12160.422591842515,270.39569800733341,-108.95758122625006,0,12321.860708623597,30296.709845565245,30151.280924199331,186.97804391186475,332.406965277778,0,10506.911264387927,0
2025-03-23,q4_3_gru2026,6208.295166561642,6110.5031032506831,41633.400573269289,1295.2632914640792,-1657.3481634409241,1486.920281109416,42758.235982401857,68487.253149419586,63778.156891552142,687.17878479711351,5396.2750426645553,259.12818251262161,1502.9307857640738,5
2025-03-24,q4_3_gru2026,6110.5031032506831,5782.9961221330668,39138.614573360952,1365.2714093404943,-465.35578518544969,0,40038.530197515996,64384.716446010323,63277.119225572853,932.0028546247861,2039.6000750622607,0,1504.676622152241,0
2025-03-25,q4_3_gru2026,5782.9961221330668,5974.3304954381456,43755.23645099291,2089.4370291364294,-1929.4878205984794,1903.3396139763715,45818.525273507228,71499.823763483597,66081.3844747119,1088.6277174728393,6507.0670062445479,331.91913574100403,1233.9476547584586,5
2025-03-26,q4_3_gru2026,5974.3304954381456,5908.6512065795159,37418.768764198903,1482.5395498612575,-1092.0412981044308,4743.6279603645789,42552.894976320305,61479.010830334781,58898.757430696191,767.94477069759876,3348.1981703361957,839.56033756705165,83.750184519259619,8
2025-03-27,q4_3_gru2026,5908.6512065795159,5859.1030539581161,39467.237362378903,1826.8894121844421,-878.09448371991425,149.0925899099777,40565.124880753407,65420.582722004532,62932.106237232103,957.97796826150307,3446.4544530339253,40.756672016377614,396.90526409155757,2
2025-03-28,q4_3_gru2026,5859.1030539581161,5778.0102705382142,11101.446536861145,118.92839960020473,-25.071433716170244,365.91744567541457,11561.220948420596,28684.412367244448,28704.552502077102,94.782546005343477,74.64241117268574,87.544230708962601,14832.814742732564,2
2025-03-29,q4_3_gru2026,5778.0102705382142,5908.1363751785993,10569.139365786696,942.72389888797284,0,2011.6888667816752,13523.552131456345,27917.203690178896,28774.711616577668,857.50792639877443,0,453.82195492784922,18057.036743383567,10
2025-03-30,q4_3_gru2026,5908.1363751785993,6156.4248550556349,38178.222179534016,2198.7318761096285,-1016.4199577576237,0,39360.534097886026,65128.646598905143,62511.593433824557,1163.1826382445515,3780.2358033251435,0,2993.9367193888897,0
2025-03-31,q4_3_gru2026,6156.4248550556349,6195.4752179777915,33613.448395070445,6074.244151362077,0,682.65859807864831,40370.351144511165,55771.721370870866,60931.35460621446,5159.6332353435955,0,129.59792751291167,127.90530052094243,6
2025-04-01,q4_3_gru2026,6195.4752179777915,6066.6128229049391,41845.18974637764,1943.9694673766717,-1240.3497354969759,924.56022452313744,43473.369702780474,68501.3657806673,65224.934679640603,1124.0764184833597,4400.507519510059,159.22802968390823,1583.1369921451628,3
2025-04-02,q4_3_gru2026,6066.6128229049391,6025.5599109705181,39584.161683485298,1304.1789946271374,-247.35790010483092,1173.8429202294274,41814.825698237037,65476.574905105241,65245.129123424835,771.38538413850301,1002.8311658189103,183.27796862641452,1029.5007003423275,7
2025-04-03,q4_3_gru2026,6025.5599109705181,6057.4443197445489,40864.120897171568,797.97267764993614,-1346.2791035980913,844.42545699225457,41160.239928215669,66654.779769587607,62508.879327207665,413.59845608155064,4559.4988984614993,121.84596365006583,2940.2085076991557,2
2025-04-04,q4_3_gru2026,6057.4443197445489,5846.8229324668637,10018.553862021992,108.16015169716984,0,3009.9709792868421,13136.684993006005,26692.311938231891,26791.021871490346,98.709933258455862,0,825.37338206148752,18150.413413711707,6
2025-04-05,q4_3_gru2026,5846.8229324668637,5878.1268755731262,10376.900756012412,768.54878913472578,0,1959.6277746761484,13105.077319823289,27191.5074402479,27796.159329738548,604.65188949065077,0,546.56730271240315,12935.563614653094,8
2025-04-06,q4_3_gru2026,5878.1268755731262,6173.1352910780706,37598.216371207025,1282.1604539907214,-585.01329064562537,598.5555818894677,38893.91911644159,63740.151037450887,61925.618414282253,879.15926000078025,2693.6918831694115,114.11488503279008,3336.6196178370928,5
2025-04-07,q4_3_gru2026,6173.1352910780706,5773.1739291619306,32254.211041360755,2761.4238019742415,0,875.28459537579784,35890.9194387108,54322.245440779152,56690.418802847867,2368.1733620687241,0,138.19400434639084,38.823340825241644,3
2025-04-08,q4_3_gru2026,5773.1739291619306,5902.7093649412154,37974.366150242531,1712.62716642958,-1043.6558104249732,1713.9865170006058,40357.32402324774,64034.737696239725,61005.167132344548,886.53000005037711,3916.1005639455534,279.16539260682543,2887.1912220820682,4
2025-04-09,q4_3_gru2026,5902.7093649412154,5872.3427089454217,37308.917378653045,1290.2547335879772,0,728.64414289384911,39327.816255134865,62614.620132601252,63678.778411103311,1064.1582785020664,0,118.5571938393507,663.41241288448748,3
2025-04-10,q4_3_gru2026,5872.3427089454217,6076.3225868970812,36334.646234244668,2113.8141831402017,-1012.1862766313593,1446.7709568483519,38883.045097601862,60546.195405687875,58970.251595832473,1107.2029724497283,2683.1467823051289,269.75092332132044,589.85948216426777,6
2025-04-11,q4_3_gru2026,6076.3225868970812,5632.3314555230609,9538.1272325247337,666.03350269083762,0,4609.3085197397486,14813.469254955322,25196.208490294499,25768.868516288436,572.66002599394096,0,1308.4886711434526,18994.368733333333,11
2025-04-12,q4_3_gru2026,5632.3314555230609,5953.7466401876918,10639.84795889719,367.49713318879657,-157.36756405416199,186.12660983146458,11036.104137863289,27630.157999826421,27430.710012504358,319.04947101514654,518.49745833720362,49.337217927605387,14954.319180772851,3
2025-04-13,q4_3_gru2026,5953.7466401876918,6043.7605834919113,34148.620447429188,2740.7609134725981,-42.630799463631604,794.29292438551283,37641.043485823669,57404.451360977961,58744.208344505168,1545.0181941429842,205.26121061577589,145.44352874664128,612.96270138625982,5
2025-04-14,q4_3_gru2026,6043.7605834919113,6022.2611726404102,35767.750089672481,2286.505489807781,-1754.292613057152,3018.1707555263656,39318.133721949482,60472.773685382461,56490.438782323909,1192.2948352810217,5174.6297383395759,469.5986751259473,727.81148022284447,3
2025-04-15,q4_3_gru2026,6022.2611726404102,6181.2860814321857,31036.750822794325,3165.314154625326,-55.753548818577499,1028.1791542179162,35174.490582818995,52959.427237466647,54682.175701882021,2014.957839774795,292.20937535942085,182.33628247059855,777.29175611944686,6
2025-04-16,q4_3_gru2026,6181.2860814321857,6035.0630117976498,34617.912398034539,2443.0232426926027,-218.95482025354599,1518.6702290798478,38360.651049553446,58735.965135763057,59494.393625931429,1612.9857010528945,854.55721088452583,255.49822158021192,303.81881470795031,6
2025-04-17,q4_3_gru2026,6035.0630117976498,6145.9019655186739,31890.171194233691,3435.5782368070568,0,2968.7319461441739,38294.481377184922,53136.920439703485,56317.43209764421,3180.5116579407268,0,514.94895136898208,182.07038623488711,6
2025-04-18,q4_3_gru2026,6145.9019655186739,6084.2885261495576,9549.8709763395254,23.110289238335419,-19.08312887769689,2856.5220543326668,12410.42019103283,25519.473754483522,25495.111671280145,25.923566666669046,50.285649870048474,845.81666013530821,16872.505922551911,7
2025-04-19,q4_3_gru2026,6084.2885261495576,5937.1475352978896,9367.033114236192,587.31816937554208,0,1951.8835343632786,11906.234817975012,25370.573650161379,25965.763023546609,595.18937338522937,0,534.51421830479512,16516.481355779597,7
2025-04-20,q4_3_gru2026,5937.1475352978896,6108.1637303797916,32152.278945335311,2113.9152748508986,0,816.85891362684197,35083.053133813053,54209.57956009022,56111.446832448804,1901.8672723585855,0,154.16039412691691,121.15987995551563,4
2025-04-21,q4_3_gru2026,6108.1637303797916,5852.3361794589791,33635.292632053766,1044.1140382881952,-768.71502138352491,1863.3668071990132,35774.058456157451,58134.967083388168,56119.142664924097,559.06654241743649,2574.8909608815097,316.63446979560752,4389.5190837847113,6
2025-04-22,q4_3_gru2026,5852.3361794589791,5946.7562205564373,31277.17934734578,4014.9687853082587,0,288.73066474824179,35580.878797402285,52857.464550344579,55863.982957817192,3006.5184074726121,0,57.040120052043811,2.3861414736192046,3
2025-04-23,q4_3_gru2026,5946.7562205564373,6154.4885247911061,30013.592055399826,4484.6934668293134,0,2662.3046369332387,37160.590159162377,50498.735421075478,55017.642462047093,4518.9070409716196,0,491.04597935491836,183.80328184117946,8
2025-04-24,q4_3_gru2026,6154.4885247911061,6006.7409386432328,30205.203285682514,1448.7424425995207,0,1854.817835214564,33508.763563496599,51369.175052411214,52450.094460150227,1080.9194077390109,0,308.46583190437303,2114.1449630543129,5
2025-04-25,q4_3_gru2026,6006.7409386432328,5662.2626500864817,8952.9391307551377,169.51733548671109,-157.08956572286957,3705.0706394587933,12670.437539977773,24613.621227527292,24272.968512472275,149.92246881286925,490.57518386788468,995.42881343684326,20318.978044986328,7
2025-04-26,q4_3_gru2026,5662.2626500864817,5818.2710643545433,9457.7555191273332,233.12952785468642,0,2521.3917196755397,12212.276766657558,25189.826981785176,25423.532029463808,233.7050476786311,0,670.21405145248355,22807.535111966885,7
2025-04-27,q4_3_gru2026,5818.2710643545433,6073.2657410964994,29508.734041937871,3385.4782961739065,0,3464.2703195788672,36358.482657690649,50564.959213572074,52458.543641601835,1893.5844280297633,0,601.07107377970692,450.27641112137803,8
2025-04-28,q4_3_gru2026,6073.2657410964994,6043.4104050258675,36274.670960409785,561.21566575159613,-318.68123789002385,1343.4514584730459,37860.656846744401,61400.930314365818,60674.507120137634,322.79300536642961,1049.2161995946105,221.5447847942861,331.14400624783946,4
2025-04-29,q4_3_gru2026,6043.4104050258675,6332.9563146503715,29790.774331957673,2733.7670011034643,-116.25275611257116,2230.5719675346081,34638.860544483177,50890.962796005304,51958.400589120109,1806.1797897797376,738.74199666492336,337.04623262837833,1110.9681740034166,1
2025-04-30,q4_3_gru2026,6332.9563146503715,6032.3587424055968,29018.48158345768,2240.858498409772,-37.672976003055439,3626.0309865901017,34847.698092454499,49025.596967505902,50684.172126933641,1719.6002260944101,61.025066666666476,641.03915881418811,65.473441338960129,8
2025-05-01,q4_3_gru2026,6032.3587424055968,5248.9583740488688,31282.123100432509,1797.2590979156125,0,14017.835904535106,47097.218102883235,51368.621698554933,52382.307865985844,1013.6861674309162,0,2318.9818231221057,738.36895966624616,16
2025-05-02,q4_3_gru2026,5248.9583740488688,5243.6545167163349,10695.56509752429,656.21520378754383,-75.271224075972555,11199.910643388554,22476.419720624413,26700.647137737833,26996.531096399834,500.42297393977702,204.53901527777856,2509.2969650920691,11855.249349999998,17
2025-05-03,q4_3_gru2026,5243.6545167163349,5454.4405524190861,9637.388303551339,756.27180160165938,0,11477.524501585689,21871.184606738683,25728.333920953741,26368.741307967095,640.40738701335454,0,2563.9821576581871,16420.567933333328,12
2025-05-04,q4_3_gru2026,5454.4405524190861,5417.5664879644974,31242.204894161885,5015.8349000280568,-757.73516397223761,16277.8267008005,51778.131331018209,52039.777598482906,52335.813379734493,2595.2162045441828,2299.1804232925979,2835.5741345132183,64.703715577320509,15
2025-05-05,q4_3_gru2026,5417.5664879644974,5333.1188866299863,32699.380046389764,4351.8072817968568,0,14294.710348820665,51345.897677007291,53728.23795049185,56182.874392615588,2454.6364421237413,0,2418.3255576170204,0,15
2025-05-06,q4_3_gru2026,5333.1188866299863,4937.4015094950555,28772.464780149749,5050.1064386738508,0,30698.86844802487,64521.439666848462,47416.071730142576,50341.262176167424,2925.1904460248406,0,5526.1117721250739,9.0548621353216276,25
2025-05-07,q4_3_gru2026,4937.4015094950555,5892.3833800348848,34746.27032802465,3054.9080815013044,0,6938.5296365674121,44739.708046093365,56357.348702748124,59482.399008770866,3125.0503060227384,0,1132.7903692971586,622.76343055533107,11
2025-05-08,q4_3_gru2026,5892.3833800348848,6792.6954755043371,39085.417404719497,1555.2901240448612,-568.94389747183982,0,40071.763631292524,64166.629307406249,62581.700554997711,994.72652089791313,2579.6552733064527,0,1978.8990566015723,0
2025-05-09,q4_3_gru2026,6792.6954755043371,6533.1202767849545,11764.777691613046,501.15934435425663,-13.80071973498675,0,12252.136316232318,28508.555262777762,28865.334007691883,399.600255555557,42.82151064143477,0,17335.820598992166,0
2025-05-10,q4_3_gru2026,6533.1202767849545,6328.9033852889679,12177.604455750356,509.7700766553001,0,0,12687.374532405654,28669.602154077387,29218.193398644587,548.59124456720292,0,0,14134.503978918652,0
2025-05-11,q4_3_gru2026,6328.9033852889679,6432.0531009287679,36847.387682196742,1535.0843920035591,-289.42224449886879,1495.4168551717844,39588.466684873216,60374.995664763497,60006.650421597966,1007.0686200389061,1375.4138632044346,219.08486593766838,962.37818710543297,4
2025-05-12,q4_3_gru2026,6432.0531009287679,6579.2538626418582,33234.303746954436,3793.5644048612703,0,0,37027.868151815703,52919.912978259155,56298.522987036507,3378.6100087773516,0,0,796.79232430913964,0
2025-05-13,q4_3_gru2026,6579.2538626418582,6760.0401355951553,37751.053899873448,1878.6980171140845,-416.95883969305703,0,39212.793077294482,62725.02365469635,62049.155597542194,1401.789118770685,2077.6571759248427,0,5328.0894389690784,0
2025-05-14,q4_3_gru2026,6760.0401355951553,6353.9187439478201,35940.318189672937,1621.5650805120481,-918.82297676453004,0,36643.060293420458,58360.947128656408,56235.442768912879,844.84029818899148,2970.3446579325246,0,185.92672930189303,0
2025-05-15,q4_3_gru2026,6353.9187439478201,6730.9476843069033,36219.480820001052,856.72405543478817,-122.39396809488652,0,36953.810907340951,56665.75904027895,56907.926381562545,445.41435785648474,203.2470165728937,0,183.10481661498363,0
2025-05-16,q4_3_gru2026,6730.9476843069033,5460.2863520356887,10786.023030440272,80.230936510627217,-220.27087059383422,2154.3878859320157,12800.370982289081,25924.404445704829,25384.189410887011,56.433098762486907,596.64813358030733,601.72072949866242,21244.115825792021,13
2025-05-17,q4_3_gru2026,5460.2863520356887,6078.1415898118748,11633.727028520258,615.94646215908381,-46.129203045208847,1673.3058740878646,13876.850161721995,28234.52698548403,28492.495881692481,403.94562433068552,145.9767281222347,305.85684302612856,14530.686275490269,5
2025-05-18,q4_3_gru2026,6078.1415898118748,6752.7341979866114,37781.389133962934,317.95694506258798,-987.78262914450659,34.428465000000081,37145.991914881015,62438.876964259282,59139.625906932313,167.6600860969171,3466.9111434238857,5.2366666666666788,1202.0427001272701,1
2025-05-19,q4_3_gru2026,6752.7341979866114,6032.3248949242807,33235.030080319142,1106.7970062658005,0,896.93610271572982,35238.763189300676,54576.62036438474,55445.468088074209,868.84772368947381,0,131.84097402874576,5500.3452403625988,3
2025-05-20,q4_3_gru2026,6032.3248949242807,5981.2048088031434,33288.585214620754,3610.4056457426614,0,1819.0451057066955,38718.035966070107,54557.259616155396,57771.958650459506,3214.6990343041089,0,274.49081378567519,31.249414659409354,2
2025-05-21,q4_3_gru2026,5981.2048088031434,5987.4895221299275,32168.701905905393,3674.6328421603325,0,594.72376019563353,36438.058508261362,51119.78803026164,54942.118654064892,3822.3306238032637,0,112.83977430200098,234.23701014896506,5
2025-05-22,q4_3_gru2026,5987.4895221299275,6404.1942262754183,32919.243006558041,1568.1864291608726,-51.751892436666509,2655.0878268532661,37090.765370135508,53545.632776300285,54468.44364972537,1003.2117734250862,80.400899999999751,403.72920122455201,135.79727650881102,2
