date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-03-24,q3_no_refund_m4,6124.5883972704323,5731.9337241943294,38454.915924918154,1496.1299379595407,0,0,39951.045862877698,64369.066119321724,65142.24858692869,773.18246760697798,0,0,3439.9922279913185,0
2025-03-25,q3_no_refund_m4,5731.9337241943294,5926.6799244983122,42763.052916356886,645.11785205175465,0,2032.1269853348563,45440.2977537435,71524.751573315516,71862.092699801928,337.34112648641462,0,341.34608385128428,7080.3875666240056,5
2025-03-26,q3_no_refund_m4,5926.6799244983122,5889.1690482382983,36893.702429838944,157.5997451263153,0,4799.2702667526082,41850.572441717872,61392.783221011632,61476.155015689743,83.37179467810995,0,888.03256946244358,2706.9610480847095,8
2025-03-27,q3_no_refund_m4,5889.1690482382983,5891.1724827704793,39263.912729987976,966.06599119808391,0,125.59339974737577,40355.572120933444,65442.229564605885,65942.224902026937,499.99533742105109,0,32.352756246104015,3316.6061424456288,1
2025-03-28,q3_no_refund_m4,5891.1724827704793,5777.7728777028369,14257.207592929357,86.574060483216016,0,431.84047330114248,14775.622126713715,28497.216547979988,28555.686855266122,58.470307286135153,0,87.54423070896263,14853.685958633343,2
2025-03-29,q3_no_refund_m4,5777.7728777028369,5922.3561136387752,13455.948484194572,1424.5652484307834,0,2665.5678775090373,17546.081610134392,27592.092289658249,28449.600216057028,857.50792639877534,0,470.87366314655475,18042.425490081943,11
2025-03-30,q3_no_refund_m4,5922.3561136387752,6078.4831550288718,38572.158671510726,53.112275314542217,0,0,38625.270946825272,65112.846889504952,65140.4133061221,27.566416617153891,0,0,5652.1884380787678,0
2025-03-31,q3_no_refund_m4,6078.4831550288718,6132.0843675418082,33605.234629570943,8772.2029835305766,0,736.29493527890372,43113.732548380431,55858.323259789482,60245.638985138059,4387.3157253485761,0,137.11789773870811,80.290960781431295,6
2025-04-01,q3_no_refund_m4,6132.0843675418082,6060.8633836610143,40238.007160887159,1733.8436833490173,0,948.49801816970103,42920.348862405881,68554.7455830213,69442.628530744725,887.88294772341715,0,157.01400668634625,5676.9332794077272,3
2025-04-02,q3_no_refund_m4,6060.8633836610143,6033.1230468415251,38869.902637841376,1491.6899656677133,0,1176.6142413428131,41538.206844851906,65549.761252243814,66316.698992297417,766.93774005361036,0,176.23943362803851,2149.1002537568552,7
2025-04-03,q3_no_refund_m4,6033.1230468415251,6054.5033433319977,40164.165769277613,126.96164795077617,0,825.19311755958381,41116.32053478797,66601.063281201554,66666.773318181498,65.710036979932283,0,118.35488781673401,7144.5706726586432,2
2025-04-04,q3_no_refund_m4,6054.5033433319977,5856.2927827872863,13012.695493767385,115.45697080817759,0,3618.6629433799299,16746.815407955495,26521.183092140935,26599.160312151187,77.977220010250619,0,839.94518708755743,18128.27201666667,6
2025-04-05,q3_no_refund_m4,5856.2927827872863,5826.2512454698699,13123.460523330434,976.99126541232056,0,2570.0255941811051,16670.477382923858,26894.141360702033,27498.793250192684,604.65188949064861,0,557.64626368729739,12974.596640553662,8
2025-04-06,q3_no_refund_m4,5826.2512454698699,6144.0390562333723,37133.856306707734,1485.9286726462985,0,586.91910653085654,39206.704085884892,63797.790626454509,64565.918087981081,768.12746152657269,0,110.3180107441749,5966.8351647871268,5
2025-04-07,q3_no_refund_m4,6144.0390562333723,5760.5862653424201,32060.703561517188,4589.3956507634539,0,892.13423355583905,37542.233445836478,54354.574590606593,56667.156004135875,2312.5814135292858,0,135.31946461644026,93.214176253171672,3
2025-04-08,q3_no_refund_m4,5760.5862653424201,5899.7157435996305,38047.235970219888,772.18633352294967,0,1669.4762268127724,40488.898530555613,64023.88236898277,64423.701969320377,399.81960033761595,0,267.52844693572422,6316.8562097093845,4
2025-04-09,q3_no_refund_m4,5899.7157435996305,5918.108205580671,37047.344097212648,1246.1672734251163,0,741.32636089127107,39034.837731529034,62617.94637853634,63261.81926228993,643.8728837535881,0,115.02966604412381,246.51142799785976,3
2025-04-10,q3_no_refund_m4,5918.108205580671,6153.4659273097168,36321.457270326166,0,0,1320.6483128939979,37642.105583220167,60495.344853870934,60495.344853870934,0,0,225.71540414052643,1981.2789540128119,5
2025-04-11,q3_no_refund_m4,6153.4659273097168,5627.5416757811581,11984.105550670331,885.65930980528435,0,6301.5750896376967,19171.33995011331,24968.446150589793,25541.106176583733,572.66002599394074,0,1349.0559197436676,19016.466131289566,10
2025-04-12,q3_no_refund_m4,5627.5416757811581,5938.6841300602464,13610.798868063022,112.03204426073064,0,243.50383908169658,13966.334751405449,27476.135468260796,27551.799564610865,75.664096350069656,0,49.337217927605423,15229.024212360498,1
2025-04-13,q3_no_refund_m4,5938.6841300602464,6135.3436960427134,33744.358069429742,2598.0081799648551,0,680.43797567871866,37022.804225073327,57380.627363994252,58697.733082261599,1317.1057182673492,0,125.80760778565821,434.76318372282685,5
2025-04-14,q3_no_refund_m4,6135.3436960427134,5975.5003098556117,35921.676039455808,0,0,2778.7903455218375,38700.466384977641,60371.014671437122,60371.014671437122,0,0,406.79152006385516,4689.5533301174846,3
2025-04-15,q3_no_refund_m4,5975.5003098556117,6213.1980409802372,31285.644046407771,3988.4575011543029,0,1048.0930229488647,36322.194570510939,53011.38375167198,55023.355415803948,2011.9716641319706,0,167.92893041631746,1007.7639716778821,5
2025-04-16,q3_no_refund_m4,6213.1980409802372,5911.5434505903277,34037.158005470759,2831.3211274039631,0,1469.7354182209981,38338.214551095727,58700.507402931893,60140.07276566908,1439.5653627371951,0,247.67519814198062,1055.9652033403815,6
2025-04-17,q3_no_refund_m4,5911.5434505903277,6092.5211100007491,32134.576036951134,5501.9953435701764,0,3182.8988295873387,40819.470210108644,53274.164396600507,56032.607979258901,2758.4435826583849,0,526.41658130832445,193.28770121391437,6
2025-04-18,q3_no_refund_m4,6092.5211100007491,6005.4969654052011,12237.684887451946,0,0,3645.7685660494649,15883.45345350141,25474.244347915526,25474.244347915526,0,0,827.34063215549054,16945.823105029511,7
2025-04-19,q3_no_refund_m4,6005.4969654052011,5929.3815487592456,11773.977122219783,675.39410398848827,0,2820.4288916776841,15269.800117885954,25152.301273305966,25608.448306020306,456.14703271434047,0,557.83727140776057,16373.646870245713,10
2025-04-20,q3_no_refund_m4,5929.3815487592456,6066.8449531272636,32079.402839533614,3727.2227259377246,0,128.16483223876273,35934.790397710101,54218.208434022046,56101.427296929942,1883.2188629078939,0,18.37225232780429,192.77364112205453,1
2025-04-21,q3_no_refund_m4,6066.8449531272636,5886.8138425292473,34066.895114521496,0,0,1872.2902081992581,35939.185322720761,58042.880560812846,58042.880560812846,0,0,301.9916182280399,6366.0174710482452,6
2025-04-22,q3_no_refund_m4,5886.8138425292473,5858.9438837486896,31060.986754425128,5700.7494494489392,0,324.4645827505226,37086.200786624584,52819.156035822059,55677.097603004877,2857.9415671828096,0,61.518553188413442,96.697126175777953,3
2025-04-23,q3_no_refund_m4,5858.9438837486896,6128.9008968694698,29774.345024060072,7850.942756568933,0,2513.707695034449,40138.995475663454,50596.304684195202,54522.877465484504,3926.5727812893015,0,439.67474131222821,105.19361351100679,7
2025-04-24,q3_no_refund_m4,6128.9008968694698,5997.7853486203494,30385.614257222143,1369.3711205928157,0,1901.8378887987988,33656.823266613763,51397.605750101924,52103.724513077657,706.11876297573917,0,310.07367184739479,1753.6099697939749,5
2025-04-25,q3_no_refund_m4,5997.7853486203494,5659.7881388846581,11671.301070402782,0,0,4267.8877637892547,15939.188834192038,24375.010968950726,24375.010968950726,0,0,930.41515739793658,20577.592073293628,7
2025-04-26,q3_no_refund_m4,5659.7881388846581,5835.5283913326584,11931.129480450752,333.03026202597613,0,3385.1673426823818,15649.32708515911,25192.054041866813,25416.975706018355,224.92166415153895,0,684.80351963885812,22807.535111966885,10
2025-04-27,q3_no_refund_m4,5835.5283913326584,6046.2315834801311,29694.947479910654,3715.5299176827998,0,3630.8036704972733,37041.281068090728,50545.784405818617,52438.864416638753,1893.0800108201397,0,605.21195024476776,480.31436402845395,8
2025-04-28,q3_no_refund_m4,6046.2315834801311,6042.702670457169,35556.494249353884,583.20651364027822,0,1362.8857817282617,37502.586544722421,61294.965247854445,61599.560890391054,304.5956425366038,0,219.65286806088682,1334.9137677138438,4
2025-04-29,q3_no_refund_m4,6042.702670457169,6340.388597310699,30113.088684756651,3544.0314838355112,0,2351.2345188155728,36008.354687407736,50891.749167748305,52693.104897693403,1801.3557299451063,0,337.04623262837913,1844.3254781329692,1
2025-04-30,q3_no_refund_m4,6340.388597310699,6007.8383916223274,29459.017978064185,2948.3311783920735,0,3727.8083929773047,36135.157549433556,49017.338875661088,50517.462776093322,1500.1239004322285,0,641.12276328396797,82.957823309413698,8
2025-05-01,q3_no_refund_m4,6007.8383916223274,5285.575572772088,30803.079437507826,1817.2894972939637,0,14204.366568790361,46824.73550359215,51395.86653275857,52329.477224437825,933.61069167925177,0,2305.34881411365,620.87555447742068,14
2025-05-02,q3_no_refund_m4,5285.575572772088,5219.9840527596325,12917.779087090774,444.74107035349499,0,13315.747178657224,26678.267336101493,26245.645737280553,26546.014541760676,300.36880448012357,0,2523.1753857403528,11856.45328426257,16
2025-05-03,q3_no_refund_m4,5219.9840527596325,5456.5185896277435,11809.540282695292,1008.276689415135,0,14955.567411719556,27773.384383829984,25274.637338514767,25915.044725528129,640.40738701335908,0,2593.7316545037975,16420.567933333328,15
2025-05-04,q3_no_refund_m4,5456.5185896277435,5290.5792612903533,30390.773263336603,1732.3448927009604,0,14572.249901375755,46695.368057413318,52037.468668251051,52941.138962722463,903.67029447140465,0,2346.0658229484261,112.38878589533164,10
2025-05-05,q3_no_refund_m4,5290.5792612903533,5113.2108400673651,31810.23737791253,4766.5044552103582,0,14146.361874483509,50723.103707606395,53869.334869018676,56288.633269092621,2419.2984000739548,0,2233.5710467199083,16.251112826560757,12
2025-05-06,q3_no_refund_m4,5113.2108400673651,4966.9811992339073,27874.806091304104,5679.3423905604523,0,30528.248147769231,64082.396629633789,47660.41400410104,50523.494025168839,2863.0800210678003,0,5526.4228856048649,0,25
2025-05-07,q3_no_refund_m4,4966.9811992339073,5814.1010929893673,33795.79031646729,4547.3108253822838,0,6759.9820818915705,45103.083223741145,56324.482380816058,58595.557320004729,2271.0749391886698,0,1026.0383189929255,101.31172275224492,8
2025-05-08,q3_no_refund_m4,5814.1010929893673,6718.7063269477576,38046.14667955687,1896.175429192574,0,243.22893262500051,40185.551041374449,64094.939069638967,65043.690160555139,948.75109091617253,0,35.999250000000075,4679.7736354113658,1
2025-05-09,q3_no_refund_m4,6718.7063269477576,6524.9382996168706,14634.19182061318,671.34540478343467,0,0,15305.537225396614,28416.81216314535,28781.567064952913,364.75490180756219,0,0,17366.204618219741,0
2025-05-10,q3_no_refund_m4,6524.9382996168706,6359.101098950101,14662.936825132918,895.63831867987449,0,0,15558.575143812795,28518.632600195328,28999.375540902794,480.74294070746294,0,0,14028.011848132612,0
2025-05-11,q3_no_refund_m4,6359.101098950101,6399.7885474403183,35893.247930708079,1911.3345577757784,0,1444.0227280846204,39248.605216568481,60253.52210213228,61208.320543614718,954.79844148243728,0,207.92516326232135,2345.1916753964883,2
2025-05-12,q3_no_refund_m4,6399.7885474403183,6627.5262401962018,32325.438060482171,5440.5763556262664,0,0,37766.014416108432,52802.126832718837,55505.804950640821,2703.6781179219788,0,0,301.53544542221391,0
2025-05-13,q3_no_refund_m4,6627.5262401962018,6621.1940611863129,36988.676961114448,2414.2588805938772,0,0,39402.935841708328,62671.387679635969,63874.404210070934,1203.0165304349657,0,0,7367.2605125769369,0
2025-05-14,q3_no_refund_m4,6621.1940611863129,6320.8955749080724,35736.326979370679,0,0,0,35736.326979370679,58515.220544666226,58515.220544666226,0,0,0,2255.5683573987253,0
2025-05-15,q3_no_refund_m4,6320.8955749080724,6725.9837946044763,35435.067794983785,632.86219161452539,0,0,36067.929986598305,56702.451450323111,57017.308262071638,314.85681174852004,0,0,267.12485738524867,0
2025-05-16,q3_no_refund_m4,6725.9837946044763,5408.601427009804,13358.080248578855,0,0,1602.4056199139629,14960.485868492817,25770.538613103679,25770.538613103679,0,0,375.43696619173727,21585.180528751473,7
2025-05-17,q3_no_refund_m4,5408.601427009804,6113.1501793062653,14303.984925457406,599.02497810144314,0,1997.2457109474201,16900.25561450627,28122.710084673992,28449.350020385562,326.63993571156726,0,300.4355786557353,14529.982204696429,4
2025-05-18,q3_no_refund_m4,6113.1501793062653,6684.3095813029931,37124.645105403244,314.88375891646706,0,35.318698333333415,37474.847562653049,62399.978531487737,62557.047538167986,157.06900668024895,0,5.2366666666666788,4765.1197158135228,1
2025-05-19,q3_no_refund_m4,6684.3095813029931,5933.5617128936428,32843.261857943129,1159.1324133822686,0,986.24747561210233,34988.641746937494,54777.991398672966,55354.94000559843,576.94860692546524,0,145.17101494661537,5288.2691833779354,3
2025-05-20,q3_no_refund_m4,5933.5617128936428,5931.6069472772579,32954.59707447527,5679.0422835571972,0,1926.1888921312993,40559.828250163773,54666.996485078329,57482.203590067715,2815.2071049893902,0,278.78873838906543,69.647945966420821,2
2025-05-21,q3_no_refund_m4,5931.6069472772579,5971.1113846521703,31508.49938416433,6760.2500840363546,0,649.24709832646022,38917.996566527145,51067.709953400379,54419.654613646664,3351.9446602462822,0,123.55041301917936,170.05594058439124,4
2025-05-22,q3_no_refund_m4,5971.1113846521703,6420.4170693658725,32663.841108757453,1766.5546257644166,0,2753.07572052467,37183.471455046543,53563.830706831126,54447.442238371666,883.61153154053704,0,394.7349018814034,135.87041270721033,2
2025-05-23,q3_no_refund_m4,6420.4170693658725,6163.4475574177031,12644.439889367855,688.81927678296552,0,4755.2312681484373,18088.49043429926,25460.407557331979,25850.021972581468,389.61441524948725,0,913.46112424267142,17460.88036601547,9
2025-05-24,q3_no_refund_m4,6163.4475574177031,6179.3588761350593,14030.383021832686,0,0,0,14030.383021832686,27398.824380773629,27398.824380773629,0,0,0,20535.889873795844,0
2025-05-25,q3_no_refund_m4,6179.3588761350593,6256.7809716973643,32640.723527914608,2691.9670778152918,0,1719.5036552659176,37052.194260995821,55062.781317214831,56402.878521296501,1340.0972040816746,0,284.39964350784624,4710.8102116353639,3
2025-05-26,q3_no_refund_m4,6256.7809716973643,6025.0603049975089,32070.564692969849,9380.8480832253208,0,1596.4718929612907,43047.884669156454,52320.867262895845,56967.56009196151,4646.6928290656688,0,295.75330148403441,179.12328377278129,8
2025-05-27,q3_no_refund_m4,6025.0603049975089,6093.6580952002969,30966.248352133443,3661.5961200801257,0,3374.9160692342648,38002.760541447831,50209.595836914763,52026.921171454189,1817.3253345394285,0,625.87208099359634,206.41778023192717,5
2025-05-28,q3_no_refund_m4,6093.6580952002969,6295.6896191765409,33970.305180966032,2138.5724102939648,0,0,36108.877591259996,57358.377496760455,58421.228006590631,1062.8505098301746,0,0,2330.4922849544887,0
2025-05-29,q3_no_refund_m4,6295.6896191765409,6058.0906671352823,33020.050618527886,3811.3477331988661,0,2652.6471901126561,39484.045541839405,55464.31151104215,57356.241927321302,1891.9304162791568,0,425.55483448906375,239.16592836084544,6
2025-05-30,q3_no_refund_m4,6058.0906671352823,5909.4025984381342,13414.396774828094,714.02970137140892,0,711.84957746032615,14840.276053659829,26374.435635734248,26763.786037267269,389.35040153302197,0,170.91075563697217,17414.12172703561,3
2025-05-31,q3_no_refund_m4,5909.4025984381342,6033.0029419504826,14789.370872017143,0,0,677.52879493130865,15466.899666948453,28705.108571054101,28705.108571054101,0,0,110.83409045171089,17243.047706968176,1
2025-06-01,q3_no_refund_m4,6033.0029419504826,4812.4932375959543,42881.702823974054,1360.7840373252686,0,17352.315020240647,61594.801881539963,71836.622007979706,72513.628991723614,677.0069837439147,0,2970.636793532698,1320.9650867405826,24
