date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-02-20,q3_no_refund_m2,5726.2277060896313,5930.3013245502352,46919.687005376611,269.76138452583331,0,6763.8597698136364,53953.308159716078,77240.61171383578,77441.681588835781,201.06987499999991,0,1023.6883941127325,3044.6636231881043,8
2025-02-21,q3_no_refund_m2,5930.3013245502352,5527.4252166578999,16274.950135407291,178.22826966437401,0,6742.0804991398982,23195.258904211565,32408.46686158645,32541.434501864227,132.96764027777704,0,1349.4273763358551,5251.0550225016286,12
2025-02-22,q3_no_refund_m2,5527.4252166578999,5776.9463766764648,16982.624799998259,54.804400973102084,0,6918.0244667910574,23955.45366776242,33467.289301371376,33511.937942038043,44.648640666668342,0,1333.172707489784,3340.7423589114956,9
2025-02-23,q3_no_refund_m2,5776.9463766764648,5945.033992948167,46544.332668009985,0.48317021187503206,0,5241.605405718522,51786.421243940378,76577.84602701501,76578.173477015021,0.32744999999999891,0,856.62810389666674,1263.710252512265,13
2025-02-24,q3_no_refund_m2,5945.033992948167,5916.9556024100239,44953.210712029038,0,0,3495.822504575352,48449.033216604388,72857.562552620569,72857.562552620569,0,0,568.87733413529395,1125.1479994108479,7
2025-02-25,q3_no_refund_m2,5916.9556024100239,5817.3505455205686,45987.256024464979,0,0,5610.6493474703811,51597.905371935361,75583.137641720663,75583.137641720663,0,0,889.08420483334703,6831.9404044210714,12
2025-02-26,q3_no_refund_m2,5817.3505455205686,6124.9561963415244,42268.644288574629,2903.9373699759226,0,5798.2467037357246,50970.82836228628,69818.20322490402,72878.407730964318,3060.204506060295,0,854.1648366300584,260.60493179688808,7
2025-02-27,q3_no_refund_m2,6124.9561963415244,6099.5173231452445,42633.298798534561,769.62230358733473,0,10354.907510911693,53757.828613033584,70029.948276616618,70761.167129464025,731.21885284740392,0,1543.8142098952899,1043.0303657109459,8
2025-02-28,q3_no_refund_m2,6099.5173231452445,5808.3792231080815,15898.449298334632,0,0,6259.1503417719705,22157.5996401066,31407.783882542113,31407.783882542113,0,0,1407.6833557888076,6545.0598052077803,12
2025-03-01,q3_no_refund_m2,5808.3792231080815,5932.9857597842774,17825.51290363411,0,0,2208.6334727354388,20034.146376369546,35366.129097056539,35366.129097056539,0,0,428.41975925556739,8829.2165480473013,7
2025-03-02,q3_no_refund_m2,5932.9857597842774,5894.8577687197212,47875.244125499652,0,0,5244.0484905305111,53119.292616030165,78394.506651288597,78394.506651288597,0,0,816.45255708629668,2394.8847175819637,7
2025-03-03,q3_no_refund_m2,5894.8577687197212,5838.1027217581304,49737.224688882154,1002.2300018968751,0,5784.2992243593098,56523.753915138339,81038.943786715652,81800.328361715656,761.38457500000004,0,906.02936466258348,6568.6748277954503,8
2025-03-04,q3_no_refund_m2,5838.1027217581304,5844.4058090600665,44201.444648048258,0,0,9907.967210058232,54109.411858106483,72519.221640248303,72519.221640248303,0,0,1471.1066984849385,665.76095561171473,9
2025-03-05,q3_no_refund_m2,5844.4058090600665,5893.8556565417512,46179.444255654191,4.6069014414582377,0,4869.215147232454,51053.266304328099,75985.504298830725,75988.626448830721,3.1221499999999196,0,718.02782072250352,6610.3686995999224,7
2025-03-06,q3_no_refund_m2,5893.8556565417512,5760.5941863766111,42795.11834233642,0,0,5137.4499401823432,47932.568282518761,70567.682646774163,70567.682646774163,0,0,762.84918398024899,1353.0080570625437,4
2025-03-07,q3_no_refund_m2,5760.5941863766111,5687.3842016403923,16354.501731704466,0,0,1689.8074959580165,18044.309227662485,31813.590900174524,31813.590900174524,0,0,348.55288265386275,8219.3972006995573,2
2025-03-08,q3_no_refund_m2,5687.3842016403923,5762.0138047941846,14755.24208529038,0,0,7931.7508175343037,22686.992902824684,29178.930685058585,29178.930685058585,0,0,1756.457775730478,8767.3377673212999,13
2025-03-09,q3_no_refund_m2,5762.0138047941846,6026.5584869692366,43586.047807302006,7.7316087224998338,0,4482.1154407600607,48075.894856784565,72535.674405527054,72540.914205527049,5.2397999999998319,0,657.52836794388304,5411.6764887320269,5
2025-03-10,q3_no_refund_m2,6026.5584869692366,5835.4446871337213,41462.880287347522,386.74012061494739,0,14035.919779155975,55885.540187118451,69246.677581612894,69619.656514354429,372.97893274154035,0,2438.0726536651082,80.360467812986712,11
2025-03-11,q3_no_refund_m2,5835.4446871337213,6091.6066382457211,36788.087056758624,5470.5164163210402,0,14891.528700047369,57150.132173127029,60815.968355446195,66521.683143966133,5705.7147885199447,0,2383.4823555478692,575.59520471894348,11
2025-03-12,q3_no_refund_m2,6091.6066382457211,5766.175376234165,42107.228254648122,0,0,3186.0350332209659,45293.263287869086,69879.160403906717,69879.160403906717,0,0,474.25806588784008,4057.7567886294537,4
2025-03-13,q3_no_refund_m2,5766.175376234165,5934.1534117482224,42134.685723794297,1040.5803879110329,0,6978.2951317506577,50153.561243455988,70372.115660953859,71466.091271596437,1093.9756106425934,0,1017.2463622821733,559.79354083229316,6
2025-03-14,q3_no_refund_m2,5934.1534117482224,5751.0127701277825,14124.655561302665,462.03460442802259,0,5899.8587658522629,20486.548931582951,28028.767539424254,28371.478677163846,342.71113773959098,0,1314.3071045012409,10767.258227804265,8
2025-03-15,q3_no_refund_m2,5751.0127701277825,5638.802057006953,14203.816815176939,565.40781944610717,0,6716.4757198621855,21485.700354485227,28652.005626220147,29066.344869758701,414.33924353855377,0,1410.8552557406651,6616.8436499999971,12
2025-03-16,q3_no_refund_m2,5638.802057006953,5927.7496934823948,40942.956592259863,73.442393448750039,0,2606.7653602017213,43623.164345910336,67803.810923501602,67854.128712390491,50.317788888888913,0,375.06647695155624,361.63248027065754,3
2025-03-17,q3_no_refund_m2,5927.7496934823948,6025.1545070688735,37382.826937436606,714.38576782018458,0,7726.9750252830236,45824.187730539808,63373.813982660424,63945.569367948498,571.75538528806533,0,1210.3065845805336,3079.6723867392493,10
2025-03-18,q3_no_refund_m2,6025.1545070688735,5819.5362699365551,42835.532553268691,0,0,3902.6087304890148,46738.141283757708,71089.443448727921,71089.443448727921,0,0,561.96964958372394,6887.4634427496312,2
2025-03-19,q3_no_refund_m2,5819.5362699365551,6087.7279949289468,35513.687958353919,4824.2863727521417,0,4296.934015342018,44634.908346448079,58573.635091347132,63763.389477598997,5189.7543862518669,0,776.72883853893961,601.72235319369122,10
2025-03-20,q3_no_refund_m2,6087.7279949289468,6068.4603613750933,40473.232067991317,0,0,6406.5886588628864,46879.820726854203,66988.983076923367,66988.983076923367,0,0,1239.3726240624715,1895.0101018079695,13
2025-03-21,q3_no_refund_m2,6068.4603613750933,5662.4282808490589,13891.423071791964,48.903762541666197,0,6774.7343727105108,20715.061207044142,27508.195325752564,27541.874727141454,33.679401388888579,0,1566.0544734622747,14415.548917932621,14
2025-03-22,q3_no_refund_m2,5662.4282808490589,6188.4027875708543,15358.077722966485,0,0,0,15358.077722966485,30073.9759401556,30073.9759401556,0,0,0,10648.974306756234,0
2025-03-23,q3_no_refund_m2,6188.4027875708543,6124.5883972704314,41165.329068451661,0,0,4063.5854443779003,45228.914512829564,68509.355792742688,68509.355792742688,0,0,596.48709448374939,6542.6885583281355,4
2025-03-24,q3_no_refund_m2,6124.5883972704314,5672.5967764704938,38454.915924918154,814.97079129964459,0,1372.1931832133841,40642.079899431184,64369.066119321724,65033.200010119093,664.13389079737476,0,207.60990157574707,3587.4450646725732,3
2025-03-25,q3_no_refund_m2,5672.5967764704938,5926.6799244983122,42791.264338502471,6.2694926335453491,0,4355.5581334999115,47153.091964635933,71590.681515230885,71594.021698564218,3.3401833333352897,0,674.40674155843089,7080.3875666240019,5
2025-03-26,q3_no_refund_m2,5926.6799244983122,5889.1690482382983,36893.702429838944,0,0,5369.4385423602107,42263.140972199151,61392.783221011632,61392.783221011632,0,0,969.76540713555164,2706.9610480847095,8
2025-03-27,q3_no_refund_m2,5889.1690482382983,5891.1724827704793,39263.912729987976,0,0,3419.8288365108137,42683.741566498793,65442.229564605885,65442.229564605885,0,0,532.34809366715444,3316.6061424456288,6
2025-03-28,q3_no_refund_m2,5891.1724827704793,5777.7728777028369,14257.207592929357,0,0,720.42067491186253,14977.628267841221,28497.216547979988,28497.216547979988,0,0,146.01453799509778,14853.685958633343,2
2025-03-29,q3_no_refund_m2,5777.7728777028369,5922.3561136387752,13455.948484194572,548.02155268329193,0,4806.626657234071,18810.596694111937,27592.092289658249,27989.293254817123,397.20096515886928,0,931.18062438646052,18042.425490081943,10
2025-03-30,q3_no_refund_m2,5922.3561136387752,6047.8538032320366,38572.158671510726,0,0,0,38572.158671510726,65112.846889504952,65112.846889504952,0,0,0,5652.1884380787678,0
2025-03-31,q3_no_refund_m2,6047.8538032320366,6132.0843675418082,33619.79718471969,3265.5888801992696,0,9810.7563861199997,46696.142451038955,55892.355872897082,59659.535353218409,3767.1794803213279,0,1460.3107204791013,141.7049387798171,7
2025-04-01,q3_no_refund_m2,6132.0843675418082,6060.8633836610143,40238.007160887159,226.09994630256097,0,5724.844435139802,46188.951542329523,68554.7455830213,68753.97219124352,199.22660822221764,0,843.28267947196821,5676.9332794077272,4
2025-04-02,q3_no_refund_m2,6060.8633836610143,6033.1230468415251,38869.902637841376,147.8727881241656,0,5570.5121217155656,44588.28754768111,65549.761252243814,65689.850919654215,140.08966741040064,0,807.45132423239306,2149.1002537568552,8
2025-04-03,q3_no_refund_m2,6033.1230468415251,6054.5033433319977,40164.165769277613,0,0,1283.5863355315882,41447.752104809202,66601.063281201554,66601.063281201554,0,0,184.06492479666582,7144.5706726586432,2
2025-04-04,q3_no_refund_m2,6054.5033433319977,5856.2927827872863,13012.695493767385,64.941238586666955,0,3877.1822120353636,16954.818944389415,26521.183092140935,26567.513475474268,46.330383333333543,0,892.32473701267827,18149.161565121241,6
2025-04-05,q3_no_refund_m2,5856.2927827872863,5826.2512454698699,13123.460523330434,97.048884665751984,0,5373.8955684304465,18594.404976426631,26894.141360702033,26965.945971034191,71.804610332159328,0,1090.4935428457884,12974.596640553662,9
2025-04-06,q3_no_refund_m2,5826.2512454698699,6144.0390562333723,37133.856306707734,1043.2809367449831,0,947.99963217443485,39125.136875627155,63797.790626454509,64547.617926454499,749.82729999999901,0,162.07840719537592,5966.8351647871268,5
2025-04-07,q3_no_refund_m2,6144.0390562333723,5760.5862653424201,32060.703561517188,2099.7151271848688,0,3811.5195334967898,37971.938222198842,54354.574590606593,56454.857280370605,2100.2826897640134,0,553.80932986026926,147.90888117273073,3
2025-04-08,q3_no_refund_m2,5760.5862653424201,5899.7157435996305,38047.235970219888,91.906768163543461,0,4023.5983809013164,42162.74111928475,64023.88236898277,64086.241798149436,62.35942916666761,0,604.9886181066737,6316.8562097093845,4
2025-04-09,q3_no_refund_m2,5899.7157435996305,5918.108205580671,37047.344097212648,558.01021618223922,0,3382.2366397443166,40987.590953139195,62617.94637853634,63302.660772734576,684.71439419823582,0,493.60052023750762,623.83826040969848,3
2025-04-10,q3_no_refund_m2,5918.108205580671,6153.4659273097168,36321.457270326166,0,0,1320.6483128939979,37642.105583220167,60495.344853870934,60495.344853870934,0,0,225.71540414052643,1981.2789540128119,5
2025-04-11,q3_no_refund_m2,6153.4659273097168,5608.2411037047159,11984.105550670331,128.35075109687341,0,8593.1798960919514,20705.636197859152,24968.446150589793,25059.19548808979,90.749337499998916,0,1809.5215281526735,19016.466131289566,11
2025-04-12,q3_no_refund_m2,5608.2411037047159,5938.6841300602464,13618.433209347859,0,0,616.94398661746538,14235.377195965324,27493.505983129595,27493.505983129595,0,0,125.00131427767508,15229.024212360498,1
2025-04-13,q3_no_refund_m2,5938.6841300602464,6135.3436960427134,33744.358069429742,220.12825829341358,0,8413.0890030695737,42377.575330792737,57380.627363994252,57575.434142633028,194.80677863878236,0,1247.6864346794277,434.76318372282685,6
2025-04-14,q3_no_refund_m2,6135.3436960427134,5975.5003098556117,35921.676039455808,0,0,2778.7903455218375,38700.466384977641,60371.014671437122,60371.014671437122,0,0,406.79152006385516,4689.5533301174846,3
2025-04-15,q3_no_refund_m2,5975.5003098556117,6213.1980409802372,31285.644046407771,1148.9051649529033,0,8290.0933746014325,40724.642585962109,53011.38375167198,53967.077649024548,955.69389735256436,0,1220.2619082158208,1007.7639716778821,6
2025-04-16,q3_no_refund_m2,6213.1980409802372,5911.5434505903277,34037.158005470759,1323.5354212836492,0,4603.5822334468276,39964.275660201238,58700.507402931893,59704.241185057384,1003.7337821254926,0,696.90782647137144,1055.9652033403815,6
2025-04-17,q3_no_refund_m2,5911.5434505903277,6092.5211100007491,32134.576036951134,1427.867570010405,0,11093.985963456476,44656.429570418019,53274.164396600507,55296.565017686968,2022.4006210864525,0,1682.7668555842761,245.98868465207102,7
2025-04-18,q3_no_refund_m2,6092.5211100007491,6005.4969654052011,12237.684887451946,36.830438631044487,0,3533.3142996786373,15807.829625761628,25474.244347915526,25500.167914582198,25.923566666668592,0,804.55585525936499,16947.591992529509,7
2025-04-19,q3_no_refund_m2,6005.4969654052011,5929.3815487592456,11773.977122219783,785.43991473187771,0,2720.9565066926561,15280.373543644317,25152.301273305966,25706.887898635614,554.58662532964809,0,598.44001946334379,16512.6892109166,5
2025-04-20,q3_no_refund_m2,5929.3815487592456,6066.8449531272636,32079.402839533614,1565.0220009576813,0,2819.5880433960588,36464.01288388735,54218.208434022046,55931.254968062087,1713.0465340400367,0,404.18406585379284,192.77364112205453,1
2025-04-21,q3_no_refund_m2,6066.8449531272636,5886.8138425292473,34066.895114521496,0,0,1872.2902081992581,35939.185322720761,58042.880560812846,58042.880560812846,0,0,301.9916182280399,6366.0174710482452,6
2025-04-22,q3_no_refund_m2,5886.8138425292473,5858.9438837486896,31060.986754425128,2038.7458983077804,0,7641.2519875604521,40740.984640293362,52819.156035822059,54802.407166793928,1983.2511309718616,0,1122.444227973996,96.697126175777953,4
2025-04-23,q3_no_refund_m2,5858.9438837486896,6128.9008968694698,29774.345024060072,3217.2794747196654,0,7482.7923590652081,40474.416857844946,50596.304684195202,54383.4893545019,3787.1846703066981,0,1156.9337548648944,146.42143400260409,8
2025-04-24,q3_no_refund_m2,6128.9008968694698,5997.7853486203494,30385.614257222143,1382.5786915746098,0,2284.9694893873552,34053.16243818411,51397.605750101924,52420.724757405776,1023.1190073038536,0,364.99505954644246,2127.2684879637113,5
2025-04-25,q3_no_refund_m2,5997.7853486203494,5659.7881388846581,11671.301070402782,0,0,4267.8877637892547,15939.188834192038,24375.010968950726,24375.010968950726,0,0,930.41515739793658,20577.592073293628,7
2025-04-26,q3_no_refund_m2,5659.7881388846581,5835.5283913326584,11931.129480450752,222.42828059041523,0,3536.2886439131489,15689.846404954316,25192.054041866813,25351.977316866814,159.92327499999899,0,752.84974256854957,22807.535111966885,10
2025-04-27,q3_no_refund_m2,5835.5283913326584,6046.2315834801311,29694.947479910654,907.85626802552963,0,12524.388700422871,43127.192448359056,50545.784405818617,51134.013170151942,588.22876433333067,0,1910.5676139411971,480.31436402845395,10
2025-04-28,q3_no_refund_m2,6046.2315834801311,6042.702670457169,35556.494249353884,276.68350741645747,0,2385.892514200093,38219.070270970435,61294.965247854445,61469.057142298894,174.09189444444405,0,366.29947535329381,1352.9113468631149,4
2025-04-29,q3_no_refund_m2,6042.702670457169,6340.388597310699,30113.088684756651,1599.2082546978659,0,6465.2586110008715,38177.555550455392,50891.749167748305,52101.338969214528,1209.5898014662303,0,933.63622094188418,1844.3254781329692,2
2025-04-30,q3_no_refund_m2,6340.388597310699,6007.8383916223274,29459.017978064185,515.83624785295308,0,9524.867235426007,39499.721461343142,49017.338875661088,49829.820060343474,812.48118468238386,0,1483.1369041234611,82.957823309413698,9
2025-05-01,q3_no_refund_m2,6007.8383916223274,5285.575572772088,30803.079437507826,240.61146109498014,0,19629.119186007636,50672.810084610435,51395.86653275857,51602.158199466896,206.29166670833104,0,3112.833593072347,699.6870170042514,15
2025-05-02,q3_no_refund_m2,5285.575572772088,5219.9840527596325,12917.779087090774,0,0,14798.217413168873,27715.996500259651,26245.645737280553,26245.645737280553,0,0,2823.5441902204761,11856.45328426257,16
2025-05-03,q3_no_refund_m2,5219.9840527596325,5456.5185896277435,11809.540282695292,53.560018886825425,0,18096.33413343965,29959.434435021773,25274.637338514767,25313.087003431436,38.449664916666322,0,3195.6893766004896,16420.567933333328,15
2025-05-04,q3_no_refund_m2,5456.5185896277435,5290.5792612903533,30390.773263336603,0,0,20633.707142009102,51024.480405345705,52037.468668251051,52037.468668251051,0,0,3249.7361174198331,112.38878589533164,12
2025-05-05,q3_no_refund_m2,5290.5792612903533,5113.2108400673651,31810.23737791253,192.07184136659922,0,28752.85082970628,60755.160048985403,53869.334869018676,54178.011896823169,308.67702780449764,0,4402.8410542722186,16.251112826560757,13
2025-05-06,q3_no_refund_m2,5113.2108400673651,4966.9811992339073,27874.806091304104,811.39357881093565,0,45052.776117875801,73738.975787990843,47660.41400410104,48428.156428008893,767.74242390785105,0,7683.8709077218509,0,28
2025-05-07,q3_no_refund_m2,4966.9811992339073,5814.1010929893673,33795.79031646729,1808.9651652778157,0,11051.456205519511,46656.211687264615,56324.482380816058,58815.047981896772,2490.5656010807138,0,1662.3307237120207,599.15602642440649,8
2025-05-08,q3_no_refund_m2,5814.1010929893673,6414.2595238817412,38046.14667955687,814.83668336241385,0,802.1371504133981,39663.120513332688,64094.939069638967,64730.981578349529,636.04250871056195,0,116.11797388021762,4679.7736354113658,2
2025-05-09,q3_no_refund_m2,6414.2595238817412,6545.9089580766504,14754.451352292288,648.51792561166633,0,0,15402.969277903954,28690.814285904766,29090.414541460319,399.60025555555541,0,0,17376.340384886411,0
2025-05-10,q3_no_refund_m2,6545.9089580766504,6319.3627681351436,14654.653205334722,724.06479300634646,0,0,15378.717998341068,28499.759007581524,29012.585754415268,512.82674683374216,0,0,14065.339595758862,0
2025-05-11,q3_no_refund_m2,6319.3627681351436,6399.7885474403183,35912.110391734917,1194.4563555477109,0,2630.0295404767476,39736.596287759377,60297.67580303779,61129.485133593349,831.80933055555704,0,378.4325086704531,2358.4945615309962,3
2025-05-12,q3_no_refund_m2,6399.7885474403183,6424.5199781646797,32325.438060482171,3164.3762443856567,0,371.45384274246851,35861.268147610295,52802.126832718837,56020.434335497841,3218.307502778996,0,58.980800724069354,812.36192935732049,3
2025-05-13,q3_no_refund_m2,6424.5199781646797,6476.1373286239041,37085.037266825413,1594.41156450569,0,236.78451081954921,38916.233342150656,62896.950193004319,64134.012344879666,1237.062151875343,0,33.942733775738134,7553.8261390973548,1
2025-05-14,q3_no_refund_m2,6476.1373286239041,6320.8955749080724,35805.180575093633,0,0,0,35805.180575093633,58676.394691957787,58676.394691957787,0,0,0,2255.5683573987253,0
2025-05-15,q3_no_refund_m2,6320.8955749080724,6376.1428926616763,35435.067794983785,0,0,0,35435.067794983785,56702.451450323111,56702.451450323111,0,0,0,267.12485738524867,0
2025-05-16,q3_no_refund_m2,6376.1428926616763,5408.601427009804,13495.704160994133,0,0,1602.4056199139629,15098.109780908095,26085.395424852202,26085.395424852202,0,0,375.43696619173727,21585.180528751473,7
2025-05-17,q3_no_refund_m2,5408.601427009804,6113.1501793062653,14303.984925457406,27.284415542498277,0,3898.6827083425183,18229.952049342421,28122.710084673992,28137.949572173991,15.239487499999029,0,611.8360268673041,14529.982204696429,4
2025-05-18,q3_no_refund_m2,6113.1501793062653,6567.177471596543,37124.645105403244,100.72027312458002,0,35.318698333333415,37260.684076861158,62399.978531487737,62456.348823154403,56.370291666665025,0,5.2366666666666788,4765.1197158135228,1
2025-05-19,q3_no_refund_m2,6567.177471596543,5933.5617128936428,32898.860566017116,967.04934171741741,0,1623.2842663112181,35489.194174045755,54908.138187235687,55685.666662717922,777.52847548222451,0,236.48936223719963,5582.3994166065368,3
2025-05-20,q3_no_refund_m2,5933.5617128936428,5931.6069472772579,32954.59707447527,2200.8825758771345,0,5188.397856433231,40343.877506785633,54666.996485078329,57411.780411391926,2744.7839263135984,0,746.42190414335607,76.336610257440498,2
2025-05-21,q3_no_refund_m2,5931.6069472772579,5971.1113846521703,31508.49938416433,3089.9408364119995,0,3446.9755208008683,38045.415741377197,51067.709953400379,54468.450733541307,3400.7407801409295,0,524.60093229590075,244.67515529876277,4
2025-05-22,q3_no_refund_m2,5971.1113846521703,6420.4170693658725,32663.841108757453,158.143717487207,0,7385.9853433627914,40207.970169607448,53563.830706831126,53820.162204500644,256.33149766951453,0,1067.9010250296969,135.87041270721033,2
2025-05-23,q3_no_refund_m2,6420.4170693658725,6163.4475574177031,12644.439889367855,1170.2509859645108,0,4791.2879100136925,18605.978785346058,25460.407557331979,26287.360072756488,826.95251542450933,0,937.57564539822124,17924.662723075795,8
2025-05-24,q3_no_refund_m2,6163.4475574177031,6179.3588761350593,14030.383021832686,0,0,0,14030.383021832686,27398.824380773629,27398.824380773629,0,0,0,20535.889873795844,0
2025-05-25,q3_no_refund_m2,6179.3588761350593,6256.7809716973643,32640.723527914608,789.34910599645764,0,6829.3800227194133,40259.452656630485,55062.781317214831,55668.373383881495,605.59206666666626,0,1019.0048135409103,4710.8102116353639,4
2025-05-26,q3_no_refund_m2,6256.7809716973643,6025.0603049975089,32070.564692969849,5370.0415596175935,0,2631.0465659021352,40071.65281848958,52320.867262895845,58243.572343361542,5922.7050804657028,0,444.05815712349033,667.57351692970155,8
2025-05-27,q3_no_refund_m2,6025.0603049975089,6093.6580952002969,30966.248352133443,1993.9369034683532,0,5308.1504497847018,38268.335705386504,50209.595836914763,52694.983249338635,2485.3874124238728,0,909.70290705994398,842.21358258672728,6
2025-05-28,q3_no_refund_m2,6093.6580952002969,6247.467948871893,33970.305180966032,1014.6206636415795,0,1858.5396959780219,36843.465540585639,57358.377496760455,58125.201992316004,766.82449555555309,0,266.41910779501461,2335.3824320897024,1
2025-05-29,q3_no_refund_m2,6247.467948871893,6058.0906671352823,33042.97734377606,617.22101959395502,0,11684.275865802061,45344.474229172076,55517.891144713976,56235.093437465192,717.20229275121812,0,1747.9354197437849,302.19452269404212,8
2025-05-30,q3_no_refund_m2,6058.0906671352823,5785.7180192101223,13414.396774828094,384.70866812466687,0,796.89382455919758,14595.999267511957,26374.435635734248,26646.287325702491,271.85168996824137,0,186.99018506255521,17414.12172703561,5
2025-05-31,q3_no_refund_m2,5785.7180192101223,6033.0029419504826,14838.260389555478,0,0,677.52879493130865,15515.789184486788,28816.424692359309,28816.424692359309,0,0,110.83409045171089,17243.047706968176,1
2025-06-01,q3_no_refund_m2,6033.0029419504826,4812.4932375959543,42881.702823974054,0,0,21917.580850034698,64799.283674008751,71836.622007979706,71836.622007979706,0,0,3647.6437772766121,1320.9650867405826,25
2025-06-02,q3_no_refund_m2,4812.4932375959543,5047.0398150134342,47514.793188391188,10.486972528333119,0,16786.863872076701,64312.144032996221,78097.679722205561,78103.239072205557,5.5593499999998812,0,2562.6554256538884,7753.5130415262356,18
2025-06-03,q3_no_refund_m2,5047.0398150134342,5283.1234514628986,42133.820620523402,520.38320541709118,0,26323.711968454023,68977.915794394517,70453.441941417826,70864.380370584491,410.93842916667057,0,4032.8944998941711,2524.0856651838531,18
2025-06-04,q3_no_refund_m2,5283.1234514628986,5256.0614279866913,50042.135838853297,12.537702750834709,0,11400.731158671457,61455.404700275598,81987.597104184446,81994.297570851108,6.7004666666673529,0,1772.2293280529634,10432.183640972027,15
