date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-02-17,q3_no_refund_m6,5928.8254419992372,5785.5907753703905,50114.271709505789,1533.4235781332609,0,3197.9331929300333,54845.628480569081,81849.847323916707,82648.618760232595,798.77143631588979,0,501.06147767709092,8171.6952764160596,8
2025-02-18,q3_no_refund_m6,5785.5907753703905,5938.9038638037864,44475.638799112327,5399.9537549874985,0,1809.1940526521103,51684.786606751935,72781.661691780886,76263.850925952283,3482.1892341714056,0,296.85989644858216,164.88688267634791,9
2025-02-19,q3_no_refund_m6,5938.9038638037864,5726.2277060896313,45333.904296868284,3565.4966487313768,0,3709.1343964744851,52608.535342074145,73833.944899816925,76644.232656544089,2810.2877567271698,0,699.628547460562,199.51013235621213,16
2025-02-20,q3_no_refund_m6,5726.2277060896313,5930.3013245502352,46919.687005376611,1929.4416192839819,0,847.00441592838047,49696.133040588975,77240.61171383578,78296.527655343496,1055.915941507712,0,169.99722297548942,3044.6636231881043,7
2025-02-21,q3_no_refund_m6,5930.3013245502352,5527.4252166578999,16274.950135407291,969.45449726690458,0,4120.1404465549549,21364.545079229152,32408.46686158645,33033.140302902575,624.67344131612299,0,858.92901126158972,5251.0550225016286,11
2025-02-22,q3_no_refund_m6,5527.4252166578999,5776.9463766764648,16982.624799998259,1108.3852862811855,0,3430.6471382420887,21521.657224521536,33467.289301371376,34127.74136270654,660.45206133516183,0,717.36928682129064,3340.7423589114956,8
2025-02-23,q3_no_refund_m6,5776.9463766764648,5945.033992948167,46544.332668009985,826.61425820062539,0,2257.770523571241,49628.717449781849,76577.84602701501,77005.902101176034,428.05607416102015,0,428.89947973564597,1263.710252512265,13
2025-02-24,q3_no_refund_m6,5945.033992948167,5916.9556024100239,44953.210712029038,700.18201389529236,0,981.49857167403047,46634.891297598362,72857.562552620569,73219.947467816222,362.38491519565889,0,206.49241893963503,1125.1479994108479,6
2025-02-25,q3_no_refund_m6,5916.9556024100239,5817.3505455205686,45987.256024464979,1062.5837008438596,0,1762.8753377045184,48812.715063013355,75583.137641720663,76134.710750918748,551.57310919808845,0,337.51109563525893,6831.9404044210714,12
2025-02-26,q3_no_refund_m6,5817.3505455205686,6197.1548402654016,42268.644288574629,4603.4097635453963,0,236.65077047694632,47108.70482259697,69818.20322490402,73750.205774188216,3932.0025492841842,0,53.432133172905878,260.60493179688808,3
2025-02-27,q3_no_refund_m6,6197.1548402654016,6099.5173231452445,42598.972354384532,3228.0913998638443,0,1736.2591546352592,47563.322908883631,69949.727561145643,71939.354863797518,1989.6273026518704,0,285.40576009082338,1043.0303657109459,7
2025-02-28,q3_no_refund_m6,6099.5173231452445,5808.3792231080815,15898.449298334632,262.69503479184789,0,5383.5002257991437,21544.644558925622,31407.783882542113,31585.202607285872,177.41872474375975,0,1230.264631045048,6545.0598052077803,12
2025-03-01,q3_no_refund_m6,5808.3792231080815,5932.9857597842774,17825.51290363411,159.81242551101062,0,1675.9253876987368,19661.250716843857,35366.129097056539,35474.063062214416,107.93396515787703,0,320.48579409769036,8829.2165480473013,7
2025-03-02,q3_no_refund_m6,5932.9857597842774,5894.8577687197212,47875.244125499652,874.50243482451867,0,2075.6043241519096,50825.35088447608,78394.506651288597,78848.698762294691,454.19211100610914,0,362.26044608018981,2394.8847175819637,7
2025-03-03,q3_no_refund_m6,5894.8577687197212,5838.1027217581304,49737.224688882154,1931.1713839638885,0,2445.7816316030744,54114.177704449117,81038.943786715652,82284.641742528765,1245.6979558131179,0,427.45746203124224,6568.6748277954503,8
2025-03-04,q3_no_refund_m6,5838.1027217581304,5844.4058090600665,44201.444648048258,2616.9575046699661,0,803.02435398891544,47621.426506707139,72519.221640248303,73852.89350132714,1333.671861078838,0,144.46706299185473,665.76095561171473,8
2025-03-05,q3_no_refund_m6,5844.4058090600665,5893.8556565417512,46179.444255654191,898.84107222053331,0,1627.0249508861823,48705.310278760902,75985.504298830725,76453.587690790766,468.08339196005073,0,253.26431780589331,6610.3686995999224,7
2025-03-06,q3_no_refund_m6,5893.8556565417512,5760.5941863766111,42795.11834233642,1387.5119073668479,0,195.5384287857475,44378.168678489019,70567.682646774163,71287.781300133327,720.09865335915526,0,42.750530621094114,1353.0080570625437,2
2025-03-07,q3_no_refund_m6,5760.5941863766111,5687.3842016403923,16354.501731704466,123.88397284703909,0,1276.8609198012196,17755.246624352723,31813.590900174524,31897.259540870866,83.668640696342209,0,264.88424195752054,8219.3972006995573,2
2025-03-08,q3_no_refund_m6,5687.3842016403923,5762.0138047941846,14755.24208529038,846.35203005754204,0,5110.5773840091633,20712.171499357086,29178.930685058585,29708.804683240833,529.87399818224537,0,1226.5837775482328,8767.3377673212999,13
2025-03-09,q3_no_refund_m6,5762.0138047941846,6026.5584869692366,43586.047807302006,1064.4838435846896,0,706.03993675765162,45356.571587644343,72535.674405527054,73088.992305868233,553.31790034117694,0,116.23314087931746,5411.6764887320269,5
2025-03-10,q3_no_refund_m6,6026.5584869692366,5835.4446871337213,41462.880287347522,1937.9652703085239,0,8484.3266836311886,51885.17224128724,69246.677581612894,70424.717749197749,1178.0401675848552,0,1633.0114188217935,80.360467812986712,10
2025-03-11,q3_no_refund_m6,5835.4446871337213,6091.6066382457211,36788.087056758624,8442.9267864379945,0,4581.9602658788881,49812.974109075498,60815.968355446195,68031.278116714064,7215.3097612678739,0,875.7122699018521,575.59520471894348,9
2025-03-12,q3_no_refund_m6,6091.6066382457211,5766.175376234165,42107.228254648122,541.90511749633527,0,1226.7301697904679,43875.863541934923,69879.160403906717,70160.024059788397,280.86365588166575,0,193.39441000617464,4057.7567886294537,4
2025-03-13,q3_no_refund_m6,5766.175376234165,5934.1534117482224,42134.685723794297,2284.9767406955543,0,2526.3773340038356,46946.039798493686,70372.115660953859,72112.886869102425,1740.7712081485715,0,370.45076477619421,559.79354083229316,5
2025-03-14,q3_no_refund_m6,5934.1534117482224,5751.0127701277825,14124.655561302665,910.07749512975215,0,4406.382463513165,19441.115519945582,28028.767539424254,28674.077461955476,645.3099225312227,0,1011.7083197096092,10767.258227804265,8
2025-03-15,q3_no_refund_m6,5751.0127701277825,5638.802057006953,14203.816815176939,1008.5132799843166,0,5239.4575180681541,20451.787613229404,28652.005626220147,29365.609017624978,713.60339140483507,0,1111.5911078743839,6616.8436499999971,12
2025-03-16,q3_no_refund_m6,5638.802057006953,6132.6992935422195,40942.956592259863,1151.3523936707288,0,7.4611800000004553,42101.770165930597,67803.810923501602,68412.009829395887,608.19890589428644,0,1.6400000000001,361.63248027065754,1
2025-03-17,q3_no_refund_m6,6132.6992935422195,6025.1545070688735,37285.384788697047,2220.3312477287918,0,2322.9687201631041,41828.684756588947,63146.092204816174,64495.335249288888,1349.243044472712,0,432.81892539588779,3079.6723867392493,9
2025-03-18,q3_no_refund_m6,6025.1545070688735,5819.5362699365551,42835.532553268691,900.07128192850382,0,640.34311202528056,44375.946947222474,71089.443448727921,71558.319669246033,468.876220518102,0,94.328362533303334,6887.4634427496312,2
2025-03-19,q3_no_refund_m6,5819.5362699365551,6118.293975487336,35513.687958353919,5566.3305113695405,0,2068.9073394022344,43148.925809125692,58573.635091347132,64147.736863125108,5574.1017717779723,0,422.15762389255951,601.72235319369122,4
2025-03-20,q3_no_refund_m6,6118.293975487336,6068.4603613750933,40458.699642345833,111.29961991042407,0,6004.7429696073214,46574.74223186358,66955.020876302937,67012.624902859068,57.604026556128701,0,1181.7685975063412,1895.0101018079695,13
2025-03-21,q3_no_refund_m6,6068.4603613750933,5662.4282808490589,13891.423071791964,91.141083421071471,0,6633.9433031124936,20616.50745832553,27508.195325752564,27570.400929065883,62.205603313317226,0,1537.528271537846,14415.548917932621,14
2025-03-22,q3_no_refund_m6,5662.4282808490589,6241.5740893345373,15358.077722966485,87.648962092538184,0,0,15445.726685059024,30073.9759401556,30126.207862725147,52.231922569547351,0,0,10648.974306756234,0
2025-03-23,q3_no_refund_m6,6241.5740893345373,6124.5883972704323,41140.04906842424,670.24824780429935,0,1655.9892786270241,43466.286594855563,68450.276568560803,68801.464246710966,351.18767815016565,0,251.36149732909399,6542.688558328131,4
2025-03-24,q3_no_refund_m6,6124.5883972704323,5739.538111765557,38454.915924918154,1332.2615344400724,0,0,39787.17745935823,64369.066119321724,65301.068973946516,932.0028546247886,0,0,3587.4450646725732,0
2025-03-25,q3_no_refund_m6,5739.538111765557,5926.6799244983122,42759.437452532744,645.37732091330622,0,2032.1269853348908,45436.941758780944,71516.302253791931,71853.811481195007,337.50922740307999,0,341.34608385128922,7080.3875666240056,5
2025-03-26,q3_no_refund_m6,5926.6799244983122,5889.1690482382983,36893.702429838944,157.5997451263153,0,4799.2702667526082,41850.572441717872,61392.783221011632,61476.155015689743,83.37179467810995,0,888.03256946244358,2706.9610480847095,8
2025-03-27,q3_no_refund_m6,5889.1690482382983,5891.1724827704793,39263.912729987976,966.06599119808391,0,125.59339974737577,40355.572120933444,65442.229564605885,65942.224902026937,499.99533742105109,0,32.352756246104015,3316.6061424456288,1
2025-03-28,q3_no_refund_m6,5891.1724827704793,5777.7728777028369,14257.207592929357,86.574060483216016,0,431.84047330114248,14775.622126713715,28497.216547979988,28555.686855266122,58.470307286135153,0,87.54423070896263,14853.685958633343,2
2025-03-29,q3_no_refund_m6,5777.7728777028369,5922.3561136387752,13455.948484194572,1250.2800505342238,0,2465.7649977309638,17171.993532459761,27592.092289658249,28449.600216057024,857.507926398775,0,470.87366314655492,18042.425490081943,10
2025-03-30,q3_no_refund_m6,5922.3561136387752,6078.4831550288718,38572.158671510726,53.112275314542217,0,0,38625.270946825272,65112.846889504952,65140.4133061221,27.566416617153891,0,0,5652.1884380787678,0
2025-03-31,q3_no_refund_m6,6078.4831550288718,6132.0843675418082,33605.234629570943,5859.4227267833739,0,721.82721365861653,40186.484570012937,55858.323259789482,60952.784734824323,5094.4614750348419,0,135.04396975414858,141.7049387798171,6
2025-04-01,q3_no_refund_m6,6132.0843675418082,6060.8633836610143,40238.007160887159,1559.49814712492,0,948.49801816970648,42746.003326181788,68554.7455830213,69442.628530744725,887.88294772341658,0,157.01400668634705,5676.9332794077272,3
2025-04-02,q3_no_refund_m6,6060.8633836610143,6033.1230468415251,38869.902637841376,1367.1127823330762,0,1176.6142413428131,41413.629661517269,65549.761252243814,66321.062810258562,771.30155801475462,0,176.23943362803851,2149.1002537568552,7
2025-04-03,q3_no_refund_m6,6033.1230468415251,6054.5033433319977,40164.165769277613,126.96164795077617,0,825.19311755958381,41116.32053478797,66601.063281201554,66666.773318181498,65.710036979932283,0,118.35488781673401,7144.5706726586432,2
2025-04-04,q3_no_refund_m6,6054.5033433319977,5856.2927827872863,13012.695493767385,142.49701918329964,0,3618.6629433799217,16773.85545633061,26521.183092140935,26619.893025399389,98.70993325845609,0,839.94518708755584,18149.161565121241,6
2025-04-05,q3_no_refund_m6,5856.2927827872863,5826.2512454698699,13123.460523330434,942.35767518992941,0,2570.0255941811029,16635.843792701467,26894.141360702033,27498.793250192684,604.65188949065077,0,557.64626368729694,12974.596640553662,8
2025-04-06,q3_no_refund_m6,5826.2512454698699,6144.0390562333723,37133.856306707734,1144.4843909489136,0,582.60600511307109,38860.946702769725,63797.790626454509,64599.996600058483,802.20597360397915,0,109.69973359139601,5966.8351647871268,5
2025-04-07,q3_no_refund_m6,6144.0390562333723,5760.5862653424201,32060.703561517188,2915.8477759091274,0,849.61064700864813,35826.161984434963,54354.574590606593,56879.442843227276,2524.8682526206849,0,129.22376700359752,147.90888117273073,3
2025-04-08,q3_no_refund_m6,5760.5862653424201,5899.7157435996305,38047.235970219888,743.65639648461297,0,1669.4762268127724,40460.368593517283,64023.88236898277,64423.701969320377,399.81960033761419,0,267.52844693572422,6316.8562097093845,4
2025-04-09,q3_no_refund_m6,5899.7157435996305,5918.108205580671,37047.344097212648,1291.7995532391726,0,732.900710696793,39072.044361148612,62617.94637853634,63682.439432288411,1064.4930537520663,0,113.82186068367685,623.83826040969848,3
2025-04-10,q3_no_refund_m6,5918.108205580671,6153.4659273097168,36321.457270326166,0,0,1320.6483128939979,37642.105583220167,60495.344853870934,60495.344853870934,0,0,225.71540414052643,1981.2789540128119,5
2025-04-11,q3_no_refund_m6,6153.4659273097168,5627.5416757811581,11984.105550670331,847.5848508609098,0,6301.5750896376967,19133.265491168939,24968.446150589793,25541.106176583733,572.66002599394085,0,1349.0559197436676,19016.466131289566,10
2025-04-12,q3_no_refund_m6,5627.5416757811581,5938.6841300602464,13610.798868063022,112.03204426073064,0,243.50383908169658,13966.334751405449,27476.135468260796,27551.799564610865,75.664096350069656,0,49.337217927605423,15229.024212360498,1
2025-04-13,q3_no_refund_m6,5938.6841300602464,6135.3436960427134,33744.358069429742,2426.5748131943146,0,680.43797567871866,36851.370858302776,57380.627363994252,58697.733082261599,1317.1057182673487,0,125.80760778565821,434.76318372282685,5
2025-04-14,q3_no_refund_m6,6135.3436960427134,5975.5003098556117,35921.676039455808,0,0,2778.7903455218375,38700.466384977641,60371.014671437122,60371.014671437122,0,0,406.79152006385516,4689.5533301174846,3
2025-04-15,q3_no_refund_m6,5975.5003098556117,6213.1980409802372,31285.644046407771,3219.0352111466514,0,1013.8514044122967,35518.530661966724,53011.38375167198,55024.882753399521,2013.499001727535,0,163.02044152059383,1007.7639716778821,5
2025-04-16,q3_no_refund_m6,6213.1980409802372,5911.5434505903277,34037.158005470759,2192.4947348486921,0,1463.4729848316606,37693.12572515112,58700.507402931893,60154.371524595117,1453.8641216632197,0,246.77748693364668,1055.9652033403815,6
2025-04-17,q3_no_refund_m6,5911.5434505903277,6092.5211100007491,32134.576036951134,3708.6301811905669,0,3147.9702618580704,38991.176479999769,53274.164396600507,56457.922254080069,3183.7578574795589,0,521.40961919117024,245.98868465207102,6
2025-04-18,q3_no_refund_m6,6092.5211100007491,6005.4969654052011,12237.684887451946,36.830438631044487,0,3533.3142996786373,15807.829625761628,25474.244347915526,25500.167914582198,25.923566666668592,0,804.55585525936499,16947.591992529509,7
2025-04-19,q3_no_refund_m6,6005.4969654052011,5929.3815487592456,11773.977122219783,845.5583736403745,0,2520.561643664334,15140.097139524491,25152.301273305966,25747.490646691193,595.1893733852296,0,557.83727140776227,16512.6892109166,5
2025-04-20,q3_no_refund_m6,5929.3815487592456,6066.8449531272636,32079.402839533614,2317.2296374823254,0,97.668054119127746,34494.300531135072,54218.208434022046,56321.438452763483,2103.2300187414326,0,14.000581152397899,192.77364112205453,1
2025-04-21,q3_no_refund_m6,6066.8449531272636,5886.8138425292473,34066.895114521496,0,0,1872.2902081992581,35939.185322720761,58042.880560812846,58042.880560812846,0,0,301.9916182280399,6366.0174710482452,6
2025-04-22,q3_no_refund_m6,5886.8138425292473,5858.9438837486896,31060.986754425128,4140.8221427986955,0,266.85046935650485,35468.65936658033,52819.156035822059,55871.591745449063,3052.4357096269987,0,53.259649318858145,96.697126175777953,3
2025-04-23,q3_no_refund_m6,5858.9438837486896,6128.9008968694698,29774.345024060072,4627.8182121761201,0,2413.1258060636974,36815.28904229989,50596.304684195202,55115.235401277932,4518.9307170827296,0,425.25646594371449,146.42143400260409,7
2025-04-24,q3_no_refund_m6,6128.9008968694698,5997.7853486203494,30385.614257222143,1504.8774056044556,0,1843.4117277890396,33733.90339061564,51397.605750101924,52484.021454882604,1086.4157047806775,0,301.69836206961969,2127.2684879637113,5
2025-04-25,q3_no_refund_m6,5997.7853486203494,5659.7881388846581,11671.301070402782,0,0,4267.8877637892547,15939.188834192038,24375.010968950726,24375.010968950726,0,0,930.41515739793658,20577.592073293628,7
2025-04-26,q3_no_refund_m6,5659.7881388846581,5835.5283913326584,11931.129480450752,323.18092057126017,0,3200.4465106436655,15454.75691166568,25192.054041866813,25420.023539796504,227.96949792968863,0,684.80351963886005,22807.535111966885,10
2025-04-27,q3_no_refund_m6,5835.5283913326584,6046.2315834801311,29694.947479910654,3455.5511707414657,0,3630.803670497276,36781.302321149393,50545.784405818617,52439.368833848377,1893.5844280297611,0,605.2119502447681,480.31436402845395,8
2025-04-28,q3_no_refund_m6,6046.2315834801311,6042.702670457169,35556.494249353884,560.68787216307555,0,1361.7150813255989,37478.897202842556,61294.965247854445,61617.726287831989,322.76103997754046,0,219.48504976922072,1352.9113468631149,4
2025-04-29,q3_no_refund_m6,6042.702670457169,6340.388597310699,30113.088684756651,2744.8589840476711,0,2351.23451881557,35209.182187619896,50891.749167748305,52697.928957528042,1806.1797897797376,0,337.04623262837873,1844.3254781329692,1
2025-04-30,q3_no_refund_m6,6340.388597310699,6007.8383916223274,29459.017978064185,2141.3668094636319,0,3727.8083929772965,35328.193180505114,49017.338875661088,50671.834201182966,1654.4953255218788,0,641.12276328396683,82.957823309413698,8
2025-05-01,q3_no_refund_m6,6007.8383916223274,5285.575572772088,30803.079437507826,1804.3878738206288,0,14204.366568790363,46811.833880118807,51395.86653275857,52409.642978425603,1013.776445667028,0,2305.34881411365,699.6870170042514,14
2025-05-02,q3_no_refund_m6,5285.575572772088,5219.9840527596325,12917.779087090774,444.74107035349499,0,13315.747178657224,26678.267336101493,26245.645737280553,26546.014541760676,300.36880448012357,0,2523.1753857403528,11856.45328426257,16
2025-05-03,q3_no_refund_m6,5219.9840527596325,5456.5185896277435,11809.540282695292,999.28665596730139,0,14943.912009838063,27752.738948500661,25274.637338514767,25915.044725528129,640.40738701335874,0,2593.7316545037975,16420.567933333328,15
2025-05-04,q3_no_refund_m6,5456.5185896277435,5290.5792612903533,30390.773263336603,1732.3448927009604,0,14572.249901375755,46695.368057413318,52037.468668251051,52941.138962722463,903.67029447140465,0,2346.0658229484261,112.38878589533164,10
2025-05-05,q3_no_refund_m6,5290.5792612903533,5113.2108400673651,31810.23737791253,4454.3282034789281,0,14146.361874483504,50410.92745587496,53869.334869018676,56347.281904375479,2477.9470353568072,0,2233.5710467199074,16.251112826560757,12
2025-05-06,q3_no_refund_m6,5113.2108400673651,4966.9811992339073,27874.806091304104,5066.0800923617599,0,30528.248147769227,63469.134331435089,47660.41400410104,50585.60445012588,2925.1904460248388,0,5526.4228856048639,0,25
2025-05-07,q3_no_refund_m6,4966.9811992339073,5814.1010929893673,33795.79031646729,3061.221876212946,0,6759.982081891535,43616.994274571771,56324.482380816058,59451.340386615877,3126.8580057998138,0,1026.0383189929203,599.15602642440649,8
2025-05-08,q3_no_refund_m6,5814.1010929893673,6718.7063269477594,38046.14667955687,1531.2757607405758,0,243.22893262500051,39820.651372922453,64094.939069638967,65089.185114114167,994.24604447519482,0,35.999250000000075,4679.7736354113658,1
2025-05-09,q3_no_refund_m6,6718.7063269477594,6545.9089580766504,14634.19182061318,648.51792561166633,0,0,15282.709746224846,28416.812163145347,28816.4124187009,399.60025555555541,0,0,17376.340384886411,0
2025-05-10,q3_no_refund_m6,6545.9089580766504,6359.1010989501001,14654.653205334722,789.65330539974025,0,0,15444.306510734463,28499.759007581524,29048.350252148732,548.59124456720292,0,0,14065.339595758862,0
2025-05-11,q3_no_refund_m6,6359.1010989501001,6399.7885474403183,35893.247930708079,1552.520091134239,0,1387.3167944809145,38833.084816323237,60253.52210213228,61263.472594671184,1009.9504925389043,0,200.29134668710549,2358.4945615309957,3
2025-05-12,q3_no_refund_m6,6399.7885474403183,6644.1150789398043,32325.438060482171,3682.020781914066,0,0,36007.458842396234,52802.126832718837,56278.91638310007,3476.7895503812315,0,0,812.36192935732049,0
2025-05-13,q3_no_refund_m6,6644.1150789398043,6622.4729506086487,36980.802792324153,1927.3575995653259,0,0,38908.160391889483,62652.955636587518,64055.662582024874,1402.7069454373509,0,0,7553.8261390973548,0
2025-05-14,q3_no_refund_m6,6622.4729506086487,6320.8955749080724,35735.71993319154,0,0,0,35735.71993319154,58513.799556419181,58513.799556419181,0,0,0,2255.5683573987253,0
2025-05-15,q3_no_refund_m6,6320.8955749080724,6725.9837946044763,35435.067794983785,632.86219161452539,0,0,36067.929986598305,56702.451450323111,57017.308262071638,314.85681174852004,0,0,267.12485738524867,0
2025-05-16,q3_no_refund_m6,6725.9837946044763,5408.601427009804,13358.080248578855,0,0,1602.4056199139629,14960.485868492817,25770.538613103679,25770.538613103679,0,0,375.43696619173727,21585.180528751473,7
2025-05-17,q3_no_refund_m6,5408.601427009804,6113.1501793062653,14303.984925457406,598.36169751769421,0,1995.0917684251981,16897.438391400297,28122.710084673992,28449.350020385562,326.63993571156783,0,300.43557865573524,14529.982204696429,4
2025-05-18,q3_no_refund_m6,6113.1501793062653,6684.3095813029931,37124.645105403244,312.61225958354828,0,35.318698333333415,37472.576063320128,62399.978531487737,62561.76772189021,161.78919040247013,0,5.2366666666666788,4765.1197158135228,1
2025-05-19,q3_no_refund_m6,6684.3095813029931,5933.5617128936428,32843.261857943129,1150.7968148802429,0,986.24747561210233,34980.306148435469,54777.991398672966,55647.202341668002,869.21094299503147,0,145.17101494661537,5582.3994166065368,3
2025-05-20,q3_no_refund_m6,5933.5617128936428,5931.6069472772579,32954.59707447527,3153.8657763506494,0,1880.9297934962963,37989.392644322215,54666.996485078329,57885.901406652381,3218.9049215740542,0,272.30090888290101,76.336610257440498,2
2025-05-21,q3_no_refund_m6,5931.6069472772579,5971.1113846521703,31508.49938416433,3920.8390873740136,0,563.31684446600605,35992.655316004348,51067.709953400379,54881.90198831739,3814.1920349170141,0,111.23242938092619,244.67515529876277,4
2025-05-22,q3_no_refund_m6,5971.1113846521703,6420.4170693658725,32663.841108757453,1507.3650318958887,0,2753.07572052467,36924.281861178009,53563.830706831126,54496.145222928877,932.3145160977457,0,394.7349018814034,135.87041270721033,2
2025-05-23,q3_no_refund_m6,6420.4170693658725,6163.4475574177031,12644.439889367855,1214.4746063116741,0,4643.8758421898137,18502.790337869345,25460.407557331979,26311.47459391204,851.06703658005949,0,913.46112424267108,17924.662723075795,8
2025-05-24,q3_no_refund_m6,6163.4475574177031,6179.3588761350593,14030.383021832686,0,0,0,14030.383021832686,27398.824380773629,27398.824380773629,0,0,0,20535.889873795844,0
2025-05-25,q3_no_refund_m6,6179.3588761350593,6256.7809716973643,32640.723527914608,2262.6606113048879,0,1719.5036552659176,36622.887794485418,55062.781317214831,56402.97855391456,1340.1972366997302,0,284.39964350784624,4710.8102116353639,3
2025-05-26,q3_no_refund_m6,6256.7809716973643,6025.0603049975089,32070.564692969849,5722.9709655644328,0,1406.1532644667313,39199.688923001013,52320.867262895845,58419.159112489324,6098.2918495934846,0,268.47138799570877,667.57351692970155,8
2025-05-27,q3_no_refund_m6,6025.0603049975089,6093.6580952002969,30966.248352133443,2564.7195468304699,0,3374.9160692342498,36905.883968198163,50209.595836914763,52979.334992071657,2769.7391551568908,0,625.87208099359304,842.21358258672728,5
2025-05-28,q3_no_refund_m6,6093.6580952002969,6295.6896191765445,33970.305180966032,1637.3560718906738,0,0,35607.661252856706,57358.377496760455,58435.020603385208,1076.6431066247542,0,0,2335.3824320897024,0
2025-05-29,q3_no_refund_m6,6295.6896191765445,6058.0906671352823,33020.050618527886,3280.419161046545,0,2652.6471901126561,38953.116969687086,55464.311511042142,57505.698536419695,2041.3870253775544,0,425.55483448906375,302.19452269404212,6
2025-05-30,q3_no_refund_m6,6058.0906671352823,5909.4025984381342,13414.396774828094,618.3393686098708,0,711.84957746032615,14744.585720898292,26374.435635734248,26773.682876433286,399.24724069903584,0,170.91075563697217,17414.12172703561,3
2025-05-31,q3_no_refund_m6,5909.4025984381342,6033.0029419504826,14789.370872017143,0,0,677.52879493130865,15466.899666948453,28705.108571054101,28705.108571054101,0,0,110.83409045171089,17243.047706968176,1
2025-06-01,q3_no_refund_m6,6033.0029419504826,4812.4932375959543,42881.702823974054,1360.7840373252686,0,17352.315020240647,61594.801881539963,71836.622007979706,72513.628991723614,677.0069837439147,0,2970.636793532698,1320.9650867405826,24
