date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-02-11,q3_no_refund_m3,5520.1280006685938,5782.7153278259293,48405.505400507689,493.81726405435535,0,12809.211019346978,61708.533683909023,78608.117309124849,78992.263860565581,384.14655144073123,0,2251.4526511466465,1231.5854146225229,18
2025-02-12,q3_no_refund_m3,5782.7153278259293,5867.9903377651071,50078.082375815386,0,0,5518.9018045591447,55596.984180374529,80958.147720917041,80958.147720917041,0,0,866.36450135799441,2064.3900913981633,9
2025-02-13,q3_no_refund_m3,5867.9903377651071,5978.3161324499479,46215.694820467586,500.9084226358334,0,6754.1208929832683,53470.724136086683,75912.853771013775,76322.279512680441,409.42574166666674,0,1034.3492241212493,1599.5150069517242,9
2025-02-14,q3_no_refund_m3,5978.3161324499479,5585.492130440869,16620.138878932841,1333.3020393918271,0,5995.8713606763949,23949.312279001068,33018.48806566486,34131.00292194113,1112.5148562762718,0,1108.6191834612364,2250.6679231863191,11
2025-02-15,q3_no_refund_m3,5585.492130440869,5599.3714590516802,17091.911919823622,1081.307819416628,0,5528.7045216838596,23701.924260924112,33486.484811752329,34446.028097733317,959.54328598098596,0,1060.3299831274765,2785.2744857829962,9
2025-02-16,q3_no_refund_m3,5599.3714590516802,5928.8254419992372,50695.590380360227,0,0,6012.0641400277273,56707.654520387958,82277.534655846859,82277.534655846859,0,0,923.92746637786956,3114.0146127028775,7
2025-02-17,q3_no_refund_m3,5928.8254419992372,5785.5907753703905,50114.271709505789,264.80588642307941,0,7356.5120941373198,57735.58969006619,81849.847323916707,82071.965652500046,222.11832858333355,0,1105.9067077420459,8200.0614180480698,9
2025-02-18,q3_no_refund_m3,5785.5907753703905,5938.9038638037864,44475.638799112327,1721.4771899997231,0,14738.897195734651,60936.013184846699,72781.661691780886,74694.443166594807,1912.7814748139215,0,2195.7824106758185,521.6327059626044,10
2025-02-19,q3_no_refund_m3,5938.9038638037864,5726.2277060896313,45333.904296868284,1956.1199548785876,0,9429.6112169544485,56719.635468701315,73833.944899816925,75814.798166866211,1980.8532670492893,0,1529.0630371384364,199.51013235621213,17
2025-02-20,q3_no_refund_m3,5726.2277060896313,5930.3013245502352,46919.687005376611,1359.4961460713726,0,3994.4713895071709,52273.654540955147,77240.61171383578,78346.145596655551,1105.5338828197787,0,621.18228226143992,3547.5851676211305,7
2025-02-21,q3_no_refund_m3,5930.3013245502352,5527.4252166578999,16274.950135407291,1206.2942630566367,0,3792.8600881779489,21274.104486641882,32408.46686158645,33453.181147910815,1044.7142863243637,0,721.85868473940673,5600.9775650934043,6
2025-02-22,q3_no_refund_m3,5527.4252166578999,5776.9463766764648,16982.624799998259,1175.4805634397126,0,2836.4459353690368,20994.551298807011,33467.289301371376,34470.919966732661,1003.6306653612893,0,512.71918237459477,3462.1067784633101,4
2025-02-23,q3_no_refund_m3,5776.9463766764648,5945.033992948167,46544.332668009985,755.86100614516545,0,3622.9327571702743,50923.126431325421,76577.84602701501,77186.573604721983,608.72757770696921,0,567.67097751617246,1625.0188516783592,10
2025-02-24,q3_no_refund_m3,5945.033992948167,5916.9556024100239,44953.210712029038,738.722988876915,0,3495.822504575352,49187.756205481302,72857.562552620569,73976.961047136268,1119.3984945157038,0,568.87733413529395,2244.5464939265512,7
2025-02-25,q3_no_refund_m3,5916.9556024100239,5817.3505455205686,45987.256024464979,584.68346943347808,0,4437.8693281319756,51009.808822030434,75583.137641720663,76088.150136111566,505.01249439090452,0,720.9678029786445,7168.8205863119765,12
2025-02-26,q3_no_refund_m3,5817.3505455205686,6124.9561963415244,42268.644288574629,2810.7269430246379,0,5797.7254109857249,50877.096642584991,69818.20322490402,72935.669385285306,3117.4661603812829,0,854.04716996339175,317.79032068577692,7
2025-02-27,q3_no_refund_m3,6124.9561963415244,6099.5173231452445,42633.298798534561,787.09711937278064,0,10280.993861055384,53701.389778962723,70029.948276616618,70762.579854936252,732.63157831962565,0,1532.855109909181,1043.0303657109459,8
2025-02-28,q3_no_refund_m3,6099.5173231452445,5808.3792231080815,15898.449298334632,1044.425193790735,0,2966.0632617913898,19908.937753916754,31407.783882542113,32328.481101456055,920.69721891394602,0,597.88914044415901,6675.8430117746602,7
2025-03-01,q3_no_refund_m3,5808.3792231080815,5932.9857597842774,17825.51290363411,0,0,2208.6334727354388,20034.146376369546,35366.129097056539,35366.129097056539,0,0,428.41975925556739,8829.2165480473013,7
2025-03-02,q3_no_refund_m3,5932.9857597842774,5894.8577687197212,47875.244125499652,991.00953693761858,0,5244.0484905305111,54110.302152967779,78394.506651288597,79178.869858568098,784.36320727951158,0,816.45255708629668,3314.1206013087544,7
2025-03-03,q3_no_refund_m3,5894.8577687197212,5838.1027217581304,49737.224688882154,1227.4932069937524,0,4805.1402063019541,55769.858102177859,81038.943786715652,81969.022570048983,930.07878333333463,0,765.66826689060008,6593.1725133921573,8
2025-03-04,q3_no_refund_m3,5838.1027217581304,5844.4058090600665,44201.444648048258,1213.9885842212652,0,9907.967210058232,55323.400442327751,72519.221640248303,73801.899747485644,1282.678107237344,0,1471.1066984849385,2052.6014038181415,9
2025-03-05,q3_no_refund_m3,5844.4058090600665,5893.8556565417512,46179.444255654191,267.61012361083357,0,3700.5851437906676,50147.639523055688,75985.504298830725,76175.281998830731,189.7777000000001,0,550.50631793554999,6625.2075551554772,7
2025-03-06,q3_no_refund_m3,5893.8556565417512,5760.5941863766111,42795.11834233642,461.19136108572843,0,5137.4499401823432,48393.759643604484,70567.682646774163,70976.3746822713,408.69203549713558,0,762.84918398024899,1788.8242807335432,4
2025-03-07,q3_no_refund_m3,5760.5941863766111,5687.3842016403923,16354.501731704466,0,0,1689.8074959580165,18044.309227662485,31813.590900174524,31813.590900174524,0,0,348.55288265386275,8219.3972006995573,2
2025-03-08,q3_no_refund_m3,5687.3842016403923,5762.0138047941846,14755.24208529038,1077.0115234694695,0,4341.7124059694042,20173.966014729252,29178.930685058585,30096.854710721309,917.92402566272472,0,838.53375006775332,8767.3377673212999,13
2025-03-09,q3_no_refund_m3,5762.0138047941846,6026.5584869692366,43586.047807302006,7.7316087224998338,0,4482.1154407600607,48075.894856784565,72535.674405527054,72540.914205527049,5.2397999999998319,0,657.52836794388304,5411.6764887320269,5
2025-03-10,q3_no_refund_m3,6026.5584869692366,5835.4446871337213,41462.880287347522,2166.7297836499238,0,7100.0472883430612,50729.657359340512,69246.677581612894,71156.246100645774,1909.5685190328841,0,1034.6959725825648,80.360467812986712,4
2025-03-11,q3_no_refund_m3,5835.4446871337213,6091.6066382457211,36788.087056758624,6704.2297464066523,0,3348.7432534407262,46841.060056605995,60815.968355446195,68771.868382234767,7955.9000267885694,0,499.8614372095974,786.81605798431383,4
2025-03-12,q3_no_refund_m3,6091.6066382457211,5766.175376234165,42107.228254648122,215.76261743405257,0,3091.4108071270743,45414.401679209244,69879.160403906717,70051.898067116344,172.73766320961738,0,455.1844464373479,4246.3234339731662,3
2025-03-13,q3_no_refund_m3,5766.175376234165,5934.1534117482224,42134.685723794297,1110.1737988842356,0,6784.5612800049821,50029.420802683511,70372.115660953859,71459.556131874211,1087.4404709203657,0,988.52164558772961,559.79354083229316,6
2025-03-14,q3_no_refund_m3,5934.1534117482224,5751.0127701277825,14124.655561302665,1651.5607299532721,0,2609.2092660607173,18385.425557316652,28028.767539424254,29368.082329121244,1339.3147896969908,0,505.16648017203926,10948.204525185545,3
2025-03-15,q3_no_refund_m3,5751.0127701277825,5638.802057006953,14203.816815176939,1350.71999925507,0,4434.3114664585937,19988.848280890605,28652.005626220147,29736.342625463905,1084.3369992437599,0,851.5908510600359,6728.8831646616591,10
2025-03-16,q3_no_refund_m3,5638.802057006953,5927.7496934823948,40942.956592259863,1635.5041152906388,0,1334.6853465956144,43913.14605414612,67803.810923501602,69900.823107941018,2097.012184439418,0,192.7155575699469,2211.3893093412548,3
2025-03-17,q3_no_refund_m3,5927.7496934823948,6025.1545070688735,37382.826937436606,1084.0043593446615,0,6082.8708342343434,44549.702131015612,63373.813982660424,64294.40677234644,920.59278968600256,0,894.2016635503079,3120.0343967915533,5
2025-03-18,q3_no_refund_m3,6025.1545070688735,5819.5362699365551,42835.532553268691,339.33402195568192,0,3661.8944432481339,46836.761018472505,71089.443448727921,71387.328319727923,297.88487099999895,0,527.46358776593706,7155.1345520834739,2
2025-03-19,q3_no_refund_m3,5819.5362699365551,6087.7279949289468,35513.687958353919,5009.9947361479044,0,705.78660144781156,41229.469295949631,58573.635091347132,64127.002760720854,5553.3676693737252,0,136.36019479374642,396.35742654857677,6
2025-03-20,q3_no_refund_m3,6087.7279949289468,6068.4603613750933,40473.232067991317,949.57977916756818,0,2374.4772166871421,43797.289063846023,66988.983076923367,67793.106051654278,804.12297473090712,0,455.8134939592378,1895.0101018079695,10
2025-03-21,q3_no_refund_m3,6068.4603613750933,5662.4282808490589,13891.423071791964,1394.8002692912546,0,2329.5920541676142,17615.815395250836,27508.195325752564,28639.313564094249,1131.1182383416799,0,476.8785783824892,14415.548917932621,11
2025-03-22,q3_no_refund_m3,5662.4282808490589,6188.4027875708543,15358.077722966485,54.300649328506537,0,0,15412.378372294992,30073.9759401556,30126.447940279777,52.472000124178898,0,0,10712.89990173638,0
2025-03-23,q3_no_refund_m3,6188.4027875708543,6124.5883972704314,41165.329068451661,0,0,4063.5854443779003,45228.914512829564,68509.355792742688,68509.355792742688,0,0,596.48709448374939,6542.6885583281355,4
2025-03-24,q3_no_refund_m3,6124.5883972704314,5672.5967764704938,38454.915924918154,993.11416995854336,0,1372.1931832133841,40820.223278090081,64369.066119321724,65212.091304969872,843.0251856481492,0,207.60990157574707,3771.7918627622325,3
2025-03-25,q3_no_refund_m3,5672.5967764704938,5926.6799244983122,42791.264338502471,6.2694926335453491,0,4355.5581334999115,47153.091964635933,71590.681515230885,71594.021698564218,3.3401833333352897,0,674.40674155843089,7080.3875666240019,5
2025-03-26,q3_no_refund_m3,5926.6799244983122,5889.1690482382983,36893.702429838944,1186.2707556544153,0,1343.2750573247711,39423.248242818125,61392.783221011632,62443.395290512257,1050.6120695006225,0,192.6667041519938,3036.7134933411976,2
2025-03-27,q3_no_refund_m3,5889.1690482382983,5891.1724827704793,39263.912729987976,969.66583036062445,0,318.97575438946768,40552.554314738067,65442.229564605885,66191.319127105875,749.08956249999949,0,73.720514172508004,3606.5747157095639,2
2025-03-28,q3_no_refund_m3,5891.1724827704793,5777.7728777028369,14257.207592929357,154.70567605298146,0,720.42067491186253,15132.333943894202,28497.216547979988,28639.674910967085,142.45836298710054,0,146.01453799509778,15029.56048083964,2
2025-03-29,q3_no_refund_m3,5777.7728777028369,5922.3561136387752,13455.948484194572,936.95936284647485,0,4065.6101873333573,18458.518034374407,27592.092289658249,28305.698082423303,713.60579276505121,0,758.01315194491974,18203.695538918932,7
2025-03-30,q3_no_refund_m3,5922.3561136387752,6052.0659143431467,38572.158671510726,7.1417870779163763,0,0,38579.300458588652,65112.846889504952,65116.637789504952,3.7908999999998514,0,0,5652.1884380787678,0
2025-03-31,q3_no_refund_m3,6052.0659143431467,6132.0843675418082,33617.794559892529,7366.8376964302361,0,639.49311790912589,41624.125374231895,55887.675749440299,64237.767433146655,8350.0916837063724,0,123.24149043226059,3332.6103830512211,6
2025-04-01,q3_no_refund_m3,6132.0843675418082,6060.8633836610143,40238.007160887159,652.53195433528856,0,4321.0882340032567,45211.62734922571,68554.7455830213,69149.111604157253,594.36602113595268,0,640.47017294689044,5882.4375016398972,3
2025-04-02,q3_no_refund_m3,6060.8633836610143,6033.1230468415251,38869.902637841376,1742.3160589877407,0,1835.0958704452732,42447.314567274385,65549.761252243814,67180.463485613058,1630.7022333692553,0,270.63186899249666,3104.6186487207756,7
2025-04-03,q3_no_refund_m3,6033.1230468415251,6054.5033433319977,40164.165769277613,0,0,1283.5863355315882,41447.752104809202,66601.063281201554,66601.063281201554,0,0,184.06492479666582,7144.5706726586432,2
2025-04-04,q3_no_refund_m3,6054.5033433319977,5856.2927827872863,13012.695493767385,803.3009050956756,0,1684.6567593427469,15500.653158205809,26521.183092140935,27180.958516740946,659.77542460001075,0,351.16769127410936,18221.449560649347,3
2025-04-05,q3_no_refund_m3,5856.2927827872863,5826.2512454698699,13123.460523330434,903.99810444910827,0,3760.547804826886,17788.006432606428,26894.141360702033,27625.669087128488,731.52772642645584,0,698.65909650126639,13258.034014830599,5
2025-04-06,q3_no_refund_m3,5826.2512454698699,6144.0390562333723,37133.856306707734,1043.2809367449831,0,947.99963217443485,39125.136875627155,63797.790626454509,64547.617926454499,749.82729999999901,0,162.07840719537592,5966.8351647871268,5
2025-04-07,q3_no_refund_m3,6144.0390562333723,5760.5862653424201,32060.703561517188,3477.5994464877945,0,1138.7334007758914,36677.03640878087,54354.574590606593,57854.911679597251,3500.3370889906541,0,170.66911588078261,1154.0633720637315,3
2025-04-08,q3_no_refund_m3,5760.5862653424201,5899.7157435996305,38047.235970219888,412.54931312041674,0,2573.8313725977628,41033.616655938065,64023.88236898277,64295.625006482776,271.7426375,0,397.16651255857255,6316.8562097093845,4
2025-04-09,q3_no_refund_m3,5899.7157435996305,5918.108205580671,37047.344097212648,1240.1628548390586,0,2775.5876965107618,41063.094648562466,62617.94637853634,64257.030624737527,1639.0842462011829,0,406.63822906297287,1470.8472591107502,3
2025-04-10,q3_no_refund_m3,5918.108205580671,6153.4659273097168,36321.457270326166,1082.4501887916108,0,1320.6483128939979,38724.555772011779,60495.344853870934,62055.763386006765,1560.4185321358354,0,225.71540414052643,3541.6974861486487,5
2025-04-11,q3_no_refund_m3,6153.4659273097168,5608.2411037047159,11984.105550670331,2002.1325940117106,0,2597.4418980959513,16583.680042777989,24968.446150589793,26493.524526592097,1525.0783760023078,0,537.2133520723637,19168.87150128197,2
2025-04-12,q3_no_refund_m3,5608.2411037047159,5938.6841300602464,13618.433209347859,121.90555336198473,0,616.94398661746538,14357.282749327311,27493.505983129595,27594.195992277051,100.69000914745627,0,125.00131427767508,15353.332865628961,1
2025-04-13,q3_no_refund_m3,5938.6841300602464,6135.3436960427134,33744.358069429742,220.12825829341358,0,8413.0890030695737,42377.575330792737,57380.627363994252,57575.434142633028,194.80677863878236,0,1247.6864346794277,434.76318372282685,6
2025-04-14,q3_no_refund_m3,6135.3436960427134,5975.5003098556117,35921.676039455808,0,0,2778.7903455218375,38700.466384977641,60371.014671437122,60371.014671437122,0,0,406.79152006385516,4689.5533301174846,3
2025-04-15,q3_no_refund_m3,5975.5003098556117,6213.1980409802372,31285.644046407771,3358.9144181107317,0,3000.0764049170257,37644.634869435526,53011.38375167198,56401.78686765219,3390.4031159802089,0,447.74306200579014,2651.2970240723944,5
2025-04-16,q3_no_refund_m3,6213.1980409802372,5911.5434505903277,34037.158005470759,2836.9058150820078,0,1402.6079927868802,38276.67181333965,58700.507402931893,61115.04541353933,2414.5380106074349,0,238.05257408319079,1987.2582907973158,6
2025-04-17,q3_no_refund_m3,5911.5434505903277,6092.5211100007491,32134.576036951134,3611.0705427279513,0,3506.7925219124295,39252.439101591517,53274.164396600507,58110.552736835583,4836.3883402350748,0,505.75510167817845,1756.0888429627475,2
2025-04-18,q3_no_refund_m3,6092.5211100007491,6005.4969654052011,12237.684887451946,1236.2952607043742,0,1205.2678322154134,14679.247980371734,25474.244347915526,26443.942318520581,969.6979706050513,0,255.20076806412408,17379.986162477253,2
2025-04-19,q3_no_refund_m3,6005.4969654052011,5929.3815487592456,11773.977122219783,1175.7411399821667,0,1683.4030881170302,14633.121350318979,25152.301273305966,26027.703123983327,875.4018506773607,0,341.08055680620606,16587.406912527113,1
2025-04-20,q3_no_refund_m3,5929.3815487592456,6066.8449531272636,32079.402839533614,1740.3513604989289,0,1230.7027854251903,35050.456985457728,54218.208434022046,56220.913955630946,2002.7055216088959,0,176.41955066301466,201.24186919612453,1
2025-04-21,q3_no_refund_m3,6066.8449531272636,5886.8138425292473,34066.895114521496,0,0,1872.2902081992581,35939.185322720761,58042.880560812846,58042.880560812846,0,0,301.9916182280399,6366.0174710482452,6
2025-04-22,q3_no_refund_m3,5886.8138425292473,5858.9438837486896,31060.986754425128,3963.8109400069379,0,306.9007835214087,35331.698477953476,52819.156035822059,57176.353749840157,4357.1977140180961,0,59.000806739285871,1238.0046686538963,3
2025-04-23,q3_no_refund_m3,5858.9438837486896,6128.9008968694698,29774.345024060072,3732.3470322685203,0,4789.1536717991412,38295.845728127737,50596.304684195202,54888.255681795737,4291.9509976005365,0,700.53553498741041,237.23038472622454,4
2025-04-24,q3_no_refund_m3,6128.9008968694698,5997.7853486203494,30385.614257222143,1382.5786915746098,0,2284.9694893873552,34053.16243818411,51397.605750101924,52420.724757405776,1023.1190073038536,0,364.99505954644246,2127.2684879637113,5
2025-04-25,q3_no_refund_m3,5997.7853486203494,5659.7881388846581,11671.301070402782,724.19209803344597,0,2031.9616391066222,14427.45480754285,24375.010968950726,24934.658923400588,559.64795444986089,0,413.86143648304875,20618.133528621915,3
2025-04-26,q3_no_refund_m3,5659.7881388846581,5835.5283913326584,11931.129480450752,818.04407245735069,0,2611.0318262565843,15360.205379164687,25192.054041866813,25818.676820350192,626.62277848337555,0,533.35825013450517,23078.187290767801,5
2025-04-27,q3_no_refund_m3,5835.5283913326584,6046.2315834801311,29694.947479910654,2870.8833587745744,0,11161.469155561166,43727.299994246394,50545.784405818617,53423.500854116981,2877.7164482983703,0,1647.6372465995471,2655.1162287299085,7
2025-04-28,q3_no_refund_m3,6046.2315834801311,6042.702670457169,35556.494249353884,2343.5767099815043,0,2384.5982606987654,40284.669220034149,61294.965247854445,64211.479256139966,2916.5140082855137,0,366.11394589496132,4107.4792030876497,4
2025-04-29,q3_no_refund_m3,6042.702670457169,6340.388597310699,30113.088684756651,1607.1540720712417,0,6441.2109832711321,38161.453740099023,50891.749167748305,52103.098577686746,1211.3494099384525,0,930.07070419049569,1844.3254781329692,2
2025-04-30,q3_no_refund_m3,6340.388597310699,6007.8383916223274,29459.017978064185,923.4462448700092,0,7863.1200998185832,38245.584322752773,49017.338875661088,50098.092933972177,1080.7540583110826,0,1179.0687997226009,82.957823309413698,6
2025-05-01,q3_no_refund_m3,6007.8383916223274,5285.575572772088,30803.079437507826,2151.8431649357844,0,16239.297562536183,49194.220164979793,51395.86653275857,53179.445321716426,1783.5787889578664,0,2498.6514467305187,1847.1020381422964,10
2025-05-02,q3_no_refund_m3,5285.575572772088,5219.9840527596325,12917.779087090774,1104.9890372938351,0,11398.051623421523,25420.819747806134,26245.645737280553,27116.228160521598,870.58242324104663,0,2019.8616178839138,11912.100293098678,9
2025-05-03,q3_no_refund_m3,5219.9840527596325,5456.5185896277435,11809.540282695292,642.34815230675804,0,16579.469538472302,29031.357973474354,25274.637338514767,25783.124912772531,508.48757425775881,0,2828.0799366669899,16537.382400185012,10
2025-05-04,q3_no_refund_m3,5456.5185896277435,5290.5792612903533,30390.773263336603,164.62989942792802,0,19847.93857994779,50403.34174271232,52037.468668251051,52153.923220501056,116.45455225000205,0,3133.4379509044311,112.38878589533164,12
2025-05-05,q3_no_refund_m3,5290.5792612903533,5113.2108400673651,31810.23737791253,647.36513086797015,0,25613.177418410003,58070.779927190502,53869.334869018676,54748.969650739455,879.63478172078453,0,3932.6297841824316,55.950887106659934,12
2025-05-06,q3_no_refund_m3,5113.2108400673651,4966.9811992339073,27874.806091304104,4599.6981677659751,0,27905.081200817189,60379.585459887254,47660.41400410104,51962.605020608513,4302.1910165074696,0,4448.4792169830025,23.241541599570294,20
2025-05-07,q3_no_refund_m3,4966.9811992339073,5814.1010929893673,33795.79031646729,3318.488866033731,0,9365.7953353599714,46480.074517860987,56324.482380816058,60466.594025893122,4142.1116450770578,0,1412.3995397607214,2102.0359636385629,8
2025-05-08,q3_no_refund_m3,5814.1010929893673,6414.2595238817412,38046.14667955687,892.74553519034521,0,709.62068611244013,39648.512900859656,64094.939069638967,64752.258924418973,657.31985478000604,0,102.85586603891056,4679.7736354113658,2
2025-05-09,q3_no_refund_m3,6414.2595238817412,6584.6891882322252,14754.451352292288,789.99858326443507,0,0,15544.449935556722,28690.814285904766,29204.640692672405,513.82640676764026,0,0,17462.011021695202,0
2025-05-10,q3_no_refund_m3,6584.6891882322252,6412.3674795548995,14639.336845792976,1331.1957112182927,0,0,15970.532557011269,28464.856800441506,29384.13858893561,919.28178849409915,0,0,14414.788164072192,0
2025-05-11,q3_no_refund_m3,6412.3674795548995,6399.7885474403183,35867.964155381007,2190.6041054212083,0,2630.0295404767476,40688.597801278956,60194.337234793617,62029.268949890575,1834.9317150969605,0,378.4325086704531,3376.504625223065,3
2025-05-12,q3_no_refund_m3,6399.7885474403183,6590.9513852328464,32325.438060482171,6565.2629590255374,0,0,38890.701019507702,52802.126832718837,60282.85543029668,7480.7285975778423,0,0,4854.203341230841,0
2025-05-13,q3_no_refund_m3,6590.9513852328464,6484.3050596273833,37006.037825603722,1654.7856967342093,0,0,38660.823522337931,62712.026407373036,63965.375112512265,1253.3487051392303,0,0,7521.7720645834652,0
2025-05-14,q3_no_refund_m3,6484.3050596273833,6320.8955749080724,35801.303625443979,2543.7396986279218,0,0,38345.043324071899,58667.31943528726,62359.831569419555,3692.5121341322974,0,0,5948.0804915310209,0
2025-05-15,q3_no_refund_m3,6320.8955749080724,6754.3595816531861,35435.067794983785,4144.1663315949281,0,0,39579.234126578711,56702.451450323111,62049.250272999801,5346.7988226766929,0,0,5193.6829145158217,0
2025-05-16,q3_no_refund_m3,6754.3595816531861,5408.601427009804,13346.917497711762,664.06225995612726,0,137.70005946708133,14148.679817134971,25745.000404759841,26256.186098676029,511.18569391618723,0,35.471421810170362,21751.753451139411,1
2025-05-17,q3_no_refund_m3,5408.601427009804,6113.1501793062653,14303.984925457406,380.35334273256359,0,3883.6706228920903,18568.00889108206,28122.710084673992,28414.6017423554,291.89165768140793,0,608.27694478949593,14828.765229566892,2
2025-05-18,q3_no_refund_m3,6113.1501793062653,6603.3603095006483,37124.645105403244,459.51960371499615,0,35.318698333333415,37619.483407451575,62399.978531487737,62685.068828709947,285.09029722222033,0,5.2366666666666788,4974.5460620899503,1
2025-05-19,q3_no_refund_m3,6603.3603095006483,5933.5617128936428,32881.685778958636,970.78438684841524,0,1604.4153087690252,35456.885474576076,54867.935034008908,55646.509280574464,778.57424656555645,0,233.78452313998159,5580.1853550741343,3
2025-05-20,q3_no_refund_m3,5933.5617128936428,5931.6069472772579,32954.59707447527,4009.2483503059566,0,1776.6868682923723,38740.5322930736,54666.996485078329,59447.680334928074,4780.6838498497473,0,257.35782900848528,1586.9789928900645,2
2025-05-21,q3_no_refund_m3,5931.6069472772579,5971.1113846521703,31508.49938416433,6538.4452603113359,0,601.57536540068133,38648.520009876345,51067.709953400379,58235.474208134001,7167.7642547336209,0,116.71673570757116,3764.9496439716295,4
2025-05-22,q3_no_refund_m3,5971.1113846521703,6420.4170693658725,32663.841108757453,729.23563359696709,0,4601.8092160788674,37994.885958433282,53563.830706831126,54244.12790855152,680.29720172039004,0,659.74830434043395,135.87041270721033,2
2025-05-23,q3_no_refund_m3,6420.4170693658725,6163.4475574177031,12644.439889367855,1954.6170517916435,0,2572.4836074473237,17171.540548606823,25460.407557331979,26884.912808447589,1424.50525111561,0,431.19370256630373,18020.119201350568,2
2025-05-24,q3_no_refund_m3,6163.4475574177031,6179.3588761350593,14030.383021832686,144.99400947211302,0,0,14175.377031304801,27398.824380773629,27512.76887612477,113.94449535114458,0,0,20667.266759946,0
2025-05-25,q3_no_refund_m3,6179.3588761350593,6256.7809716973643,32640.723527914608,1110.8921039272582,0,5947.0457567458488,39698.661388587716,55062.781317214831,56019.04431112772,956.26299391289342,0,890.41198603650616,4929.2105999927007,3
2025-05-26,q3_no_refund_m3,6256.7809716973643,6025.0603049975089,32070.564692969849,5096.7936024109404,0,1730.1139512357693,38897.472246616555,52320.867262895845,58610.511345171966,6289.6440822761197,0,260.66203203578686,1060.5579900278053,5
2025-05-27,q3_no_refund_m3,6025.0603049975089,6093.6580952002969,30966.248352133443,6328.1628596508008,0,477.28767080986643,37771.698882594108,50209.595836914763,57465.008727350374,7255.412890435613,0,90.834673116094848,4800.4377274079789,3
2025-05-28,q3_no_refund_m3,6093.6580952002969,6247.467948871893,33970.305180966032,1384.1813935932842,0,1341.3045684683646,36695.79114302768,57358.377496760455,58528.593177754126,1170.2156809936669,0,192.27416405796509,2660.251304160734,1
2025-05-29,q3_no_refund_m3,6247.467948871893,6058.0906671352823,33042.97734377606,5179.448131389081,0,6430.1260766954856,44652.551551860626,55517.891144713976,61984.396328190691,6466.5051834767182,0,968.90809538963288,5243.9166447236912,8
2025-05-30,q3_no_refund_m3,6058.0906671352823,5898.3608885965523,13414.396774828094,1125.0398177030202,0,0,14539.436592531112,26374.435635734248,27209.207223621455,834.77158788720499,0,0,17714.37496313775,0
2025-05-31,q3_no_refund_m3,5898.3608885965523,6033.0029419504826,14793.732457821667,0,0,677.52879493130865,15471.261252752976,28715.04610991152,28715.04610991152,0,0,110.83409045171089,17243.047706968176,1
