date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-06-30,q3_m7,6376.6787382624034,5990.6872575939024,46108.678320570514,1092.8892878627848,-511.19904406132025,806.85213088046203,47497.220695252443,74801.085336966979,74042.892974952731,775.13157497721306,1533.3239369914577,119.72179462931194,540.62315789321588,4
2025-07-01,q3_m7,5990.6872575939024,4868.3017832962087,39852.644436363182,18192.771834745974,0,17369.201972962499,75414.618244071666,65681.07278580041,78577.29646072819,12896.223674927782,0,2865.9618921714618,0,16
2025-07-02,q3_m7,4868.3017832962087,6062.6365932634044,48498.535366394462,2257.4359757996303,-430.38986999484712,1244.2948424755796,51569.876314674824,77830.337217203662,78104.693561218373,1440.9824874313113,1166.6261434165933,188.82312110485026,293.31642015732967,9
2025-07-03,q3_m7,6062.6365932634044,5771.1865211495806,49636.490431628088,8482.2735464305006,-1014.6655416897851,6879.6394806916524,63983.737917060447,79736.146540383546,82430.78950970358,6236.4542424905858,3541.8112731705614,1108.9569204660525,165.11771457948794,11
2025-07-04,q3_m7,5771.1865211495806,4816.4588999585339,19436.537661144328,4445.9003756796428,-290.45153153417652,17302.876978703091,40894.863483992878,34737.971913252259,37067.215322639837,2960.6471545211593,631.40374513358302,3636.5146358265242,9772.4769493300319,23
2025-07-05,q3_m7,4816.4588999585339,5133.3653129031072,20099.276881372098,5399.0014895050572,-120.47134557026951,14830.393809374906,40208.200834681789,36639.829942829369,39779.358965942214,3346.6577928659385,207.12876975308541,2679.975635660694,10399.526544969682,14
2025-07-06,q3_m7,5133.3653129031072,5032.4746956787494,42363.791001444297,16222.867508120415,-50.040467329999792,13158.043082834523,71694.661125069237,68474.436158912635,81976.82866012762,13720.282198437195,217.88969722222146,2090.2771449234006,147.18518193290333,15
2025-07-07,q3_m7,5032.4746956787494,5061.0970952051639,41813.929791356306,8257.829109667884,-24.847037091527611,20296.813089992385,70343.724953925048,67941.407401190445,73730.608302186141,5901.6592537734678,112.45835277777701,3431.1625785313072,0,20
2025-07-08,q3_m7,5061.0970952051639,6646.2759718718844,54489.008548992948,1887.8153142616488,-1511.855122690537,702.27235886826475,55567.241099432336,87159.747786562613,83456.808711380378,1450.0380841189353,5152.9771593011665,103.00150814653045,2203.6126892324792,2
2025-07-09,q3_m7,6646.2759718718844,7097.4837754136761,55222.053009641248,1002.3244853035586,-1935.2604921501743,42.408092039967237,54331.525094834593,88079.342297028721,82130.32189142186,655.06212586350352,6604.0825314703598,6.2891895155991051,3839.8668680269398,2
