date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-03-14,q3_m2,5934.1534117482224,5751.0127701277825,14124.655561302665,462.03460442802259,0,5899.8587658522629,20486.548931582951,28028.767539424254,28371.478677163846,342.71113773959098,0,1314.3071045012409,10767.258227804265,8
2025-03-15,q3_m2,5751.0127701277825,5638.802057006953,14203.816815176939,565.40781944610717,0,6716.4757198621855,21485.700354485227,28652.005626220147,29066.344869758701,414.33924353855377,0,1410.8552557406651,6616.8436499999971,12
2025-03-16,q3_m2,5638.802057006953,5927.7496934823948,40942.956592259863,73.442393448750039,-227.27962354492405,5028.2297945362243,45817.349156699922,67803.810923501602,67243.5154125181,50.317788888888913,610.61329987238923,722.47532215293484,146.68238478435603,4
2025-03-17,q3_m2,5927.7496934823948,6025.1545070688735,37382.826937436606,714.38576782018458,-428.04255733852455,8994.9647643364788,46664.13491225474,63373.813982660424,62025.384216679246,571.75538528806533,1920.1851512692465,1398.310104345298,1391.5903462907024,10
2025-03-18,q3_m2,6025.1545070688735,5819.5362699365551,42835.532553268691,0,-1211.6133216253043,6921.5940047729373,48545.513236416329,71089.443448727921,66487.010587996163,0,4602.4328607317657,1003.6663798191358,2755.6505507379206,3
2025-03-19,q3_m2,5819.5362699365551,6087.7279949289468,35513.687958353919,4824.2863727521417,0,4296.934015342018,44634.908346448079,58573.635091347132,63763.389477598997,5189.7543862518669,0,776.72883853893961,601.72235319369122,10
2025-03-20,q3_m2,6087.7279949289468,6068.4603613750933,40473.232067991317,0,-1113.6001611162517,16172.456332397314,55532.088239272372,66988.983076923367,63862.807429855377,0,3126.1756470679934,2666.4264030508139,367.37964445171633,15
2025-03-21,q3_m2,6068.4603613750933,5662.4282808490589,13891.423071791964,48.903762541666197,-94.70800085900359,7224.7619379561975,21070.380771430824,27508.195325752564,27323.626661417238,33.679401388888579,218.24806572421727,1639.6725930836858,14268.818766666665,14
2025-03-22,q3_m2,5662.4282808490589,6039.9528584420168,15358.077722966485,0,-148.80875712562508,0,15209.268965840862,30073.9759401556,29741.56897487782,0,332.406965277778,0,10448.806282099004,0
2025-03-23,q3_m2,6039.9528584420168,6124.5883972704323,41235.908762534134,0,-1638.9792027834542,6368.3639669322683,45965.293526682952,68674.300158441387,63278.025115776822,0,5396.2750426645553,932.51579157514095,1475.6330929977694,5
2025-03-24,q3_m2,6124.5883972704323,5672.5967764704938,38454.915924918154,814.97079129964459,-447.36990826647326,1372.1931832133841,40194.709991164709,64369.066119321724,62993.599935056831,664.13389079737476,2039.6000750622607,207.60990157574707,1547.8449896103139,3
2025-03-25,q3_m2,5672.5967764704938,5926.6799244983122,42791.264338502471,6.2694926335453491,-1794.8013807197835,9344.0081445076121,50346.740594923853,71590.681515230885,65274.426420250034,3.3401833333352897,6319.5952783141856,1407.9174007326692,1529.3877806116293,6
2025-03-26,q3_m2,5926.6799244983122,5889.1690482382983,36893.702429838944,0,-1092.1782245344602,10105.483385561998,45907.007590866488,61392.783221011632,58037.37140061846,0,3355.4118203931703,1654.4409594050387,127.77377356801151,9
2025-03-27,q3_m2,5889.1690482382983,5891.1724827704793,39263.912729987976,0,-937.48731961413364,6628.4557104495725,44954.881120823418,65442.229564605885,61995.775111571958,0,3446.4544530339244,997.32943761331364,349.18608602875008,7
2025-03-28,q3_m2,5891.1724827704793,5777.7728777028369,14257.207592929357,0,-35.593939131779038,899.63972911051508,15121.253382908093,28497.216547979988,28422.5741368073,0,74.64241117268574,182.32677671430608,14821.597346722328,2
2025-03-29,q3_m2,5777.7728777028369,5922.3561136387752,13455.948484194572,548.02155268329193,0,4806.626657234071,18810.596694111937,27592.092289658249,27989.293254817123,397.20096515886928,0,931.18062438646052,18042.425490081943,10
2025-03-30,q3_m2,5922.3561136387752,6018.1792324912831,38572.158671510726,0,-1080.5973436616059,7697.9431289003569,45189.504456749477,65112.846889504952,61332.611086179808,0,3780.2358033251426,1116.4718152470443,3079.5199461815478,2
2025-03-31,q3_m2,6018.1792324912831,6132.0967965486252,33633.905794519655,3265.5888801992696,0,9810.7563861199997,46710.25106083892,55925.327618164585,59692.507098485912,3767.1794803213279,0,1460.3107204791013,141.7049387798171,7
2025-04-01,q3_m2,6132.0967965486252,6060.8633836610143,40238.001251584923,226.09994630256097,-1031.4092353608507,6981.4892461768022,46414.181208703427,68554.731773013729,64450.000993084861,199.22660822221764,4303.9573881510896,1029.6040985596692,1603.002334574785,4
2025-04-02,q3_m2,6060.8633836610143,6033.1230468415251,38869.902637841376,147.8727881241656,-272.20672290702277,5570.5121217155656,44316.080824774086,65549.761252243814,64482.066953726033,140.08966741040064,1207.7839659281829,807.45132423239306,941.3162878286746,8
2025-04-03,q3_m2,6033.1230468415251,6054.5033433319977,40164.165769277613,0,-1255.6055530713847,3719.4815506849004,42628.041766891125,66601.063281201554,62538.444835498478,0,4062.6184457030777,533.24715173951449,3430.3696909645705,2
2025-04-04,q3_m2,6054.5033433319977,5856.2927827872863,13012.695493767385,64.941238586666955,0,3877.1822120353636,16954.818944389415,26521.183092140935,26567.513475474268,46.330383333333543,0,892.32473701267827,18149.161565121241,6
2025-04-05,q3_m2,5856.2927827872863,5826.2512454698699,13123.460523330434,97.048884665751984,0,5373.8955684304465,18594.404976426631,26894.141360702033,26965.945971034191,71.804610332159328,0,1090.4935428457884,12974.596640553662,9
2025-04-06,q3_m2,5826.2512454698699,6144.0390562333723,37133.856306707734,1043.2809367449836,-620.26144439330938,1495.4124615584919,39052.288260617905,63797.790626454509,61853.926043285093,749.82729999999901,2693.6918831694115,240.5492829671731,3367.2505118572462,5
2025-04-07,q3_m2,6144.0390562333723,5760.5862653424201,32060.703561517188,2099.7151271848693,0,3811.5195334967898,37971.938222198849,54354.574590606593,56454.857280370605,2100.2826897640139,0,553.80932986026926,147.90888117273073,3
2025-04-08,q3_m2,5760.5862653424201,5899.7157435996305,38047.235970219888,91.906768163541699,-1114.4628298373796,7354.8985192980217,44379.57842784407,64023.88236898277,60170.141234203882,62.3594291666667,3916.1005639455539,1091.6990178194362,2884.0097900381434,5
2025-04-09,q3_m2,5899.7157435996305,5918.108205580671,37047.344097212648,558.01021618223922,0,3382.2366397443166,40987.590953139195,62617.94637853634,63302.660772734576,684.71439419823582,0,493.60052023750762,623.83826040969848,3
2025-04-10,q3_m2,5918.108205580671,6153.4659273097168,36321.457270326166,0,-1039.5777647909615,9071.5465490881597,44353.426054623364,60495.344853870934,57692.157893066265,0,2803.1869608046632,1353.5853780333473,365.17559830178902,6
2025-04-11,q3_m2,6153.4659273097168,5608.2411037047159,11984.105550670331,128.35075109687341,0,8593.1798960919514,20705.636197859152,24968.446150589793,25059.19548808979,90.749337499998916,0,1809.5215281526735,19016.466131289566,11
2025-04-12,q3_m2,5608.2411037047159,5938.6841300602464,13618.433209347859,0,-237.34300969282179,1818.1725032769527,15199.262702931988,27493.505983129595,26975.008524792389,0,518.49745833720362,368.38668894275202,14953.035314021548,1
2025-04-13,q3_m2,5938.6841300602464,6135.3436960427134,33744.358069429742,220.12825829341358,-85.335413801259932,10001.305723403459,43880.456637325362,57380.627363994252,57198.568632503957,194.80677863878236,376.86551012907512,1483.1696758883959,348.61772446902319,6
2025-04-14,q3_m2,6135.3436960427134,5975.5003098556117,35921.676039455808,0,-1800.4744788658843,11299.241775886043,45420.443336475961,60371.014671437122,55196.38493309755,0,5174.6297383395768,1658.1980053448774,769.51062678995106,5
2025-04-15,q3_m2,5975.5003098556117,6213.1980409802372,31285.644046407771,1148.9051649529033,-60.092858042664894,8290.0933746014325,40664.549727919439,53011.38375167198,53674.868273665124,955.69389735256436,292.20937535942085,1220.2619082158208,715.55459631846077,6
2025-04-16,q3_m2,6213.1980409802372,5911.5434505903277,34037.158005470759,1323.5354212836523,-174.36591934979165,5711.2817298214795,40897.609237226105,58700.507402931893,58932.339358561556,1003.7337821254944,771.90182649582903,856.54238369437655,481.1430771198693,7
2025-04-17,q3_m2,5911.5434505903277,6092.5211100007491,32134.576036951134,1427.867570010405,0,11093.985963456476,44656.429570418019,53274.164396600507,55296.565017686968,2022.4006210864525,0,1682.7668555842761,245.98868465207102,7
2025-04-18,q3_m2,6092.5211100007491,6005.4969654052011,12237.684887451946,36.830438631044487,-1.6878282800000426,3533.3142996786373,15806.141797481629,25474.244347915526,25496.427160415529,25.923566666668592,3.7407541666667612,804.55585525936499,16943.851238362844,7
2025-04-19,q3_m2,6005.4969654052011,5929.3815487592456,11773.977122219783,785.43991473187771,0,2720.9565066926561,15280.373543644317,25152.301273305966,25706.887898635614,554.58662532964809,0,598.44001946334379,16512.6892109166,5
2025-04-20,q3_m2,5929.3815487592456,6066.8449531272636,32079.402839533614,1565.0220009576774,-0.27272447201384353,2826.575329692078,36470.727445711353,54218.208434022046,55930.018402784306,1713.0465340400322,1.2365652777775722,405.1856837287956,192.77364112205453,1
2025-04-21,q3_m2,6066.8449531272636,5886.8138425292473,34066.895114521496,0,-1095.480200336189,5867.3782198328254,38838.793134018139,58042.880560812846,54387.144591014294,0,3655.7359697985557,875.70101221304458,3280.8343071500376,7
2025-04-22,q3_m2,5886.8138425292473,5858.9438837486896,31060.986754425128,2038.7458983077815,0,7641.2519875604521,40740.984640293362,52819.156035822059,54802.407166793928,1983.2511309718629,0,1122.444227973996,96.697126175777953,4
2025-04-23,q3_m2,5858.9438837486896,6128.9008968694698,29774.345024060072,3217.2794747196654,0,7482.7923590652081,40474.416857844946,50596.304684195202,54383.4893545019,3787.1846703066981,0,1156.9337548648944,146.42143400260409,8
2025-04-24,q3_m2,6128.9008968694698,5997.7853486203494,30385.614257222143,1382.5786915746098,0,2284.9694893873552,34053.16243818411,51397.605750101924,52420.724757405776,1023.1190073038536,0,364.99505954644246,2127.2684879637113,5
2025-04-25,q3_m2,5997.7853486203494,5659.7881388846581,11671.301070402782,0,-233.83729693409677,5525.1569586438491,16962.620732112533,24375.010968950726,23884.435785082846,0,490.57518386788365,1169.1299294333269,20324.999765627799,12
2025-04-26,q3_m2,5659.7881388846581,5835.5283913326584,11931.129480450752,222.42828059041523,0,3536.2886439131489,15689.846404954316,25192.054041866813,25351.977316866814,159.92327499999899,0,752.84974256854957,22807.535111966885,10
2025-04-27,q3_m2,5835.5283913326584,6046.2315834801311,29694.947479910654,907.85626802552963,0,12524.388700422871,43127.192448359056,50545.784405818617,51134.013170151942,588.22876433333067,0,1910.5676139411971,480.31436402845395,10
2025-04-28,q3_m2,6046.2315834801311,6042.702670457169,35556.494249353884,276.68350741645747,-303.43299335994465,2385.892514200093,37915.637277610491,61294.965247854445,60447.447734936795,174.09189444444405,1021.6094073620953,366.29947535329381,319.9933711892088,4
2025-04-29,q3_m2,6042.702670457169,6340.388597310699,30113.088684756651,1599.2082546978659,-121.26614249676408,6465.2586110008715,38056.289407958626,50891.749167748305,51511.666503876506,1209.5898014662303,589.67246533802131,933.63622094188418,1254.6530127949468,2
2025-04-30,q3_m2,6340.388597310699,6007.8383916223274,29459.017978064185,515.83624785295308,0,9524.867235426007,39499.721461343142,49017.338875661088,49829.820060343474,812.48118468238386,0,1483.1369041234611,82.957823309413698,9
2025-05-01,q3_m2,6007.8383916223274,5285.575572772088,30803.079437507826,240.61146109498014,0,19629.119186007636,50672.810084610435,51395.86653275857,51602.158199466896,206.29166670833104,0,3112.833593072347,699.6870170042514,15
2025-05-02,q3_m2,5285.575572772088,5219.9840527596325,12917.779087090774,0,-98.65839948465279,16161.425959869939,28980.546647476061,26245.645737280553,26041.106722002776,0,204.53901527777776,3023.5983596801298,11855.249349999998,17
2025-05-03,q3_m2,5219.9840527596325,5456.5185896277435,11809.540282695292,53.560018886825425,0,18096.33413343965,29959.434435021773,25274.637338514767,25313.087003431436,38.449664916666322,0,3195.6893766004896,16420.567933333328,15
2025-05-04,q3_m2,5456.5185896277435,5290.5792612903533,30390.773263336603,0,-681.86947110556287,31808.502762731157,61517.406554962196,52037.468668251051,50150.246452239924,0,1887.2222160111367,4906.1550453586424,0,14
2025-05-05,q3_m2,5290.5792612903533,5113.2108400673651,31810.23737791253,192.07184136659922,0,28752.85082970628,60755.160048985403,53869.334869018676,54178.011896823169,308.67702780449764,0,4402.8410542722186,16.251112826560757,13
2025-05-06,q3_m2,5113.2108400673651,4966.9811992339073,27874.806091304104,811.39357881093565,0,45052.776117875801,73738.975787990843,47660.41400410104,48428.156428008893,767.74242390785105,0,7683.8709077218509,0,28
2025-05-07,q3_m2,4966.9811992339073,5814.1010929893673,33795.79031646729,1808.9651652778157,0,11051.456205519511,46656.211687264615,56324.482380816058,58815.047981896772,2490.5656010807138,0,1662.3307237120207,599.15602642440649,8
2025-05-08,q3_m2,5814.1010929893673,6414.2595238817412,38046.14667955687,814.83668336241226,-565.98730228687225,802.13715041340367,39097.133211045817,64094.939069638967,62151.326305043076,636.04250871056115,2579.6552733064527,116.11797388021841,2100.1183621049167,2
2025-05-09,q3_m2,6414.2595238817412,6545.9089580766504,14754.451352292288,648.51792561166633,-15.844569718237242,0,15387.124708185716,28690.814285904766,29054.489163369741,399.60025555555541,35.925378090577965,0,17340.415006795833,0
2025-05-10,q3_m2,6545.9089580766504,6319.3627681351436,14654.653205334722,724.06479300634646,0,0,15378.717998341068,28499.759007581524,29012.585754415268,512.82674683374216,0,0,14065.339595758862,0
2025-05-11,q3_m2,6319.3627681351436,6399.7885474403183,35912.110391734917,1194.4563555477109,-388.77054351073207,3484.1782171948594,40201.974420966755,60297.67580303779,59366.59816040162,831.80933055555704,1762.8869731917284,500.87354604403566,746.76936287455419,3
2025-05-12,q3_m2,6399.7885474403183,6424.5199781646797,32325.438060482171,3164.3762443856576,0,371.45384274246851,35861.268147610295,52802.126832718837,56020.434335497841,3218.3075027789969,0,58.980800724069354,812.36192935732049,3
2025-05-13,q3_m2,6424.5199781646797,6476.1373286239041,37085.037266825413,1594.41156450569,-455.49943260024156,236.78451081954921,38460.733909550414,62896.950193004319,62056.355168954819,1237.062151875343,2077.6571759248427,33.942733775738134,5476.1689631725121,1
2025-05-14,q3_m2,6476.1373286239041,6096.4987089156812,35805.180575093633,0,-847.23926989596339,4525.0039465007294,39482.945251698402,58676.394691957787,56157.447906569447,0,2518.9467853883498,648.65308866122837,673.56525784607618,1
2025-05-15,q3_m2,6096.4987089156812,6253.9399247508018,35541.527431623326,8.4738029664138814,-64.9253334401388,137.70027654045552,35622.776177690052,56951.78130142577,56862.052452583943,13.73499143595734,103.46384027777765,29.402215415831392,335.91229189002763,3
2025-05-16,q3_m2,6253.9399247508018,5408.601427009804,13543.790734944529,0,-303.82642901273744,3059.4343392638602,16299.398645195652,26195.378095971988,25598.729962391681,0,596.64813358030824,643.58258621801247,21244.115825792021,12
2025-05-17,q3_m2,5408.601427009804,6113.1501793062653,14303.984925457406,27.284415542499733,-65.743807398558829,4437.9671921494837,18703.492725750828,28122.710084673992,27991.972844051757,15.239487499999825,145.9767281222347,689.14171548642162,14461.311165193314,4
2025-05-18,q3_m2,6113.1501793062653,6558.4340425841992,37124.645105403244,100.72027312458002,-855.75867176903057,35.318698333333415,36404.92540509213,62399.978531487737,58989.437679730516,56.370291666665025,3466.9111434238857,5.2366666666666788,1294.2748573317958,1
2025-05-19,q3_m2,6558.4340425841992,5933.5617128936428,32903.010780321645,967.04934171741741,-166.2088874287891,1623.2842663112181,35327.135500921489,54917.853108360519,54915.838172152464,777.52847548222451,779.54341169027907,236.48936223719963,4802.8560049162625,3
2025-05-20,q3_m2,5933.5617128936428,5931.6069472772579,32954.59707447527,2200.882575877135,0,5188.3978564332192,40343.877506785626,54666.996485078329,57411.780411391926,2744.7839263135993,0,746.42190414335448,76.336610257440498,2
2025-05-21,q3_m2,5931.6069472772579,5971.1113846521703,31508.49938416433,3089.9408364119977,0,3446.9755208008796,38045.415741377205,51067.709953400379,54468.450733541307,3400.7407801409277,0,524.60093229590234,244.67515529876277,4
2025-05-22,q3_m2,5971.1113846521703,6420.4170693658725,32663.841108757453,197.61820756720704,-40.051439392777759,7467.9770488258964,40289.384925757782,53563.830706831126,53820.162204500644,320.31478655840351,63.983288888888865,1080.0578499185849,135.87041270721033,2
2025-05-23,q3_m2,6420.4170693658725,6163.4475574177031,12644.439889367855,1170.2509859645108,0,4791.2879100136925,18605.978785346058,25460.407557331979,26287.360072756488,826.95251542450933,0,937.57564539822124,17924.662723075795,8
2025-05-24,q3_m2,6163.4475574177031,6028.6811603491378,14030.383021832686,0,-211.68690065923761,390.6839202730456,14209.380041446495,27398.824380773629,27003.723518273626,0,395.10086250000256,81.233930997219019,20361.658475070177,3
2025-05-25,q3_m2,6028.6811603491378,6256.7809716973643,32712.362410786602,789.34910599645764,-122.88699984853056,6829.3800227194133,40208.204539653947,55230.20100142141,55247.267289894371,605.59206666666626,588.52577819370822,1019.0048135409103,4122.2844334416541,4
2025-05-26,q3_m2,6256.7809716973643,6025.0603049975089,32070.564692969849,5370.0415596175935,0,2631.0465659021352,40071.65281848958,52320.867262895845,58243.572343361542,5922.7050804657028,0,444.05815712349033,667.57351692970155,8
2025-05-27,q3_m2,6025.0603049975089,6093.6580952002969,30966.248352133443,1993.9369034683532,0,5308.1504497847018,38268.335705386504,50209.595836914763,52694.983249338635,2485.3874124238728,0,909.70290705994398,842.21358258672728,6
2025-05-28,q3_m2,6093.6580952002969,6247.467948871893,33970.305180966032,1014.62066364158,-379.61287020743669,1858.5396959780219,36463.852670378197,57358.377496760455,56422.260462558945,766.82449555555343,1702.9415297570604,266.41910779501461,632.44090233264092,1
2025-05-29,q3_m2,6247.467948871893,6058.0906671352823,33042.97734377606,617.22101959395502,0,11684.275865802061,45344.474229172076,55517.891144713976,56235.093437465192,717.20229275121812,0,1747.9354197437849,302.19452269404212,8
2025-05-30,q3_m2,6058.0906671352823,5785.7180192101223,13414.396774828094,384.70866812466687,0,796.89382455919758,14595.999267511957,26374.435635734248,26646.287325702491,271.85168996824137,0,186.99018506255521,17414.12172703561,5
