date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-04-10,q3_adaptive,5972.2161633334927,6181.3755366604937,59465.5255146462,21284.700956741013,17052.364338965919,139.02089835434762,911.57189522546287,61345.303460496099,1165.3904976914885,3045.1684435413895,37023.579100750692,1132.1723057270697,-1044.2372450724238,760.87261920631704,37872.386780611647,5
2025-04-11,q3_adaptive,6181.3755366604937,5640.6336821432424,26793.330002065821,16020.139292824351,13462.980496253251,285.34764970923686,19204.868688537288,25609.386824068933,1193.9065212171745,9.9633432202869585,12466.779257207385,1556.5049772037703,-2.4624900918661972,1373.0914867918352,15393.913231111124,2
2025-04-12,q3_adaptive,5640.6336821432424,6012.996270299951,27671.882392591338,16090.489112972282,12698.169852166513,0,15254.402581785569,28211.875698348857,0,539.99330575751628,14169.344351485022,0,-242.39160192527845,0,13926.952749559743,0
2025-04-13,q3_adaptive,6012.996270299951,6155.8527072756551,58858.964362386534,20641.361280339286,16590.931843796687,29.168845376150283,561.34528788676016,57944.427722668879,1492.0351816871739,577.49854196951355,34231.623576015045,1994.4472033469128,-134.83145945527872,136.321933209946,36227.561253116633,2
2025-04-14,q3_adaptive,6155.8527072756551,5990.8051866616897,55880.104660599303,19484.172012596304,15930.722098755574,339.2349313442308,137.85787810279976,61084.961495589152,1288.0345637635105,6492.8913987533651,36517.501224117586,2515.1601570324556,-2213.5236109173957,2347.2890878623698,39166.426858095016,2
2025-04-15,q3_adaptive,5990.8051866616897,6217.3929197266116,55489.158708970783,20195.188219405871,16154.173497960321,35.940075407340416,1344.6552295992376,53612.490943654135,2169.4105971954341,292.74283187879178,31782.630151098383,2680.0113318302328,-60.356145507800548,204.92297294210931,34607.208310362927,5
2025-04-16,q3_adaptive,6217.3929197266116,5911.5434505903277,59851.637798484371,20191.847814092005,16630.661251637182,127.15175122501785,638.01103725457187,59381.782649073532,1523.3156181320448,1053.4604687211961,34604.23253763283,1890.9465853595773,-239.91816257287246,695.24690127807548,36950.50786169761,6
2025-04-17,q3_adaptive,5911.5434505903277,6117.5219062700153,57175.585946152118,19998.908290441075,16013.735105145553,132.15172098946869,454.22213184606005,54019.69976018116,3180.0617433218667,24.175557350916961,32755.280594974662,2826.2958073631607,-13.946613074918009,921.89040562253354,36489.520194885437,1
2025-04-18,q3_adaptive,6117.5219062700153,6008.3874941501299,26708.08964188238,15959.50487318259,13025.419918185797,211.77561900146179,17631.663122553713,26101.089105704668,776.05047313253692,169.04993695482915,12738.170725577244,980.48481698848491,-79.599031544635409,993.46561734202714,14632.522128363122,2
2025-04-19,q3_adaptive,6008.3874941501299,5929.255562854356,26399.39112123911,16167.88264094357,13167.203677330483,236.48242026273516,16850.515327888763,25694.163920803381,875.69080559171971,170.46360515598911,12185.477652373982,1203.2610373389296,-79.777037113566763,1167.1589852067295,14476.120637806074,1
